it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Ahshislepelta_TS	Akainacephalus_TS	Ankylosaurus_TS	Anodontosaurus_TS	Cedarpelta_TS	Chuanqilong_TS	Crichtonsaurus_TS	Dyoplosaurus_TS	Euoplocephalus_TS	Gobisaurus_TS	Heishansaurus_TS	Jinyunpelta_TS	Liaoningosaurus_TS	Minmi_TS	Nodocephalosaurus_TS	Oohkotokia_TS	Palaeoscincus_TS	Pinacosaurus_TS	Platypelta_TS	Saichania_TS	Scolosaurus_TS	Shamosaurus_TS	Shanxia_TS	Talarurus_TS	Taohelong_TS	Tarchia_TS	Tianzhenosaurus_TS	Tsagantegia_TS	Zaraapelta_TS	Zhongyuanosaurus_TS	Ziapelta_TS	Zuul_TS	Ahshislepelta_TE	Akainacephalus_TE	Ankylosaurus_TE	Anodontosaurus_TE	Cedarpelta_TE	Chuanqilong_TE	Crichtonsaurus_TE	Dyoplosaurus_TE	Euoplocephalus_TE	Gobisaurus_TE	Heishansaurus_TE	Jinyunpelta_TE	Liaoningosaurus_TE	Minmi_TE	Nodocephalosaurus_TE	Oohkotokia_TE	Palaeoscincus_TE	Pinacosaurus_TE	Platypelta_TE	Saichania_TE	Scolosaurus_TE	Shamosaurus_TE	Shanxia_TE	Talarurus_TE	Taohelong_TE	Tarchia_TE	Tianzhenosaurus_TE	Tsagantegia_TE	Zaraapelta_TE	Zhongyuanosaurus_TE	Ziapelta_TE	Zuul_TE
740000	-587.1441740980309	-21.0398336205201	-353.36680892549543	-212.7375315520154	2.113380494703745	0.0662571369718507	0.05641347489123224	0.09378541573497268	0.11921891589654447	0.35884893471932455	0.2500926459204662	0.4189738136174475	0.4562382628509442	1.0969813874274252	17.352748557978156	1	1	1.590813824205442	130.36736996241123	65.68503697117252	321.6969443042077	82.19076898162783	76.30024780827614	79.82848016498586	84.67477245751518	124.2440898411892	128.6889918377121	102.2908140277038	76.7818484931654	84.22218488177586	95.47901433806167	125.28291487879152	101.20442381042923	127.98683894507415	130.36736996241123	84.2964987289737	88.51933038693329	78.82167552759518	113.72512189164868	87.06351792287909	76.34636756482058	82.45795189732686	122.61427972857388	76.45667343545735	103.23829237532537	105.0167049483503	79.98029136508417	79.28946814360238	102.19414837038138	99.51276084194768	115.31628449873085	77.2457936783087	76.53758405012799	79.70542704736097	75.97222451617674	65.68503697117252	66.87928736030928	105.87991589825918	123.76548741723172	85.67059174262741	76.70532277183122	66.33201950294688	84.56215026278497	120.10825793312988	95.42103880233839	124.4325862255262	113.8548339817231	72.44654097856449	67.07775027192612	73.98194934123183	69.24628875732016	71.32175687735928	74.28640538736724	70.62095572471972	102.42358751861282	73.62990385919093	90.07010635660669	102.05845419461345	68.08379916900577	74.04697291189989	87.14258477917087	97.95331245235293	115.2203843626824	76.5978931649225	75.29573493961338
745000	-586.6508878573662	-26.07056349423793	-349.4037533344124	-211.1765710287159	1.3533881979816695	0.07933632264138775	0.04349184491015568	0.05416781696149685	0.05639411641787223	0.34747156095085885	0.38967751826967223	0.644097468737953	0.6677143153305002	1.1657678989268367	13.050930185218158	1	2	4.819250451597268	130.149180672358	64.91127523185374	316.80076418393503	80.99954279335013	76.28817526890757	80.63172629985556	84.53722830158436	122.23923899345849	125.3696900002634	102.66202012576404	76.91324324063645	87.53421890966438	94.95105610129015	126.4266775221522	100.01004932647233	127.36815353913887	130.149180672358	86.19024719759723	82.80289028346952	75.37717693816926	112.25082245352733	84.3762535048909	76.50193613708849	82.1381408014037	128.82857847420132	79.18073472601378	100.8285198762595	103.02358090203079	83.95838534780533	76.76291766089474	103.47332188795241	104.45816812941685	116.41650178771191	77.13794467192153	78.32774925265004	80.20773963778358	75.70918977755409	66.36445489554826	65.82060325923383	105.82354337458116	123.2183808895956	88.59284586386353	72.51649521225674	64.91127523185374	89.75276299302185	119.23043608419147	99.70161607954618	124.33740191482599	111.05634780669904	72.82686806536545	71.46099223844827	74.80833477449652	69.95272222105508	72.06659574930318	74.29322311832935	71.05556868282206	102.35194174816237	75.83030399004642	85.8923746224051	99.24508933663809	68.2833896471014	76.49483780270091	86.41427579834316	97.93993904689061	114.09727652974638	76.5476936724871	74.50878687906902
750000	-557.630247984974	-20.58930000354661	-331.25664038634574	-205.78430759508166	0.6667234176942155	0.1205535150813125	0.08088065016151884	0.06672887498937252	0.03375886524519173	0.406832607715025	0.5142455191952786	0.7818412404742573	0.673082446554292	1.6217771734547948	9.869205616912176	1	1	0.7620329922316202	133.85362214862369	64.11915712512678	292.4072437456366	80.39798590151908	76.85164255302611	81.01316968683537	83.97554508864108	121.86441504610121	125.5428532625614	100.75009799399886	76.77562434510368	84.21306900180201	92.56409435902772	127.60395860759503	102.14136883260338	127.21525294283697	133.85362214862369	84.55994103015233	83.0159471851591	75.47890593192523	115.51054681441671	84.60950890696252	77.21427655601856	82.76561660421964	125.23680459433686	76.09435079220368	98.83284462469862	103.62077337228429	81.1081469542692	79.39011792619472	98.77230557691662	105.57247565919592	115.28873206930191	77.2549877462141	77.16668415007254	80.245353047211	75.80236623877339	65.11256082801663	66.44923990256983	105.21429862697357	123.79371820232286	89.25673281617674	76.73759342582646	64.11915712512678	90.09830644589525	120.22389219696181	97.47856522362406	127.21418097858047	111.51525162426913	72.89980116424209	72.81594096287546	75.17135871014654	69.67635026705895	72.2847854353215	74.50256902396973	70.59431131554388	103.28779731044452	76.0431970310447	89.24856471933754	101.80865231966769	68.36298637892861	74.42545818440503	87.4197599266268	95.040323298116	114.84963426821045	76.18027232980978	75.97544319110433
755000	-580.6096578308767	-25.712693350584345	-349.65543406722327	-205.24153041306909	1.0602195273672825	0.22155103876767096	0.09377442569585076	0.03470616569797783	0.05770580202271376	0.24637999774590225	0.45474707409310183	0.6789467197353736	0.4464047597365127	1.1091804794997842	7.826098144451597	1	2	0.8228463271692534	131.8005054435072	65.31642592449872	307.2535031271747	80.29081901019894	77.3379669105989	82.5597873689598	83.71946551242411	121.46203367648205	131.8005054435072	96.49766732957374	78.01407083742721	83.97770903599358	91.9370388205826	122.32283587334112	100.2995527507994	127.45753226856056	130.12347678816624	83.68789835778543	82.49850787707616	75.43849602768995	117.0781479905996	86.2582959095517	76.66258260005745	83.29803543035236	128.10694254514388	80.88065179760066	103.15411625309444	105.54345625362372	85.16476771900676	76.93179261313661	97.85355087990911	100.59060136626482	115.5749269152611	77.7508436035722	81.10859580556543	79.97620832491418	74.81771595104203	65.65130954901542	65.31642592449872	105.54339291574699	122.92274396093234	89.50383036505309	75.28797072360852	66.23300004816056	89.65860000334368	121.76511009252266	99.5495960442573	126.81640709724377	110.34775736258256	73.28753171715243	72.32066052232801	75.07862411521587	70.204410533868	72.27114102895894	74.83790052963617	71.38794535023658	103.52276369997368	73.57528391779154	90.3630970284396	96.79251316604105	68.21095431918025	75.85997565240288	85.65409542043616	97.5492390923384	111.31704827282618	76.34756011970916	76.1583555952754
760000	-568.5681398163874	-31.181040072804134	-337.9968356187792	-199.39026412480416	1.125329937021804	0.31852058149722895	0.10340799087784693	0.018337874800588076	0.03907868108237398	0.1936375607001403	0.3772032857335551	1.0924730271322554	0.5153449086657849	1.384450131680346	10.502531499549857	2	2	3.3910625599093995	130.20830579656118	65.81254718019458	297.52770049935486	81.43377977253968	77.05682788437531	79.9666858599947	83.61613853508258	123.08929206264581	125.53020179178363	99.8549666235335	78.28124048198812	83.59082208977406	90.30108681882524	122.49536655196097	105.0767897515708	130.01276329354496	130.20830579656118	83.13670539027163	84.113985609394	75.35917138286621	112.40075778017292	84.66723497581768	76.84953999372553	82.1343817254656	124.13929937020161	76.24834373102294	97.8426482656795	103.86706139113473	80.37920109776417	76.66935611101701	101.17959683660389	99.56012685711596	118.32399937815057	77.17517828894886	80.44239044713441	79.10900238996119	74.42542839143735	66.24408496136867	65.88108122456077	99.85261878315643	120.29749260980637	88.02583131715868	75.62266067725594	65.81254718019458	89.89374540699964	121.92516952015833	99.29114203517095	124.22411781425812	110.45638477644981	72.6982877570847	72.82194694834841	75.34688393847485	69.92975798342582	72.43641328362584	72.86522343039086	70.85400367531807	111.3734446457185	73.81749383268837	87.49382977314384	100.00141435064558	68.0265259338323	76.63241066059945	86.84927164414827	95.69134570936463	107.11445455632396	76.54333679710477	75.91819343913787
765000	-560.2984892335651	-24.72880728623588	-334.9064746697138	-200.66320727761536	0.5795254997191698	0.27882695144987735	0.11721457604961237	0.04682718225904366	0.06462896693834244	0.21663186837759024	0.2485440928045679	0.6261472496324797	0.48774784294463513	1.2533771014654365	14.004461633719295	1	2	1.8577448059943236	132.75019005007078	65.20153081638179	285.77631528159134	81.2892065061903	76.34243137713503	81.15348337080597	84.00923308450035	123.30236176740685	126.90272377661856	101.09234650085	78.3811162780169	83.77148098214826	90.16373924006614	123.84446051351547	101.25606936371744	127.74762668370063	132.75019005007078	82.71530372677425	83.87350827486257	75.49350398245369	111.40370940168522	85.7275435524883	76.15889761410942	82.37027836262047	121.35116157258578	76.20749989984894	93.97462486247298	102.66964062669197	82.64767868328191	78.11786573813127	97.43067993125302	102.13011477480055	118.44959361077281	76.65594922562359	77.26722725732105	80.13497771427838	75.23620387260694	65.99389336022375	67.04089729691206	98.0789200758189	123.49919812799294	89.03642405985538	76.46594134353222	65.20153081638179	89.99041413542415	121.31102612962887	96.28587384383947	127.12591560708526	113.31614154515933	71.78797216545927	72.09473330011818	75.16282851100793	67.78323693623616	71.7642229903577	74.77356886467975	70.36810772698846	107.73062622687941	75.89176194365182	87.72620715190376	101.78250637513955	67.82848186947601	75.18494803718897	87.13759102925638	92.70023815791721	109.95102370063562	76.65321328168935	75.83630911360424
770000	-586.8959501257493	-29.354580129359604	-348.5318109239446	-209.0095590724451	0.22494999364225074	0.3407118546639047	0.1999809740609536	0.14119268761512654	0.06858159776198153	0.12887031953217953	0.32851791867072133	1.2320900432904374	0.652642322350851	1.08810932586744	19.40150311529923	1	3	1.7419370670751748	132.26257874365078	65.65638340441738	303.6726209504541	81.5963581877363	78.34844358030495	82.4341083854532	84.50674961975069	122.95730083443667	125.90350831552102	102.079048410411	77.40628727609989	83.43749245619368	90.1596939589038	124.11731422751373	99.79871724043201	131.41465338647268	132.26257874365078	82.45506967752513	82.73956017444783	75.43040103171322	112.06425516215687	84.64762749115155	79.59459401115296	86.32931288440821	121.49903516323377	77.00089424878172	95.38701501748712	103.65084964190872	82.39159619222455	77.51212772117671	100.8657833853592	100.6022581447152	115.7153179823564	77.45236662206213	76.23691765790674	80.23707467039432	74.0564871237573	66.06303751849072	66.79597190460733	93.75736072360408	120.54472713479255	87.0569125741928	75.0845779360032	65.66633763358948	90.12286754448492	120.44173107598837	98.1265088319575	126.52257774918597	110.5170350394792	72.47677674722483	72.68821521798813	75.29110021357253	69.65511550268808	71.92028200778304	73.82501984349788	70.62742825189265	105.99655497004488	74.29926185361315	88.1347261051751	99.98113039513426	65.65638340441738	76.59855898667291	86.6212739175178	98.99360666982882	115.06217194812336	75.78263463942197	75.72116774706988
775000	-558.8774125872311	-21.40101417189555	-335.80596242439435	-201.6704359909412	0.4043242248481131	0.25710501063010127	0.1321117634292061	0.12929152735217453	0.014016059068422959	0.09662351199595705	0.699059287163658	1.0099459623484548	0.7318113913904697	1.1578699368130498	16.359579952936024	1	1	2.3334276946415655	130.35744667722273	64.76338213770948	271.9897562194609	80.39570664584454	76.60955215067085	79.68043559567182	86.4349576668966	121.71762024344152	126.06574478426651	99.2865963319574	77.12708445577026	83.31520925588256	91.22857946616487	124.20557047070767	100.40148056481296	128.770580279502	130.35744667722273	83.23285568103344	83.71382695242438	75.78834331591288	115.20821790600338	84.52314352949604	75.89744480877802	81.71132458059287	120.69388608558224	76.44226549193594	93.99168931392497	104.06365989715083	81.67667944998466	77.07527586133867	101.30140276705711	99.27318690360629	115.8815289798636	77.78820109917478	76.43900001800918	80.2628093086503	76.21790216488075	66.1793397741798	64.76338213770948	100.5465296336099	119.22135983521802	88.2187461745903	75.92802705663104	66.28039553870285	89.44844031233026	120.90679012316771	98.09548207795942	126.5635598820782	114.3093443153644	72.63503115589154	71.7388881177772	74.99578619126346	69.35555834869648	72.3632256346949	74.57852612206216	71.40654740145389	108.42730376735915	75.90788715160282	89.61258509654625	97.50893839153585	67.30441782733867	76.08079505335239	87.13855545409947	98.9348268697609	112.85367026913939	75.27845073025469	75.24563909331904
780000	-557.9276822523572	-30.185321883215767	-331.20562034704676	-196.5367400220946	0.6130557064788342	0.36043442498079986	0.09232781990492757	0.05946433002356815	0.009859395784479343	0.29512048153849824	0.6544204527457498	0.8477767858302987	0.5816356991867158	1.3187375686890725	12.950184853325874	2	2	1.8883883040396718	132.29188253249114	64.81377651568232	262.92275795842784	80.30581361729367	76.39651238688063	79.84355688431081	85.2020647694872	123.13461865988072	125.43642829729802	98.57344462189617	76.94082273944898	83.51859296360566	90.50779399821157	124.03325504491742	99.9049946502349	130.30225642327014	132.29188253249114	83.13344431088647	82.39685072371744	78.32495791692216	117.30855489759732	85.05197213825397	75.87974061493601	83.80314229941152	124.57108995299103	77.18469449856929	94.93003511178624	102.54653811424454	79.94646162355266	77.60976896303367	97.4267372727253	101.69819376978495	115.30314398115962	76.73765194185178	76.3722867464431	80.25536758350363	74.49530056803106	66.26911981779155	64.81377651568232	103.76105982505088	125.28979048056934	87.79201109174302	76.19819041046622	65.74447589446987	89.04679384063672	118.3157309137057	98.04141516213213	126.95343580450955	113.34383789648615	72.05958936724593	73.06229312096622	75.26876105446743	68.98629931553877	72.66213462366328	74.14172436244463	70.80077326131487	111.10049994665711	76.02526536516143	90.22208919554014	102.13431808412983	67.95478165839373	75.50608151362867	87.4939229860283	98.1345335176265	115.0254911393985	76.63405992374643	76.16162026793637
785000	-552.444719162847	-25.433908986987877	-335.5318369736127	-191.4789732022465	0.6799567455230815	0.3635448166515212	0.18532091239247092	0.04767091266607757	0.016075730942915034	0.2796416046265952	0.4734519914942314	0.8826461442663268	0.6288668085072122	1.332040744820023	16.48170250907194	2	1	2.164071069693647	130.22725444255417	66.02171604567444	263.9213841879211	81.35991154128087	79.68580720321255	79.7881863288013	83.46780453253359	122.46599320668925	126.50057900653312	97.08977309874851	77.35494163395362	83.35804587705394	91.57601410867329	122.46039780112442	100.05326655483519	128.72349282780067	130.22725444255417	82.78126846726035	82.90650649762706	79.95519181432161	111.98291528514943	88.19101996393306	76.21773617521428	82.15568039843085	123.02221040337247	76.13460161169675	95.38700362246068	102.3666210169334	80.06066050399745	77.28438871537617	94.7350142839178	99.27909130338857	117.66247700618634	76.70937494544832	76.49029486146155	78.97857211860654	72.42684337488569	66.02171604567444	66.6670870459964	104.23788104511645	125.148124248582	89.11737938734504	74.40762581250098	66.31853334416436	90.10439298275737	115.27543246566248	99.69684064331913	122.84408965896836	112.70205313735165	72.4383985348728	72.40563563654098	75.00040305037817	70.16090070618736	72.50755394726764	73.7651546547089	70.90904703554126	111.05146740913555	76.06445198311788	88.93497141728773	102.24216956374633	68.03874357269623	75.73082401809054	86.03246056392264	98.39975387220291	113.59098111917686	76.65224210453697	75.64041035170784
790000	-562.0352966470074	-30.838499369861808	-344.43991049929105	-186.75688677785456	0.6794676783011614	0.6230371136564632	0.2942261902487744	0.09788800612515677	0.011470734621820754	0.22209318067780212	0.5726568824821744	0.9877488838280784	0.4243511053222806	0.792454997165759	18.8269616629341	2	2	0.7798476830153828	130.38348834049103	65.17302545969024	265.55580857283735	80.36122959056907	78.36815938648722	81.07239055350666	84.4698444743235	121.85271664187518	125.4518732445838	101.63342378187419	76.91119855338	83.45686450742144	90.615004876914	123.1775968173747	100.18340765089215	127.26091642948366	130.38348834049103	81.97650974369567	82.85068873975641	76.73992710938091	111.69881208421566	86.99633332954618	79.91185998607297	82.67971385731425	121.91012934189112	78.53281316021923	97.07760996950209	103.65205582464593	79.84516381242459	76.79590504252504	95.87943761082215	99.68862997664866	115.76378182120283	76.8204550904744	79.47465637135757	78.69457049903318	75.53610078955498	65.30339976165939	65.30035741235358	105.05225025316133	125.06963192287525	89.3502574415103	75.23496354947808	65.17302545969024	89.4523429753308	119.11472164163418	97.75830810104492	127.2129353116383	112.19986086771341	73.08555857365671	72.47283721346392	72.94186670947845	69.85425314770441	70.25542722139264	74.67390151350534	71.4667721181853	111.16733810729947	74.75155978461238	90.18878057135542	101.75072692565978	67.78984989232785	76.54248126468373	87.46341578776754	96.79046104625115	113.67068002472888	76.45165202224622	76.1665012370378
