it	posterior	prior	PP_lik	BD_lik	q_0	q_1	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Achelousaurus_horneri_TS	Agujaceratops_mariscalensis_TS	Agujaceratops_mavericus_TS	Albertaceratops_nesmoi_TS	Anchiceratops_ornatus_TS	Arrhinoceratops_brachyops_TS	Avaceratops_lammersi_TS	Brachyceratops_montanensis_TS	Bravoceratops_polyphemus_TS	Centrosaurus_apertus_TS	Chasmosaurus_belli_TS	Chasmosaurus_russelli_TS	Coahuilaceratops_magnacuerna_TS	Coronosaurus_brinkmani_TS	Crittendenceratops_krzyzanowskii_TS	Diabloceratops_eatoni_TS	Einiosaurus_procurvicornis_TS	Eotriceratops_xerinsularis_TS	Judiceratops_tigris_TS	Kosmoceratops_richardsoni_TS	Machairoceratops_cronusi_TS	Medusaceratops_lokii_TS	Mercuriceratops_gemini_TS	Mojoceratops_perifania_TS	Monoclonius_crassus_TS	Nasutoceratops_titusi_TS	Ojoceratops_fowleri_TS	Pachyrhinosaurus_canadensis_TS	Pachyrhinosaurus_lakustai_TS	Pachyrhinosaurus_perotorum_TS	Pentaceratops_sternbergii_TS	Regaliceratops__peterhewsi_TS	Rubeosaurus_ovatus_TS	Sinoceratops_zhuchengensis_TS	Spiclypeus_shipporum_TS	Spinops_sternbergorum_TS	Stellasaurus_ancellae_TS	Styracosaurus_albertensis_TS	Tatankaceratops_sacrisonorum_TS	Titanoceratops_ouranos_TS	Torosaurus_latus_TS	Torosaurus_utahensis_TS	Triceratops_horridus_TS	Triceratops_prorsus_TS	Utahceratops_gettyi_TS	Vagaceratops_irvinensis_TS	Wendiceratops_pinhornensis_TS	Xenoceratops_foremostensis_TS	Yehuecauhceratops_mudei_TS	Achelousaurus_horneri_TE	Agujaceratops_mariscalensis_TE	Agujaceratops_mavericus_TE	Albertaceratops_nesmoi_TE	Anchiceratops_ornatus_TE	Arrhinoceratops_brachyops_TE	Avaceratops_lammersi_TE	Brachyceratops_montanensis_TE	Bravoceratops_polyphemus_TE	Centrosaurus_apertus_TE	Chasmosaurus_belli_TE	Chasmosaurus_russelli_TE	Coahuilaceratops_magnacuerna_TE	Coronosaurus_brinkmani_TE	Crittendenceratops_krzyzanowskii_TE	Diabloceratops_eatoni_TE	Einiosaurus_procurvicornis_TE	Eotriceratops_xerinsularis_TE	Judiceratops_tigris_TE	Kosmoceratops_richardsoni_TE	Machairoceratops_cronusi_TE	Medusaceratops_lokii_TE	Mercuriceratops_gemini_TE	Mojoceratops_perifania_TE	Monoclonius_crassus_TE	Nasutoceratops_titusi_TE	Ojoceratops_fowleri_TE	Pachyrhinosaurus_canadensis_TE	Pachyrhinosaurus_lakustai_TE	Pachyrhinosaurus_perotorum_TE	Pentaceratops_sternbergii_TE	Regaliceratops__peterhewsi_TE	Rubeosaurus_ovatus_TE	Sinoceratops_zhuchengensis_TE	Spiclypeus_shipporum_TE	Spinops_sternbergorum_TE	Stellasaurus_ancellae_TE	Styracosaurus_albertensis_TE	Tatankaceratops_sacrisonorum_TE	Titanoceratops_ouranos_TE	Torosaurus_latus_TE	Torosaurus_utahensis_TE	Triceratops_horridus_TE	Triceratops_prorsus_TE	Utahceratops_gettyi_TE	Vagaceratops_irvinensis_TE	Wendiceratops_pinhornensis_TE	Xenoceratops_foremostensis_TE	Yehuecauhceratops_mudei_TE
4605000	-580.6954727950927	-29.942481632134577	-372.90469107008965	-177.84830009286844	4.547069757833744	3.834051308421206	0.5514556060127754	2	3	2.54242454540383	83.69062116644746	65.4127491561495	124.49555815121963	75.86667025614375	80.14625292913078	80.66035680588512	77.33133593803854	71.64835211153358	71.52839125607356	78.97126967890944	82.91823200502904	69.7232525905901	77.05246555338402	83.24512396680095	81.92149736398295	72.3407027024971	77.60935127342636	73.14867936989933	77.28164653911949	83.4729520926524	67.87420515567827	77.61318537057839	76.5669559908991	79.0743919543655	80.07816767545705	73.43061745546673	83.69062116644746	83.13821695256334	80.80154567301534	69.41066104724912	72.00875046043195	73.49420259058226	70.97348104789866	75.02519419183622	68.36570773625957	76.43096624615116	73.18181826188764	76.63473076132762	82.95156585503825	74.96048112476814	76.91708396984407	71.05419832712391	81.86098402343308	70.61370398579564	71.84427507033838	68.91633445208276	68.02233543702076	76.32317372336135	77.41736758837729	79.01585513961928	78.39222423063572	79.52661736220384	75.79041884112299	75.77531901236236	72.70832619773304	76.95914750099823	69.53276311080684	69.80713579884589	76.88875174230363	74.57166601738955	69.17840932282255	75.77781268081212	72.36155880068097	73.38443062037427	71.74207641393429	76.71975158988256	71.80786967567713	76.57134352559338	77.25816224016096	67.66053781174234	75.54456903866625	73.78328907415512	78.9675432257298	75.76000851727886	73.42523821108298	71.78846678062153	73.29602832384383	80.58600408714968	67.99893607086231	71.08196757146949	72.63507459058754	67.95263683817636	71.91173122041373	68.24880193282821	74.079938083209	72.17637186731008	76.38651986210462	82.92372744544734	74.56288665859789	75.61230650173336	70.87179757508017	81.7672358781654	66.66366087645328	65.4127491561495	66.07285263286077	65.97180389455153	74.73041663031121	75.73308999372193	78.5308569757328	77.59321293392777	79.4153909581493
4610000	-593.2831701098114	-26.28603810375408	-383.95494036283867	-183.04219164321864	4.78251550611627	4.142728511614374	0.6518852631917315	1	3	1.9233260521638784	83.45780610857642	65.94323138949498	120.92569082001792	75.85909800202096	80.63749238356496	79.5990369125144	77.02536481349615	71.28741276410125	71.6079879246283	79.2987866461219	82.52867111303406	69.4550110586727	77.32391854341697	83.13124622126489	82.10505092987654	72.25532972583004	77.91864489183284	73.73615680044702	78.0664604282274	83.43685478605464	68.24979167520497	76.97741138748408	76.85614868380269	79.26881237649934	78.87179255741424	73.4288214058123	80.42590552384925	83.45780610857642	80.66039387240151	69.39851372460531	71.92391008009731	73.58158862769244	71.08839958491497	74.83449484014217	68.47057255552275	76.11644267102025	73.18459777892598	76.59268355160559	83.12297224008931	75.01823835757781	76.92802797972678	71.02033566343955	81.79266789026663	70.71466312385888	70.49501693643131	68.94749064083823	68.03930017108921	76.63983421068512	77.0680691815568	79.02635264543012	78.67204589832949	79.49929203691838	75.29744238378373	76.29886416162029	73.19149883243085	76.9351413391067	69.40172284480475	70.67769909306804	77.35807075281173	75.26847040942978	69.17292267151049	75.79424584194767	72.08692695903837	72.83304818379845	71.18365522619936	76.71319560571004	70.79905793540932	76.53386380555803	76.33182255953625	67.42921267734503	75.59843654394582	74.69082177318576	78.6030007598302	77.46565227850961	73.26644394394204	69.74228008219353	72.98700565818265	80.54906120889397	68.04271770691015	71.165564208223	72.69104693954392	67.77080987852317	72.87814850735415	68.06038741227376	73.66401079241695	71.41404348801578	75.78913608811611	82.70790127003237	74.82812330806969	75.76855304341072	70.89846560576252	81.78860419739425	66.23039824283649	66.6511390318257	66.07939493818802	65.94323138949498	74.57462906570429	75.97309070961549	78.56254523968128	77.55010447032726	79.47761804138376
4615000	-563.0384962395625	-24.337100360479106	-360.99954572622585	-177.70185015285756	6.168043299508757	3.9431274759256594	0.7669033669325659	1	2	0.8699208502520592	83.6891464064086	66.01106844673149	117.11639133547018	75.88282757477823	79.9519758046712	79.03966910827698	77.11320125466104	71.25251575790539	71.56287800129807	78.91746730307061	83.6891464064086	69.3845633246177	77.14952496096252	83.05791112013276	82.13135720018177	72.43575036016522	77.40833270214489	73.36069414906441	77.85652018522522	83.48250270377837	67.81173648242834	77.59046067213518	76.54241212149975	79.13559138732964	78.34042638203464	73.56062834025656	80.17940468765353	83.39164285449777	80.71632442727702	69.66751565575615	71.91273357614858	73.47824790714908	71.09355431013229	75.15634547166663	68.33036448616578	77.23309328761327	73.31011183573916	76.51787507523895	82.94475117154265	74.88803998689203	76.89387470724002	71.01030239275926	81.82389006971066	70.90742145435999	70.51153875760973	68.83217878095476	68.03417618905738	76.41308184386284	76.97786765256545	79.12884963231839	78.84562326143424	79.59893511054364	75.82074078660553	76.0348564037373	73.24745589384445	76.9044950268397	69.54724419468408	70.78565479227491	77.26929321537801	75.59683058777047	69.21541622198968	75.7492973306394	72.18382787874891	72.59438221930638	71.54215112067938	76.78904952608563	71.89259568315917	76.10438133498434	77.31000556138189	67.78483634838516	74.04044341668731	74.4327742036772	78.98044291060214	77.51433686197028	73.42822685168815	68.7421071742298	74.04101444298159	80.16605707314744	68.01289013863872	71.16455112505439	72.47786285915731	67.96266204737627	73.05165845241595	68.09355544949648	73.48349865370454	72.20006567000308	76.43321411036625	82.93781047346437	74.49774271404692	75.67896463545301	70.95203977584218	81.68473522841774	66.57642799948472	66.32652259798843	66.01929991613886	66.01106844673149	74.72414100118382	75.97599567639999	78.39418728392121	77.51859672304388	79.44403851363822
4620000	-562.2722636693893	-36.824341109648515	-353.97750356526416	-171.4704189944767	6.8872003812923195	4.744689196228975	0.7395868128422919	3	3	2.219856407748849	84.3981740448216	65.67580196736591	113.98601678961747	76.12130343605448	79.97896115503053	78.87353889632804	77.38656340835826	71.26448082822469	71.70334848872005	78.82342413962321	82.48512239507365	69.31270722807531	77.00460494211347	83.16499278375882	82.18352382066985	72.25204779022029	77.40616738227726	73.52437792575942	77.20374990673182	83.446717935199	67.80020484870279	77.15502988442998	76.65848326801986	79.03702040916347	78.29671602908405	73.45635377519966	82.96009819277624	84.3981740448216	80.63791874121787	69.38638736790658	71.91428082002726	73.79144002101712	70.96974001029673	74.8892080399766	68.3391831173162	76.48247498325993	73.46055581058053	76.66403585151046	82.95051641957924	74.88431783862748	77.00242086758645	70.97588196151798	81.92724520186503	72.41555605774535	70.78987123260214	69.08399932521223	68.02810777175259	76.36264149011014	77.04071860357305	78.99654665811578	78.62039429399779	79.72219304057491	75.81051858601016	75.87649934281724	73.7010185415681	76.87873492254836	69.07834480383775	70.69487670299854	76.77547901804037	75.99713563751608	69.28570407618115	75.80597423702915	72.46258166004297	73.42977483982385	72.15679833900775	76.68638765222362	72.15054519200757	76.47566304554638	77.04633216948004	67.78716250141686	75.65410302663348	74.75224844153948	78.86666513812433	77.47405741336769	73.42700781685797	71.26767046001021	73.88717891943962	80.53124807970477	68.02447300984136	71.06453867350314	72.65366843573126	68.02860922385273	72.76704883724085	68.10452698372389	73.98254198559661	72.40916736960692	76.4316192862627	82.87693138567717	74.81770804973999	75.77916021620554	70.95158334982628	81.57087328248386	66.33706657486724	65.67580196736591	66.0447029587329	65.88943046820022	74.43118408575587	75.82624753472793	78.58232780315397	77.54479735344583	79.49361225145216
4625000	-571.8930923932685	-27.944994527066328	-361.8746278859289	-182.07346998027327	5.448548052057488	5.153260119019071	0.9611174249995302	2	2	1.9773938701699159	84.5728357835529	65.13056170908027	115.97513246774203	75.8688712434812	79.82785253459366	78.88539424354992	77.01069546797709	71.30328401784557	71.4169905480897	79.07316574565493	83.0413783840937	69.53695270193333	77.03020142707074	83.27229137500075	84.5728357835529	72.36925734853425	77.3217361707505	73.12144721123731	77.21671584342701	83.9628766799185	68.11326285375549	77.6944504962762	76.61541421301736	78.98606511288145	78.11408442014003	73.44393941927336	81.03132924554038	83.27251368763909	80.61741118834912	69.39912316862313	72.13941477304145	73.590361084305	71.03416412684018	74.83372497739595	68.33601136372464	77.15703086780442	73.4730249269932	76.46591827604283	83.19754574014343	75.07115185180905	76.9774002638909	71.16437276423129	81.85803748410511	70.5970208754167	70.46248780516952	68.93243764668976	68.03675485459499	76.44108753583116	76.92073391368265	79.06726870310577	78.43491236455014	79.62715394012824	75.84435191599762	75.95891446606059	73.58626952389166	76.92812518064346	69.28348642836454	70.36872295518282	77.66612277592435	74.80576716002159	69.30500822906906	75.43408094854374	71.97455034937502	73.01528367845162	72.14550931915453	76.43054750198034	72.03687161876495	76.53882806306501	77.26552802716627	67.73032170379786	75.6310894784704	74.70040007585636	78.97869633620331	77.41628947918349	73.30166075241591	72.18635240617724	73.70789006507793	80.61066936134341	67.97558008350623	70.97959338392624	72.64313292566126	67.98050489276143	72.99581404558319	67.8887012834761	73.97264838813085	71.99235649181864	76.4573026227295	82.883676092854	73.88901656582206	75.65779209344997	70.9488105540041	81.78935855868762	66.57228013832133	65.13056170908027	65.90850153220218	65.955377983924	74.73718118286368	75.31928539691343	78.56995754812752	77.47111189621458	79.39254103371975
4630000	-579.5241642830317	-28.514655914079768	-370.7206938440448	-180.2888145249072	5.223998583085804	5.45250778178804	0.8291741776608645	1	3	2.0776203337412897	84.98667806127733	66.002167281194	120.6132173525541	76.20742222115291	80.4336650164888	78.87097741555789	77.46197907261453	71.98995727131529	71.73094241184606	79.14182684016174	82.24961913914558	69.83409669054767	77.04330039891649	83.23478142472048	84.98667806127733	72.32241635851902	77.51548636160679	73.22430403616318	77.38775838215724	83.49726735971939	67.8380944553833	77.79148173659101	76.88888402333045	79.06581186891209	78.19783520010503	73.67925003190713	80.7227865899944	84.49817866063226	80.72139710303007	69.59095547637928	71.99157184929012	73.59070404131106	71.08481722573136	74.79960302400453	68.27171235457631	76.03862131450651	73.1648443577502	76.51699746463548	83.0156340680151	74.91029941950646	77.00475238405431	70.99842248367028	81.80989004896674	70.75005581850901	70.18083300765336	68.90381900501738	68.03752602825027	76.37545711446391	77.24695993084224	78.9943479842772	78.42418996343903	79.51688912140142	75.84443181451915	76.2899320222038	73.70491428754109	76.98595404124944	69.20486282941044	70.656701528976	77.72087958231903	74.49034227091568	69.22571095136782	75.79832510381608	72.35458441361749	72.80703192147458	72.0562073764092	76.57768474442149	72.21249751987307	73.58150393723382	77.22489096901147	67.7660410660894	75.62589517340692	73.92406348182712	78.85716725451238	75.63999359903242	73.35937729721003	72.3524700576964	73.75200498588887	80.59130253790602	67.8788300671402	71.1192553257662	72.64805916818304	67.7518637703658	72.78095615377747	68.25590430889332	73.76970329743644	71.02577301678376	76.4185807395104	82.69051675113319	74.82009680020944	75.78621012111824	70.71700827660177	81.75616923437762	66.59906391215137	66.54192598125796	66.05445140136128	66.002167281194	74.74163256801116	75.8108224539189	78.56624174201751	77.38214947873576	79.41973164761956
4635000	-567.331132445352	-25.413856271070316	-361.9245848988739	-179.9926912754077	5.96665842998513	5.104811762294159	0.9918088668616423	1	2	2.169150088790804	84.22890515719993	65.68725837004816	115.66477342224506	76.26695276394216	80.11252849965602	80.02769007009482	77.01743270757542	71.23659708746285	71.56869797379811	78.84385443231837	82.44078063110229	69.3705206393198	77.01206767468678	83.57828204517396	82.88355787105245	72.77841656926768	77.36266398847297	73.13514351655638	77.32561355017536	83.93593040040277	68.02267583344559	77.01723477224725	76.81134453900053	79.26373702381582	78.0145678528409	73.44798816290023	80.56883534411278	84.22890515719993	80.66949169055334	69.48460381122106	71.9117591960558	73.54924150302803	71.08853462920419	74.82939228832599	68.29938379333518	76.19333907028161	73.31327329625661	76.47702758750421	83.09459477451351	74.92520159224392	76.90330727772509	71.11100534014342	81.80794185332694	70.71339664708914	70.49619803692588	69.03555018870556	68.15879795721098	76.83714764683609	77.02868948740623	79.07160983310301	78.50841256015615	79.54131262824521	75.76079198247665	74.51597009124922	73.64592584625255	76.93248204627	69.18803532487253	70.75631328285878	76.91664176561589	75.24775758861281	69.21952056366496	75.76630815708623	72.03801511499857	73.49626361562878	71.89337067089194	76.65975776297546	72.22623091729643	76.58509881256282	76.99253872178217	67.7295289224507	74.27521249879301	74.0690877935804	78.84707545006906	77.41261579523275	73.4197638716968	71.90589373729715	73.90172254412232	80.03334938254108	67.97414813024122	71.1709719939206	72.59314412306979	67.94577602651857	73.00211567768349	68.26056210280214	74.01184815546655	72.33334569372988	76.45505058543397	82.89016849741962	74.68236796428482	75.80396997122213	70.87695286105786	81.68466949711532	66.49738623817512	66.34259675571768	65.68725837004816	65.97719991191366	74.68388742244538	75.81435434682294	78.56516671101694	77.5804144727309	79.38783060405751
4640000	-554.9153734339452	-30.543641437459797	-348.6540840165469	-175.71764797993853	7.204008467811916	5.1383317145672756	0.9443466298071823	2	2	2.242534934272302	83.69578175580882	65.90912235410904	113.13012802159808	76.00068883202812	80.81952136919524	78.79881855932972	77.01165884050923	71.35687734955201	71.64346430450597	79.29315737533098	82.28962039083922	69.61499153167075	77.02019531210782	83.19512213042614	82.61055600941712	72.41390634835294	77.5597002157528	73.14468879001049	77.11235311192675	83.69578175580882	67.79228535781044	76.99517109436725	77.04749621252881	79.03686655391508	78.07266840869649	73.45085349069944	81.38647865068918	83.17780784082942	80.88384541150687	69.40372319412178	72.02167880589253	73.49390540872548	71.03596722742606	74.80077557893524	68.41153291523827	76.66782839919244	73.33799172427784	76.46742527296004	82.94055950093814	74.8400190741639	76.88560113742302	70.99836182301496	81.808639379647	70.77094275496857	70.66669097158774	69.0858403450203	68.05957925098949	76.51132907041135	77.29039123037083	79.04641655183485	78.4119826483645	79.51515837947306	75.78062118012377	75.51164484317668	72.44297288600264	76.99583801715697	69.48350243520515	70.6837283650332	77.49434722009757	75.43030006109933	69.2260919402657	75.77741382556306	72.39476041146892	72.90484153720327	71.83911855440128	76.37933800808231	72.1937385973452	76.4763966320236	77.18893867950882	67.78980530567829	75.573418863703	74.7820131222697	78.91128249785419	77.47135655581124	73.39751658282768	71.77541903203131	73.49066735275622	80.36015251652793	67.51484770339762	71.15073207755796	72.50479748502437	67.87637137041362	73.03252040908022	68.18079580208216	74.04728732110364	71.62680757210146	76.44849290268833	82.93161318614376	74.68292530296202	75.76128075580573	70.8776460694242	81.75357188544102	66.5448574315387	66.71913701194096	65.90912235410904	65.91593046096223	74.37242491051597	76.02963264718154	78.30577511338664	77.5976823364271	79.2273107386811
4645000	-574.4318888378551	-27.518702704473306	-368.6326629981153	-178.28052313526655	7.139414953625151	5.57492668944365	0.9300017002675397	1	2	2.9552505224041	84.17329705309973	65.24714658828935	119.96544723269221	75.87176583220037	83.06873131150188	79.17444446568146	77.02380963767688	71.33351617132564	71.44592188754623	79.87251149822622	82.43595451591933	69.70112908412165	77.0502316729103	83.50537622778413	81.8113083607471	72.25085477395483	77.33023028034258	73.33794619318377	77.19444616777082	84.17329705309973	67.83729334239305	77.18041432117332	80.0633257209517	79.15771720476238	78.19545561725063	73.48182125329669	80.58750687918138	83.96571078041444	80.67630642896603	69.72778827030423	72.0329017751827	73.49688156356036	71.10746274851972	74.92695218231954	68.32203243063768	76.7101180655334	73.41699742578915	76.45930731186608	82.98227626833426	74.94476271981196	76.8845090203446	71.39270050384849	82.0331613899685	70.73392732171071	70.75878298484464	68.93643655314318	68.1804283828836	76.482818238554	77.11825782437462	79.03386955279423	78.64737054691153	79.5661673655795	75.78160247180358	75.72531530907274	73.75643991729224	76.90142191938169	69.59366990061031	70.76926193622965	77.3279721892685	76.05467241424569	69.14859611597096	75.78661876565563	71.45489766652996	73.20998402093117	72.18395221707627	76.7253229003393	71.90393680064442	76.17125619966482	77.04702685696822	67.64123177875197	75.55694901329615	74.75497112805526	78.87122305312826	77.4617329124937	73.25870110471055	72.3794411538847	73.88596739714889	80.49492984737464	67.93096614933766	71.00038055017481	72.67660753088045	67.91577601124492	72.92934468470595	68.2544827117569	74.0180815770157	72.07766268118188	76.39628637434485	82.89467257452964	74.80956622194223	75.65606737145066	70.83322314004305	81.63848059034281	66.20741885051976	65.24714658828935	65.73540685533288	65.98971543645833	74.50808404600154	75.78147362391672	78.52234173023008	77.32104431300647	79.46616529327108
4650000	-571.3918115508078	-31.179383583074	-360.0687260296115	-180.14370193812226	8.155907590389415	4.476012656247015	0.7836792616479289	2	2	2.791230552652412	84.398449401896	65.56379635646935	123.17774701850936	75.88520213456977	81.30826665562346	80.16405585308554	77.00404516151303	71.30756547546875	71.4546511032148	79.08415480230623	82.98052680316478	69.35955284923834	77.0073127398741	83.25968629383134	81.92299148708163	72.28444827357563	77.56848100570507	73.24889273524937	77.39267023695979	84.398449401896	68.97550332160819	77.7719206132861	81.54722112649715	79.71296170129467	78.18295105874893	73.45892295678514	80.16828855588797	83.1122661616447	80.6244456025379	69.43328086696505	71.91212187334428	73.50112166003375	70.9546096007491	74.97132864866357	68.3420875403922	76.14817993261632	74.01239986159446	76.46738499191783	83.07087439623888	74.84150616591577	76.89719630906987	70.9936920615707	81.89591880472321	71.26529861952034	71.11344950366174	68.8275330855555	68.06975513471131	76.51426376286096	76.98959255368172	79.00438622461147	78.44726538827894	79.51578027886903	75.78246949712887	75.60419056165401	73.8391908553961	77.00112951626609	69.59115435388408	70.69235436693471	77.3643747950919	74.68627379225897	69.10195166440393	75.77396806642702	72.3301201241529	72.95785690995959	72.1890492522239	76.65509521959902	70.6244720125611	76.03930609642777	76.92200515623382	67.52751008776113	75.21410730915827	74.45102729368936	78.95704835252144	77.28324256790796	73.42637405621365	72.23246119101678	73.53781316058127	80.5699275152161	68.01668219791401	71.15748750021628	72.38068701563192	67.93634202489797	72.75398186551823	68.25797733434952	74.08556680178197	71.47154679931344	76.38900077742848	82.91496414593736	74.78977716009929	75.7420180035755	70.94732519287548	81.66963954211413	65.56379635646935	66.68842708428389	65.90857727039176	65.94686842591713	74.67959170991695	75.97083696157071	78.53808439516953	77.5657496216961	79.46731239594628
