it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Atrociraptor_marshalli_TS	Balaur_bondoc_TS	Bambiraptor_feinbergi_TS	Changyuraptor_yangi_TS	Deinonychus_TS	Deinonychus_antirrhopus_TS	Dromaeosauridae_TS	Dromaeosaurinae_TS	Dromaeosaurus_TS	Dromaeosaurus_albertensis_TS	Graciliraptor_lujiatunensis_TS	Hesperonychus_elizabethae_TS	Itemirus_medullaris_TS	Linheraptor_exquisitus_TS	Mahakala_omnogovae_TS	Microraptor_hanqingi_TS	Microraptor_zhaoianus_TS	Neuquenraptor_argentinus_TS	Nuthetes_TS	Nuthetes_destructor_TS	Pyroraptor_olympius_TS	Richardoestesia_TS	Richardoestesia_asiatica_TS	Richardoestesia_gilmorei_TS	Richardoestesia_isosceles_TS	Saurornitholestes_TS	Saurornitholestes_langstoni_TS	Saurornitholestes_robustus_TS	Saurornitholestes_sullivani_TS	Saurornitholestinae_TS	Sinornithosaurus_haoiana_TS	Sinornithosaurus_millenii_TS	Tianyuraptor_ostromi_TS	Tsaagan_mangas_TS	Unenlagia_paynemili_TS	Unenlagiinae_TS	Utahraptor_ostrommaysi_TS	Variraptor_mechinorum_TS	Velociraptor_TS	Velociraptor_mongoliensis_TS	Velociraptor_osmolskae_TS	Velociraptorinae_TS	Zapsalis_TS	Zapsalis_abradens_TS	Atrociraptor_marshalli_TE	Balaur_bondoc_TE	Bambiraptor_feinbergi_TE	Changyuraptor_yangi_TE	Deinonychus_TE	Deinonychus_antirrhopus_TE	Dromaeosauridae_TE	Dromaeosaurinae_TE	Dromaeosaurus_TE	Dromaeosaurus_albertensis_TE	Graciliraptor_lujiatunensis_TE	Hesperonychus_elizabethae_TE	Itemirus_medullaris_TE	Linheraptor_exquisitus_TE	Mahakala_omnogovae_TE	Microraptor_hanqingi_TE	Microraptor_zhaoianus_TE	Neuquenraptor_argentinus_TE	Nuthetes_TE	Nuthetes_destructor_TE	Pyroraptor_olympius_TE	Richardoestesia_TE	Richardoestesia_asiatica_TE	Richardoestesia_gilmorei_TE	Richardoestesia_isosceles_TE	Saurornitholestes_TE	Saurornitholestes_langstoni_TE	Saurornitholestes_robustus_TE	Saurornitholestes_sullivani_TE	Saurornitholestinae_TE	Sinornithosaurus_haoiana_TE	Sinornithosaurus_millenii_TE	Tianyuraptor_ostromi_TE	Tsaagan_mangas_TE	Unenlagia_paynemili_TE	Unenlagiinae_TE	Utahraptor_ostrommaysi_TE	Variraptor_mechinorum_TE	Velociraptor_TE	Velociraptor_mongoliensis_TE	Velociraptor_osmolskae_TE	Velociraptorinae_TE	Zapsalis_TE	Zapsalis_abradens_TE
4485000	-2222.0864188099426	-47.16132589954835	-1903.6573653759754	-271.2677275344188	0.2812973081351477	0.2799771165472432	0.2661477737600882	0.1838211991845368	0.7970016458341822	0.2820152190452768	0.15620805483934316	0.38359586139540525	0.36162019330672907	0.18945141523485987	0.33467818877395505	1.9186244458287407	3.2856342423396887	0.9688453642063382	4	2	2.1093815081889424	156.49430792094796	64.68001834616928	734.6859923338445	70.91075753130833	71.16145584062211	84.24696753305469	129.09096276037425	114.11752686406815	125.0178403440914	156.49430792094796	149.33838841167866	84.25404871797555	102.80703058016753	125.11538652539465	84.47516211414634	95.3535902893549	76.57403055867259	73.8215503086615	124.61935807674587	124.22312295260988	90.52692064336803	144.51402462509893	146.80893711136702	84.68534704213221	154.2351489751161	93.35834457615054	85.00437757407241	82.61810618988319	83.83109770789683	83.90130769994171	83.24509509719961	71.68346895190317	85.68006476150394	124.11444296257638	126.65888571048696	130.71572331251568	86.11203047646984	91.50908338018581	85.21230391642175	132.291483373977	77.68641458315926	83.76564536905681	84.19339083151795	77.17758333738232	154.6277296709998	70.40281117700611	78.87301890249948	66.14189730095572	70.64016574229034	73.85133384856319	127.12278256784649	100.50326337373946	95.39702683468617	66.00886056372083	65.98940197494197	66.2355843019815	65.91104126885514	123.29563785344712	72.30369254072353	89.02584723322596	76.31049847363036	73.81139537092106	111.35500614150406	121.74141699877381	88.61097882927581	132.128209605148	140.71719417478246	78.11640954544977	66.10821191700823	90.37702792627431	66.11608070638681	66.11600675322921	66.06952659136697	65.7777857147458	70.9438603900124	70.40912943118289	66.19793778941494	123.81955150266458	121.37354066689325	127.77479584256348	82.09626991654044	86.10556677084286	65.73739807864374	121.97929743624628	70.26265394013107	72.40512645100182	72.38168656295615	75.83491410067133	64.68001834616928	66.34646350048195	66.23778807602814
4490000	-2233.1880671724825	-52.85297210422113	-1913.418456222139	-266.9166388461226	0.27337800893305575	0.2586255153493815	0.4459015783324759	0.46561250920676556	0.7686887246257108	0.2727058163373213	0.25784119545715967	0.37105677196866166	0.44596724682810984	0.24765653669048776	0.5126369319035907	1.9302375111876229	3.525760112170686	0.8899449574922921	5	2	3.9021569912382312	156.8625532227981	65.62280678875987	731.5172420513786	72.8630197222408	71.29982694406134	84.29511644158423	128.44361067989283	115.28176137099256	124.72749957013056	156.8625532227981	147.21227450345424	82.81449622048676	103.25117730584924	124.95854582748417	85.25077633780029	94.55590754257798	76.67912765936454	73.84137191076996	123.99532283800951	123.55752773948895	92.21697893903499	144.16446529688127	146.51448972523121	84.45345585407398	154.2746852344372	95.9985081009977	83.82614729686428	82.16026114868957	82.3799087324403	86.55090355313858	84.54226220757295	71.60971412972806	84.74685717481506	124.23136800844108	128.36307052334791	128.8193878029016	83.72375339026108	91.31603455451581	84.46010011740097	130.3242336424725	78.01484715431963	83.63809695954292	83.91960733145605	78.27269016025917	154.5217601809432	68.89317789454813	81.39519346991892	65.97295804130223	69.90856279820512	79.62425722043353	126.36472209157876	99.55064565330638	99.18041761668941	66.00702146211304	66.01847519557901	66.13073982933605	66.08154914706247	122.41080341116759	71.02703000860971	89.26941720066516	73.87802901199473	73.72726992669674	110.61421878997692	120.55101199410359	88.56662310795697	130.87647306740888	141.62714078651098	78.22226971086671	65.73259672952749	89.97155814119381	66.14774281610718	65.81430814163535	65.99084283426347	65.96894926853854	70.59879344825018	71.33485721821872	65.97135552036814	123.5223431267288	123.5395615194759	127.96478432834991	81.9044807805283	89.69812414790246	66.17692319671666	119.6970834908815	67.20760490779953	71.95485088639936	72.20756505030432	76.97113238761631	66.13175435784531	65.96497721086648	65.62280678875987
4495000	-2227.498252208139	-47.618188664341844	-1909.9445915511862	-269.93547199261116	0.19958946741612466	0.24282984917139147	0.3324734865381189	0.5896860905302722	0.8602741955704357	0.24143953604634416	0.23375186527931657	0.6080115369253729	0.39933542753263723	0.3046264861847026	0.31630550658839707	1.9036166215968695	3.12439615180961	1.0013102757052994	4	2	2.9972411946859188	156.6668957760267	65.76480748147989	735.2724912395714	70.55320694095465	71.13129150994249	89.71613997965899	129.15739965107647	118.24969283199977	124.74941826761655	156.5570441075534	146.97105212569716	82.93197799766648	100.0230303903054	124.4988159549899	84.59656755918161	92.69504397514002	77.41239617030983	73.82675844107138	124.68877401498254	123.16731081115017	88.89550792622177	143.02837798702862	147.29605238407345	83.83173154125232	156.6668957760267	97.96790117815439	84.11156333821513	82.87384557935951	82.78339732877383	88.17572393479242	85.68891395076926	72.46023865010426	84.6574306425642	124.77454235933206	127.43252178235369	131.4206952557028	83.09973956751077	91.50091910532556	84.99461163136121	130.3075389645438	77.00951493061316	82.66022182697488	83.9153947064738	77.17963454207494	155.18274914088235	69.78499418091988	78.27100287882894	66.07815088622765	70.2083452672855	79.4394112384951	126.96106852371757	98.01885727733945	99.5152870681389	66.06878002220874	66.03629497626653	66.21699414082128	66.23682812402595	123.10864048927213	72.02589540455708	86.87229192715799	76.3393581965	73.81601464654278	111.03374812664323	122.14082379770953	88.58559880523478	132.64791265784808	139.5007393301495	77.21540956888443	66.0793603061943	86.92615011375676	66.05393403376401	66.11559061824663	65.99931031672394	65.99707267134826	69.80626214276975	70.91430132477981	65.76480748147989	122.73572500581555	125.39935538151319	127.49298059909582	80.57760742599443	87.57105408045929	65.91408741953207	121.6476204588393	70.4241398085766	71.13830715821258	72.29984124849464	76.56372324994683	66.09220318816106	66.2473621459488	65.79784392527945
4500000	-2230.3253773889796	-48.35084228740098	-1904.4819823776284	-277.4925527239502	0.24908421154393878	0.3378528936246181	0.33392601396507743	0.3778298375074875	1.088987691761133	0.2193999385940974	0.29269143736621556	0.5714911320166072	0.512664968111824	0.21071294901990145	0.2874620362802291	1.9476680286922192	3.7647745957997545	0.9731577912217997	4	2	3.091704117549403	157.86688118882938	65.72861148429676	760.2717157901311	70.94367295014801	70.95154318289252	88.5847889421184	129.08706095826116	118.94561217094662	125.5643086475956	157.41315164736238	149.85950549939295	84.42229291411022	100.30652137093209	123.59797310906214	88.10768828584477	95.11227464247291	77.4166105898892	73.84757839812295	122.66638653293408	122.46521533423866	89.31757381997318	143.95011226084836	147.9499603930897	84.12670510043147	157.65014553187893	101.79711801975992	88.91832912764669	82.71794067166526	82.56385806409853	87.09271393702545	86.64534886495248	71.78987114120427	83.71842395200875	124.82361831801371	126.19187009175201	129.1923558358688	83.58914996682806	93.92003626885301	88.41157680952436	131.7678938716354	79.14292041352971	83.74751652861312	83.51882153373892	77.12133367067142	157.86688118882938	68.6895439009637	82.50022144074883	65.9976276165002	70.8463942602531	79.59202737602145	126.04900741708953	99.59482666254077	100.49655921740323	65.96971676752628	65.82999646879853	65.78511207682179	66.0754511776659	122.47280383574898	71.62263471743645	86.30618546312652	75.85320186008481	73.8018031634128	113.64908165521655	120.83128134439939	88.685149127646	137.45595934230607	136.8540191661352	78.0950817747199	65.89469223390745	84.1503558174052	66.13308087664517	65.89335520954285	66.06835399181593	66.00188626894983	71.25509728561096	71.52097140894416	66.09871932096347	122.78371307948706	126.13961461172525	128.17534774475962	82.01126828898578	89.40864792727163	65.77095008352289	122.77486490618683	66.37710636185292	72.84960416064608	72.20199766604728	76.3934211442547	66.11693541378702	66.12979433288469	65.72861148429676
4505000	-2224.6016206141867	-42.20609764485954	-1903.46156435461	-278.9339586147171	0.20184657651968857	0.3464072014220625	0.30320653079561616	0.1511676692182003	0.7254520296681145	0.1967633271717119	0.17985250193885444	0.31074549643128757	0.3457336207073593	0.10545002280353959	0.3421748090399039	1.6848311946306813	2.9394755290159034	1.0347625541548853	3	2	1.643353282427773	158.8687509482216	65.78765927437317	760.9958893993753	71.09062786993198	70.9749401926753	89.2215609440502	131.45574836931098	118.54384603314573	125.23077189444433	158.8687509482216	149.49880687345652	84.61800661249332	99.63221417796893	123.68314902872719	85.84887979229168	94.9300391616634	77.16697850373842	74.04190016193034	124.63632374207904	123.23074734347317	89.25661193187226	142.11878804394377	150.48751890824488	84.95773203087948	153.74047086333223	101.0337933818448	88.695334861254	82.43564134263373	82.22332093030212	85.80238577361872	85.19925982694699	71.82775085146426	84.42411085868608	124.1824612929584	126.40800952419814	129.16548404343197	84.58760176133386	91.87492417545859	89.39797536833785	134.77876030664822	80.127358054269	84.00017910407296	85.71763555570234	77.37807648307403	155.95815798611434	68.91362095252865	79.66003353440234	65.9872502742911	70.70398973474629	79.98028687489939	125.04465198623765	100.27949774161407	100.13841351631797	66.01203711259828	65.90546138260146	66.31657796462594	66.2251297737314	123.20661668102296	71.61590492622207	89.23514523218401	74.74759071002804	73.80564104138504	114.53465211871858	118.30295889289064	87.65085823297333	140.1712324530302	138.38289566257524	75.67505241709863	65.92825712376663	84.53365752411725	66.26865004185322	65.91766883182136	65.98426500128255	65.78765927437317	70.54543157445434	71.52399242543774	66.15733179316767	122.65474033585956	126.05444175763009	127.6709676433035	82.10735726347524	90.22987887250903	65.7954982814531	119.11120511283134	66.25663582135113	72.19378724856611	72.07192314531416	77.01148516617118	66.15696348481082	66.19549443381302	65.95126311062633
4510000	-2242.9297161554105	-32.80075301828934	-1916.6557134813945	-293.4732496557265	0.2755720958216885	0.3979300286449577	0.4040107347905959	0.23917682502433743	0.7620137117004558	0.17898467524538583	0.24171909194506191	0.4794357444695158	0.2559702341601892	0.12712121128965717	0.3747289143995683	2.0914704732090774	3.0705400925140114	1.1497943378211166	1	2	1.8905817415664947	156.87338880192888	65.06639663106954	769.6880559443304	73.41225587025322	71.55082227011899	82.83466731236952	132.15563053943302	119.24526785354801	124.8275957191688	156.15392726674168	149.34283070417487	83.4286816975017	99.38463483161482	125.5778970014542	84.41026974261986	94.29091386915063	77.1514644590104	74.09164854359254	128.17220101810048	122.99098929340107	88.83042116007199	140.90381052533186	150.966644789683	88.55343118915302	156.87338880192888	95.85361513388777	91.5637246710482	82.04998761702194	82.46013766956912	86.1593566632099	85.60761592216497	71.99252458376301	83.74110657381807	124.33696392637343	128.1778618889854	128.73510756018865	82.50681581280233	90.99339823030842	88.46730074186782	134.89927330765528	77.08284027579381	85.4367189984517	84.23080724592434	77.50411476960551	156.80818220600494	70.61624957561781	81.39388673991154	65.82066947195874	70.79420587263033	80.1207882528024	127.82346632092364	98.75681903024629	99.2122161326833	65.99876660926587	65.93862384499903	66.029163349594	65.75942964011782	122.86877501306292	70.47188987023777	88.64247488934305	75.76610293328707	72.8495952440508	114.36941869134857	118.9675701383789	88.49363720967935	138.2416610629702	137.95495536829935	75.3707198179775	66.09153950583482	85.17641186158461	65.6727494937427	66.08293856932595	65.93111578872546	65.7690606674091	70.50343871385066	71.52720522300106	66.12366008997601	121.59562412408049	125.89100247008933	126.49440127188319	82.3778205460656	89.50503107955028	65.06639663106954	118.23340218482556	65.44047725940075	72.89075016309316	71.74055240565069	76.59259092187392	65.64300986500098	65.70546129558807	65.77333973258754
4515000	-2218.81611032966	-33.05337792426467	-1904.0231879251048	-281.73954448029076	0.27979049821499047	0.623915519950949	0.3604386735608384	0.2682148841387127	0.5363537945157585	0.2377649056490103	0.3815846089709948	0.6564589303636704	0.2463711050140683	0.08208163761067024	0.46902214868892406	1.7419345195332048	4.1270132133421775	1.0324965814694185	1	2	2.5021035496384814	158.01464711759323	65.72640674623952	737.0011251049805	72.41418147645804	71.1785076820169	82.44790246733116	129.96138480495682	118.18692902370147	124.95156064471682	156.17930307154933	153.30350270584313	85.80816361687778	100.45467779785889	124.80592253449163	82.99103080541512	93.1242518436492	76.65329414821913	73.86699051327764	125.0768561082825	123.25432224645799	88.7534989391276	143.35589029806712	145.14607302485706	88.24660206428148	154.76004918518686	93.33473482967152	91.13820256819614	83.07091238407774	82.75870730602091	86.03652641588718	82.48574814777903	71.5856562523315	84.26408695028206	124.26949994173454	126.22390234358697	129.4793895648334	82.5622147599182	90.75818230610015	88.74336138849918	130.2237279434162	79.41465300914732	82.20017365971924	83.98640212202027	77.24902624955102	158.01464711759323	70.38492106175765	80.9384168671717	66.13159597429227	69.84376354994788	79.66965770495283	127.74576906237971	99.61940903139572	99.12827135677726	66.02986857296206	65.78581183982092	66.04397603525403	66.10650400149096	122.17664347661224	72.32477416936672	88.44935772334613	76.51542898799975	72.76141771918357	113.8175780390235	119.24614562206946	87.6977292908468	139.4843092643864	140.41926427688176	74.29844361324272	66.09538049212452	85.45344496702431	66.01800526438379	65.72640674623952	65.86090971932285	65.79002685475484	69.75929988212361	71.46068171591409	65.97922714100605	123.91813199821397	126.04475216758686	128.54787262200736	82.3657535590258	89.81535723685063	66.02351252605564	118.64031002177721	65.91851595952859	73.01396881647132	72.52484138561583	76.6805152865407	66.06752706907693	65.97890502466726	66.06379731839387
4520000	-2203.5279295350842	-29.38733635422816	-1883.1707513759886	-290.96984180486766	0.1857414233143545	0.3674411046373664	0.19547694637822044	0.23692261502871065	0.6372737300625096	0.15952164700332006	0.29988488227738364	0.48886766042057195	0.4013520944319028	0.17581574293664698	0.19816016737829395	1.5277071460667986	2.6891275852656835	0.8837354193476561	1	2	1.9650416697148292	160.669563436246	64.87006390313574	745.0234380689507	73.83765344079599	70.99964699750103	84.31286021341941	130.22497131094988	118.46292582726782	124.9911782682159	157.07377154647364	154.04523802597993	82.85810273969096	100.16858361476093	124.47021565713442	83.61370294202138	93.07932059786035	76.54517968554559	73.84941989574455	123.85921982586429	122.67404621417235	88.72269208182804	142.48765561079048	145.22166923157081	84.16028807350307	153.3909019983822	92.69583112980253	89.46802653740961	82.13446062287046	82.65090388596	84.4601917433669	85.3063454704007	72.1721186792373	87.21403823239753	124.01283499621192	126.85811521440121	129.0060102229361	82.46309951130831	90.89352013096253	89.35261085024092	134.17413732544463	80.52905375431615	86.61798265754247	84.348773022235	77.08001326755529	160.669563436246	69.4259959659518	86.34468525232333	66.20480826155324	70.85777040878057	79.8497262400998	127.99799480691696	99.71479539844783	100.11832828997221	66.00430950041931	65.9482421805216	65.98059197880178	66.2276737174554	123.02265560881379	72.25469417220343	87.12155822082063	76.53600722489325	73.65024302071718	115.7519153391928	122.35979179989762	87.34693822041412	138.3683387371661	142.45740363437903	76.08944385951752	65.8822538861639	88.66068101692457	66.19230130734192	65.92357274851705	66.00271107834482	65.71318565706561	70.7785951690036	71.41535249281003	65.85032764705097	123.86045308703005	124.85917163753143	127.42506849579131	81.62791728989782	90.05084831150886	64.87006390313574	113.15084200212021	66.14508801985596	72.79982651963027	71.71477642927238	76.9730889639239	65.80390261587446	66.1758678939754	66.16499084588868
4525000	-2218.441666749229	-33.012902985964644	-1906.0252362655403	-279.4035274977243	0.21966575407955083	0.3956140760075953	0.31381857986107603	0.39461930127279365	0.5104571415216377	0.15016131856229623	0.35633695665903914	0.39562779740595044	0.49759115182419494	0.17913598237585923	0.2635558867017163	1.4882818516933396	2.8547986430996515	1.0387471133709967	1	2	1.788241392149222	160.02158406256748	65.41763015139034	756.8037006509732	72.7739055756615	71.15636075181956	83.40498674407023	129.90646084302946	119.94706634717505	125.28221572657665	157.69164599812635	150.47961958858278	83.26785770878179	103.52898961429355	123.60322311546959	83.46892832134796	93.29131372572486	76.6084923162289	74.62648314320093	121.7155109111869	124.18184473024078	90.39829907150684	142.89549585948558	145.23744635757552	86.03206833359961	160.02158406256748	93.62743134501548	87.77682258845724	82.20707926788168	82.22148937722822	83.52967657067371	83.78138108570244	71.66997268153172	83.57457039510236	125.07335568956009	126.92656031875028	129.0491654666634	82.56173194052948	92.2579798622488	88.0298742780134	129.95841796683493	81.85462468887036	89.47620613593554	85.21117397011403	77.23896394660673	158.24916819511805	68.78111907142933	82.86438251401057	65.95250017356823	70.59369114524313	79.80174420672867	126.06955527116573	100.05541909677939	100.2514500061213	65.99883211522699	65.651097801424	65.99429564229422	65.6999580470524	120.87453995755757	70.50969600049665	84.03443481509477	75.3363334302464	73.73968047912354	116.73882162771181	120.87967150320993	88.55414361431114	139.28697678815192	142.69060549479153	73.07671880702917	66.06718037562145	89.9824789480694	65.89013550288854	66.09324491199366	66.07073059183354	66.00740521058711	66.88731269165304	71.5463037155574	66.07257875766568	120.99105138461981	125.11739615034715	126.65515940760673	81.64078454729476	90.25527992383512	66.10794268679324	117.0324332254564	65.41763015139034	71.68194534179493	72.57733348402262	77.03413006616994	66.09262761905526	65.75976779899942	65.86622703497257
4530000	-2213.179998494973	-35.57879045613132	-1906.4468692135083	-271.1543388253335	0.27208971954434347	0.32106047521351394	0.23327884515658173	0.3771691284771461	0.6745758250796362	0.1903979145048469	0.2657072694961551	0.4028981834731043	0.3315516257027957	0.2576872608305567	0.32952501267274364	1.4956742537066832	3.0111770997506495	1.0488418626478904	1	2	0.7427157029466456	161.0462983080814	65.70440116539527	769.3393622623913	71.17937386971285	71.12287541045252	82.32374039749303	130.7011346057391	119.50859440033999	125.17125736132499	156.39496189421345	150.6161837344246	84.60310487142364	104.3304141481394	124.89357912742408	85.17502756824237	92.9786567171453	76.6242386786315	73.87439755702158	117.1464297906618	123.80410912709041	88.9096705709086	141.20724981513465	146.15403560361418	87.5769834970053	161.0462983080814	95.20735729948888	88.53680136409545	82.21603101324408	82.14271231778353	86.0545809903555	81.33909912235684	73.04658496118509	85.096982888957	124.99896609829902	127.39566219121798	129.01606753051493	82.89832182338812	91.72693704520135	94.1503026540193	131.44667689521273	77.52566070469113	89.87912058298652	83.33391263372482	79.47920758950748	158.79469395772838	68.7532030790513	78.9447542974743	65.70440116539527	70.4220786829402	80.05595970822294	127.04801231344555	98.77065040152725	100.0506468133247	65.97974556376374	66.01760679695614	66.00423736366824	65.9182307750569	123.02010392543946	71.54748367041898	87.2620877448586	76.24666932623106	73.79329332283938	116.60491117257573	121.79849508193067	88.33597411096025	139.62338421589078	140.90580157107544	69.62097434916582	65.97988098964487	90.30033916696222	65.9905657121047	66.08149394863615	66.0877608599127	65.96811712098985	66.05844033334635	71.38155432533905	65.92334491294486	123.903408309366	125.00428044049823	120.56431208327777	82.38931991560092	89.42218836427644	65.95702915834886	111.91355731179837	66.10038531928528	67.34826296783956	72.3770158853049	76.33773549965049	65.94832329430504	66.12948538918758	66.08904244800982
