it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Ahshislepelta_minor_TS	Akainacephalus_johnsoni_TS	Aletopelta__coombsi_TS	Ankylosaurus_magniventris_TS	Anodontosaurus_inceptus_TS	Anodontosaurus_lambei_TS	Bissektipelta__archibaldi_TS	Cedarpelta_bilbeyhallorum_TS	Chuanqilong_chaoyangensis_TS	Crichtonpelta__benxiensis_TS	Crichtonsaurus_bohlini_TS	Dyoplosaurus_acutosquameus_TS	Euoplocephalus_tutus_TS	Gobisaurus_domoculus_TS	Jinyunpelta_sinensis_TS	Liaoningosaurus_paradoxus_TS	Minmi_paravertebra_TS	Nodocephalosaurus_kirtlandensis_TS	Oohkotokia_horneri_TS	Pinacosaurus_grangeri_TS	Pinacosaurus_mephistocephalus_TS	Saichania_chulsanensis_TS	Scolosaurus_cutleri_TS	Scolosaurus_thronus_TS	Shamosaurus_scutatus_TS	Talarurus_plicatospineus_TS	Tarchia_kielanae_TS	Tarchia_teresae_TS	Tsagantegia_longicranialis_TS	Zaraapelta_nomadis_TS	Ziapelta_sanjuanensis_TS	Zuul_crurivastator_TS	Ahshislepelta_minor_TE	Akainacephalus_johnsoni_TE	Aletopelta__coombsi_TE	Ankylosaurus_magniventris_TE	Anodontosaurus_inceptus_TE	Anodontosaurus_lambei_TE	Bissektipelta__archibaldi_TE	Cedarpelta_bilbeyhallorum_TE	Chuanqilong_chaoyangensis_TE	Crichtonpelta__benxiensis_TE	Crichtonsaurus_bohlini_TE	Dyoplosaurus_acutosquameus_TE	Euoplocephalus_tutus_TE	Gobisaurus_domoculus_TE	Jinyunpelta_sinensis_TE	Liaoningosaurus_paradoxus_TE	Minmi_paravertebra_TE	Nodocephalosaurus_kirtlandensis_TE	Oohkotokia_horneri_TE	Pinacosaurus_grangeri_TE	Pinacosaurus_mephistocephalus_TE	Saichania_chulsanensis_TE	Scolosaurus_cutleri_TE	Scolosaurus_thronus_TE	Shamosaurus_scutatus_TE	Talarurus_plicatospineus_TE	Tarchia_kielanae_TE	Tarchia_teresae_TE	Tsagantegia_longicranialis_TE	Zaraapelta_nomadis_TE	Ziapelta_sanjuanensis_TE	Zuul_crurivastator_TE
50000	-578.0397080537851	-27.744287005811724	-384.8073901001975	-165.48803094777588	1.3402604008643164	0.6281817312344482	0.46553034181479364	0.9751347835035996	0.5302382782158382	0.07998907186524129	0.7795855842047129	2.0973308535927897	4.5005957569578765	0.7668634874230235	1	2	0.908248507292548	127.7912827385264	67.07390816483469	166.95856329040865	76.3807351913098	76.38336755174852	76.9579743103937	75.17940139373984	77.10379255968417	73.77264703556453	90.24239653299998	102.96336780780565	114.03974279210178	99.74109680682258	101.33158729905368	84.02085306937934	84.02775187594932	95.44054968794227	104.42859114204512	127.7912827385264	125.5064665074342	75.43825210775744	81.92407174113012	74.95902691085176	80.30570018945667	80.62095196034612	78.06902448600484	81.30622176087185	106.61750327977666	96.13645808507123	83.01430575289586	71.24661035177743	97.70492918790102	72.59799327829784	80.50335455790719	76.28426610046546	75.43438463162414	75.97422107126849	76.50441698412487	67.07390816483469	75.91943612847227	67.83271597609402	84.8313870282543	98.90157411080646	114.00686431727154	90.51281308443605	96.23165730343818	72.64533408707356	73.18049738262904	89.34359691086246	102.72885563276674	125.95778313681859	113.30636112784366	71.95374654269334	74.14792328056018	70.89184156165656	80.09975873434229	70.76183644863937	75.96932078876308	76.65255250429739	104.0168350096175	85.5708079308914	73.35203513212363	67.386428525957	82.67955541256745	72.2517590150186	73.24537562676022	75.7161271700966
55000	-569.533395768471	-23.04682274146474	-378.5224681359961	-167.9641048910101	1.0823207240593566	0.790012984389276	0.48500699428654914	0.6371207675551234	0.7281358073983946	0.0718553121083668	0.7736958875390954	2.2853867893017377	5.000124295244471	1.0293562293005922	1	1	1.0617370562575534	128.76342955327712	65.67524763631302	160.83499824497028	76.01572033787454	76.31113834820084	76.94829903557425	71.80579730892093	76.42451280926421	73.75511694381997	90.21411502534175	103.42794869605028	114.11154951539635	99.56145089062875	100.44051988753934	83.40364846844952	84.67837989555073	95.39862627833917	103.53344600306885	128.76342955327712	125.3794905342635	75.31044752639343	82.0051466505352	75.10536694568755	80.2462192523215	80.84902068055985	78.2478068473939	82.37943799419737	106.864972782965	98.35689306629823	86.8859239508983	71.0194520190631	98.15994630496311	72.43222687325668	78.12143376893894	76.1184176855293	75.83197806988187	76.2934551867425	75.05883323794848	65.67524763631302	74.78466623306414	67.65904511477383	90.17157053835686	98.81202077315325	113.73003700871953	91.23072318064061	97.03970847165819	72.98168281982899	73.1729237227427	90.04965752601223	103.2854104981779	126.63056723864075	115.3847309385813	71.42603487727071	75.1104691319687	70.93114184698379	80.16388605842396	69.65841155712833	75.90749868559233	76.35929369900798	102.57744325484771	85.35764065638878	73.44393519654939	68.34651384856524	83.7939865805173	72.40671421550714	72.25369091451755	75.91198491708624
60000	-576.83491769003	-31.24578607841645	-377.75063818228125	-167.8384934293323	1.311061231880553	0.8618845139484876	0.43173395093466105	0.3987378810060817	1.0876233718794783	0.1282283277754532	1.172330020426854	2.905420955736716	5.66080084129302	0.7726521424267475	1	2	3.7947236222185943	128.2889234130339	66.55764581434707	166.68576794422552	75.91260195776407	76.31105742067756	77.12189827126011	71.91499570979573	76.32185418401097	74.07121999259243	90.72512030645954	103.68230778391943	115.47963353532676	100.92530212474017	99.3083425296976	85.10704878170323	83.35159675393308	97.71977711058547	104.06176334448215	128.2889234130339	125.16766081533588	75.26473852675126	82.2752525924155	75.2010394364085	80.30585491715799	80.07246481123825	78.43404997199576	81.40049417175528	106.96162112499367	96.66054760277693	84.1898975615195	71.09867933645701	95.98979826174296	72.42249146903805	78.07945076303538	76.08117138469571	75.8033698216987	76.28204963881232	76.58494959808333	66.55764581434707	76.02952887918258	67.4655153239098	88.52310319157716	98.07395508988952	113.0566277508785	90.52295456783783	96.69198242024999	72.41349922388633	73.30072453506708	87.74454600267012	101.9510681809935	126.01091036710076	114.19848104166174	71.33887037106955	75.22475693508669	71.09057783035466	79.95410513993721	70.33063685571965	75.95443311819457	74.31238348389937	103.6858151325204	85.6920855213769	73.61167638782592	66.70986338211748	82.72551833418382	72.41060154694942	73.36384541716427	75.60680711882807
65000	-587.7728389642606	-29.56614709644274	-386.0424487962411	-172.16424307157678	2.7402008740926274	1.3018344507852821	0.9945097963707841	0.7854212111799636	0.7990745543565699	0.23582359129821287	1.8982396127512162	2.3885825005622374	3.7910688068173513	0.9237308158621941	1	2	2.546086706420015	129.34657719018398	66.33859124925236	171.5943623246575	76.02332149103384	77.87365663991358	76.83016399393001	72.85215468287825	76.34677076881142	72.69707347097271	90.46053108362301	103.04003125109463	114.04311081872726	99.97588673100927	100.14650818312697	84.78428748863267	83.4493866924803	105.55443544296263	103.67469660489216	129.34657719018398	124.99449590624826	75.39511933797365	82.21123004517771	75.10924806650988	80.24311775545216	81.08527098696588	78.50178692642866	81.64832515116393	107.71076789654408	96.5093903572137	83.75447715951283	71.31522177459404	96.29885979870386	72.55836900536086	77.31427091405915	76.27607023788397	75.74721853062562	76.271174580792	76.04833455944797	66.33859124925236	75.51522911596338	67.66238388041913	90.16758262979612	98.32984467329527	113.99777136323007	88.32873289690956	97.06377925382503	72.92938309510805	72.55858472566891	89.60420420010391	103.2975234037007	124.60816929569421	115.77736875249931	72.13974524160456	74.24999692584669	71.08147041474814	80.13717758525104	70.9571764986737	75.41092892800104	76.62385193121897	103.79556532634784	85.71606365575728	73.4345331361459	67.61258999022263	83.59796373240164	72.33049911547378	69.44223877687388	75.65457406450915
70000	-579.8460798589695	-28.120986338646205	-377.1658672676766	-174.55922625264668	4.969417089692822	1.1162848435329789	0.7787387755956283	0.47282347500427696	0.6170458201114378	0.32310863248299077	1.0367002451842462	4.109147283477381	4.525064467106217	0.8587604570897976	1	1	1.8894465472661253	128.07535919032466	65.81666540333046	179.65133724944644	76.03953022060992	76.37812794933903	76.90581978200159	71.97995450677261	76.42936635002324	72.38947991346727	90.84759441725323	103.27755326144408	114.30342793809228	102.33730481083981	99.27586646009684	84.24352506139604	84.50865036051006	105.96123125859775	103.99681204496524	128.07535919032466	125.67246145566352	75.28053215268699	85.32832522565147	75.26130925522949	80.22644476199906	81.6131827901074	78.34989803104108	84.78767411919831	106.73839661275287	97.64837934093406	85.99573590792396	71.9040595699767	96.30811905894856	72.4335594820461	77.37283396685864	76.0185822201999	75.68336892412394	75.72042939938325	76.64544687222337	65.81666540333046	76.09836820692512	67.91883077195617	89.48880755154828	98.48490092696373	114.01594436413144	91.2253513415839	96.71744947820153	72.54814563115069	73.21867674542216	88.27893832902475	103.41052655373963	126.28974935146431	113.47165866657171	71.93812065426687	74.52698966366293	71.06795158672824	80.1645771187613	71.01091776339047	75.9492560751532	75.89042161171363	104.27198269400196	84.27178178469086	71.63805370595726	67.32041557056289	83.75537780981412	72.39605902001594	73.20719424706222	75.795402403979
75000	-583.3999414607546	-28.17491805006948	-385.53794742046784	-169.6870759902173	2.6244160450271727	1.357391677821629	0.4652959449484222	0.6428816332214324	0.46392953284363325	0.35823914549914904	0.5400093137087831	3.099607135967799	3.5943296765344797	1.3243409425286048	2	1	1.3276553143725796	127.69276087244822	66.65294687419382	167.79102665030985	75.90338323277116	76.38866518597484	76.98695760574597	72.91820282661912	76.35339110945829	72.62695444422337	90.26926768478704	103.89122166914083	115.00849649466134	99.4009472365891	99.52797395254201	83.59088755448292	84.28354774965189	102.66833613749783	103.72325219023823	127.69276087244822	124.6483111027061	75.0933496670717	83.40215441400963	74.94615173961267	80.24228990359725	79.95135246538291	78.42907736413663	81.2167889353313	106.58354236326551	97.28211584248903	83.28455163651262	71.39837805614147	96.1043246231214	73.04117858468757	78.41249029136361	75.98314715995102	75.84278544712335	76.05989306800669	76.40735937007915	66.65294687419382	76.00753037188298	68.03386687251798	89.48921766121681	96.69232619098099	113.73292668615868	90.80909615183728	97.05662035194082	73.1091202067407	72.64888282048616	90.01826355668658	103.29837413822545	126.84799836862534	113.16582012217916	71.82581757332467	74.31621255678184	71.03783401025478	79.06423005419612	70.84418438546197	75.98861720114114	76.60330870908145	102.29579428602946	83.72301647327576	73.3245376275166	67.2430063184598	82.06444583171893	71.91454132447012	71.43200740604868	75.91184142925951
80000	-591.2570558547764	-30.428438184226444	-386.03095177482373	-174.79766589572614	1.594617192539015	1.8222510218206511	0.3246986451431173	1.567996795810098	1.1338761029857507	0.3486230092677412	1.6985076415456655	2.8920879690393746	4.273782335572736	0.57219815986837	1	2	0.73814938044263	128.83158992590745	66.26724629016402	180.81498118921496	75.97793613473664	76.3090909624191	76.79945834017836	72.59455568398387	76.3727143950806	72.9411202119586	90.24028250063988	103.62249106117581	114.21844883089953	101.30232500599466	100.99123076432859	86.77625727801743	83.61505635182512	102.89499657900912	103.57906339393706	128.83158992590745	124.64744833800623	75.95766981053949	81.83627965710224	75.03384998280201	80.61186357286356	82.58679727028263	78.56930393917662	82.2060930682289	109.30732725268426	96.78601796631754	83.57464780633163	71.65814429061892	97.16465167256942	72.4121265533545	78.28849472558414	75.98874813471988	75.60140463630482	76.29481795370468	76.54357058865637	66.26724629016402	76.05644422728821	67.94257277232232	89.62082791344935	99.24126619521262	111.72263771058762	90.47204231665872	94.4310985888149	72.72757007298453	72.40844847241812	89.04401778189808	103.44575794557731	126.73532609957613	113.79519018912578	70.84681709453632	74.14944003783113	71.08507357771283	79.8514037701056	70.42958912920311	75.95114892649529	77.00335750091966	102.66564225804892	85.27025391867707	72.95635805202598	68.21123084816742	82.23830522066976	72.14056551667822	71.88452090417351	75.84715376207045
85000	-581.090608951266	-31.67718193321293	-378.6656224187548	-170.74780459929815	2.2885169259873623	1.1916537958757285	0.27261524193234904	1.117735329439097	0.8274217014669889	1.2053874263153326	1.727304872022743	3.523122982725726	3.718030712316108	0.7178919262191579	1	2	3.768258159274142	127.91408527313585	66.62450788916851	175.35535012091347	76.08349694840349	76.61998881650332	76.69181213208842	71.955472770647	76.74394847527064	73.63085301999324	92.42620252502081	103.34419920414312	114.72811467825021	99.65312763668362	101.46785557294334	83.65594522899264	83.35910452748965	104.60016107387831	105.25557826438968	127.91408527313585	124.86933764580168	75.37074696271337	82.18089126399981	74.90674974337112	80.19000291230884	81.42803744569325	78.62100579503932	84.23717573742101	107.55622586130525	97.54112552406036	82.79605184682767	70.83724220939631	101.12455030704731	72.41112063230254	78.27654112073387	76.30024183101008	75.5491403393837	76.2547833384423	76.30794131274567	67.02117002999654	75.72507480036766	68.1232167326037	89.98474920740738	99.23325294533737	114.01769556388606	91.34399059063324	96.26265230410277	72.79356942154247	73.11823765942643	89.58547943475634	103.37616797242421	126.42147621298218	115.69353759937535	71.44425395434772	75.09153735191818	71.07001347834945	80.14686410742397	70.76840288584779	75.1994192908637	74.04903582887496	103.97581742854025	85.52765175900772	72.90727240569208	66.62450788916851	83.0622530723471	72.41055061557351	72.43874500267917	75.89318232990419
90000	-575.5329185382001	-25.684989782078333	-378.26945869716474	-171.578470058957	1.4633641105753568	0.8088331659251417	0.5188308609869766	0.9249691327517586	0.6747738094566692	1.1369440920335918	1.7652921186651642	4.566745960133812	4.211883856287583	0.9317704286912863	1	1	1.7931187681249763	127.72909331523807	66.22652984111761	170.58470372292783	75.89371534885774	76.60252444467291	76.7928588380339	71.8700660851862	77.27227648151847	72.58125878658673	90.22872452130402	103.87538612519971	114.45184668553357	104.59253525750248	99.7059315691528	83.72369049862749	83.3865277606591	105.06245308008747	105.01561343596278	127.72909331523807	124.55957952038764	75.15114916395798	82.95573641920602	74.94993070879337	80.34878323094051	81.9441881282525	78.0452927081956	81.8151072386483	106.60519149593226	96.13291540196477	83.22173209655517	71.20930193868938	97.9879885605447	72.53290655073543	77.0082354484161	76.02052917675346	75.81358277738744	76.10242134916942	76.48264169492256	66.77192058432229	75.24522265394343	67.84231836238033	90.13472073583593	99.19426057286321	112.21519608580626	89.67749152881174	96.27638612292994	72.32235466557718	73.18181338488549	90.4021260862686	103.31577362199506	124.77952304424635	114.60198017274372	71.8024275416255	75.18699231498682	71.04415756437311	78.93675352104276	70.69193368938738	75.78812896206011	76.04948445476185	104.19671215225078	85.82220437800768	73.51688747632501	66.22652984111761	83.6702033460342	72.28691804149761	73.30819364725687	75.80110592435256
95000	-571.618030496706	-27.461855994397702	-373.467282917328	-170.68889158498018	1.216263222955114	0.5379355341866701	0.655429554894407	1.0897433193815822	1.1254013121805546	0.7871130512500112	0.5954112971519163	3.750038770649073	2.792892793002744	1.0111036517982355	2	1	1.390505704162035	128.19753470353675	67.09792359636909	170.34251500807608	76.09923935937259	76.34511196832322	76.81806803953631	71.82371693746306	76.88330627178037	72.51431267297724	91.15250559213239	103.42669207213977	114.30999725084683	103.74929414628635	99.38067560063378	86.14785957620761	84.54600547600229	101.46130502649851	103.5624640700505	128.19753470353675	125.07142437379596	75.06415894944669	83.43654474222238	74.93495973691422	80.18497374056008	80.43960630645083	78.13879049063232	81.35368659656599	106.81614108267286	96.7522795295294	83.55698709655849	71.42906870872956	98.3549489684117	72.44292327495036	77.27181051951973	76.03813200793665	75.84123972782001	75.98010130882689	76.11307937234295	67.09792359636909	76.01265730146127	67.19107373538287	89.87618043493478	98.95193856587801	113.46498180601867	90.13725519421669	95.64890958769479	72.74181510385355	71.93616246316208	90.34040970462584	103.49296507418639	126.56240597895929	113.1736174637378	71.68744721581608	74.27863323713312	71.05945932062872	80.14046903625137	70.27879674602715	75.98655668658901	76.67421611694064	103.66709164208511	84.90135886997967	72.86158753569867	67.45507266706845	83.82068801614997	72.37611764004308	71.68384245956584	75.92795627116087
100000	-588.6709716072785	-25.180897988169125	-386.0590060971447	-177.43106752196468	0.8779089949653809	0.5775599925636596	1.0381805339550783	0.7412288376894953	0.8671278761120808	0.6516550182185681	0.48916533579250665	2.930388371732206	6.32458093234131	1.0054901483689744	1	1	2.055553169673285	127.67551384136078	65.49027779950214	187.038954792923	75.8634576633348	76.4669007479242	76.64953045036913	74.33659927242365	78.43013459487294	73.43272346350071	90.93679389151686	103.24971449839929	115.6506342123682	100.3923665262483	100.32092435514463	90.79829521937445	83.25438743642734	104.94161870393056	103.60609371940406	127.67551384136078	125.19050582193843	74.99135206503853	82.2303702562927	75.0243858671352	80.85615154947047	82.28808822356393	78.73696069364289	81.61903141241096	107.10628019616786	96.22815815615355	83.6185737175175	71.05982172701337	97.93793410351692	72.54941192507664	79.47192572446738	76.7097355056538	75.86162440482927	76.22726523673565	76.55179671884953	65.49027779950214	74.73196811374726	66.6846828637073	90.07673319356628	98.35481086562022	113.93505355646373	86.47796971080051	96.74494125571972	71.7092740119284	72.94762032111083	90.61125851581231	103.22400949077041	126.61831958721407	114.37929341431676	72.0127256529669	73.79322359669342	71.09210859732019	79.85403288850883	70.82365117081648	76.03386300814233	76.55593121579128	104.23241665267551	85.3741182596134	72.25332083549955	68.42452275086283	83.09125824968767	72.39609368109026	72.10122384223268	75.92003128614127
105000	-586.283356375448	-35.24988955577995	-382.91995326074436	-168.11351355892361	1.8030022062388562	0.6177447102518452	1.113080987455144	0.9383918942262741	1.8258082576475636	0.29525942233324637	0.5064962314002717	3.109488686242268	5.966245899818879	1.030089328239273	2	2	1.5544942527555903	127.70141453930032	67.08573253229561	177.44563158829033	75.88382969532886	76.30684855262236	76.66236368803357	73.57836615097128	76.45365396126058	72.85130751910482	90.33643909696694	102.72018586418746	114.24523835034448	99.77014005218759	99.40621172207142	88.81775753477142	83.61804329712517	101.7863622246224	103.73603767376648	127.70141453930032	125.2268143166436	75.2633619836993	83.27539678350637	75.17198218788076	81.34103817186755	79.41861722449309	78.33333078114401	81.23663022348339	106.89742765124466	96.2828635890278	84.09295571208285	71.76622537181399	98.49840264292662	72.56692277049174	81.81406528610273	76.17169802768368	75.61882405749759	76.2949161127914	76.44940001643822	67.08573253229561	75.86097981131532	67.23622379620112	89.80071605808013	98.91210233906438	113.77326913061522	85.16606213173871	96.88245797307978	73.02796178469262	73.00480447933234	87.80971242453808	102.88422281657554	125.98054151457588	115.28007428821938	71.98553850222176	73.57750809663756	70.87385101606344	79.91233196008045	71.22500152693344	75.39811676606745	76.47174971348896	104.10959447764378	84.25973776421883	72.65485793481069	67.92164824663574	82.98108305207221	72.32374809716777	73.25864923844676	75.76488339892678
110000	-582.8182576631457	-28.97860177368361	-385.5511308400602	-168.28852504940187	0.4437302167516073	0.5495645465791469	0.9664518201405942	0.8867339739345077	0.7590651786507606	0.2308844382067733	0.5444342805458637	2.9847967668348048	5.5319647559338385	0.7997854206921684	1	2	1.717718051612406	128.68342186559715	66.99815083026888	183.72736205033905	75.92216501230806	76.60511567317613	76.72820739299804	71.94900933795628	76.30329990569486	72.35007813672469	90.33141513681278	102.78011233348786	118.7574219345881	99.46565441104178	102.13827657553999	93.03049544191433	83.56447221478595	98.52752654117457	105.02741776810436	128.68342186559715	127.02969396220756	75.81080320226653	83.03111499243563	75.13930267956636	80.37332074849354	79.6942905734681	78.02233582605835	81.40415168092144	108.23456200406407	100.96104976658728	85.09589147508953	70.82276320829786	96.43830594965364	72.45852721639932	78.54008548873932	76.01940951657586	75.81695173450976	76.19863537549466	76.46871351316419	66.99815083026888	76.08728948030492	67.02785562745625	90.15097139026811	98.62603506809505	113.69732168628498	90.62748797643367	96.27655569575994	72.47396041528319	73.25878629734545	87.80577045240886	103.11436909640636	126.02418718564738	113.01793195993834	71.20419609001314	74.34460862108915	70.89406151679259	79.85750363757145	71.11953380793584	76.00056967364492	76.05829079838797	104.32849290381881	85.21246051269017	72.59534890675008	67.74053029526094	83.54501027481457	72.1515036259967	72.85202160455489	75.93722986799905
115000	-581.2865577823784	-28.82808823271101	-379.0107452847045	-173.44772426496286	0.5363967123391387	0.17095482414888655	0.5998689838546846	0.7646020141282883	0.5190797934536944	0.2523765359609522	0.6957708928037287	4.303434847396853	3.861862252070905	0.7180673822537089	1	2	2.8025051846747377	127.6715568470164	65.61457473154617	189.38795945279458	75.9130897435475	76.34235955272273	76.9541107726977	72.06849447164034	76.31594350704323	72.5643667916459	90.5694541604874	103.52401065558813	114.11527973382525	100.37769298987538	99.44570552797505	94.29632951062622	84.12962050565153	100.47373809850218	109.14291705771595	127.6715568470164	124.77551515871619	75.20720801552704	84.45413327008511	74.94180223828276	80.24774308439011	80.0618838686113	78.21647892091978	82.40841549420337	107.45026028605567	96.37855523314091	85.44835842205737	70.91322034001557	96.3393401284418	72.43071779903654	78.90016260523353	75.96016591652183	75.66288167709754	76.13595184117149	76.63888966811481	66.76946741309733	75.30468529421788	66.57054441760214	90.03846132086198	98.94740908095055	113.98935893097027	91.45014273302273	96.07099144809311	72.89158904503125	72.88149236081381	86.48428815552087	102.46283898705663	120.99209324135009	114.56158246063369	72.1572080542257	74.73241267289225	71.09400623274767	80.1296524971419	71.11985673998166	75.62274131276392	75.51732826757625	101.29653928557025	85.29182023587775	73.08617520713611	65.61457473154617	83.63414439081943	72.37265934492562	73.51284223102478	75.61604197516958
120000	-573.7410201305604	-22.75864613396626	-373.6322168367901	-177.35015715980398	0.8638299458426664	0.1579633491109428	0.2991187444153242	1.1732240688441302	0.8248476734888077	0.1735231929477251	0.6509295350937808	4.443115542064356	2.5726262305484284	0.7118641503829074	1	1	1.359161178905627	127.82457172678053	66.07702441679405	188.06056489951547	75.87675192439008	76.85319408070538	76.65152471929939	71.86370589322047	76.68715529816718	72.52562863932475	90.4380588773822	106.92812362250322	114.41880975145845	100.75015491714343	99.44001622410542	92.52690721031558	83.57684836774935	100.59878863276641	103.70457910359723	127.82457172678053	125.08730719462062	75.01060549615416	93.0389328721694	75.37232344305187	80.1804661621177	79.65649340560536	78.24374155903786	81.55487044931424	106.84291694700345	97.075623499673	82.99191703150406	73.00892996813506	96.44512229951467	72.41933190966924	77.2657955333791	76.02517757516812	75.69491005876043	76.2648490715793	76.60824144559179	66.77379656479195	75.89360207649742	67.96437599770475	89.34475188680987	99.31795848072929	112.67079653242081	91.46718386874834	96.49042342071752	72.87078324543434	73.07421572238985	85.1367041639085	103.09950108285881	126.75075897850728	114.35174569105153	72.03831092786521	73.56928192102215	71.02817573591955	80.17865700496765	70.63820864212364	75.75811381781621	76.0627383799957	101.58862019546014	85.62561643566346	72.79566080808485	66.07702441679405	83.82940104995619	72.39813981873839	71.59575469394596	75.8655072986566
125000	-587.8106071361607	-24.86553770132346	-384.04919690713643	-178.89587252770082	2.780568305133977	0.17943140043695982	0.3268581002533264	1.5840495095672118	0.976248461106601	0.682954794437032	0.5874566599469763	4.172103921334984	3.3872695037182905	0.9179242580126178	1	1	1.020405303332021	128.46432628539353	66.56655527364538	192.40230040825162	76.05581733844802	76.44597433835212	76.99305952384576	71.83623021707761	76.4667934915543	72.72513865867872	90.39364466142186	106.1164572709019	115.7568322114458	101.42260051845446	99.40170829056659	90.8219634886065	86.45463349152925	95.39098821671683	106.18054480327548	128.46432628539353	124.89261786925817	79.38377495893812	87.07520921128234	74.9084472087647	80.41358619994169	79.50166483032437	78.2792295836991	84.55034839502513	106.9040697720312	96.24896561601398	83.34886483460176	73.09356943108753	97.32515352743928	72.41779527684596	81.28953696415151	75.96483760041002	75.71558680823081	76.24078649116626	76.63895554914943	66.56655527364538	75.8507782639173	67.88799746298156	89.55748943956371	99.31234333222793	113.71880936215705	90.22797305605346	97.07724171462107	72.12897299134035	72.88266533151102	88.84855351466781	100.57192161635386	126.78208971271079	110.59927466304761	71.8016369046932	73.72730776374524	71.09575846323916	79.75002832688376	71.1947729094758	75.9780106597911	76.7185079706544	104.27801809752872	85.60484139853867	71.8119606608095	68.39353839566328	83.37649321773932	72.32602397754114	71.53024136190383	75.92694898627944
130000	-608.4320902748975	-32.17944615545718	-399.77190887486336	-176.48073524457698	1.0411753522451062	0.15735130455771026	0.3515485542122605	0.7031830280800266	1.0610742979273278	0.5575922681383549	0.9644721583019595	2.459607981157403	3.845215073259666	0.5506692190137145	2	2	1.0378930134268292	127.75101218244973	66.73833251852442	202.16743868566417	76.4818866747764	76.36545999269204	77.26345912096397	72.0376481234322	77.15408152156564	72.88039285832583	90.81498857386036	102.73996504915006	114.14722063720951	99.44654585291359	99.78277012359906	90.54589521455435	86.94781607870704	98.3883533917503	106.84644803250585	127.75101218244973	124.6216454596088	75.21234507927896	90.42366967353232	75.0132047963044	80.55075926638843	79.9193403288496	78.24384624981764	81.8667773680814	106.86682040136955	96.92336195022625	82.83984423677258	75.29451994165466	101.13053478171555	72.67003323886976	79.50901453051544	76.11592388557725	75.68879177588495	75.87401275631045	75.70509404854728	66.73833251852442	75.73317029594433	68.03402181924106	89.93881683816986	99.04757062188388	113.77747690090452	90.29780783404463	96.11718384972035	69.4894112524491	72.16360902041714	90.00726443398742	100.03521006187013	126.82114342930358	108.81998427373374	72.10731059807402	74.94792514027746	71.09032207303848	79.8634928635319	70.42839041925957	74.9255102234217	75.6356051428376	103.53583707087407	85.53746163803717	73.02199625567596	66.74820104086928	82.68272826187426	72.22465222809895	71.74630354796412	75.84350769658299
135000	-605.0582861066339	-36.05555753478893	-394.2747127261092	-174.72801584573574	0.670710410890267	0.08447988042582316	0.46564042973159264	0.7579883114693368	1.0211465866901626	0.47474792368214797	1.157347068861595	2.6676175591296793	5.868409890084069	0.47018746800865063	1	3	1.9692365467094137	128.77143903343995	67.16704864620309	204.85248726679964	75.87335499616287	76.34051144948543	76.74161526110049	72.60630612013505	76.97501525191466	74.12285757818519	90.78305308713061	102.84918353172222	119.98471963511976	100.36712978016337	101.26373335769257	91.8017229498488	89.11240257917112	96.66782258418998	103.54058910313171	128.77143903343995	124.57994412842446	75.28518394558165	96.362976139006	74.96204902707157	80.23420204380224	81.31365058315201	79.92235597851487	81.34531191320443	109.43856572969831	101.21148673276521	83.0397563479926	71.19423502154594	97.5081840066668	73.47973701090802	77.48289215606863	76.05585793967556	75.83784392569473	75.98170252589357	76.58700596728043	67.16704864620309	75.52724173030887	67.83143802123352	90.12528405710076	96.87449273455998	112.69281271933627	91.45676452431934	96.04268215193233	72.66679751045578	73.05252311610506	86.86866044644034	103.4486895420963	126.17278207185171	112.95616845819222	71.76993105496607	74.82425564653231	71.04424119998367	80.16658829411817	71.22303560307228	76.02591806799164	76.78780824124962	103.73910814138631	85.38658424199122	72.87548346319966	68.4994237802274	81.17136795163182	72.3401234899919	73.37713598325783	75.84441442726822
140000	-593.7245735467194	-28.49129822368277	-389.2003802019612	-176.03289512107546	1.0782213874705042	0.1355450709344243	0.8568629386664333	0.8283195290979608	0.9215557076900225	0.5366117807484123	0.5059074860555957	4.289718812136525	3.83473682650458	0.9047281035864475	1	2	1.169568128806088	127.77879464492774	67.05151510508256	199.529139116549	75.90102197200079	76.53614206738787	76.77766639042271	71.94505623420027	77.19457343910537	72.8743386005856	90.23160603121188	102.95461786448148	121.0571874052514	99.32705718119429	99.59268484668156	84.79612533232931	89.38883391774948	96.60549787645162	103.69156574093516	127.77879464492774	124.68220175585502	77.00798222540853	94.89955844949321	74.99302571310722	80.1799719099526	79.47202839595148	78.1264036944172	82.30322725741212	107.06240221732365	101.43704793294253	83.84689381091465	70.91822188811206	97.08384614433758	72.46447152305849	78.47164924660134	76.02920230028877	75.84467599730553	75.79769998262562	76.5518322667109	67.05151510508256	75.66698561065729	67.32196110216516	88.19510251615243	98.25615677883853	113.13023428356816	90.38535394229862	96.66147752204483	72.02138607610274	72.9476186836703	83.2914774554297	101.13084914674772	126.5242750001083	115.05667487607944	71.95105587591583	74.9847800059552	71.03924383536118	80.1073958745346	68.39932917125965	76.05756810123953	76.08467682262771	101.79291694797051	85.59095634263086	73.05115351066482	67.9163701354991	83.70838562991784	71.97338333236841	71.92778129557767	75.68149166643325
