it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Ahshislepelta_TS	Akainacephalus_TS	Ankylosaurus_TS	Anodontosaurus_TS	Cedarpelta_TS	Chuanqilong_TS	Crichtonsaurus_TS	Dyoplosaurus_TS	Euoplocephalus_TS	Gobisaurus_TS	Heishansaurus_TS	Jinyunpelta_TS	Liaoningosaurus_TS	Minmi_TS	Nodocephalosaurus_TS	Oohkotokia_TS	Palaeoscincus_TS	Pinacosaurus_TS	Platypelta_TS	Saichania_TS	Scolosaurus_TS	Shamosaurus_TS	Shanxia_TS	Talarurus_TS	Taohelong_TS	Tarchia_TS	Tianzhenosaurus_TS	Tsagantegia_TS	Zaraapelta_TS	Zhongyuanosaurus_TS	Ziapelta_TS	Zuul_TS	Ahshislepelta_TE	Akainacephalus_TE	Ankylosaurus_TE	Anodontosaurus_TE	Cedarpelta_TE	Chuanqilong_TE	Crichtonsaurus_TE	Dyoplosaurus_TE	Euoplocephalus_TE	Gobisaurus_TE	Heishansaurus_TE	Jinyunpelta_TE	Liaoningosaurus_TE	Minmi_TE	Nodocephalosaurus_TE	Oohkotokia_TE	Palaeoscincus_TE	Pinacosaurus_TE	Platypelta_TE	Saichania_TE	Scolosaurus_TE	Shamosaurus_TE	Shanxia_TE	Talarurus_TE	Taohelong_TE	Tarchia_TE	Tianzhenosaurus_TE	Tsagantegia_TE	Zaraapelta_TE	Zhongyuanosaurus_TE	Ziapelta_TE	Zuul_TE
50000	-560.9198218640634	-24.312498290119958	-337.31427891420526	-199.29304465973814	0.6412244723674004	0.15852379811474512	0.2690384445277994	0.17725700929826904	0.1987274223572284	0.12595658805216503	0.4374959218163348	0.9998934685137892	0.6763972428530992	1.2635877907182382	15.722107452475612	1	2	2.3820325080501523	130.64466048754437	66.00680379361407	273.72528764685114	80.60359398026176	76.33021210835076	80.36717307638155	83.65395337535719	124.9972800090753	127.31031754808888	96.65867177244124	77.51555518369334	83.35357772896053	90.76037440134863	122.29299776526537	100.12215741359132	127.35162806640355	130.64466048754437	82.63528852945838	82.93749316347143	77.2127774725428	111.9010440858623	84.18615716413834	76.42518084601133	82.57451934507802	121.96890882642953	76.75829058078628	93.9522963384765	104.0314956517164	81.81698531191935	76.73800673449298	91.86322424789952	99.75164641594564	116.40253373276136	78.0041634906672	76.74347944998446	80.20432099701566	75.52422957662624	66.00680379361407	66.96445807833673	96.96285754295705	123.7031429114696	87.24922078422101	75.9256038292463	66.1543515723442	88.89060273589895	121.76574677280284	99.29687075163025	126.23387663215532	113.54858588328287	72.38073372968572	72.93156010773964	74.29312095138482	70.17990620095404	71.42094121893174	74.48512741887131	71.22894455871686	91.77278011681042	72.83962679089429	89.51825463604337	101.09470283313121	67.93644452961502	76.602841276942	85.36869578677927	98.95629040890476	114.29072536952755	74.38017467896141	76.02881418205996
55000	-575.4126080340311	-30.276018437949713	-348.89111329570636	-196.24547630037506	1.0565030796470136	0.42738270272677675	0.1280206597726916	0.13462817188635404	0.23347748820109165	0.2529230290299238	0.9643505657128361	0.35346593205952503	0.6574294026704949	1.7250414605884883	8.77877969793988	2	2	0.9602556282791304	131.2998061268829	65.81834108745237	284.0156820730711	80.39290224847235	76.78880465484663	80.85072208214315	85.16627195322538	123.39984258581599	125.64094841717304	97.20973607111493	77.0027457158644	84.68769939745911	90.14889121440363	123.15462440401103	101.41464499410968	128.40997947952178	131.2998061268829	82.73227262762623	85.12783658777263	76.73009264522511	111.18070576358362	85.78774486556127	75.9582140380815	82.19315936543282	121.20719378830096	76.92442701543781	96.95577414162501	103.61290191217199	79.90860755859907	76.91687594517485	92.83055138355252	100.79631021682765	116.56951221001158	77.20757714489254	76.99571009047852	80.18557237000938	74.03764992271367	65.83053180722527	66.99612497364052	100.30014548549165	125.28775063243175	88.7837408464234	74.60362362192467	65.81834108745237	89.82416542670008	120.24616447890057	96.69992959322234	126.36590977703659	111.10182687504233	71.16752151724462	72.21858825685632	73.53218419533202	69.70845828850894	72.88288793453881	74.65754233986277	69.6264343028511	91.14152729209533	75.31912946436466	89.89697706709954	101.22933014183543	67.20696513074927	75.97070922757025	87.51911280906256	99.07599888267004	113.10306133356367	74.78812500479103	76.06137448511765
60000	-569.9987573806868	-24.35790231142129	-346.0249405863718	-199.6159144828937	1.5959487957059753	0.3713915755025453	0.12515423921154673	0.1723937842114251	0.19043312700518486	0.21849490514013326	0.3788083447600561	0.5618753787101322	0.49169747984516704	1.1868258576392678	17.08298685938279	1	2	1.455505845419407	130.29705510546557	65.82803227572484	289.3443343757534	82.62706612652951	79.46820296416071	84.55868641918853	83.90916006875942	125.68057149894814	125.42333007502529	100.76603348047675	77.50835968188457	86.55551966754307	91.08425150623194	122.27986179907512	102.11666459042162	127.5709236712949	130.29705510546557	82.56075870587637	84.93790053864085	75.73013052230351	112.45062405912071	86.77267439004247	76.20878362720734	82.44093587007472	120.01822428671042	78.12229898476352	98.67248680823533	102.40612154445114	81.94643986806881	78.84091949671188	91.88344076792637	99.42147977581452	116.35856499302898	77.07288094788782	76.70690840519505	79.77126139850671	75.95387661103463	65.82803227572484	67.07563183157745	100.05413125786804	125.30324991456351	89.4253461539274	76.31777396037496	66.25800289429279	89.33023401147706	121.65310808854589	91.70469500057153	127.07169493374995	113.19070240832538	72.63606627031848	72.98680827417111	75.04267463323944	67.82879351865671	71.90801887457428	73.84224324277108	70.82464041237098	100.5123876597368	75.19263657430523	90.22530438448962	102.20566167933266	66.49130323310966	76.47109537172231	86.85164724096366	97.68574169124993	112.98563293939627	76.58028596430084	73.84424316606234
65000	-561.9797890115103	-19.177688120529936	-338.54966604975243	-204.2524348412279	0.5040032417034621	0.29087835618606916	0.12933609665069176	0.10515177338414962	0.16504688795622244	0.13712677845313054	0.30181187539733995	0.8377915888759858	0.5655203441882094	1.152915465229968	8.714911547396843	1	1	1.2498517606153399	130.1913268921103	64.22404249281944	281.74344656662254	81.05548461543981	76.61112438348687	83.84611553076947	83.60873727226891	121.88303869453424	128.1301414051362	98.42761123900331	77.2548706557989	83.74355678027389	90.18532665459303	123.87477639220724	101.20823939444709	127.4555543416017	130.1913268921103	82.26080123710828	82.6915859090008	76.98114152548416	113.7783743845391	84.34954481908923	76.85208642898431	82.82922962246893	121.4994565742503	76.33403784426828	100.40703670089778	102.66463179846328	79.87672412269178	77.25325869477629	94.66446916787055	99.89050637821404	115.29721910589274	78.34505820478529	76.43841190310319	79.55776046585392	76.02969484009087	65.82500625450818	66.2843857435368	103.5670369104957	124.64420929947225	86.94566995339689	76.06257016787455	64.22404249281944	89.77306548130838	121.91215421813382	92.39881377429599	127.14511158100544	111.06871556647248	72.74407068616895	72.16606842730717	74.18748406506923	70.08568273281536	73.04107535685803	74.21230363954623	69.05839849281983	99.46813292597312	75.63984486479394	89.63267255274675	101.43068514299861	67.54917898534997	76.29547275827224	86.57465505714106	94.23754714670147	115.22408257361118	76.62919974511436	74.53124020438452
70000	-562.4082094478413	-24.967275612548576	-334.6898074623767	-202.75112637291608	1.2702572537125918	0.23321583736297233	0.1265523983295587	0.09027492020848754	0.21644359205195338	0.08088328729025308	0.4287342004966305	0.676720840895288	0.6260353484475837	1.260741415216235	13.513254138754656	2	1	1.8777293992816975	131.05401699237376	65.92694828837408	277.9809502573198	80.33232234670739	76.41036371093945	80.34015808418204	84.30928512563166	124.83337447240008	125.4177198365769	96.47901996676195	76.81221193012179	83.88332347973378	90.90956739357294	122.59572564064938	101.75193122466548	127.85543534402773	131.05401699237376	84.97514658384047	82.59291885516807	75.55552381441773	110.99520398196839	89.33818926888937	77.8081316089882	86.11831061853125	121.13764941791958	76.25451092259048	97.9798738610809	104.35442917923604	80.35244457192364	76.63547725076415	94.79552517796384	100.31499519774964	115.98439614172128	78.30683257903301	76.32602967937594	79.90774216034264	75.83235497678281	65.94043075461754	65.92694828837408	104.1280099239203	122.12779676512406	87.69952317778346	76.56607280525127	66.40930012308476	89.72673986997548	120.70490508340953	93.55359548051207	127.07832832827437	111.78219506517414	72.37117465991518	73.01067409342062	75.12569667239387	70.04070596934744	71.48119884000045	74.90135915728905	69.5424210620553	100.67010607003537	74.85905823405811	88.58099787152779	101.32057765747646	67.46086208569561	76.62982784179948	87.32036387317365	98.89657270154602	115.03677485131537	75.2384383352365	74.95834122327369
75000	-567.1802948787763	-19.817921569284703	-345.728536171024	-201.63383713846753	1.706478171176756	0.5123271358209682	0.14337887774209818	0.06725421306464885	0.37911456876337946	0.15350360136790217	0.5750787337873635	0.465776466114605	0.7309767101031912	1.3217615552033146	10.831766756372064	1	1	0.7796646694007601	131.32388719451393	65.69769576519232	274.4188235813394	80.30666880699205	78.16392505295757	81.53980751141133	84.599460295063	121.46847683318977	125.6400575589396	97.51328032302659	76.77206923560688	84.71104494690736	90.32226610634594	123.13155232844038	102.17747130762861	127.45760536724858	131.32388719451393	82.2306051456611	82.82171685578241	76.25965442086351	113.40674933996632	88.97280202621995	76.70288849361647	83.46442841949074	120.69968863706879	76.23079237696666	96.89552337146382	107.7989651140337	80.36801495188975	79.3149063204231	92.86076793933323	99.4853753229673	116.3341669035287	78.83923491478207	76.43751794559284	80.2002195377707	75.54791767891405	66.33818140001637	66.70664003174073	105.23614556861766	124.75721731977396	89.501680977982	76.74407091681142	65.69769576519232	89.26279079745574	122.09223704993413	94.48762258953386	126.70581777409446	111.69575590185707	72.97537044464296	72.82803172238856	74.9444732477265	69.80512234247502	70.94748640869001	74.78905592869846	71.52729332946117	104.51139299624568	75.79722990508382	88.14431851302173	99.84662698523294	67.35299427044814	76.00952562769162	86.80316888592539	97.18074154174694	113.21054348166116	74.6584610378176	73.5267178079305
80000	-564.8681283210022	-24.187976008304865	-341.5555874263713	-199.12456488632608	1.0511962972552673	0.3860146150384083	0.13713471547524742	0.0652924044384551	0.11651008715645986	0.19699882917901856	0.3678598740959304	0.27039390855331213	0.513190608461197	0.8795624850349649	11.487758626422004	2	1	1.7663121968140802	131.48659233627222	64.58317296729655	284.1771732705763	80.3348671538324	76.49872719861656	80.17333391259692	84.53600590687068	121.55965779876338	126.6272518009486	105.90321401458145	79.57035088950173	84.20935347960543	90.14708932636984	122.836539278619	102.12097849958737	127.84430938198271	131.48659233627222	81.93462575378227	84.47089231766269	75.89412575043437	111.0934607874843	86.88292560594245	78.27819884341837	81.81700802358831	119.79181009141892	77.97942870784826	93.95793596081629	106.52456575442868	79.95793596120384	79.16847568813081	92.0711917368657	102.78870103747087	117.89863858723155	76.66628617480956	76.77327274415069	80.15892366143032	76.13763074016558	66.18166376229875	66.63889790377686	106.0943877173115	122.38407786295284	85.78017317992129	75.12752791572794	64.58317296729655	90.12051990560126	121.99817417791746	99.3364638734712	125.97314187976711	112.67396614751557	72.5953540190559	70.72936042425175	74.52049060707937	69.37233251888709	72.75736520372487	74.85569310245795	71.06541989256793	100.1378964371327	75.67661187904567	89.9529878649738	100.96642491709797	64.61386836967125	76.27931893210604	84.20869290970408	98.95453253377195	112.92583290061403	76.51212298648608	74.30755004047728
85000	-578.2620033638694	-24.002072389796325	-350.7507085414894	-203.50922243258367	0.7165917589317801	0.3930402752608613	0.16239724683081339	0.050668489045126934	0.2524640033280528	0.2878803988369291	0.15690587322381416	0.34100946973577173	0.49292034650644845	0.8103933828658423	13.92485954335975	1	2	2.7093013988193424	131.37370878264082	65.01746140278959	307.6925867576791	81.16100600469333	76.40892070355667	83.3153498320726	83.33728367061315	123.58362843648239	126.7212038107845	107.16246942297686	78.58013754783197	84.57611365233242	90.5983434674831	122.42447979664972	106.10970428908784	127.77406348744816	131.37370878264082	84.48433519790447	84.09002102390589	76.19966576079945	112.95406930857024	89.3045398031048	76.8944201540555	83.79868648940038	120.51022395578367	76.56197318774385	97.31652861713523	104.69796599986746	79.8373623847648	76.7793397440362	95.37296063150531	99.57543106900819	115.51972087243173	77.22273880948734	78.02167882098323	79.27777556733629	75.94412551960883	65.93257765396524	65.01746140278959	105.3664730122449	120.20146587536492	86.38238847276014	73.85651782345427	65.69652610899894	89.68492767615862	121.84544739983521	99.70111035666204	123.1602675627096	112.55221593657669	73.31315775323618	72.1247153944998	73.95578194797723	70.00099374383531	72.56021619588519	74.00430495292134	71.1410292480933	100.73828920275956	75.97072044153332	81.07069204984707	102.30749700680512	67.98454660605908	76.29446965949724	85.52405140477566	97.39749837416038	115.19331446960135	76.58135588371344	73.79357327379633
90000	-586.5565794897706	-29.53067571612982	-355.3105460272077	-201.71535774643303	0.4998310603710982	0.5672969542595936	0.11002406083715098	0.07336713188520892	0.05706174823374013	0.2570146176604057	0.14320710228607678	0.25721948146298973	0.38937975708730516	1.087098786070203	8.856118620722844	2	2	1.2493398299929024	131.06504678843046	64.80019930714025	310.2807385163501	80.69965935454199	76.2837057740781	79.71592578636371	83.95712611518722	123.00047501374806	125.43738588837422	103.91402794622685	77.9679239656299	85.46608185215418	91.26079324061166	125.71840401429628	100.59313691853178	128.47479780007868	131.06504678843046	82.59036324609833	83.10945035699994	76.30828429096297	111.56227591219434	92.2494598936434	78.13053400965529	84.0726587160127	125.17007636409613	76.24059018533255	93.94968804117983	106.94203226894447	81.29168026805854	76.71998054892006	98.11335216768272	102.07923932744006	115.34835444997948	76.99479211371144	78.14666850535298	78.14973812784334	73.9800416619484	66.0050274366288	64.80019930714025	99.81044383425858	124.21775112138926	88.59698453926828	76.0233666913832	66.01571441930967	89.38683612963483	121.74263341771709	98.84992901564006	125.55212330443537	112.22149654875176	73.17781603843386	72.70052843304568	74.78300451575271	69.91902112196937	71.7981118384356	74.13305756066289	71.08109845363222	104.21831597750833	75.8348145683378	83.2260931560425	97.17980236590267	67.92141802498553	75.04958738899492	83.97463120298539	98.75914534323587	113.83437866011774	75.89577348093125	73.4543489218451
95000	-579.3363097247345	-20.423291078420736	-352.85747709941626	-206.05554154689747	1.708631503022081	0.7395653749360385	0.16150431016331807	0.04385406233966274	0.08308014900304528	0.16910613434200392	0.13926975121552984	0.29396118736437526	0.5539555871289902	1.0587906023400784	13.61760257568579	1	1	1.0092385752089155	130.51262176121497	64.61085506071912	286.71477485718935	81.67920764189475	76.7917848963658	79.82835180449453	85.01290835907571	121.88706602992217	126.4036697276815	97.42902961288186	76.86631616679979	83.78833109553527	90.76839433960625	123.51341583335451	100.38007739767339	129.03278839722108	130.51262176121497	84.30882654467747	82.52107455052996	75.37282905528063	114.73746695322926	84.20208057364543	76.1714443867903	81.7694075118417	120.21646960458915	78.89021262990858	94.9963484288698	107.027341402282	80.46856967254172	77.29667265104639	92.19249639589262	104.11386848859074	117.99395593594093	79.53905910666613	81.08068714786313	76.87126239442196	76.2146742827401	65.56654364784553	64.61085506071912	105.16602016061722	123.75579838974019	89.500713063379	76.2044684884931	66.2361436657678	89.59979717457037	121.71005967068174	98.0826830312731	126.94631285924928	113.52405129998799	72.13688385980835	70.23478524988936	75.22587779163476	68.42178057898433	72.1545415305062	74.77179577161778	68.79307694885888	99.93452517768333	75.77241394443722	89.46217272259355	99.7267435089592	68.01395054372429	76.48806574089612	86.34814072248464	97.49460378581233	111.99910036383942	74.44231634841597	74.66784146708598
100000	-570.6865912139156	-20.3051829983754	-343.30673220969857	-207.07467600584164	0.7138970638930553	0.5386616317429251	0.06617168206053867	0.10524211392330426	0.037778668166695985	0.1085430131463855	0.23708162853957004	0.9293667040807416	0.5409661456323409	0.969508806322725	8.47606772363936	1	1	1.5768741708841132	130.21953338198796	65.82300361957469	299.0645946568435	80.32906687914276	77.72894049428832	80.3593954504458	83.30340853543147	121.48909421352073	126.03705234527597	99.1273013870695	79.60439953274657	84.42720876328079	90.1331833111626	123.40234287856377	100.41385698896443	127.55145830685515	130.21953338198796	86.46558317470749	95.89077514049306	76.25452429752907	115.42707779065204	84.82478829535658	77.07550069617695	81.8601877116559	121.9207323287563	76.1311898096407	94.7083774402421	104.61683118025134	81.75765714431797	76.76685384308492	95.32421838424823	102.38147295641762	120.76763017020815	77.8403469971856	76.3973909789109	80.15386322135801	74.5329987626441	65.82300361957469	66.82842103187907	104.78689114966798	124.80959663013797	85.4829217863771	75.83479553268718	66.26551115166811	89.78541991299828	116.62022853890348	99.36518984267684	127.09187452258062	107.7825237875794	73.06159484147273	72.55501204778213	74.79505218745925	68.86702443397239	72.06842516386173	74.29229016404493	71.12487216376351	100.37359072122771	75.59641343779234	88.30326730647457	101.32630397329652	67.96969227431653	76.62880408121725	85.37425471980649	98.73796259376172	113.98098795216556	75.07026842362046	76.18373017495858
105000	-562.3470736364299	-31.071425390943062	-336.8610183410595	-194.41462990442727	0.47969559986926097	0.7494896266650182	0.05668333790352388	0.0899817075780729	0.04813554184073464	0.12688567966039557	0.18672255106371027	0.33098099044697843	0.5029174670500908	1.3994682421600768	19.410322851599496	2	2	0.7682807420857554	130.74720991819996	64.99966079921992	288.98015870015183	80.77094280702624	76.41871922925971	82.17545665301638	83.6478112946348	126.24271087403208	125.44653790256125	98.01229218885062	77.24147374026636	86.39000233547058	90.53307198349415	122.8497645046617	99.75192090337272	128.18596761635087	130.74720991819996	83.71877293562407	87.77742895687057	76.15195466296889	114.57134807800834	84.86459485288806	75.9554925099309	82.15864492754294	120.88700332596561	76.95001867982347	94.64772904754182	102.41487278895686	85.22301173608236	79.7946752143005	101.061443360616	99.3293199732592	116.16520473496526	77.04876965493376	76.21325984757574	79.23450681377281	76.16194946888199	65.90043634737904	64.99966079921992	103.29431159609595	122.38348508923877	87.32596536126881	76.12030339259289	66.31838965165521	89.89568816173181	121.44219064591606	97.59185823618763	126.99129030391175	106.27085999874734	73.17830633596748	72.66400478840853	75.08739233357504	70.15388586846379	72.83687743837781	73.75411792704355	70.64934422670251	101.57269920727877	75.05547228670896	87.7694076213106	101.4828556095042	67.97740812030408	76.43561751284007	85.14866604348938	98.83475389471106	115.15879536815018	76.5490384125646	76.12772967689934
110000	-562.5397798816165	-29.49560532643985	-337.47897023416544	-195.56520432101115	1.6066223536389987	0.5510975335488173	0.09901834700790178	0.187560428070488	0.0913634080648352	0.19038796036704492	0.19480873845121902	0.48265163133924893	0.5634010681644265	0.8943348879323062	11.842747415715015	2	2	1.2497111946955795	130.28085691686428	64.33252348106816	284.0707148895352	80.5484144532176	79.62389214920766	80.33881435150244	87.08525631231517	121.54461009046857	125.41001922868023	99.39838885277142	77.30890670070947	83.28371791830793	90.59167646062569	122.1675311474841	100.94787172146387	127.35427696302132	130.28085691686428	81.928115805695	87.48357907089577	76.26515023684574	116.45049022600544	84.32960415371367	76.68064343064435	83.30274116505164	123.04033940095371	76.13343246930745	93.8577870818628	102.42008797413915	80.91013087792544	77.11778860384182	99.2593740987947	99.56052406933853	116.24447054276982	76.79620857579124	76.92089682406312	80.26847961064396	75.14044383735398	64.33252348106816	65.50281303884432	104.32386770725834	118.7784735080241	89.46972927610673	74.85431130956299	65.31486377726078	90.0670171820956	121.11533433379576	99.40573393752457	126.39686545151201	104.36422480430421	72.55087872737838	72.53240027178089	75.16780631966151	70.01302635791585	69.44867648582385	74.47066763980978	69.4416032698657	107.7981796297881	76.07322375485481	87.34842557199083	102.11700110652247	67.3055850109226	76.55722329011114	86.0630810168047	98.29555323307	113.31343829067703	76.52552104593784	76.15791070647289
115000	-557.5484908773002	-25.10168684151885	-337.6402127820185	-194.80659125376286	0.920025850656597	0.3347116825762395	0.0908742401668362	0.148570690309461	0.09737386255361341	0.14405232766526793	0.17770954178029863	0.2730670663970239	0.5107606213278197	0.7807720561930827	10.419522823268554	2	1	2.8948498694306837	131.18325327992548	62.41764059413597	266.68195781719174	80.4476037852867	76.3060389674536	80.0396482066851	86.87618768550064	122.17169410939407	127.12379884705169	98.19085785594768	77.50209692471137	83.31086619393915	90.39973999261456	123.24698574090235	101.34622269060064	127.4722398830474	131.18325327992548	81.89077811230158	82.39983663097095	75.54733613822596	111.58240677130658	90.6536771870099	76.55868985325294	82.81320977561889	120.11138806389992	76.63573483733698	100.0943219584088	102.60122389260026	80.22087738165881	76.84698866268262	92.52874004630637	100.73597331267293	118.40068532991127	76.79319004501552	76.22554190804041	77.79098042930737	75.03472798633038	65.16632930599663	65.99309043442817	104.81002607097686	120.66318035864016	88.30386051527053	76.55206935052996	62.41764059413597	89.9951459142526	121.76121952770056	98.78887128706181	126.62753316337103	111.57419009819087	70.98158869636387	72.68015943556847	75.05082573222982	69.86724684763195	68.7745157497335	74.8545054536768	71.13956580128446	110.89528330887333	75.95217863837273	90.07345093076368	101.92009711412238	67.63076202460745	76.58606232456991	84.8280206959675	98.5153636027968	114.2390680322955	76.0571444859357	76.05117234210262
120000	-566.1616796474752	-24.982285892142297	-338.2823715348577	-202.89702222047526	0.5884827883701638	0.2988150903504673	0.07003076036156176	0.07899155618123399	0.0780535385619132	0.1357635515982574	0.16334224526919036	0.34525251009628205	0.5930606420974391	1.2126130051149637	16.21937067023926	2	1	1.1403581448915932	136.80596848258236	64.39921447824645	279.2540562494597	82.91037585329101	76.54225857249008	79.7614725843609	85.7127609219014	122.19194778019987	125.53345210141639	100.00340718592795	77.88430056267715	85.28285860741222	90.95707639711297	122.22309524290714	100.49451929229015	127.68029514625879	136.80596848258236	81.92572327436945	83.25943256165077	75.60797722012116	113.9829097450861	88.19990747825224	77.7795552423096	86.03781345981042	120.6377399445167	76.53122694450585	101.39055841915945	103.34027474712	81.77795770871332	76.90112329619248	95.21614239639919	100.17160072541637	115.7740573623202	76.79772608493164	76.41431397447866	80.05687194805033	75.67256409881129	66.32106809249733	67.09669699639737	104.61684310724112	125.08218159134287	87.81511917076323	75.14635350975043	64.39921447824645	90.12587831762613	121.30050883156756	97.57904114140005	125.74021432173973	110.94696778928731	73.22964391771946	72.48941231327721	73.96639168418719	70.20157457376243	72.61361571648777	73.52549832748701	69.79918608984858	107.24003092860818	75.26065528067544	89.23982612945466	100.77598329548708	68.16558765558408	76.31674229813513	86.6981830765287	98.3073719114325	114.10996665520115	76.54955098402542	76.08702883409909
125000	-557.0136118633494	-20.09977267475793	-334.0590560883129	-202.8547831002786	0.4846708724928434	0.504446091573252	0.07976523011644344	0.17691205852479067	0.04536882125235802	0.20094451899933732	0.11948521010982051	0.15638517557559284	0.7248702461116759	1.3192804319142006	7.536147605914974	1	1	0.7298306004626078	132.9240525207526	65.85894142431812	279.16164098962753	80.3748577155799	78.5902614012632	79.7744587235944	85.97578809461206	124.19762783419635	125.82103967103286	100.32439988022186	76.88626157043008	85.20079145136046	92.11572921274905	122.52672859890846	107.20439933744417	128.2072117950734	132.9240525207526	85.84503280765679	82.56523749928877	75.67104710907502	114.98812699752641	87.99311757527556	75.93693708558425	82.14545349946575	119.97864073597981	76.2933632763546	99.25081839496256	104.34769374798664	81.44174072700356	76.63402682544333	94.91502579137307	99.73800858439913	115.6138881090451	78.49661314534785	76.27022600444987	80.15396204930536	76.25874024507785	66.18620601434186	65.85894142431812	105.00301459553415	125.1399499296937	85.10492579008934	76.73591626088356	66.03630587644689	88.81412749298525	121.87127245742288	93.97298747437524	126.10687946960711	111.91643431525299	73.28551153955189	70.90632893545241	75.24762001919169	69.84292096400993	73.00179524074049	74.26085987433193	70.39428518245953	110.06368501087998	76.0841055976686	90.05712800991911	100.7888174094548	67.56743157350931	76.61839686566424	86.98635256523208	98.80373142297103	115.20473282493927	75.49233745968101	75.32126084281785
130000	-588.1748811983812	-19.507153528305018	-360.3756930824473	-208.29203458762885	0.3267762004654715	0.8114548920742014	0.1266464359318819	0.13785393929742665	0.17100871408146473	0.2296740258024144	0.06923517733744307	0.3025021098614844	0.5102699568132923	1.2207409692189424	12.212237500711751	1	1	0.7295009116204808	135.9919250743748	65.86533281526857	304.8772149970834	83.18086573504048	76.88063460573885	80.66409489569297	83.31033996038761	123.24785467562869	125.39114323242283	99.20638612619433	78.39456135016711	83.36774625515321	91.85165326274334	124.83182676137145	106.95599299325748	129.3493208309708	135.9919250743748	88.72107456223007	85.16698586318049	77.96822832969484	114.70539508663695	85.90740566717946	75.9250808241172	81.79087965382212	130.8592522493114	76.49930899523648	94.23466399432051	106.7398693305575	80.98813283764248	76.91635507159647	92.00980003236361	99.66642034778184	116.72206774521523	76.88872919659156	78.50625644197508	79.91622918461613	75.49646242763775	65.86533281526857	66.47465002697858	106.41670314196158	124.60816891840925	86.92357675061835	75.2253188023447	66.22916161968689	90.07297185515694	120.22525603406699	95.13014319169282	125.9168149955841	111.60409097690265	72.99544122448539	72.62747098875754	73.87946410877656	70.18226663772589	71.79360143167266	72.67492124049818	71.6067441049239	109.44444563231971	72.18243736197202	88.4639488419392	99.11110628896253	67.34602658138785	74.77104162007272	85.6434990246935	99.11787482463758	114.40242238110466	76.29687780801915	75.31856614863948
135000	-584.8485836418171	-24.504697919340025	-355.71690217736057	-204.62698354511645	0.23307128666950064	0.34238767254788216	0.11273688666658083	0.07150594088240117	0.13919061276948955	0.2303713841751798	0.2097410389036665	0.5493920967451277	0.48292652533039315	0.9317502153858885	15.489174000173866	1	2	2.3303106561924185	137.44545812910945	62.30856798178397	303.02914789243687	80.44201909496564	76.2746279205293	82.21368457083936	83.5743643208745	129.5744452716857	125.51171721040002	99.03191714571697	77.5172233059361	83.28937508377513	92.42101809809918	122.52392462768526	100.85556600587466	127.99009274577239	137.44545812910945	84.92445441468305	85.64726059991538	75.58892035613135	111.05478322008452	85.63382445441412	76.18095717717696	83.02072266190982	125.71581863164971	77.45353377668333	94.52520646071315	114.55094412604926	83.10641898413165	79.21868569622211	92.39925864253688	101.11574111475082	115.41941214096609	77.05439251814688	76.66005489543376	79.09456217233803	76.12709307786983	65.52489301163831	62.30856798178397	104.75777711788866	124.30657613034892	88.66829489925209	73.89981064639369	66.20894927554073	89.96811917927384	121.34416537032028	97.01504213386495	126.45781800132232	112.04979011163834	72.18431826282954	72.86925433981585	72.44708174495453	69.5827064023994	71.95023979944328	73.9644724993013	70.96185265322679	111.0126877570116	71.55081476628573	88.00728619588979	100.33568641802738	67.80863009618523	76.62816322116034	87.36740069081372	96.15755749380008	113.77331351098516	76.56740099447302	74.0063495543489
140000	-562.7745140840822	-19.717020833532835	-338.6384568491129	-204.41903640143641	0.16082789902178699	0.41775361332119987	0.18862927425127643	0.07411548400463971	0.11220617699840292	0.253117458510627	0.3205217913431601	0.43816858574991774	0.6185027471004741	1.4984097902427038	18.14394977421067	1	1	1.6920631996309539	131.63046001863253	64.16133175812186	283.62401506004545	81.04774023165334	77.04362270519796	80.68871408412915	85.69697262599135	124.03286771577062	125.47441000179367	104.85614059760059	77.23522635942349	84.6452093840652	90.16224687997001	122.20434545353952	103.96591954649013	127.2499138087848	131.63046001863253	85.03379578928657	82.9960747296502	75.4832583396935	111.34547968808249	85.13208367949812	77.9032847269333	83.21304554706525	120.56127445611736	76.25180519616279	94.93820911188159	110.20460768653513	82.68855422331195	77.22575293325566	94.25650533389513	99.66154638754253	118.74656276976624	76.70396206118897	76.25250451774448	79.95508565746411	72.92712511480747	66.33563472662276	67.09260904700872	102.58079837197378	124.66772986759385	87.39090220979922	74.30278215932314	64.16133175812186	90.12290413325772	121.72419766119204	98.98889044297984	127.18830750340497	113.31666434321873	71.99309462467656	72.93460749061065	74.67585897655762	70.18988966671743	72.81762654994903	74.87434673761283	71.57964909212656	109.8019431109493	76.05945819534352	84.7139708130666	99.48528401429431	68.4060642820832	75.83594395350003	86.89994407194686	99.12066934461285	113.8763657047319	75.81621289630851	71.07218900875226
