it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Almas_TS	Archaeornithoides_TS	Borogovia_TS	Bradycneme_TS	Byronosaurus_TS	Daliansaurus_TS	Euronychodon_TS	Geminiraptor_TS	Gobivenator_TS	Heptasteornis_TS	Hesperornithoides_TS	Jianianhualong_TS	Jinfengopteryx_TS	Koparion_TS	Liaoningvenator_TS	Linhevenator_TS	Mei_TS	Ornithodesmus_TS	Pectinodon_TS	Philovenator_TS	Saurornithoides_TS	Sinornithoides_TS	Sinovenator_TS	Sinusonasus_TS	Talos_TS	Tochisaurus_TS	Troodon_TS	Urbacodon_TS	Xixiasaurus_TS	Zanabazar_TS	Almas_TE	Archaeornithoides_TE	Borogovia_TE	Bradycneme_TE	Byronosaurus_TE	Daliansaurus_TE	Euronychodon_TE	Geminiraptor_TE	Gobivenator_TE	Heptasteornis_TE	Hesperornithoides_TE	Jianianhualong_TE	Jinfengopteryx_TE	Koparion_TE	Liaoningvenator_TE	Linhevenator_TE	Mei_TE	Ornithodesmus_TE	Pectinodon_TE	Philovenator_TE	Saurornithoides_TE	Sinornithoides_TE	Sinovenator_TE	Sinusonasus_TE	Talos_TE	Tochisaurus_TE	Troodon_TE	Urbacodon_TE	Xixiasaurus_TE	Zanabazar_TE
2940000	-686.7724641168151	-42.57134303177954	-476.6313691082246	-167.56975197681095	0.40448769857327727	1.4455793096088327	1.265800621052179	0.3162319144348023	0.6847731751513041	0.6119970282430055	0.6445307546718796	0.6917406789514667	0.5098217492191828	0.29312544896801335	0.9906554297268847	1.2495841258601936	1.9560277173669018	0.42268418819972875	3	2	1.538346291472072	154.14775686440308	65.91737593918337	214.2802223257646	82.38577226746773	75.19830627277979	84.40302043122536	69.29938482878032	89.02512593405199	124.61070390432104	90.08918461083374	130.0956043803763	74.64293519512042	82.19376424167599	154.14775686440308	123.33657008686885	127.34879236948456	148.89966720393275	133.1171368163133	73.08886200389158	134.43938914124394	123.4487405165727	99.4712366433738	74.83726926932805	87.79704900142438	124.61054962316142	123.3399192494693	125.86318558485702	83.83157705865112	75.58912868840397	87.64560815205967	133.74681639727996	75.39553584754722	68.91943095782514	82.2809655099975	73.94111531955566	84.07320538159924	68.59667154313024	78.02533872503078	123.23877457329559	65.97188184503254	128.95216578041405	74.44269602500627	81.8639194523195	153.88822966588683	122.83723571464076	125.64752922246235	148.3698384284804	131.10865704148173	72.49304453049093	110.22558321684433	122.50179284501387	67.03859394218956	74.49119111263863	66.6782698619864	104.59509294017802	116.6561494088839	123.09519269884717	83.82051515105724	75.46862174862969	65.91737593918337	96.27678235581455	75.3284080535571	68.71296318331166
2945000	-693.8412467227075	-35.00808667279905	-485.7916977909564	-173.04146225895204	0.2727078733474004	0.7846970237153028	1.1365446255423763	0.8800571497652414	0.7515081738340927	0.4079894537847945	0.7206326268187034	1.0507755416894407	0.531741531958728	0.3094442452291544	1.4647396353953195	1.6107894749360676	2.2468874184035963	0.35013478761196626	2	2	2.9717664683214293	154.0520000451018	64.7082535737875	222.9182867291787	82.49199183082159	75.15992941379352	85.36128660481573	69.2841727469649	89.0115111026953	126.08554095486691	89.62729420172195	129.40454968683608	74.52817255448844	83.4121636384793	154.0520000451018	123.75898061576935	126.85219422365466	148.63902982176344	132.94528076960333	73.07364258033985	135.38470205623963	122.94587166273418	100.41452605350075	74.80471055825595	87.26117080403951	121.6273975413049	124.86441047617245	125.63699616579042	84.19118389086864	75.59886799503467	85.87076639750373	133.08622265746877	77.51591201367505	69.0384205435349	82.08883517590988	74.84252612789123	83.96430335666831	68.70058135585339	75.5605836556459	121.92281715771881	67.25755794957833	129.35030495478944	74.10104402735266	81.60925216580249	153.38479136605034	122.82503260639984	125.14209535652148	148.30870688965967	132.46742448554843	73.00716091491661	113.2841307476005	122.73564813924376	66.9485534428946	73.80864043719825	64.7082535737875	98.38391160369159	117.62376089486314	122.54544399354167	83.64292152531506	75.4351963212076	66.00975780471693	96.40796602239026	75.05884730651984	67.88456351938346
2950000	-688.9412935172036	-41.134274484083974	-479.31447074899165	-168.4925482841279	0.2517795196043222	1.4587009887993658	0.665642740201225	2.5450063435945585	1.0539488377136164	0.39186173641391087	0.5640620918528019	0.7560563797592611	0.34897744259517444	0.2635895722865234	0.7476569798753117	1.9221353165557284	2.0620639224591537	0.34659669201699456	2	3	2.3974685734028363	154.07193226832322	64.12741289918674	220.8284443234245	82.39774881335622	74.97792933569032	85.90549999820422	69.12531172453966	84.49657826057106	125.06777181865507	90.81497359919771	129.53734174981753	74.52153935731425	82.76368226695121	154.07193226832322	124.80491894332404	127.7815528627933	148.6095985884309	133.33836906353832	73.57829968302269	134.57960047714874	123.52276367376895	102.77460583357356	75.35672743714822	84.76238958522069	123.41800632443498	129.15978930679063	124.43685405267043	83.9572949964005	75.88715947523869	85.84442378300751	133.22584862911003	75.40357119475661	68.9787994139445	82.17657699770267	74.93267627146507	83.5827781801951	68.51528593703095	77.30854222910907	124.3578832304095	66.52789589716663	128.49301429013505	74.48070859553084	81.95542411712168	153.99944357914325	120.40912406258575	125.87579728066156	148.48939448503927	132.759747502353	71.96564888161383	114.07950407155202	122.54409873747487	67.05614806358751	73.64492934113603	64.12741289918674	98.42867075123438	118.03050064219745	124.19474620098332	83.60450961886424	75.4423122508486	65.99407882698108	95.43661004960701	75.25536315775106	68.60361204485179
2955000	-704.8397201175311	-42.423908937117524	-490.4248048805624	-171.99100629985116	0.14941541404169773	2.5527325220179575	0.6993632293440688	1.6047359475463265	0.43386055659406725	0.36994686665944404	0.5764507476317843	0.9801854130235698	0.23638436690208056	0.30835242649986355	0.9889420938375247	1.8409726546691814	2.5454660931565485	0.3956894349951025	2	3	4.594615031296936	154.27163302945326	64.642193279063	225.26241140199681	82.86833767706086	75.34316575784246	85.29081855522172	69.1684416916456	85.31843152399148	125.24167298982135	92.11325908981807	129.59463748427737	74.51444111619305	82.91262133022799	154.27163302945326	123.02135070506263	126.81854076113945	148.9502351555202	133.222273068238	73.09115967911627	134.69401441123142	123.42090927323639	101.9300886470222	74.90727602348599	87.0581216914415	125.2694146488271	128.2526052766438	127.79556445751578	84.1488567816958	75.5596539949762	87.25600168577739	134.42658823419285	75.84125113413273	69.09399581049824	81.8905669945423	74.32189135031302	83.22257375900107	68.4946058846417	76.90757193407357	122.65095260162349	66.97285611180088	129.34858485982252	74.27660902878237	81.90718814733535	153.45726118620289	122.35671793168848	125.55288212838968	148.52544492034588	132.7640516976895	72.95931858337946	114.76470473331425	122.43152323975424	64.642193279063	74.3653644983346	66.118365560997	102.5168428341517	119.0909945844308	122.4431039531873	83.55402531673892	75.39161840696258	65.74510194017562	95.66941093181697	75.13501450305628	68.65560938169492
2960000	-679.1546575974528	-39.38414056736357	-475.9292326202925	-163.84128440979669	0.24895173818616367	2.102306725317378	0.5643363730601777	1.7004429188457295	0.4906661761921404	0.24686773628338113	0.8122444092104503	0.7818853557484501	0.17684329443599495	0.274073454294379	0.8659179838904193	1.5148970431958502	1.9760360021247816	0.36758284848265294	2	3	1.5722776127244356	154.14513196783744	64.99244120504626	219.35825727028725	82.66607577941626	75.07579727783455	86.74040128969838	68.95091763840419	87.58076646317792	125.33755351195327	93.70963690737811	129.3760240628783	74.71357815008449	82.30149014567839	154.14513196783744	122.89091927579922	126.11529509267397	149.3104114489167	132.9655716489193	73.36088584437815	134.7413034217239	125.40845599528389	101.38875795715617	74.89286936347729	85.88392917439165	125.71601758199908	125.81249908005188	126.6563445301325	83.84461395578633	75.61144393532167	87.39598083115723	132.57847899855471	75.67321204911404	68.84281429154822	81.2354519935372	74.87423722371008	83.26682736390353	68.90795567020383	75.21274483684405	123.22235061114868	67.14976175375371	129.3452293896475	74.46431277869229	81.83179844420034	153.79417257522772	122.27350385484644	125.61895972934725	148.37769007140767	132.73876052558595	72.72375462728729	114.74501000015624	122.70673138748717	64.99244120504626	74.50888320597693	66.2538281392288	105.80522029489678	117.2941814021147	124.05118534965371	83.65487875674971	75.30688148032004	65.88170919792398	95.9452150450516	75.31707637035686	68.82816711613368
2965000	-710.2347633292019	-47.34736836127708	-486.60738208160615	-176.28001288631867	0.19648052463361054	3.7550960385035577	0.23048562987176754	1.377463774515243	0.6029838529015085	0.3347489568819514	0.8019634108856362	0.6513491940597578	0.10093441641874094	0.299085722863932	0.7645996720797468	1.7982243586230842	2.4034960221590085	0.33846973238560807	2	4	2.1991062089440487	154.2309642835014	65.42428936507865	215.48833412789477	82.34674926700495	75.55141451513494	84.18239453728738	69.5979144593863	84.13708256663732	124.88573709667413	94.07599591159776	130.47002923616117	74.83835591865021	82.26113309382448	154.2309642835014	124.21190529450662	126.92208179535159	152.54079215317412	132.88653552073725	73.12908295379897	136.51794789476327	125.99451594136448	98.34189253173214	75.60766925646617	88.50340822495849	124.76176612626621	123.42310899645733	125.88510814089896	85.05533332024466	76.20395194120606	86.77243193427432	137.20414380584464	75.45861407139665	68.8325965769377	82.19550360151517	74.11622247892522	83.98850659322176	68.57225563492094	76.88627309139449	124.01327971782395	66.61305365829084	129.3375514896233	74.44225286368017	81.6588613067059	153.99368763039084	122.80749102020779	125.6289614179134	148.4425811997035	132.55885949779713	71.74358381316296	120.24897931591514	119.38589461929375	66.93073893367968	74.63049788647862	65.42428936507865	106.03543708013359	122.36060752593096	123.80097057427021	83.82397144465102	74.29295362169533	66.0359202549272	95.2948087678303	75.25129109140954	68.82703774177352
2970000	-678.1220948410554	-36.25478477570899	-473.24186438845527	-168.6254456768911	0.2021382135916508	2.953830258310675	0.46141686502656276	1.061205301205465	0.6316596295680906	0.2704336768146345	0.9808167253875232	0.722446925807318	0.3385253381760167	0.45948832372165765	0.8629296912804739	1.7668905877226393	2.714538579621846	0.40344572852479715	2	2	2.683577370830875	154.04772774974361	66.00292190448485	204.95142663037814	82.33209599856295	74.98599479970217	85.16176946572746	69.12912807926821	84.40348874548242	124.94482536095266	93.84562040608996	129.90404032951656	74.61814552798131	84.44073830429713	154.04772774974361	122.98929373316791	126.05004193025604	150.41296507540568	132.91927942811725	73.08893650704066	134.4264710614189	124.31444659277474	98.00171489577222	75.0625436910134	84.95539426925448	123.98921464375869	124.42996182622221	124.92786460391548	83.9614355194027	75.82581659760906	86.01021008311989	134.63021417903315	75.7684132803707	69.25717911582237	82.32703215186983	74.64541231461135	84.0618860079034	68.85748464285798	76.41553473856584	123.75021629369637	67.26346631024393	128.87884361219017	74.49704172944739	81.6558100111205	153.65891131763615	121.57901263851079	125.82812933474615	147.62859679134792	132.18842215642084	72.91591649331436	113.65055297686324	122.69883819236937	66.37966152304749	74.72558341987046	66.51963909514308	104.32023806091807	121.26651591764579	124.0078278869796	83.8067372451972	75.16269925476111	66.00292190448485	95.42597948440338	75.24560900593464	68.51902465832065
2975000	-694.647595723501	-46.537611630196956	-485.2982797590039	-162.8117043343002	0.19937223549583258	1.0583319245067544	0.4267653990165255	0.9615928003711682	0.656390258538354	0.3797638916976961	0.7268898397784468	1.0510097245758614	0.9152647165549715	0.7848414067305554	1.2218978988470302	1.6662960703998773	2.1414317046152815	0.38259962936260566	3	3	2.3454508148429083	154.02592107649346	64.61974261941454	208.18446160418756	82.37739626872012	75.4061802831173	84.09803034444596	69.15605576660889	89.47855935558826	124.89348208207436	90.1876305541556	129.5540306295856	76.2125123974451	82.15100420071688	154.02592107649346	124.0570626054862	126.51520119679552	148.9088484464122	132.976222101984	73.17388231049415	134.56716945826997	123.30869185273318	99.23449129245019	74.89993182580342	84.55377685669767	124.04107483459605	123.51902083450831	124.80989336535232	83.85022456116342	75.6166232304992	86.08032133883299	132.73351939966275	75.70538125497208	69.42033945183739	80.70763312287602	74.2688330323878	83.93743422516489	68.90324127479182	78.31478701073932	124.24062068826649	66.03965630298416	128.86853912324344	73.6546443542507	82.07012310499553	153.91508224008734	120.7931336775526	123.79637790811384	148.53208457658695	132.61037325768194	72.96410867059743	115.03139510603279	122.32596462878021	64.98940632448769	73.83728428765887	64.61974261941454	106.2660650606306	121.31298289813486	123.79958516857522	83.70173873108631	74.61621492660012	65.93746893979326	95.64058142512472	75.33469661762646	66.29821826904904
2980000	-669.3815731182838	-43.05343921750129	-467.58329566135063	-158.74483823943189	0.20269637432906923	0.8246757736825655	0.6628095614185582	0.9950733716174454	0.9173236835115346	0.421464162630869	0.664827353985099	1.9407947398928538	0.888103916200353	0.9778601301639999	1.4677831107990296	1.943808890038238	2.38076434263951	0.39913991106975366	2	3	1.8671210447950126	154.05408529860276	65.95662199861508	200.4552497395825	82.77767524768869	74.98416186314633	84.08954684542076	69.10331368241921	89.62112698868992	124.9540534825303	91.40665524841123	129.36089761847478	74.7745974143502	82.4684207973588	154.05408529860276	123.12455997210691	127.3843386282834	148.8035887412525	132.87536803275066	74.35979814230076	137.87133880657646	122.91178177928133	99.44987342132264	75.38809455203088	85.3092263540135	123.5771890974112	123.87346364341404	124.73354901294013	83.83056853787699	75.59602601945423	85.80320741898464	134.87681393792906	75.49235483287457	68.93093349816043	82.2993462394886	74.49447518538165	83.09434041711322	68.82944888097344	78.22522462918505	124.53888712486946	66.50004033264756	128.7762246873186	74.12026633820189	81.3160201643882	153.87087733542523	122.81691373324017	124.62173807682696	148.25744648261946	132.69920127828405	72.5407050958719	115.19045817183766	122.71430854372477	66.53823864596546	74.51923285973312	65.95662199861508	107.17365196857354	122.02139279079783	124.23330579977005	83.81555079597683	75.24280513706832	66.05629723362091	96.71042034561935	75.36725223175836	68.79066665157806
2985000	-678.360249096679	-47.57480831125267	-466.59894470302277	-164.18649608240355	0.23023472694044447	0.8931595385615693	0.7794317433463931	1.3442324457559949	0.7785510407805281	1.2570090678499042	0.40646545747497137	3.5797013707951097	0.8412582609219017	0.6600992253045221	0.8250957126689136	1.6902538779869438	1.8808381134355736	0.3996313267633371	3	3	2.364636181425782	154.10470311176076	65.83766438743787	186.8838753941099	83.84321025077968	75.08512952759538	84.30181659584301	69.03349595755061	86.23189942666816	124.5760953757006	91.60067638343921	129.54187929364718	74.99342977180515	82.59811977934697	154.10470311176076	123.04145085280105	126.51783973226254	148.70643162353986	132.97635954342232	73.0677312434992	136.25954926007623	122.79549185096594	102.18327330871954	74.80621219499317	84.98361590108453	122.02340182810443	123.21376674232738	125.31259658908316	83.95174413667999	75.65903025673343	85.88365130901617	133.29641886927874	75.45852418254643	69.39210788908319	82.09499324367229	74.6065966712608	83.54994233682757	68.90060200250238	77.09680238274912	124.43961802411394	65.83766438743787	128.92938658295427	74.46177623167618	82.0245012958144	153.96712404831766	122.82347205342734	125.93704785858172	148.32221580574588	132.33392819487167	72.82166604353287	123.37469385792278	122.46219245364594	66.84280497810227	74.74004284846654	65.88039497415635	106.22351901223992	122.42421501787061	123.34527436079627	83.6939545634912	75.31947415878538	66.05797954789527	96.19610939680949	75.33726313910083	68.51052192147532
2990000	-691.5552492235344	-46.285224166581585	-483.30167091076964	-161.96835414618317	0.29924213337059774	2.433922538061906	0.9314233934498147	0.8950319997160018	0.6814729302167077	0.7882816543760545	0.39081224176487583	3.442143688063222	2.9286939718288605	0.5078283078621836	1.2665411285988257	1.9125816614548665	2.6054779957507983	0.4421920493716573	2	3	1.968241183661027	154.07463369260023	64.66726015839335	182.80331863180908	82.58782292051639	75.6326989536034	84.12554456853054	69.18384410617759	83.86280026470315	124.62263823223854	89.89418002508347	131.10598879380694	75.06485551171843	82.23630729496607	154.07463369260023	122.87911048574958	127.32820229536868	148.98630299083501	133.11479623074223	73.1777023846133	135.57830444797824	122.86206441614468	97.4533864081368	75.16902251483289	84.74008079919209	122.5422427089306	123.33740100896316	124.67733030127825	83.8292572750826	75.60970603701165	86.31330154923795	132.42271630614698	75.40302817258186	68.87120208153847	81.27790416350517	74.42740548395238	83.77204846932206	67.96976328537197	74.7985497754811	123.42964012426728	65.99044337998737	128.83017610548708	73.53556135490342	81.7368426129276	153.91614442071173	122.16044846789322	125.74767982082928	148.46645789030634	132.7773876104498	72.78606729923987	123.60607862462714	122.64022694391278	67.1485358317408	74.46883326837745	64.66726015839335	109.37051215710929	122.65327605682228	124.1008055252413	83.43221298269354	75.27440146973557	65.58633667972278	95.28632035836937	75.36228763519146	68.66354618992784
