it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Albertavenator_curriei_TS	Almas_ukhaa_TS	Anchiornis_huxleyi_TS	Archaeornithoides_deinosauriscus_TS	Aurornis_xui_TS	Borogovia_gracilicrus_TS	Byronosaurus_jaffei_TS	Caihong_juji_TS	Daliansaurus_liaoningensis_TS	EK_troodontid_TS	Eosinopteryx_brevipenna_TS	Geminiraptor_suarezarum_TS	Gobivenator_mongoliensis_TS	Hesperornithoides_miessleri_TS	Indet_troodontid_TS	Jianianhualong_tengi_TS	Jinfengopteryx_elegans_TS	Jinfengopteryx_novsp_TS	Koparion_douglassi_TS	Latenivenatrix_mcmasterae_TS	Liaoningvenator_curriei_TS	Linhevenator_tani_TS	Mei_long_TS	Pectinodon_bakkeri_TS	Philovenator_curriei_TS	Saurornithoides_mongoliensis_TS	Sinornithoides_youngi_TS	Sinovenator_changii_TS	Sinusonasus_magnodens_TS	Stenonychosaurus_inequalis_TS	Talos_sampsoni_TS	Tochisaurus_nemegtensis_TS	Troodon_formosus_TS	Urbacodon_itemirensis_TS	Xiaotingia_zhengi_TS	Xixiasaurus_henanensis_TS	Zanabazar_junior_TS	Albertavenator_curriei_TE	Almas_ukhaa_TE	Anchiornis_huxleyi_TE	Archaeornithoides_deinosauriscus_TE	Aurornis_xui_TE	Borogovia_gracilicrus_TE	Byronosaurus_jaffei_TE	Caihong_juji_TE	Daliansaurus_liaoningensis_TE	EK_troodontid_TE	Eosinopteryx_brevipenna_TE	Geminiraptor_suarezarum_TE	Gobivenator_mongoliensis_TE	Hesperornithoides_miessleri_TE	Indet_troodontid_TE	Jianianhualong_tengi_TE	Jinfengopteryx_elegans_TE	Jinfengopteryx_novsp_TE	Koparion_douglassi_TE	Latenivenatrix_mcmasterae_TE	Liaoningvenator_curriei_TE	Linhevenator_tani_TE	Mei_long_TE	Pectinodon_bakkeri_TE	Philovenator_curriei_TE	Saurornithoides_mongoliensis_TE	Sinornithoides_youngi_TE	Sinovenator_changii_TE	Sinusonasus_magnodens_TE	Stenonychosaurus_inequalis_TE	Talos_sampsoni_TE	Tochisaurus_nemegtensis_TE	Troodon_formosus_TE	Urbacodon_itemirensis_TE	Xiaotingia_zhengi_TE	Xixiasaurus_henanensis_TE	Zanabazar_junior_TE
50000	-449.8474927776502	-40.89727285149837	-271.4114673655796	-137.53875256057222	0.6409454892686567	0.6117627899876457	0.8492757283817824	0.5938574024636059	1.1268750697687855	1.9284064489540835	0.016769498147938176	1.079308126981941	0.45404028224591586	0.47137282015840215	0.6072267239184772	6.204507001457109	2.4007936030727044	0.495789856468452	3	1	1.125289314033962	163.07962166251724	65.83702576648885	87.00621557454876	71.7749668988683	73.96543403225485	163.07962166251724	72.31377613708932	161.22778019143195	70.78851474686746	74.28383020267808	155.42675184096544	123.33008261933145	103.48239236827365	153.77149265958323	111.01005003420786	74.8390154108351	148.29248453530025	76.90751493768147	125.69685715640752	139.57851797022263	75.41407298112306	150.69320315658362	75.92397253226324	134.93767058013208	73.71347787650717	127.481797812027	68.98225199270658	71.07367581586145	75.0148635371459	113.78963700624978	126.16301619930671	105.91967145500881	76.44136713548899	75.18746907217042	70.09701377030918	81.15608442102386	100.86878487653959	156.45656928181316	73.59031781671192	71.88708252620758	71.0870107683102	71.65529456082513	153.0780577607949	72.11214606742062	161.18600053787165	69.94667515576009	71.16551932820205	155.38534481100658	123.0787820843419	101.60756688806546	153.6844161947262	110.96511796274275	73.64441074916854	146.90754359511547	72.85574282211302	122.28344428983232	136.52204224389953	72.10926154898874	150.57433810880522	75.28822286477464	131.70887965711003	73.44614770460433	121.99270339689082	65.83702576648885	71.01915517257925	70.90061485072378	113.14057561679982	121.43510003109242	102.19283491924052	75.88570046486588	73.99931410600134	69.8908446580883	67.28482637829404	95.27808103815893	156.2574173624873	72.94094091981121	69.20776728914528
55000	-426.0231188636382	-25.405532306920286	-264.6063304810823	-136.01125607563563	0.4595045956570419	0.773115626258633	0.5469161994832347	0.6810012747838687	0.815529634398374	1.4836723405986314	0.03128453832947979	1.7562419967426002	0.5895634893930242	0.29509556981805596	0.8994834681384374	3.299539411394874	1.2186264275942182	1.4356567079875753	1	1	1.279798407218732	162.44402541138697	65.74516559137112	83.33628615492668	71.63983317931819	73.73203557634231	162.44402541138697	72.33223625144387	161.53816052214688	70.78379790983735	75.00264959431946	155.50292676749504	123.2090916446232	102.25792572061592	153.8606025057871	111.32031672721132	74.5651147806031	148.62842482042845	76.90158546045409	126.2064725224332	139.3509746259525	74.633973221819	150.63953358495058	75.85012698604326	134.05742567328096	73.54337983272578	127.8695869346282	68.81538268984154	71.12393311821027	74.66685192975093	113.21110114126103	127.65731599785347	103.9028054611445	76.50368419558939	75.06497879184776	69.95199487620759	80.85982817130483	100.96293167566908	156.35072965186282	73.11125656320813	71.23627162092247	71.11198564084056	72.01239611294798	152.63332037431087	72.11146733753868	161.08469206162582	70.4380981377018	71.22724034654006	154.94001938159855	123.06553876678333	101.66064481153867	149.5046826249612	110.94530616028811	73.44072437455382	147.99642341364589	72.83934034623171	121.41707890581925	139.30712694436482	72.13153485228908	150.61097133825214	75.24209001689613	133.74610772942924	73.49272391224365	121.29101911906581	65.74516559137112	71.04177795562151	69.69028078585325	112.46961432518582	122.51236763876427	101.74295296106614	75.598617702497	73.96021668495956	69.9118869336696	66.87131792377312	95.8045535915237	156.1855333432085	72.92327062029982	69.2448912163333
60000	-463.1038815018246	-41.21787891479684	-284.0430101089069	-137.84299247812083	0.9376117617851939	1.7656957635002184	0.6160010630177097	0.7798516978941268	2.5358357255190502	1.291123695901737	0.023120383491242694	3.297977240781914	0.8915596781187117	0.4464913628656552	0.3096361837658296	4.4447598635195	1.8394019530271977	1.3126477551685805	1	3	1.9159629850199649	162.464270967601	65.6051490553083	88.68114925040473	71.60055327640994	73.88182588141021	162.464270967601	72.8730656826003	161.54860188633702	70.62976164361021	73.98788169259937	155.59246613294113	123.32463927986994	101.7523237981772	154.7025696335711	111.12578140058045	75.58691754917211	149.3625483342279	76.92653096750527	125.0752762984492	139.3200300263079	74.26003461725229	150.80829574641956	75.99409842023879	134.06080351363715	73.69573770373567	127.71870098189927	68.6950096698095	71.68907617125264	74.6731808837765	113.25705982301444	126.36307429292158	103.01551194408356	76.60691695665476	75.05611154717405	70.05391749988163	80.92697169957954	101.1529965796127	156.40043905186036	73.3274582867191	71.54024727639835	71.04005698210547	71.44780962485329	152.47947815283817	72.24913653824659	160.91788912218288	70.54211905383134	72.26861136073438	155.13227660117602	122.5257811775094	101.59913694153202	149.867048733375	110.53627068274396	73.40758804476332	147.7523222916935	72.54569024724924	121.53104522529371	139.2790755313188	72.8162441011253	149.21734543740672	75.30310860601632	133.8649826246766	73.45448947488399	119.3632782562689	65.6051490553083	70.10546610504744	70.32125690268578	111.72383011404875	121.84007125228206	102.66673444387129	75.73219293557436	74.0093232573732	69.00825966046911	67.06137362204471	95.6280034969268	155.84876027674395	72.83727919335698	68.84105273932936
65000	-418.3330342079961	-30.474979695056064	-256.71437225427536	-131.14368225866468	0.6437069463653381	1.7311866071871944	0.6866406238443427	1.1610971192440969	2.666131924532836	1.5972255372258086	0.02533536918438865	0.8192523826336021	1.4189303297624858	0.8462193165797726	0.2627324163559725	4.244453323189971	2.043818233488955	1.3074431011995256	1	1	2.505003008175731	162.7194520648161	65.11609163070942	79.13011943600146	71.45269742886524	73.74553866430654	162.7194520648161	72.5297643205435	161.23666591158803	70.76902417843192	74.28219726057577	155.78170526940346	123.3149318357278	101.72388260158664	154.24791208565776	111.91879317951224	74.62934419839058	148.17267635623043	77.0448465084136	125.31411914883623	139.53621182262563	74.25634689136899	150.62461638564795	75.83913201516931	134.08049016898806	73.65247475720092	127.70180441680073	68.6616415948287	71.09713936332304	74.78004547767605	114.0283400110863	125.54672440694648	103.91939594588713	76.45531649961093	75.1528795924143	70.02264219688556	81.07354860494338	101.36067306859398	156.3449292936593	73.04140538193343	71.7596045393252	71.13487354419217	71.9355616403137	153.08569182194782	72.24606284919128	161.1863937600185	70.60898588312234	72.11848637051916	154.5840243230468	123.13039846020654	101.70553618574574	152.21382896511545	109.82098932034145	73.38953145199228	147.94168106668306	72.77169535336694	122.08454764406007	138.93157057403116	72.092275469123	150.42767437825356	75.26096837360556	134.00427444415985	73.39674268045937	121.62434359951001	65.11609163070942	70.93637800721524	71.22160659655566	109.75178863196884	122.04250261586967	102.64746750123817	75.87423368217644	74.06294384001306	69.73535162817518	67.18124720076698	95.71188270492246	156.1074134067055	72.92040131061862	69.68334709585874
70000	-442.79881253451555	-31.98337782342795	-274.1263620552195	-136.68907265586813	0.6617516262038208	2.1633460530140263	0.51619052653476	1.3590101796793768	2.8706413630080188	3.743356853600547	0.022367812909543427	0.7204996001507024	1.631095678115368	0.4520502472541697	0.956412754820283	4.111058041458819	2.112930465008311	0.8616917179992182	1	1	1.2529274245889397	162.7702904482607	65.99161952075492	86.07543339139558	71.52106236119651	73.96000354562733	162.7702904482607	72.32422880197663	162.12488902176565	70.66957976871814	73.95357620318323	155.99764246596692	123.142084184906	101.80525446921277	154.0796057107773	111.39891150275683	75.03342022920147	148.67902074698134	77.52873793161795	125.2133710918625	139.33604546983236	74.44545172952951	152.92247298891576	75.8625264089804	134.1426213727572	73.7037505406051	128.8526357289936	69.0248102064097	71.07517445888972	74.69566814207126	113.18614313128587	125.7238639951628	102.81126214401608	76.47752374953097	75.12832110706839	70.01768906133883	81.16517529603522	101.0604863895624	157.04182835532586	73.3585743939338	71.10946452518093	71.21229038562099	71.14825867994533	152.606176947328	72.21499293093267	160.06756081156843	70.57896169756155	72.01321130548088	154.8522076155709	123.06510572827213	101.62009453048927	153.36009889195535	110.62166763737422	73.6159695293786	147.77685047305258	72.5202704049874	121.04039097844108	139.16378704028818	72.22316767174819	149.58103857167006	75.04171114526217	133.7692121958354	73.48524357149654	121.91687061294732	65.99161952075492	70.49844718164181	70.63287774247163	110.30309281707947	122.37290076455288	102.75447543349007	75.90544762998174	73.93769056106089	69.91485086988978	66.69352925666044	94.9934849464686	156.15055063375362	72.82323661559523	68.80039095743308
75000	-457.46517147687746	-33.51447673552831	-284.76263514568666	-139.18805959566248	0.24420193274657778	2.2411395265531637	0.3922723104760852	1.616438539169823	0.8168637425520154	1.2296628156537308	0.020925667833318323	1.1700166021331293	5.578465011229673	0.3043892462315996	1.8657922445335227	3.729181565081071	2.736745613621598	0.8236455032052333	1	1	1.7197838997198387	163.22455413505634	65.97469003256735	88.68957491822906	71.60030420266025	73.96949106870532	163.22455413505634	72.55166516921966	161.78478942637778	70.69764618154703	74.10785611221513	155.70491184171664	123.18276050215786	103.23941455865574	154.3456264683444	111.06265535383928	74.57903852898266	148.22091154530654	77.02797681902274	126.07416986159329	139.86597066357658	75.07002869971335	150.79269576986854	75.89454345408856	134.0159168219129	73.83480550660407	130.1981465138944	68.78451968744876	71.40644915874006	74.67012691039527	113.74479722549886	126.44210038736878	103.02153878216563	76.72269939493223	74.99627992865	70.20898584262746	80.92098218464923	101.27286712652256	156.99504428589907	73.1440026104986	71.140733654488	71.22367459499648	71.11171647347315	152.8428671836701	72.24155581650778	160.44997901331618	70.6142343938368	72.08210137823289	155.3280929678448	123.07332730112824	101.6674374763688	152.6371889307412	110.84528860682109	73.57797300667502	148.0611042291683	72.70039238507928	121.09674921449881	139.02638926307444	71.98199442179205	150.56245299370838	75.18619457189122	133.84957753751362	73.38369913179682	121.68392914636246	65.97469003256735	71.00719510267977	70.88424476661189	112.70618541828256	121.87309790649454	100.74956074510548	75.86865456019899	73.19999997976176	69.3630650303984	67.2091961124656	95.29414026144981	156.0078076196649	72.80866584167927	67.65300805085623
80000	-459.3413819609803	-33.11585613425963	-285.3127401583384	-140.9127856683823	0.6113690261706332	1.1232447498506126	0.8676218378338797	1.802998101959625	0.9922824232085421	0.7927746999654733	0.02463078724535739	1.1708747606653342	5.739900740610186	0.6497777863397078	2.8804083418972652	4.112034666475634	1.9512276650980849	0.6194134943925637	1	1	0.6900646626612806	162.49972353615416	65.88355190535943	91.11742715716902	71.67496449396216	74.4213973233909	162.49972353615416	72.54747313196718	161.23088106168836	70.80170341668496	74.04295039515327	156.018068585585	123.27689310355807	103.40661385573699	153.84142139188017	111.27752931177335	74.48392539399349	148.85422506769586	76.90456633478524	125.30122041898206	139.33165690736826	74.6554934453689	152.3593999510769	75.97307547923428	134.23951673679667	73.74011492339332	127.62505227129608	68.93343815332932	71.10859112121544	74.95368660763019	113.35152324148572	125.47121250866371	103.32989191326345	76.43809202154858	75.06963994391478	70.54833832007219	80.8320615235698	101.29854371068842	156.41118451385927	73.02589386903192	71.3928507130025	71.18786603558839	71.26949511801341	152.64920255560813	71.0813410663869	161.16618021808367	70.09602305385432	71.90733001212507	155.3061322179265	122.91126396588713	101.28182344253241	153.61211631515124	110.29288874660344	70.4608174881013	147.70439940920954	72.62754083440765	122.28274262652837	138.96181549098551	71.6904782658975	149.4435672714628	75.21807943612377	132.29543490651272	73.19137089683502	120.80021317260493	65.88355190535943	71.0212362576423	70.60771958004501	112.32650078515933	122.43884581838239	101.96110758544744	75.82887071071521	73.67939410287293	68.91786082515253	67.08133044336606	94.73236505726159	155.330084688852	72.83804108013116	69.47035615481488
85000	-452.4121411761075	-63.56845664497733	-260.6463325290475	-128.19735200208265	0.49197871186156145	1.8454009180244344	0.5046815426830473	1.9214892461961988	2.0159739522583258	0.7948337960510148	0.01810422197272152	1.260803386098767	4.103209089916122	0.8885710927270403	0.9071245786734675	4.231561703550289	3.724723296328934	0.659402708782812	3	4	2.2333315433704666	162.4582505737669	64.86308624468873	79.37553735088744	71.72473381379416	74.1592342666514	162.4582505737669	72.3101498442815	162.28188635651674	70.82333071107827	74.07290213811999	155.59867841574444	123.46799869769505	101.73259645298654	154.3788488251551	111.07327829505817	74.39126103647064	148.42417606766523	76.89443051968826	125.06649750941382	139.4159643853516	74.30770123023512	150.63655213521406	75.85211266492617	134.12757199206317	73.55832287718137	127.7860983724892	68.86434337080428	71.11134203463212	74.54316035022254	113.21915270291277	126.18535887578797	102.81368150743334	76.46726650554251	74.98170087288655	70.1891358698015	80.87618523323063	100.45175012799156	157.05615382931455	73.02980566391855	71.45315779998224	70.86443559730557	71.96741241265701	152.62345035737133	72.16460579357343	161.03526878602787	70.43078784142946	71.65451515776262	154.48049078103338	123.10574614484922	101.69731564542468	153.70308946187185	110.97682042235925	71.39508365986605	148.08118679588623	72.84774890175608	121.66383233952602	138.6941948784193	71.5305899403835	150.60708868480745	75.28940550843525	133.7959120247983	73.53292318154237	120.74837159086286	64.86308624468873	70.95320297541365	71.17857039965222	113.15027633576248	120.88495489256427	102.5349204522509	75.90325532098107	73.93009994351499	69.66513168892703	66.8082269376906	95.71611540934072	155.73104257092263	72.84267374258593	69.35740175287624
90000	-433.9184111098659	-38.56920599852908	-262.8993091331783	-132.4498959781585	0.6971605560071618	5.392427686916093	0.7480019829626375	2.218346418871082	2.3944168077849666	0.8908009181387013	0.0310291601769758	0.9401977946089828	1.7621875514757295	0.682884573975424	1.2329308645788903	3.797881718601386	1.8937625012892958	1.1241650647417423	1	2	0.8875056314852288	162.89706887924925	65.7231425606271	81.03328500660879	71.91363821059029	74.05213755909591	162.89706887924925	72.29026024215595	161.2150730754004	70.66034708491141	74.17290330309837	156.18693016679217	123.17574481647272	103.1195317764678	153.92669599231752	111.03992759714652	75.11096710492687	148.2997433293543	76.96891904241492	127.51128314026998	139.41197405907707	74.72672388274934	150.62348189553856	75.98548341068334	134.44139417774957	73.62491587342096	128.03863905844582	68.64994728160549	71.2130071116139	74.63172520743566	113.41026139461916	125.75698525277721	103.09761930031935	76.42800018105882	75.09318377620895	69.98843866086207	80.88972870079637	100.75351340479587	156.2962746415336	73.01838320725017	71.62488676699456	71.13236264361812	71.47652666169954	152.89434238784767	71.65854878671105	161.1137528230154	70.62347401222358	71.46946083988675	155.38047241250916	123.10765761469548	101.36081141518234	153.56461751780188	110.76090299548602	73.36439951434068	147.89056482597076	72.0986957088568	120.90877691196087	139.15342797597114	72.3395224146553	150.57995106598096	75.28062031422438	133.9911560591066	73.52027353759696	122.01287819596429	65.80382188779355	70.9460861593691	71.13490015158673	112.91599327444789	122.18246791654761	102.68253620289396	75.85046056900254	74.05708387739006	69.77946767932193	65.7231425606271	95.37845261290491	156.09740298479542	72.9949030137961	67.98253803380881
95000	-440.9176336881717	-35.462942409445986	-273.01584591503814	-132.43884536368756	0.4269133317170938	3.439364069431164	0.3886301580604996	1.2196678438118238	1.1256120829441425	1.0000139395598935	0.04045756202358006	0.7244159098812201	1.2981958903609006	1.7881525618371903	1.2427491632019263	3.6802713320974907	2.6852911429753954	0.7140707996864593	1	2	1.2639214075344958	162.8548350403775	65.8664460862979	83.9007451939783	71.5616247950006	73.78089242660192	162.8548350403775	72.3395197072495	161.4521432959767	70.71643924897684	73.98945861295898	155.71745150925258	124.79287378067471	102.3514699477546	153.73653287840273	112.87211757057713	75.26635695945716	149.8838738647274	77.24756002680037	125.14790473922223	139.39280636680675	74.33011711218145	152.02093050523533	75.90804438548429	134.09078687550584	73.66533428750056	128.59851353317202	68.73071074592237	71.11479806319358	74.511792592257	113.16988256015176	125.8448324210128	104.09707149139899	76.54047372385223	74.972353664436	69.96821426148564	81.03673708807905	101.11591383753276	156.8566750101667	73.29624916595954	70.93997924645902	70.61705325253541	72.00942583997998	153.12889189431277	72.04914957098498	160.9805719020822	70.59800662908864	72.07610143571887	155.33241028449962	123.0551172255137	100.6418386318385	153.56954360807927	110.82077037299459	73.33174693368461	147.7452130959521	72.7034834782096	121.02365666923983	139.26339039983066	72.03420884597145	150.35383192121498	75.26822708104876	134.0004807217661	73.00343099702762	121.38845090533283	65.8664460862979	70.9567373097872	71.12272863909712	112.83998414375235	122.58358938938184	102.55630655755964	75.8703433434239	73.84733758124864	69.92199429951383	67.23953074268644	94.05738778038794	156.08721439861174	72.50617194390044	69.56175223527028
100000	-411.33465922413393	-35.477526805344596	-251.89852060075606	-123.95861181803326	0.4954279785691244	3.1412195495629978	0.3629831803814949	0.9915025578789167	1.3853406393091858	1.1617048125678122	0.05764699280215478	0.8292854050178696	2.0595029103160267	2.2727422467511986	1.7978632505727943	6.109056779258148	2.6842024672703304	1.166399893550217	1	1	3.180549579980016	162.93096848179792	65.69807347136677	72.6343170681564	71.48203176626504	73.90757418161918	162.93096848179792	72.3330956022392	161.4875477844374	70.7548103833522	73.90455912434946	155.4529747450864	123.53268509447312	102.05438074375903	153.73799913023853	111.70330187771103	74.7457544620304	148.2540313876904	77.0572457507915	125.24270267602118	139.32608382282933	74.26224755256358	150.64420334146664	75.97074679008338	134.01989199572094	73.6679386490011	127.42310757733186	68.76455767348962	71.08396956734217	74.75938332006092	113.2638227925574	126.65707438261674	102.88447005083712	76.53349333692596	74.98471991147741	70.00382927642727	80.89854933004234	101.261755262003	156.27692946960337	73.13595426457094	70.93365588880606	71.21249729008336	71.08436500974872	152.81215874739024	72.2523047207506	161.13077557378915	70.58667248307817	72.02906438906702	155.38554298037707	123.09257462447162	101.61705875866362	153.7216522840083	110.74233012732753	73.38425850768698	148.01074569959226	72.69094528459239	121.18422312411924	138.9363281977415	72.53232445084582	150.48960464192763	75.17412032603171	133.97749382445673	73.24983079249188	122.29066114205996	65.69807347136677	71.03388086501533	71.00864918403181	112.18154484117537	122.12324624944232	102.67067302422427	75.80019264465271	73.4456821730789	69.85896930949345	67.02307542714668	95.6482169358538	156.1764234810789	72.86896603631922	69.57860375628174
105000	-425.1703349183469	-36.50150278583402	-261.887813783522	-126.78101834899087	0.5476095717653418	2.649636491154111	0.8004860687662191	1.0264554980305862	1.0283285422627542	0.7820294812131421	0.13832167796254202	0.4017127277119569	2.637106064795543	1.8314884814189138	3.2665439089194375	3.879284168128716	2.195156056812475	0.6668582328749614	1	2	2.069478604874087	162.42781926716592	65.62365474840982	75.35630364085128	71.47103280460816	73.90695769365165	162.42781926716592	72.31141196492707	161.7273427526992	71.22494414045836	74.59933212717662	156.0784121976296	123.14103573892113	102.00960169554294	154.49417714461387	111.03017764572206	74.34794150842593	148.26706810125341	76.89201770101975	125.14067038315876	139.32487527766853	74.91331668163824	150.66122550528434	76.01675287200918	134.20182370046348	73.73849138588285	127.76826233468539	69.10500095173637	71.55545421722108	74.75824536448317	113.3532727225374	125.54329672897185	103.00575911799444	76.67426387780657	75.05352413101821	70.06565838289023	80.85081288984135	100.72738984248625	156.33075133907792	73.09294789358398	72.43828209193984	70.90769698338005	71.430777558345	152.62659996615693	72.15705269426267	160.84557104837648	70.49452367940168	71.60337712855781	155.28420306932938	123.13690176346913	101.06932197761193	153.52176658568396	110.87162639160634	73.6110872229163	147.99266764260653	72.83897492115229	122.22694675290555	139.26811261995525	72.48413361042277	150.38455477832233	75.11727256504886	133.923726333014	73.25920569568034	121.68408646953026	65.62365474840982	71.03115544168735	70.90385925381185	112.94414660794217	121.80704319662556	102.6835175964781	75.90892498583865	73.82090650485439	69.79482197363045	67.37104364655609	95.62289534406048	156.09193690928424	72.9589829667758	69.58996990165305
110000	-459.419275465437	-36.273256145826615	-282.55638348157663	-140.58963583803376	0.35762173999918406	1.3059676303659418	0.3959245365550445	0.5743858955425901	1.4150278927383995	0.334858982143444	0.31763185771149033	0.9252087297486667	1.6608115174064484	1.2821970805473075	4.514146245673645	4.990742133038718	1.5340545700777353	1.1301926972283045	2	1	0.6099382581711792	162.38845080370393	65.98852378074888	90.38563794134622	71.5242551071798	73.86373395770609	162.38845080370393	72.46358390327441	161.4391855815025	70.98975450506676	76.14478153554843	155.63495570725482	123.85505078256655	102.19093349977923	154.0041309938611	110.98602882404487	75.44588133218461	148.15649549134204	77.02936105871692	125.27153322188785	139.6796221013073	74.25663173734334	150.6852170820612	75.9208549684544	134.9102939081831	73.82605994139662	127.38338181627161	69.28496173325561	71.32826791156556	75.26701279672132	113.30428052324831	125.51212857637708	102.89944192357585	76.42780900277924	75.01603433110995	70.24684698255693	80.87794902265816	102.08633617894874	157.24502421570972	73.14391037384303	70.94110974791923	71.1570645125965	71.10934166981193	152.74160796301365	72.2144586807802	160.95629438612852	70.29221002682901	71.1914452646037	154.45180487121348	118.97814793326626	101.67204402167455	153.3198031280932	110.95550918656988	73.61972967187177	147.84820700671463	72.85207810908734	122.32369242267764	138.4425248957835	71.63985294577267	150.33687926332178	75.26077679324275	133.57748083695742	73.18243371385036	120.13266303384148	65.98852378074888	71.05119270238792	70.98459398468323	112.99506063463006	119.72311711617152	102.6793041687861	75.71258012609006	73.23599985633011	69.83130719183141	67.29802324914618	95.69790023384473	156.25121598520505	72.94574212880529	68.5950417431972
115000	-434.58802412014137	-28.262519630339156	-270.94583725709043	-135.37966723271177	0.5185045624623741	1.250752101149498	0.5036552389418892	1.1973119443559368	1.0637632759857094	0.3725691332959999	0.27321198643846273	0.38361685431052733	1.6257425702620725	1.080612736120946	1.6112763535579195	4.958727067183024	1.8620361189699577	0.9936103052623998	1	1	2.244311574431288	162.59657377494824	65.94243737918379	83.62972962148415	72.11859907705352	73.70602835606076	162.59657377494824	72.35834135181028	161.20342708848986	70.91602853522494	73.83956409489265	155.50115982349783	123.44832536797617	102.62634081863372	154.4038630504825	111.11835486770937	74.41735728683103	148.42735705742464	76.93394008089567	125.50908434784385	141.54438362053568	75.83734504177382	150.65261950151336	75.90262709467405	134.63978416774745	73.61074887526387	127.95931292806591	68.86911500914613	71.20111896936027	74.56496973339168	113.19856641098576	125.66390534840853	103.26147604131441	76.51285536750687	75.09890268735978	69.95423065882106	81.00898152466922	100.407098856815	157.3611845587541	73.19471798672842	71.26942069513174	70.76856659255643	72.02333638120045	152.8527313030194	71.34809316977493	161.2021689707203	70.57737900456509	72.30314971486308	155.2697666165409	120.82449929830311	101.51981510231869	153.69710387102413	110.89844618944967	73.60052201277388	147.87041532048138	72.73078911960813	122.23764213028633	138.17858260894954	72.2834229824286	150.5643100552353	75.2002532613424	133.95173442208971	73.10806038477043	120.36016505673166	65.94243737918379	70.14205613054048	70.89446291808042	112.66404479381922	122.12267661913631	102.57047164955063	75.79484504354113	73.75854259212636	69.93631334110255	67.2664234391335	94.56595199919431	155.75536474508309	72.87992744559523	69.54350877113747
120000	-439.03021623300833	-28.79731227934768	-273.6749613384856	-136.55794261517502	0.6765341263627802	1.1482486139053136	0.23987036856746785	2.1678082626495323	0.8236597523472178	0.7867528358399077	0.3214993901829303	1.4446964028539848	1.452560041172368	0.9828817027275731	2.928217438316643	4.207863905926993	1.551591687534706	1.0921089893252853	1	1	1.4455866949606113	162.40511806955607	65.52788741544713	83.36912890516959	71.78567616577762	74.0023059526631	162.40511806955607	72.42357709494753	161.88897561999323	70.72176611662772	73.86502333710135	155.4085996472561	123.25304753782177	101.77072287593468	153.73230097819015	111.5488115571412	74.33058282402737	148.45261151558714	77.09610100351725	125.21205695523982	139.59110960500797	74.83930289837306	151.24542611146455	75.84253301142616	134.0618047510199	73.57624130545754	127.56852521596802	69.83576921101745	71.10426185983611	75.1593130770089	113.31243289403096	125.95699804049944	102.88729474944778	76.49196649592145	75.07313238069068	70.48703381309326	80.83280680739024	101.54468916711997	157.09965676275573	73.02752803898437	72.1989906024774	70.70700296051702	71.94951011495885	152.93565194589394	72.25730803913918	161.09012971087643	70.41930085427721	71.6146421634193	153.37800973991452	123.01581621874848	101.40999345817949	153.4842771687522	110.68369974677614	72.68383649955763	147.9298479069096	72.68939673602276	122.38104899959131	139.03422842796428	72.58458519461985	149.89811750202995	75.25436172015583	133.95756216103786	73.43434544199724	122.35388018833038	65.52788741544713	70.79794016376617	67.94260496551215	113.04497790074072	122.1091838472997	102.28352830105672	75.89435366018236	74.03868315313066	69.03326784190256	67.08858210491121	95.1861724764544	156.07838763723078	72.82567215696709	69.2671706209324
