it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Atrociraptor_marshalli_TS	Balaur_bondoc_TS	Bambiraptor_feinbergi_TS	Changyuraptor_yangi_TS	Deinonychus_TS	Deinonychus_antirrhopus_TS	Dromaeosauridae_TS	Dromaeosaurinae_TS	Dromaeosaurus_TS	Dromaeosaurus_albertensis_TS	Graciliraptor_lujiatunensis_TS	Hesperonychus_elizabethae_TS	Itemirus_medullaris_TS	Linheraptor_exquisitus_TS	Mahakala_omnogovae_TS	Microraptor_hanqingi_TS	Microraptor_zhaoianus_TS	Neuquenraptor_argentinus_TS	Nuthetes_TS	Nuthetes_destructor_TS	Pyroraptor_olympius_TS	Richardoestesia_TS	Richardoestesia_asiatica_TS	Richardoestesia_gilmorei_TS	Richardoestesia_isosceles_TS	Saurornitholestes_TS	Saurornitholestes_langstoni_TS	Saurornitholestes_robustus_TS	Saurornitholestes_sullivani_TS	Saurornitholestinae_TS	Sinornithosaurus_haoiana_TS	Sinornithosaurus_millenii_TS	Tianyuraptor_ostromi_TS	Tsaagan_mangas_TS	Unenlagia_paynemili_TS	Unenlagiinae_TS	Utahraptor_ostrommaysi_TS	Variraptor_mechinorum_TS	Velociraptor_TS	Velociraptor_mongoliensis_TS	Velociraptor_osmolskae_TS	Velociraptorinae_TS	Zapsalis_TS	Zapsalis_abradens_TS	Atrociraptor_marshalli_TE	Balaur_bondoc_TE	Bambiraptor_feinbergi_TE	Changyuraptor_yangi_TE	Deinonychus_TE	Deinonychus_antirrhopus_TE	Dromaeosauridae_TE	Dromaeosaurinae_TE	Dromaeosaurus_TE	Dromaeosaurus_albertensis_TE	Graciliraptor_lujiatunensis_TE	Hesperonychus_elizabethae_TE	Itemirus_medullaris_TE	Linheraptor_exquisitus_TE	Mahakala_omnogovae_TE	Microraptor_hanqingi_TE	Microraptor_zhaoianus_TE	Neuquenraptor_argentinus_TE	Nuthetes_TE	Nuthetes_destructor_TE	Pyroraptor_olympius_TE	Richardoestesia_TE	Richardoestesia_asiatica_TE	Richardoestesia_gilmorei_TE	Richardoestesia_isosceles_TE	Saurornitholestes_TE	Saurornitholestes_langstoni_TE	Saurornitholestes_robustus_TE	Saurornitholestes_sullivani_TE	Saurornitholestinae_TE	Sinornithosaurus_haoiana_TE	Sinornithosaurus_millenii_TE	Tianyuraptor_ostromi_TE	Tsaagan_mangas_TE	Unenlagia_paynemili_TE	Unenlagiinae_TE	Utahraptor_ostrommaysi_TE	Variraptor_mechinorum_TE	Velociraptor_TE	Velociraptor_mongoliensis_TE	Velociraptor_osmolskae_TE	Velociraptorinae_TE	Zapsalis_TE	Zapsalis_abradens_TE
1030000	-2206.7254189037067	-32.845946593189936	-1886.8628223015337	-287.0166500089829	0.14764279771526612	0.4796066911036282	0.24363462693319468	0.47409403699046765	1.2363156646066815	0.22722258724623873	0.2688306677010355	0.28576722274098615	0.44845447426457813	0.47620561679034284	0.3437219794228744	1.3668303511077904	2.604975393524135	1.053348111333927	1	2	1.1483628210703032	162.18071661890087	65.61159752141991	777.8072521054912	71.17147791652307	71.36245853409113	83.04486111998607	130.862730449411	114.07667535633517	124.73136236643892	160.9761419387825	162.18071661890087	82.77227470616683	99.75125170248695	123.48218042355833	124.00158920510907	93.52941550553719	76.55839485489466	74.08706036665339	117.30537577475269	123.4185189693406	91.05756388391836	144.35928868182845	145.26273498717273	88.68423772879702	154.49935675289186	92.64004430718079	84.52887732455133	83.11334309199984	82.24804577464764	83.66837712416681	87.63195501286074	71.9000907069412	84.05339982183958	123.96245367447096	126.18946203369079	128.7913292659756	84.4411155386501	94.05649229677682	93.15262502126848	131.09106993306875	81.14348244799208	89.039667400015	83.92406947097987	77.35924094832396	157.5810703688175	68.67795098918272	86.12853878022153	65.9081999337711	70.40871297931261	78.69375878012382	126.8253013971284	100.04606619386503	100.64587644047124	66.06582776353612	65.61159752141991	65.87397044440279	66.14764054252464	122.95980041282397	72.12703763345934	88.19538997982778	76.33620938174107	73.80166832017221	116.8636509733952	120.80449747490883	88.57889348526172	138.21451283784285	142.70806635828782	78.40640527189711	65.9111590327088	92.622919312071	66.02102989337173	66.12244899769172	66.07536705696315	65.84821878151368	66.05343714327009	71.55554524792667	66.03318487569418	123.95040698971484	125.87266997941745	128.63437245809666	82.10205943247344	89.62282219219412	68.66683355901976	115.21124464378677	66.14825853637666	73.00752009507725	71.4174273997831	75.8260196586362	66.13499105572333	65.82986842961334	70.80022817441025
1035000	-2237.282165812695	-30.762162841941855	-1911.5533239563642	-294.9666790143888	0.18221278616354644	0.5221789746482045	0.2780697559471706	0.4339976807093725	0.5042237877284793	0.21050943855528495	0.2296567156907491	0.682237178018429	0.3009834281479186	0.34519233490139395	0.2916728052149258	1.3289242214298955	2.6096508755081342	0.9726740383912884	1	2	2.4066861470312015	166.6740272036999	65.27198266659302	814.6995992270432	71.1987925207337	71.19206124802608	83.6636966267584	128.93634136907716	115.71589166522105	125.63237854258064	160.32130207587892	166.6740272036999	83.01176078549508	103.4955820303375	124.00568233565872	126.02292049143077	92.71425838813914	77.85760864864295	73.86144433872936	119.45171002113239	122.81383116921651	89.43641209317728	142.25547276536338	147.09018891490783	84.53268090365594	158.10206025544625	94.89790881150671	92.07711543058726	82.15311913115976	82.5198447303002	85.01849696881848	83.66650797909881	71.60218927025946	83.60990155506686	124.86975995202873	129.38031134057826	128.73587415260252	85.54329482890492	90.83012901199629	95.36411194155673	131.47915103521217	77.43416779732891	89.92663926677798	87.94349731930023	77.42849754522693	156.51070407191077	69.54062392035048	79.89522340847736	65.58871973708901	70.59896032199259	78.88016276219736	128.39494027019262	99.28051540604936	100.021165923428	66.06064384485713	65.46518730188801	66.13558320430175	66.12256233957082	122.46229541048106	71.84650557908238	88.88273103832617	75.80612661498809	73.79851037155183	115.72509384763445	120.11260483608874	85.26275321066822	138.5785462828724	142.34781976011791	75.1026436885223	65.95811257689033	89.88297016827843	66.0027932810872	66.12299783050996	66.00412013582098	65.86993529209131	65.27198266659302	71.51198855051005	66.16868488157597	123.51452425820352	124.68093911499336	126.60295324394563	81.90661434207085	89.9755954687643	68.24648391383771	114.10504876165349	65.51216950371258	70.17832325139784	70.57450177251681	76.75716666288054	66.16171876218456	65.7640493762996	70.46582906759724
1040000	-2212.7080828429275	-36.300139130737406	-1898.5110260069193	-277.89691770527065	0.16354757357448585	0.24634280376919918	0.16312996689459414	0.32650646060454463	0.8569708724554777	0.2036111151832065	0.3015836741154227	0.41986086025043695	0.22007303199625322	0.15688941509401874	0.21515804575514577	1.4094196735702686	2.6123508669348223	1.1789131019150279	1	2	1.1456056343996426	165.44886621069057	65.574802703376	806.4948641606212	72.94785520671286	71.17919327657324	85.66898768842744	129.09563149139476	116.45410162716249	126.45887281444644	156.32353290235048	165.44886621069057	85.03454681779829	105.44265548518338	123.70816929840444	125.32061408948996	93.0270441311084	76.81785949764672	73.83886979502675	117.40008381578164	122.59815928767316	90.7772865279423	140.4603579774421	148.67404306900156	83.84267275043955	160.45514059726636	92.73423616090233	91.1063441684732	82.95869559180161	82.12513906037061	85.15707536967255	81.37166903317089	72.05602435133477	85.1496858640672	124.00071533114806	126.7853098775346	133.1353455030442	89.0437569598845	91.54818037596624	93.42875761856844	132.369512704223	78.24543133412001	83.98038883629796	87.46221486625167	77.4518300761494	154.40969891378032	71.28000507040164	79.12174667747622	65.91623744360552	70.27087809711003	78.70629215628452	127.9489817371561	100.31499799348214	100.1907175524627	65.80050314986015	66.03276449433652	65.67101932515301	65.83164482987685	123.26517041314061	70.93401248280378	87.7240096830654	75.99661961173754	73.8169756332295	116.58137308368921	122.30457097187593	85.92036853046602	138.70749507906422	140.545026732554	75.86880323531182	65.99015920364025	92.3612682679378	65.96601746866551	66.01833229212232	66.02542882016134	66.02841338574267	65.574802703376	71.15808215683037	65.91744475029077	123.84562113809835	125.67132877594588	128.6502446296008	81.99469406602958	89.50179736016851	68.25668615387423	114.22584279061476	65.84177259109066	72.4220880631927	70.78266193268558	76.97023312492159	66.01389406455327	65.93561759526953	65.9005503709031
1045000	-2213.973918227621	-34.7139775600618	-1900.5197190437443	-278.74022162381516	0.32689906914494526	0.3356379397127491	0.16353271505494546	0.2710752339990955	0.9785352294912582	0.27226400932591394	0.35571342597333977	0.3728959733115405	0.31172671467584284	0.20229681272736758	0.20743695967854456	1.3640991947355694	2.7849510515444917	1.002263014408456	1	2	1.3374596926204765	164.6132302844264	65.72347020626259	805.1148389708768	71.9031373573735	70.91728246372038	89.98451242273303	129.36452146043814	120.20898114497513	126.03963876006603	156.60891192249952	164.6132302844264	84.12959724528277	104.12250613607111	123.86379953506335	119.0109697937225	94.1938819922186	76.89458016432557	73.94186549286458	117.3476150853175	122.50044446492055	92.89996111308412	140.45039481931914	144.8502852788424	84.34773430484611	161.45501998689338	93.27064046083312	89.85700532189425	84.42700324045018	82.19719059805517	84.84227348800788	82.04610243507842	71.74662167988778	83.48698847231618	124.57425936694975	126.35560869852554	132.7439548032516	87.8285534564645	91.6930305879802	93.20971759621833	134.05203990250553	78.53376615818463	82.47615334861955	90.19940867629536	77.14692023657287	155.99096635479313	69.52897835857054	78.32638218990182	65.91439786031823	70.32482196685103	78.11810314465703	126.3099249314805	99.64448963464409	100.3341864777291	66.00586557131484	65.93889150766591	65.86582698750338	65.96658746199076	123.26673499246306	71.91883127959551	89.55090477233952	76.3782899443768	73.54306923417178	116.96846709495826	121.17707030370583	87.96808529610128	138.34496429421492	141.91293422529236	75.02787018213328	65.91945028511115	92.60028598139048	65.89594385755812	66.05397988176665	65.97022604189378	66.01661592348603	65.95726267017892	71.19491796776647	66.03926852446988	123.89752186715147	126.0082798750633	128.67154770218028	80.86463729063895	87.92892277572047	69.27060344291267	111.63871450827389	66.05291823238002	71.3123351822101	72.32490187667824	77.06003423797756	66.0465940282958	66.13884816660922	65.72347020626259
1050000	-2236.730183204935	-31.689843222712376	-1914.965491672664	-290.074848309559	0.3204246344505775	0.24036237813274922	0.12613742608911344	0.3131644284004771	0.5742850916736617	0.28521809709617213	0.2895395297797579	0.4851849650684274	0.2657480089496129	0.14100891937721166	0.2461893671143636	1.7064339726115698	2.9113898056848853	1.1707370232721548	1	2	1.5877496866320708	165.61870615610735	65.32742987118748	821.6014201883444	73.96728587772738	71.11224909535625	90.64004198798251	128.4459840587166	124.7244553804541	127.05606573207378	158.14916439887477	165.61870615610735	82.79490791086062	103.26216942556114	123.56051823974074	115.9804396094117	93.50248976203832	77.54903992580476	74.55264170289006	118.49965064742362	122.7102219537028	94.47851731644657	140.5469565656337	145.42464356792303	85.79428503538546	161.2750156846897	94.20975426847117	88.79619686190811	82.041479987153	83.84750079002016	84.74076928262977	82.80291986595567	71.60756195046015	83.9193875703374	124.74141317180386	126.95914967724225	133.59011370316364	86.68226125181879	91.14847551273853	92.25918975869298	140.17749834549252	78.87334677630061	84.1085498498588	90.86415609507375	77.9792762828158	156.3832052625732	68.6693648772194	78.32519948261474	65.9504903255516	69.99523199735732	78.92513262134271	128.39493459214052	99.79436489356839	99.20499471364089	65.93098760817605	65.72383603931809	66.07640259828452	65.98932460375399	123.29604117964158	71.98970612488478	88.60577326660058	75.90018504613207	73.71537325196597	116.88216520876912	119.0909564307763	86.51542084557083	138.73485589899536	141.990028904607	75.22202396800897	66.08335788427603	91.46342687725185	65.99553939967147	66.02963990469648	66.0695225595379	65.79096800948817	65.82457277816177	71.57290084230024	66.0358364658324	123.09193136736394	124.95202390407735	127.20059863900983	81.91382719505675	90.33768801549036	69.68933953586753	116.85277459576213	65.94277248179608	73.01851802946753	70.62178927262698	76.30041171750666	65.96305139684199	65.32742987118748	66.76464960844737
1055000	-2234.382877924381	-32.63721690748875	-1916.249636709546	-285.49602430734603	0.296558274017929	0.1455425649543029	0.1747652003222384	0.2714064027622167	0.49987459027066933	0.25051354148839555	0.2687493400271569	0.5477217709486764	0.3880658198032425	0.19461717584971194	0.2235052134701457	1.2587275533997127	2.833341750371725	0.8826517917421963	1	2	1.6493243619230968	163.24830053448827	65.82185469474564	833.4192051943454	72.70640086174161	70.9628697386114	88.08822129988457	130.64968648061625	127.26192318598818	124.84536406962448	157.72566974570933	163.24830053448827	83.20211136663679	105.20198929110973	123.50933078424927	114.74831901737718	93.21127170896744	76.75873497368772	74.66900301279887	117.21272928044166	123.33231570304717	92.56279611030014	141.29273873735656	145.52425201779545	83.39242291369447	161.7317320361528	95.6425984862473	87.64001141081638	86.47689072728978	82.33108167528974	84.1365391638565	85.87279358200979	71.64797519407598	84.9678703695866	124.7754704503652	126.71117787261599	135.28349013153706	82.93270907136007	91.11017711446455	88.58136836546436	137.664803602787	82.6595564879014	88.92743637973541	86.55835329778873	77.16395742385538	154.59546354092197	70.60322481987393	80.38987552621792	66.05929484081418	70.86209792389539	78.78973742278414	128.36726556968466	97.2450071528365	100.00301952610701	65.97925243809154	66.03809234366678	66.1643131236524	66.00180455333062	123.40752537816265	71.63442236837632	88.20706713813998	74.1191949094686	73.65993131030564	114.55477629205315	121.77364968961527	86.72700758109802	140.38513200424208	139.87134889620367	71.56299586102868	66.0349978235872	90.03599214123935	65.97663601233745	66.01347266073229	66.06665514016596	65.82185469474564	66.0635511241264	71.44620516920139	65.84930563518056	118.33204201304211	120.5983465640673	127.46797401749973	82.43334064874432	88.40291278422276	68.82385002768608	117.9318127622569	66.05586530075644	73.0327224018773	72.24409708719584	76.9255628697827	66.07528353765413	66.01791030762134	66.02847532271446
1060000	-2222.2338433958134	-34.127026757969475	-1905.8579657955063	-282.2488508423378	0.2712850457046044	0.1959546492002601	0.30098611657805313	0.11443357495974607	0.6763189477067224	0.22235519944821425	0.23225359993453942	0.46141922842239014	0.3768717501703527	0.2617165758416336	0.1695311882582746	1.5414958843183344	2.7127296765155324	0.8971666581091919	1	2	1.0749151339865357	166.12193104582454	65.67784901329782	825.8454116309143	74.59158047388539	71.636912398099	91.25120925385983	134.60294357084427	123.1503108317168	126.11896209693221	157.52867738689216	166.12193104582454	84.23593592703801	108.97696211365084	123.85722948740907	117.91252526160761	94.16322281208143	77.08313225889735	74.07029573479686	117.23057006918918	122.45718638172548	90.60372906785436	141.15878144208605	145.39163496682914	85.55029367529477	160.97703290757786	92.82976628192861	84.87320718471571	82.02939184117017	82.3039767833546	86.21784920866496	81.06731028205763	71.62668292741047	85.01155998638912	124.03413185793943	127.1049334816134	132.60583066066133	82.75553982472736	90.76989623783204	88.66918380671471	139.5977143207148	84.2234050473941	84.98294925675798	85.58385163736025	77.06801238368962	154.4976676376119	69.92144290466304	78.0615268498475	66.39145788761557	70.52211201184747	78.77908184597199	127.28013168938526	96.75075125533914	100.55274875721905	65.81307880900178	65.90843427416118	65.94823590885115	65.9620801886233	122.52632788932006	72.2044875162654	88.77665649047178	74.56073758032142	73.7589887151796	114.43179591090478	122.31860118347103	87.35433229846952	140.35004805522277	139.4998790963843	71.77450012729219	65.97303142179733	92.22695163741992	65.67784901329782	66.01316420674277	66.03821305285575	66.03072509368904	65.9603030754312	71.39052809330634	66.04964090325007	117.64182671153273	125.02184005828164	128.40795301152153	81.68799320571397	89.52307044479907	67.12563653011853	117.55926629465186	66.00054516571343	71.56628341041718	72.43075960922154	76.8925679761708	65.95321839939052	66.03294971186446	65.99269341789044
1065000	-2224.1797772852065	-32.93184803211862	-1901.3219109831894	-289.9260182698986	0.18939219280766106	0.23917011645203262	0.332370213610819	0.09002890852140565	1.0662143144191223	0.17844665595090514	0.21554120526888837	0.4495652673966379	0.4224617522448389	0.3505726980632012	0.1688439550724506	2.0511116213388254	3.76451071702533	0.7980109832531057	1	2	1.9722580948959854	165.47178712477904	65.40620286323856	840.3545459290698	72.67578999606626	71.0298722905026	91.58362043402273	137.31218486445712	127.51070940406875	125.66909033989724	157.59216167308713	165.47178712477904	88.94551478880913	108.63870844494998	124.10347194876353	119.02230349615816	93.96431353961434	77.19021198757984	74.02255378131467	119.55926796753609	122.4562384825928	89.06531610141995	140.77086388439	146.28847083903008	84.85698092401604	158.1055742741451	92.63066501595235	87.95834381972972	82.79920698448763	82.87814981102213	84.30815845144153	81.87966689370765	71.66432075530186	89.3212230089864	124.23581851522167	126.38567829449339	133.30462475728748	82.4428580118965	91.36719350485536	92.95928463729	140.2376323779101	80.0818105077414	82.22152581181997	83.76468821357875	77.23111975212647	155.13359545073314	70.93503999253066	82.86214656802807	65.63287470484953	70.58136984340256	74.21136080706127	126.42620734580296	97.820166167917	100.63453196332162	65.87886863118105	65.79070165969344	66.0263376178169	65.96738310309024	123.20394487653644	69.2578890195401	88.63312091189647	76.26521988498018	73.77704995402131	116.17843648948727	122.2407505540412	88.63089145872539	140.30303844177075	141.995531858888	76.4342151101139	66.06448979054039	92.6272766763197	66.07469591614749	65.958701172067	66.06963747171112	65.96738571432496	65.85162200114357	71.310041330389	65.80766816086596	118.4779971810158	125.03949031389948	123.11573216991226	81.90595938495288	90.5007627046313	69.37541885380296	116.9855414208075	65.9625295206146	73.12191857597426	72.28587175000807	76.63647761558053	65.83734014412389	65.40620286323856	65.81056065806433
1070000	-2242.2226341506525	-32.96542802490794	-1912.1011399740873	-297.15606615165734	0.13362117664693626	0.26853310781227374	0.2593505567671562	0.1751603273514	0.9143394250016333	0.3690189468640701	0.3713403998023572	0.3311464651968375	0.3180271621650586	0.1628734404092187	0.18444217328528625	1.9454708992560574	3.3891678582134364	0.9851399349907901	1	2	1.933599565869198	167.52884798398554	65.499133775294	841.6155503203104	71.43978972176355	71.00950103292438	90.93693127815884	134.33714794618413	119.69480406629005	124.96388213499186	156.34200723713255	167.52884798398554	87.63854322960135	106.19525765473199	124.94871083792401	121.6432318077762	93.96922681303593	76.65662519202796	74.2575177047195	122.2148447677182	122.94197994446671	91.1504488113914	141.32540151339657	152.4147892918862	84.24483069090005	154.6889188140088	95.6238074092731	88.1455448851613	82.12533858946709	84.18420032673755	83.81582198670388	80.96634905395867	72.47411684752204	90.19097759844793	124.54616634581149	129.5497136350313	130.37449803168857	84.00219531646759	91.19834347505376	92.55174023684845	140.84769509832654	80.21818672939943	87.1194404957886	86.01697991374876	77.09293753558674	155.79452432399876	69.7371389378777	78.7181442130845	66.31391652857684	70.84239523236356	76.92976448025706	127.75982818606109	97.95140692137903	100.35871695184971	65.86878423214917	65.8856573466975	66.33650176336829	66.03277751049937	121.50339695225091	70.74434702405033	89.20926451658718	76.47295770767995	72.65004260915957	111.58844551207099	122.25114573662253	87.95403252918524	140.23462793837308	140.71345576948207	77.81317014469113	66.09945243759346	90.634629557114	66.12775771008029	66.11496622879342	65.85959109106709	66.00326000847102	65.499133775294	71.38053795537047	66.18956432516885	121.49219736449157	123.6969089377599	125.4189200116832	82.24913919971459	90.37203401887848	68.89530049628516	115.67345392504511	69.43814250405137	69.20223794349643	72.63811714900362	77.00690585595335	66.17041167914907	66.30556148493946	66.3386898879305
1075000	-2252.3055224259383	-34.023948331329365	-1916.1896162106939	-302.09195788391503	0.23059418241372767	0.34859516894772713	0.19793670470126748	0.16314587266360078	0.6836469771453063	0.2917527732041637	0.21219254839335755	0.2507284466160686	0.45908460886208274	0.16682839571650757	0.22481262452074066	1.9278513654267413	3.497277735440432	0.9680151694004778	1	2	0.5014136769989688	164.5923653350317	65.6353075142426	813.8257912297396	70.93012023542448	71.01295783139449	86.77425925009074	132.66540660238687	116.99319356661537	124.77992954407199	157.2143015120593	164.5923653350317	82.9161769011501	102.5951316610389	125.09882347482993	119.22394051543066	94.18001942875246	77.07666146534397	73.87416887539536	122.0551323404811	124.0103045182181	90.52047474372858	143.08873432621147	148.83062280600956	84.74852964649162	155.04713592427842	96.55026899775677	83.09630914635099	82.63708860234455	82.14700682070847	84.98934415951678	80.92141111421064	71.6870058257001	84.50486641469558	130.4587436564072	130.4882179945352	129.9698206616626	84.61904312644232	90.7184903268872	91.13039835775372	135.8752806949461	80.9739008031152	86.66504666929568	83.61407933424624	77.43376941294775	155.65078153700534	71.2242245607567	81.33708147810886	65.92695425661005	70.70586646085913	79.51524697021514	128.0222711441576	99.9012585517717	96.78096622700568	65.95182370139678	65.68912736754137	66.06293605852574	66.04584902069405	120.6172836149407	68.70029886373825	85.67910717638117	75.77457663844744	73.30701449110569	111.8688349359737	120.73123834773186	86.23622961269399	140.18285607187542	141.10774854072073	77.87569882946273	65.6353075142426	91.5389632204043	66.27661588824752	66.03103560226182	65.64755986260897	65.8222422620527	70.0353466796493	71.25925069492469	65.99926491518252	122.38263286262529	126.12501419247738	123.77664827720415	82.26946581942754	90.62347928522078	69.00369134032844	117.18631533965993	67.8918333503992	72.90620015335091	68.90286207741897	76.97905675653803	66.13849002410437	65.8993977842085	66.08091818570279
