it	posterior	prior	PP_lik	BD_lik	q_0	q_1	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Albertosaurus_sarcophagus_TS	Alioramus_altai_TS	Alioramus_remotus_TS	Bistahieversor_sealeyi_TS	Daspletosaurus_horneri_TS	Daspletosaurus_novsp_TS	Daspletosaurus_torosus_TS	Dynamoterror__dynastes_TS	Gorgosaurus_libratus_TS	Lythronax_argestes_TS	Nanuqsaurus_hoglundi_TS	Qianzhousaurus_sinensis_TS	Tarbosaurus_bataar_TS	Teratophoneus__curriei_TS	Thanatotheristes_degrootorum_TS	Tyrannosaurus_rex_TS	Zhuchengtyrannus_magnus_TS	Albertosaurus_sarcophagus_TE	Alioramus_altai_TE	Alioramus_remotus_TE	Bistahieversor_sealeyi_TE	Daspletosaurus_horneri_TE	Daspletosaurus_novsp_TE	Daspletosaurus_torosus_TE	Dynamoterror__dynastes_TE	Gorgosaurus_libratus_TE	Lythronax_argestes_TE	Nanuqsaurus_hoglundi_TE	Qianzhousaurus_sinensis_TE	Tarbosaurus_bataar_TE	Teratophoneus__curriei_TE	Thanatotheristes_degrootorum_TE	Tyrannosaurus_rex_TE	Zhuchengtyrannus_magnus_TE
165000	-434.3548771821281	-35.091360178360546	-351.87448782346274	-47.38902918030482	7.974617598482415	12.301260305294004	0.5886109463670229	2	1	1.8881138643748163	80.47343587244094	65.94992084048516	28.962068973943317	73.97388200171301	71.97100680680339	68.36318518343859	74.11401858855675	75.09867107948357	76.87528110362544	76.70328720302588	78.04454234168688	76.48793353613571	80.47343587244094	68.08555540115141	72.13029492712286	72.10949994776783	75.69612354070664	80.23831842042134	68.00278078441414	73.69999674252801	67.6980656524247	71.91173828579497	68.32899393730737	72.90474800338845	74.3586575204967	75.65299496528293	74.92272634465908	77.75415863601373	74.80459458366218	80.31716536220871	67.9014731690478	66.48707378588922	68.03594856385261	75.18130910056256	79.6047607313468	65.94992084048516	71.29141502465608
170000	-447.9929868726766	-43.20823848309253	-360.174561010108	-44.61018737947609	7.046560872251823	10.967350253096592	0.4902191535492606	4	1	1.9772113680027117	80.86828066290036	65.8799911331675	29.340782431483788	74.12430883752705	72.01542794338198	68.36628398880984	74.08810493207486	75.09766540170305	76.94281972475797	76.73014443418946	78.07923286157732	76.49591781256497	80.86828066290036	68.10553948738766	70.1902882037236	72.12978832703531	76.66104406352122	80.07244795548728	68.0094354077512	73.69656369957995	68.07963242980956	71.90999666885158	68.35134809218266	73.06835502370113	74.22689643190704	75.55582052191974	73.9781844999827	77.99204451233898	74.76820125513932	80.34283410919694	67.85212138548765	65.8799911331675	68.03234728045575	75.37104112193765	79.5573745954683	65.9446162466306	71.42170600431218
175000	-447.81453676398144	-41.43659622579057	-355.080997961243	-51.29694257694791	6.197305382007373	12.889900413001689	0.5346037098584014	3	2	2.189493634119305	80.87705388168548	65.99640016476701	29.214240331561683	74.70851942999374	71.9597939385378	68.61940122424554	74.36689453573406	75.52541500118237	76.9144120254985	77.21299859452249	78.07785577481505	76.4370129354489	80.48168501062733	68.07414475665678	70.27711721646081	72.28731445531656	75.6666054701841	80.87705388168548	68.00093179782962	73.67317921106684	67.79939977484108	71.93377091916012	68.28936675505167	73.23456137801917	74.32908674270361	75.71404784773904	74.21948228302672	78.03590426238723	74.77191855693589	80.39764433694674	68.04753926420553	66.04728506950693	68.04755768303033	75.31160400329034	79.38901542761648	65.99640016476701	72.3815104590164
180000	-421.8864311854859	-38.74020729069001	-339.1610782284889	-43.98514566630695	9.283732383293469	10.402459891453024	0.5707296821053278	3	1	1.6249246854784958	80.5572994748062	65.42804133835472	25.71924994603043	74.19755785594377	72.09063523121073	68.3754156882683	74.1518341587963	75.11489140830426	76.72329628608495	76.8134143835593	78.07553670493267	76.42417901920979	80.5572994748062	68.08962881728556	70.26826139513304	72.12594053425457	75.60526564649804	80.08847477119893	67.99691855633088	73.73662385379889	68.00053079421156	71.82652307558689	68.32451900591838	73.25207559777712	74.5757394606352	75.478339091027	75.0691504464668	77.95263042467543	74.81427372105945	80.41330956952436	68.05701601409335	65.42804133835472	68.04480333582927	75.51664463540185	79.59526504053362	65.99834975956334	72.36871252892743
185000	-437.0034024463238	-36.68097286665926	-348.8663283494187	-51.45610123024579	7.579442314167717	11.7278771770069	0.5614575908880042	2	2	2.0356634924618895	80.489190031621	65.94858066710579	28.156687042902178	74.01230365911037	71.94615535701347	68.38454474204383	74.41514531022966	75.22206032858666	78.0500369394839	76.75083338171483	78.23819040843533	76.43944984479216	80.489190031621	68.135452142203	70.08254092087344	72.08643925097053	75.85501412567632	80.21141739806116	67.99691855633088	73.47630076456369	68.0017532583351	71.93971102577838	68.2280220521988	73.23073181544767	74.45389809462681	74.75089378049314	75.14222829302626	77.96968150175071	74.81469459061181	80.42016119304996	68.04834367527008	65.94858066710579	68.04480333582927	75.34736497607312	79.07708338892529	65.97900977194449	72.23834469834138
190000	-416.8927975889568	-34.376573410333435	-335.7695700217861	-46.74665415683728	8.186113676274166	11.515479817677516	0.7200291811763132	2	1	1.7539511227149158	80.53286926120046	64.1013768440854	27.11460394446938	74.07438704616735	71.94591484627463	68.35949608812987	74.12672279030618	75.09575813239807	76.77150188671882	76.73588330481154	78.04200546146207	76.53760428858364	80.53286926120046	68.16790416146807	70.52345036504985	72.1559107157255	75.57214078947418	80.09364433499282	68.00080329801081	73.51740896871954	68.06357357309803	71.9311537625073	68.34610287973246	73.15900690364828	74.53104140990897	75.77802095498431	74.96445156913086	78.03911649477065	74.81439944664098	80.16415389398024	67.98970906403072	64.1013768440854	68.0042024873752	75.54937938125278	79.45256722145902	65.96601071731752	72.28453519110133
195000	-436.08202292186587	-42.1130294431718	-347.56846998394514	-46.40052349474894	6.7238344607941265	9.778612361922711	0.6010611709539567	4	1	0.8133752177831699	80.47530428538663	65.19517504400285	28.966873281463947	74.56418641065525	71.94495766341439	68.4080478005284	74.11364273423398	75.33628245576634	76.77950241810102	76.88968165393138	78.04200546146207	76.43787526018443	80.47530428538663	68.10464702156453	70.32217818797724	72.15085054982546	75.6951037184283	80.1264018643866	68.0307903541329	73.90541318438714	68.04628032957507	71.93837954955204	68.26892574368425	73.25384657089626	74.52519519858649	75.75437290761027	73.45851297857071	78.03911649477065	74.73878418847984	80.42908154153453	68.04827937901757	65.19517504400285	68.04773470775712	75.33789167924576	79.61221823836298	65.99121618419021	71.6749870070655
200000	-433.6375801074768	-39.31296949125068	-349.8965690369597	-44.42804157926645	8.210118377783708	11.199409279370098	0.6359734205767653	3	1	1.465132220680559	80.45019624708577	66.00044991555731	27.485900196265945	74.01831525282937	72.0168951482989	68.42512410853111	74.60621979270118	75.12021291597382	76.72996669294895	76.71239769409276	78.04641334227608	76.4709586930739	80.45019624708577	68.08059656431864	71.48269730459488	72.09611092654097	75.58485321227053	80.30364063263318	68.01976730846158	73.45726394638926	67.46398166103423	71.8887106128312	68.3072678737229	72.95299224455307	74.16943327778421	75.72813273180336	74.80170333615668	78.03816913918622	74.76888129157274	80.2472502470868	68.04669386643747	66.69429007088297	67.81939962977317	75.52630900703494	79.31062200456567	66.00044991555731	72.37144267677199
205000	-424.41388691584336	-43.098787173589756	-337.60403401812357	-43.71106572413004	6.15362011415212	12.631263101932007	0.6556793158541057	3	2	3.173285959837994	80.46250137344138	65.97538016980535	26.063574619867893	74.17250724815844	72.23775403308277	68.36351920894347	74.12606744683242	75.09465424020097	76.88084832147082	77.47379346360202	78.07014149033627	76.4712891296554	80.46250137344138	68.07251348841976	70.71013791715403	72.11521765434624	75.74455155136656	80.14971581487188	67.99667428280542	73.55135969541091	68.04970304768226	71.92415339968849	68.34224640629502	73.09618462676164	74.55322808076862	75.81550115782463	75.21233676119112	78.01806458322861	74.78284126448067	80.41655533399616	68.05974553474478	66.06084220526951	68.03342006729517	75.5535606739175	79.58203378779498	65.97538016980535	72.15387463948636
210000	-413.980750637407	-39.29810039039661	-330.63126551965	-44.051384727360414	7.761465330493406	11.804230335260693	0.55787332791305	2	2	2.3212106914998403	80.4440876198275	66.00344451739159	25.313097273235925	74.08151766202285	71.94814026319628	68.35595411908848	74.28503693963383	75.18539202622678	76.87673585001606	77.09240882960543	78.09619077495526	76.42581223555666	80.4440876198275	68.11266421847576	70.20666962142008	72.16686655456559	75.58901597098502	80.24482974474398	68.01606219175336	73.59495828272549	68.04396249452095	71.92970848913355	68.3510281539956	73.17708374071678	74.5660104068766	75.72039712552534	74.84589191132804	77.99613906555197	74.77682799359111	80.43808951655673	68.03252576042425	66.06933426896686	68.03603073975964	75.51137943411344	79.55567559342899	66.00344451739159	72.35571641968104
215000	-430.0431229460148	-34.6326148351192	-346.8990200987775	-48.51148801211809	7.2388911642867715	11.755484085580772	0.5619658578038186	2	1	0.9451703395706291	80.63629158285596	65.96790193725651	26.117077962834202	74.17696742754323	71.95558172015595	68.42914946186823	74.22458415640891	75.3880621234482	76.79755635605676	77.08596474565358	78.18289409294441	76.44525638082175	80.47063421467462	68.09309240521125	70.05641466172261	72.13489675310173	75.66648085171926	80.63629158285596	68.02200119593286	73.45353380815766	68.03316897709512	71.91483108876811	68.32502306367982	72.97796538423778	74.48175854514943	75.7637490873765	75.15224743590372	78.0113942015746	74.77529557195709	80.39224414574133	67.78824993215436	66.70552634077721	68.05429600912397	75.55441667717974	79.09685962313131	65.96790193725651	72.10735595433616
220000	-435.8486929538189	-39.81873261883545	-350.68765950013136	-45.3423008348521	5.9597146942682215	12.52887673388935	0.5761488999275703	2	2	2.07793713441907	80.49679937110207	65.97050421252843	26.97914609755989	74.26751365933089	71.94437463683448	68.47857313963866	74.60187225382512	75.14554582152265	76.80979187968873	76.73799515208795	78.22356520485248	76.5681164625243	80.49679937110207	68.15223077031096	70.43118962277629	72.09817820702092	75.57308079963173	80.10678102972425	68.01205588263018	73.54502351705638	68.02201056322694	71.9329844838483	68.35334944464871	73.18728295717375	74.54135647604761	75.64059616790523	74.58535372373552	77.76430992406206	74.77332514247529	80.23755726135859	67.91908076407962	66.17206379419177	67.97104118163	75.53482525813786	79.43889730444495	65.97050421252843	72.1690026535035
225000	-432.2684978425016	-33.91662598019616	-352.08490832959393	-46.266963532711486	7.301616750352736	11.76074659178735	0.5197315137019479	2	1	1.1470693163598655	80.54629953417498	65.9878984416529	27.014131006266922	74.02015940009156	72.29182743345592	68.38389905059965	74.66779893029384	75.20672715261148	76.75088915495138	77.0165913781167	78.11946083454326	76.47871267754408	80.54629953417498	68.20841996660485	69.99256373890282	72.09890682452942	75.64843404195268	80.4689858508327	68.01584530018195	73.91015043177184	68.0306713005922	71.9379881383918	68.24404526132368	73.20675701417385	74.40252885669375	75.74402632401221	74.77121749245825	78.03485033085707	74.79365054561353	80.20701752406522	67.98361658008562	66.01431445128844	67.9901581758978	75.5611754260643	79.62735814431991	65.9878984416529	72.27426668740165
230000	-430.3102213899316	-44.400617332081254	-339.5035268078818	-46.40607724996852	8.122902419079935	10.951329481099066	0.5604944033369128	2	3	1.7918822664793357	80.53398024163582	66.0033759523618	27.11626086581977	73.96084943366728	72.00439646607789	68.35817805611043	74.25173538062545	75.09659854159945	76.77170959457409	76.93835392522784	78.08081431129133	76.51767483986282	80.4679377397809	68.16667082207309	71.89647692365337	72.09402469219123	75.60169590815667	80.53398024163582	68.01624424981135	73.47365336612067	67.73019153651538	71.93694464091205	68.33503628958218	73.0455495055373	74.51088273635122	75.77474036738452	74.96947759119386	77.975028621399	74.77929851855431	80.43953738749492	68.03932844792324	66.52281058188576	68.04699302740252	75.48746369827556	79.57697307256768	66.0033759523618	71.9411016512986
235000	-430.31570945126276	-35.74396834020559	-345.9998555379005	-48.57188557315669	8.109931713884427	11.447349204556204	0.7223461035554587	2	1	1.7504749947927867	80.44450956458098	66.00454393009987	26.116759020909242	74.16539206838361	71.95585170107522	68.40988288390854	74.10126452826249	75.31382463677666	76.89577393213732	76.69058231118788	78.1646802152948	76.42288970307732	80.44450956458098	68.0788551064203	70.19776659567836	72.12179862184814	75.72446122688636	80.2345800989731	68.10819814760292	73.52291579179284	67.90710951400109	71.83350500633036	68.10215640638002	73.1843590965114	74.49256832570818	75.82784039431228	75.12080546597532	78.00078012064206	74.80689485151466	80.43516015491161	68.03783955444462	66.36474078754497	68.04762681790619	75.55387186773751	79.22431994249875	66.00454393009987	71.4923458764587
240000	-437.7788342211857	-40.070125288524466	-350.3108310161594	-47.39787791650184	6.310633892957349	11.698174704359916	0.7910348847807969	3	1	1.9697531935544577	80.50689781434478	65.95414620238333	26.95614193278736	74.74103324128303	72.27494443877876	68.35982113254404	74.35862003643632	75.11490099759796	76.88582465288272	76.85973763447357	78.1345093865203	76.58512775961005	80.50689781434478	68.06861647823514	70.30299567556767	72.11169022895704	75.59468858282423	80.17568010063856	67.99916220902783	73.52044084590537	67.74821924842972	71.71297815933455	68.32324580277916	73.07448806607883	74.37162881621306	75.772008306406	74.78086882166004	77.94512378246182	74.78853079708915	80.37481051052507	68.06339182514854	66.37271825045458	68.05944948156174	75.56092687689234	79.55130715496817	65.95414620238333	72.18470718045394
245000	-433.3874394811479	-33.376522378795826	-349.08349940978127	-50.92741769257083	6.0388836836552615	12.32319405011326	0.4695101878173144	2	1	1.5778138365343948	80.45024185713449	65.97327186448709	27.766382777950213	74.32757514521651	72.0606379295865	68.36617848806252	74.23563281881464	75.09919565988355	76.89570453917375	77.92022185831583	78.24266014151966	76.55525312387597	80.45024185713449	68.16038502417436	70.05079371815532	72.18433089305186	75.62012606832639	80.07996611426717	68.01380445361127	74.59220513591072	67.83719670469038	71.90027083276723	68.31880208852458	73.28183813562322	74.5753320263684	75.82860229765807	75.01814453684118	77.92057614400233	74.74584236216185	80.43163817198122	68.05343693763892	66.04089820969288	68.04450963899188	75.50517506876923	79.58010669062975	65.97327186448709	72.03288848030208
250000	-439.16922408363104	-27.282847702979673	-359.9771028400106	-51.909273540640754	4.488547580382418	7.9222007756783395	0.16718137180455592	2	1	1.4147037533995945	80.6611639420906	65.46372930262908	29.46377287461455	74.3025724916025	71.99567919312967	68.58554849645854	74.4024987126579	75.12071372946353	76.75096220803769	77.10523940940702	78.06306019852363	76.46629502528091	80.5775731620417	68.19188714721376	70.89274498944724	72.22941711200173	75.57913996608573	80.6611639420906	68.03856322439036	74.01810108372445	67.76128732324027	71.9300758148831	68.17453778681453	72.9350239820586	74.57099398068931	75.80233874439516	74.54471872097243	77.95081165335016	74.78721722778171	80.37585669802345	68.06184383243358	65.46372930262908	68.03238753980936	75.44706205016985	79.62225671495455	65.99469749702273	72.06254834771458
255000	-441.12830606032736	-31.32977133975464	-358.63910788623633	-51.15942683433639	4.542620594010298	8.889132982277193	0.21619195300068114	2	2	1.771700512631948	80.72496228529538	65.06528109621476	28.2680380095469	74.82757361250307	72.2262713221242	68.3757599337222	74.32939748652869	75.09529866070032	76.9453957598447	76.74787521158288	78.05303128103826	76.49190984249225	80.72496228529538	68.1415657321462	70.12317807970861	72.12065602940162	75.68011729435754	80.36935487387565	68.02054307979448	73.50484657276886	67.89110347470184	71.8479082564902	68.25189090536703	72.98341882552427	74.51899663767898	75.69848643621954	75.19120937858014	77.74243211838113	74.60784558435584	80.39575347387485	68.01003185114027	65.06528109621476	68.05508059286038	75.41740570079357	79.63220627174222	65.99959947533341	72.20104896907958
260000	-427.64149449317676	-25.14085837283055	-352.293189726637	-50.207446393709176	5.223660271402996	8.752024209800132	0.18784021938999654	1	1	1.9311338101333286	81.36838763771323	65.99691576991664	27.250348234512202	74.3076210194459	71.97798298256721	68.42464815630457	74.27252206190164	75.13725524998377	76.83514051113266	76.76586407884751	78.06836078887356	76.4567319589032	80.57806737545027	68.1116466491746	70.51463805656218	72.1343239683308	75.58860926433441	81.36838763771323	67.99548750504933	73.62016509199074	67.83932659225273	71.66524919544503	68.235195948664	73.13881468309002	74.46471514761231	75.50785874469406	75.12976863403537	77.99145249669895	74.79056205078324	80.38987892866092	68.05603559781947	66.35477447931476	68.05140292295391	75.39465717258858	79.53396160413847	65.99691576991664	72.36653415338493
265000	-443.7651711112011	-28.317476399526797	-362.56676036008145	-52.88093435159283	4.176650742846351	7.823629980549026	0.19910868863228154	2	1	2.5991935070163725	80.56683895456648	65.90479187860532	29.04849065103444	74.3920271984676	71.96200463595991	68.35794840850339	74.525802730888	75.23107356090856	76.85012298938938	77.23703901419186	78.05863546606483	76.46451378227948	80.56683895456648	68.12710670729298	70.41419925780606	72.09536635123668	75.57177278576275	80.49917537566515	68.00440892436418	73.65750571045082	67.01532785512829	71.72108606149438	68.33617864457115	72.55043783660322	74.52155821482935	75.82059362814283	75.16859046805608	77.73197459651551	74.75686551802775	80.38670700468957	68.03583181954295	66.28726498957927	67.97280765180734	75.55704085941025	79.47587354851369	65.90479187860532	71.7241206272467
