it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Ahshislepelta_minor_TS	Ankylosauridae_TS	Ankylosaurus_TS	Ankylosaurus_magniventris_TS	Anodontosaurus_inceptus_TS	Anodontosaurus_lambei_TS	Cedarpelta_bilbeyhallorum_TS	Chuanqilong_chaoyangensis_TS	Crichtonsaurus_benxiensis_TS	Crichtonsaurus_bohlini_TS	Dyoplosaurus_acutosquameus_TS	Euoplocephalus_TS	Euoplocephalus_tutus_TS	Gobisaurus_domoculus_TS	Minmi_TS	Nodocephalosaurus_kirtlandensis_TS	Oohkotokia_TS	Oohkotokia_horneri_TS	Pinacosaurus_TS	Pinacosaurus_grangeri_TS	Pinacosaurus_mephistocephalus_TS	Platypelta_coombsi_TS	Saichania_chulsanensis_TS	Scolosaurus_thronus_TS	Shamosaurus_scutatus_TS	Shanxia_TS	Talarurus_plicatospineus_TS	Tarchia_TS	Tarchia_gigantea_TS	Tianzhenosaurus_youngi_TS	Tsagantegia_TS	Zhongyuangosaurus_luoyangensis_TS	Ziapelta_sanjuanensis_TS	Ahshislepelta_minor_TE	Ankylosauridae_TE	Ankylosaurus_TE	Ankylosaurus_magniventris_TE	Anodontosaurus_inceptus_TE	Anodontosaurus_lambei_TE	Cedarpelta_bilbeyhallorum_TE	Chuanqilong_chaoyangensis_TE	Crichtonsaurus_benxiensis_TE	Crichtonsaurus_bohlini_TE	Dyoplosaurus_acutosquameus_TE	Euoplocephalus_TE	Euoplocephalus_tutus_TE	Gobisaurus_domoculus_TE	Minmi_TE	Nodocephalosaurus_kirtlandensis_TE	Oohkotokia_TE	Oohkotokia_horneri_TE	Pinacosaurus_TE	Pinacosaurus_grangeri_TE	Pinacosaurus_mephistocephalus_TE	Platypelta_coombsi_TE	Saichania_chulsanensis_TE	Scolosaurus_thronus_TE	Shamosaurus_scutatus_TE	Shanxia_TE	Talarurus_plicatospineus_TE	Tarchia_TE	Tarchia_gigantea_TE	Tianzhenosaurus_youngi_TE	Tsagantegia_TE	Zhongyuangosaurus_luoyangensis_TE	Ziapelta_sanjuanensis_TE
1950000	-775.7053138585608	-41.375306898007906	-518.1446646483254	-216.18534231222748	0.017608091480423034	0.4190648761940067	0.10789147850415767	0.14435493344050396	0.17676689885485838	0.14778345190684716	0.11030356416959242	0.28224060454945743	0.19409983027231079	0.04401265947307647	0.22655362406945936	1.5594179041544451	1.320256897754256	1.6778544359663308	2	3	1.4031645620539586	192.4195178644292	64.1942782238996	415.86192888717983	82.78322588854626	192.4195178644292	72.57190564381304	69.67167504618779	79.49730169835043	80.86874164926833	123.15775133786623	118.36030219546306	94.32037133440659	95.73189657013815	84.13965405729336	83.19341474503094	87.42302771254654	93.93584965550026	112.95953159256798	81.64788896398268	77.38977794245076	83.01026092314109	135.71081099769685	81.56286306950932	77.61408571927099	86.45901633700008	81.84337474191442	75.92240069083199	118.77397665485981	91.06337535870708	95.96204041828527	68.37739915200622	86.3198588382432	95.7046778554272	88.41514789364201	96.92769035440013	80.32225225568153	81.57237203103135	66.15293668472025	66.95135110568656	65.93876189306259	76.64962952984082	65.74343176785239	103.91942195528527	114.60662231393538	92.80932202004584	93.76839924406967	83.3246272140984	64.1942782238996	75.19534173517117	93.74650490026659	101.71847203533576	76.7411012962812	76.94334648577164	71.00004172838034	72.27012759904889	66.69456797583427	77.49903106260781	71.272687009247	65.18783719761633	74.31326410546197	105.06088339687513	86.01095834080081	89.92971672702075	66.54798601506289	64.70152051103442	85.70865865285523	87.90701471356253	94.4892521379544	79.62966866156172
1955000	-776.7506731777622	-35.464492398928314	-527.2016095423554	-214.0845712364785	0.0094861607977279	0.4625012382272373	0.17721033178128953	0.20601909909387717	0.10831637184659883	0.2394134045637552	0.23328217333190007	0.16321323223168244	0.41612425723875696	0.04623672381673179	0.2776749413713246	1.5834863107167492	1.1132356119278686	1.4428771228375001	1	3	1.9600744263587222	190.4392933517324	65.43568320228252	418.5034665273248	81.91538991875888	190.4392933517324	72.57797529840046	69.49612976928768	78.85914395960212	82.32304253350573	124.64843082153142	118.04945940072939	94.91906124757249	94.28475790375249	83.42001346069162	83.56033221559521	87.74868820646877	96.5435991117648	114.85093196517435	79.71711722764817	78.5932933310912	83.24191531074328	134.7449098650831	81.46306446627237	77.70622039657847	84.88832725155734	82.25677267288967	77.45727618389667	118.2383624013979	92.21545201699657	97.18283180884136	68.21440929609578	83.09547521485773	100.0783551551192	89.94655928805794	96.95242519592661	79.95649794874242	81.74001982497522	66.32840537358769	65.46560516878641	65.5863829027527	75.91261801781587	66.2590446528724	106.69560775749372	117.43703666675162	92.20798529852368	93.36208257656934	83.39945660752574	65.43568320228252	74.8735890660426	92.9483301641583	101.30093891918257	75.33913727474818	76.78348302907756	70.51472053582955	73.40286927788708	66.93693481505045	77.49838334739555	66.84526747326854	65.733331738266	74.27280095274331	104.60182124539611	85.46816117131655	88.16911902797459	67.06797206697387	66.47948418765566	88.56554445564932	87.8864041474463	96.72487897346407	79.83894774957572
1960000	-768.3399291686186	-42.54343813486244	-521.2524620047891	-204.5440290289671	0.027168098933442762	0.29081032281995084	0.12527848502751485	0.21466420359742305	0.1089182834357229	0.1204330336878052	0.16929667734426398	0.09400657186211739	0.3152002874093819	0.04506114246703209	0.08895604562823586	1.3849297108794827	0.8997426020509021	1.9090675247419706	2	3	2.740575293652755	189.9243222834303	65.75003645684743	407.32815984773447	81.8898728366704	189.9243222834303	73.1970142727409	69.63568810436796	78.74855994258012	82.03159528675903	120.39654184702745	117.7978056660775	93.90915142744922	94.18226339524635	83.48055448860606	84.95404609551976	87.62244073064504	96.04869583736115	115.3173614692175	80.48736227010663	77.62520871183649	85.52313363377694	129.28459080525877	85.10065509389779	78.0997107876055	83.73279420194271	74.9197250424861	75.53191153810967	109.94509366965134	90.10485112379402	97.55781837817241	68.6056684649455	83.78241758065664	102.72674561307973	88.590354441871	96.77156661308004	81.39890097477038	81.6141445621998	66.25570455982177	66.9181173978959	65.75003645684743	76.96358995552768	66.89760774315864	107.9096240475534	115.74671437326896	92.29440431008345	90.75174215921555	83.08010967689293	66.51332769437263	75.49695084818899	93.51830994117078	100.70632984352399	76.73254595027572	77.30789045714795	69.48540363303472	72.22250484160864	66.94671137025402	73.29553077742686	66.44439176315761	66.21008343536859	74.51732140309895	99.15355202220985	88.97035507463777	87.13271177538138	67.97210184033621	66.94319123361059	83.91698289335906	87.95709583254335	96.746639386239	79.22453552159376
1965000	-772.4576609362775	-36.99250971328179	-518.1644343027905	-217.30071692020522	0.03114964598711743	0.1934097899232644	0.07928386370454202	0.2908904024510225	0.2268061728728081	0.07359192783773345	0.1447517160104601	0.08973314696498463	0.2910590526326872	0.03469360843936218	0.031387635097768846	1.4655978393841427	1.1537411781830513	1.508850583625489	1	3	2.0560572219264976	191.66397973081976	64.87604057555751	423.988329562463	81.94663182312334	191.66397973081976	72.59262449006397	69.71754390444252	78.63518735299681	80.72179408997786	122.39164729269048	117.69455770948338	95.83732639752046	95.94386927901962	84.53192148960635	89.56824649054066	91.04606724131767	95.27936743428918	116.44723552811719	82.28700800835259	77.38581917029914	83.35203718605082	132.0784064902258	88.51119664714753	78.6216622473851	84.24100440726438	75.19150178639546	74.97197888306842	110.37180456525539	93.90563787426969	97.29409904402839	69.35464962100565	84.66828142391283	99.74816491220986	89.04214028105089	97.45300041176017	79.95793261989323	80.6855424804676	66.2642551353356	66.26179211450493	64.93521054379606	77.37018570999606	66.31675892080099	107.09411796782906	117.23255892888893	92.39489640361987	88.39294456331749	83.16352641222977	66.81295941648942	75.55896878162862	93.61612517166965	101.88376099497056	76.27820996837185	77.0436247730069	71.97909837924695	73.58330736955897	66.3960719695045	77.1685248457913	66.45954453327789	64.87604057555751	74.63021018068633	105.6043087742875	83.51181066490139	86.91755609946593	67.41766762645102	65.4756020418818	92.57303081764061	84.79698640791909	96.068760692708	79.70203700531935
1970000	-777.4271616203334	-37.72268354093281	-522.6277784775675	-217.07669960183307	0.01851816295613381	0.23380976999092648	0.02051453887633269	0.17388959615575006	0.3021863251263571	0.1291000080101106	0.17489229881916096	0.13360110720366522	0.39646320018983383	0.038382938602389456	0.02442975555068345	1.2644095653797447	1.527974261077875	1.6267446173269122	1	3	1.2578010135379039	186.80154434939354	65.05225666781524	406.99695022803104	81.93930652689973	186.80154434939354	72.25373711877965	69.79913800049398	78.78478015872994	85.63767979545254	124.96601260313291	117.6801633546772	94.66622615232362	94.73860133037928	83.49963337824909	91.37871111715086	86.34921497959871	93.8705964556077	112.36625476011223	79.84078676855007	77.7792848325932	83.72260481577301	128.68562305294606	82.86792829874852	78.19396583309279	83.1371985802438	75.09374906464929	77.08004602778702	111.77135012616098	98.37356877574028	103.25000407862312	69.18767520858049	83.79574169005983	94.73611909490721	89.52290470483483	98.67522011316053	80.4970894376243	81.5081031447909	65.87310796625235	66.16658901972458	65.75148528198774	77.11328536938719	66.75511534039734	106.32471243017511	117.27825860790732	92.48986814758078	88.37425801265204	83.36469407664688	65.05225666781524	75.59262140508007	93.71129248765813	100.48216364753986	76.35586568971203	76.98793975618068	68.36896028096935	73.4586366057276	69.4506914829288	75.49994715746189	68.54651318541065	66.09088299877615	74.6528329586981	102.18276953989327	87.44416718614639	89.05250221066343	68.09884941074182	65.94382407875355	93.37326043058077	87.57605926336613	95.31845871563831	79.70553779978087
1975000	-758.5126361556011	-38.886980491651855	-512.3141123976724	-207.31154326627677	0.039373407787621384	0.10731637441571885	0.02620142765652687	0.09670396493142208	0.28933498698161475	0.06411830214324829	0.14770039568590757	0.16926372584349475	0.13510745586715	0.03772222667526642	0.015928138061058653	1.5156177031175009	1.2159733771263843	1.8137207971806515	1	3	0.9848696554266436	185.51927942073578	65.06341801774569	402.89436965265253	81.8201461836506	185.51927942073578	72.99918389980657	69.47583227036951	78.58819741766943	81.95809935415997	124.2399752946513	118.76090208692897	93.83213483293856	95.11735239811519	89.01067817184662	88.48862313355734	83.66201379076853	93.99509608425586	109.75052150458568	80.47122867479256	77.36946112425626	82.71069943346012	128.88374528724418	81.55326181177449	77.72162002751534	83.569649103358	75.45388605190695	75.20789002926787	112.08055335075309	98.51811344916148	97.93935704973954	68.57330572555243	83.1346641633787	99.6607424604093	88.51891320282895	97.6079609296966	80.38458894579831	81.68366728844818	66.00957052252039	65.44873650311163	65.78358036213784	77.48255392866471	65.94376276114345	105.90684078024067	117.4964011949386	89.97293295803593	92.46622557213985	83.41604580485111	65.06341801774569	75.57397170564919	93.69918377624272	100.89392303097098	75.87137743751083	77.29236165611724	65.40734162118699	70.37768587532229	65.975757344512	76.71915218936617	73.05220555935486	70.78060844049095	74.11351126438335	103.04944487611489	87.11357428843044	84.35648138309246	65.8735974917823	66.13037159998368	90.06117625572618	87.1566788194079	94.92171629645021	78.5894504062079
1980000	-773.9150935501771	-36.85419865136146	-518.5785056179033	-218.48238928091234	0.05348927516112709	0.08073899256855986	0.015232658325811025	0.19007654212354166	0.2187899913378202	0.07978658752830933	0.15913350002359947	0.2682096832730511	0.179384990011311	0.05047429512943724	0.03356652541428518	1.3593620776846558	0.8635961842699592	0.8794954812949459	1	3	2.7027151458321095	188.25804748870902	64.10093463482663	401.71766218329907	83.53058760892955	188.25804748870902	72.64398431872254	70.44165737139717	78.69611386746227	83.08373255871953	126.43455159186465	122.42219846814767	93.05908166981878	97.68285163136359	87.28242639322725	88.49283119566451	82.11496440411561	94.5805812706359	106.03319439994597	80.62016662735775	77.8416006066217	87.87522951601501	127.4710301365505	83.73866963806583	77.68957250394372	83.20644639256412	74.90569424936754	75.34723989331233	111.83475820746497	92.31125436496501	97.03650641312358	68.55116205926164	91.98013288133976	96.34505275609368	89.3255262779529	97.30709628816268	80.89036863909664	81.7459238251955	65.34130703506526	66.43371298636708	65.63707229984728	76.6536399687091	64.2146030391924	108.2095082949855	112.39326677699931	92.67626438322291	92.98559514958572	83.03899164873262	64.10093463482663	74.95164759145845	93.6885338919617	101.61277950804785	76.47301208614111	77.02216390576177	67.98064312765429	72.28622018824596	69.86852673476467	77.46821497398884	73.7493907244252	69.41107300710529	74.61553520559407	104.02862901661172	89.39962410765396	83.62235412575492	67.26624898986694	66.25327157256233	90.51927519991784	87.51445195138508	96.76039236005938	79.39384119499367
1985000	-768.4904951904728	-31.681581718065726	-516.3278037984177	-220.4811096739894	0.07141058897093484	0.0568587713665373	0.018071585320379467	0.13617599768243277	0.23459129151183913	0.06344165329833834	0.1276765319058092	0.27913048197288665	0.20721908445600537	0.06886153633571741	0.040930409185002334	1.644462549486363	1.1135985251014782	1.620155537494249	1	2	1.9609500268362337	186.94571543247523	63.49197088365362	391.54316179615347	81.88943342388772	186.94571543247523	72.3865754359923	70.09649211916846	79.70817487332705	81.72386941303203	125.3622030990913	117.59432173504965	93.46726913482998	94.44599649628975	84.63462842544668	86.43977500205696	81.00874215736278	96.50087895260945	104.27121392703299	80.08169651196386	78.06239314583134	82.92721402176758	127.37731240128007	81.95379528915917	77.80453763914252	84.32320776440599	75.44361632103548	75.01095675643153	111.9229566130737	93.38405912398342	96.71699832577825	68.43334698743874	85.30027475634378	95.93762089890339	91.64448681778083	98.67499903224592	80.02213482003135	81.73906004637603	65.7915382852894	65.99735670577773	65.8399679967126	70.96907529740811	67.19347509327005	108.12514421475264	115.17583420219714	91.01051448983668	91.24312976560782	82.7217973313899	63.49197088365362	75.43864666988588	92.12804938633829	101.6983886749733	75.97705629649244	77.23395301911236	65.66935221498545	73.60822119377143	69.62645059714617	77.51060666727757	72.47860920952104	70.27829583272145	74.74857580048696	101.58525809084075	87.56876880081693	81.92877769394616	66.44265525551724	65.02115474579233	92.41548746314784	84.23734927367515	95.24324569753338	79.81596816184194
1990000	-757.0119284059662	-30.869695504986126	-508.7843476438299	-217.35788525715014	0.06381953986254725	0.044975272545944855	0.09009376388406161	0.09942633503403951	0.39027278044689495	0.13409590775676958	0.11107283733351442	0.3429651302914246	0.24288804627510896	0.11435886394466382	0.025189179644262955	1.7566019411083353	1.1159150607472759	1.7749946289268834	1	2	1.066938119964257	184.2361788575937	64.91487334453146	393.60642789677775	82.10340401068784	184.2361788575937	72.14534708243505	69.50293670483028	79.09938300705132	82.49824484885374	126.97157636445517	119.23870036497028	93.09417429330325	95.45341364073326	86.04272057068702	84.05301854782776	84.96630621870476	95.74973817136024	102.84344847626943	80.19060279253692	77.36922189926237	89.18303781733832	127.9628361408534	84.03975455499263	77.9447590730742	85.71342196682595	74.79124611483208	75.63177737158628	112.64564508327167	93.15874154912527	99.60197585679138	68.28673406620835	85.70629640541239	93.65013407360189	88.81983735043356	97.19502007512656	80.13917862540788	81.68636660874616	66.1939860844475	65.62711500055349	65.42382473939003	77.3445827708424	67.01805384238718	105.41173201069829	117.16367034895352	89.2199893005559	88.29828621745581	83.2076849564608	66.07008247130078	75.48322792206854	87.66047314225966	100.34276165670374	76.50723698228298	77.35738383684622	66.64080447988185	72.15270311761029	69.20139173510297	77.20040708459852	73.33017637955348	64.91487334453146	74.7677818928399	99.20655694376228	89.4451435249616	89.02204472900135	67.42680295782176	66.39106129987739	93.39259726733697	87.31915230482173	96.37315636890222	79.62127275710972
1995000	-762.7906672676767	-31.303556532848283	-510.7845473667207	-220.70256336810775	0.026156260909779395	0.0720407200711505	0.06499784723555796	0.085082952452588	0.5617891078679306	0.21131124118818817	0.06754631186608062	0.292649898615516	0.2406158849943754	0.19354266430845576	0.020951874215462758	1.4401220866601332	0.9483766696779027	1.5820725531120468	1	2	2.6409496722270753	185.1587910699288	64.62175529722239	374.0569939639344	82.17034036675658	185.1587910699288	72.13872606504606	72.79863214525979	79.30106093015466	82.01089281248623	128.39029654514076	120.00054644225617	93.99908914519642	95.4635946043113	86.09548362134879	82.50877343179795	80.1062049105367	94.12457000760196	102.67189581052686	80.12948043293652	77.89631632352409	85.23416301090167	123.09456233337097	83.45104126960719	77.52745825118924	87.14578475154273	77.670547268376	75.11706916088933	114.81295599251328	89.78639253430164	96.47820116236088	69.44016196130796	85.37668782346162	94.60423523365148	89.95541579949793	99.22870239062648	80.04311409431018	81.50432810336119	66.02511775791649	66.92139773869697	65.90726613850214	76.90288400195305	64.62175529722239	107.88436704606502	117.24348929763796	88.09635632921339	92.82227739384298	83.41127194252965	66.34526527311739	75.19336928861343	92.33396400338424	101.26421778896585	76.45487933114934	77.32378057372283	71.8737747357593	70.86432780585238	70.14248479885475	77.13477215073988	72.2714817308605	65.19852093265389	74.73907933087085	102.63380215138037	89.69296905006075	84.81479173617721	67.65888197662413	66.5502435788575	92.10833531708046	87.61239881432621	96.68023841129812	79.6421039114932
2000000	-763.8784307519543	-48.1228459452128	-506.77964854685797	-208.9759362598835	0.019662330881914974	0.1531319281376594	0.12732931225163557	0.05301406538747264	0.4457034936007228	0.14741341481348194	0.044601067695876566	0.22928054123292488	0.3878523133969777	0.27442491256524415	0.03505388533437043	1.4049241780670627	1.436548515121187	1.5586803313132491	2	4	4.695761298400811	185.98634041893717	65.26972294694973	366.11108029178473	81.7857342687927	185.98634041893717	73.28930144971082	69.55227187796524	82.15986613179228	82.0972669090488	125.79138968723723	119.01440916953808	93.06023553404238	94.03864330848656	85.36267638109015	84.57832333463107	79.98491639625664	95.30753980456974	105.55936494474975	81.53674801496416	77.78230958848562	85.70365211451197	120.75788438649586	82.07666831426457	77.726839920641	87.26679186146431	75.43590070047567	75.5091578820797	113.83733827378512	89.80671086287117	98.62859610484442	68.29370434162438	84.40811984541537	93.59313719923844	89.4265884887332	98.60095532878684	80.00842038074894	81.70218543402167	66.06731540454865	66.14078722060685	65.26972294694973	77.19837610466467	65.28015475360479	107.24470009282224	113.88894155417503	82.81220230333352	92.05923966118452	82.78852531092852	66.3450226348197	75.8229964433752	93.34356248740069	101.60427860828841	74.65755061540816	77.2038076543601	69.5284534564291	73.62241874832993	70.6135693008489	77.50024574042321	72.65235921401123	69.97145946710708	74.79798310869704	105.48253392851971	89.76755621152073	89.98466556039708	67.27926044137037	66.3121850399378	92.20721620662479	88.29230105262249	94.64476755997602	79.77037866718669
