it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Archaeornithoides_deinosauriscus_TS	Borogovia_gracilicrus_TS	Byronosaurus_TS	Byronosaurus_jaffei_TS	Jinfengopteryx_elegans_TS	Linhevenator_tani_TS	Mei_long_TS	Pectinodon_TS	Pectinodon_bakkeri_TS	Philovenator_curriei_TS	Saurornithoides_TS	Saurornithoides_mongoliensis_TS	Sinornithoides_TS	Sinornithoides_youngi_TS	Sinusonasus_magnodens_TS	Talos_sampsoni_TS	Tochisaurus_nemegtensis_TS	Troodon_TS	Troodon_formosus_TS	Troodontidae_TS	Zanabazar_junior_TS	Archaeornithoides_deinosauriscus_TE	Borogovia_gracilicrus_TE	Byronosaurus_TE	Byronosaurus_jaffei_TE	Jinfengopteryx_elegans_TE	Linhevenator_tani_TE	Mei_long_TE	Pectinodon_TE	Pectinodon_bakkeri_TE	Philovenator_curriei_TE	Saurornithoides_TE	Saurornithoides_mongoliensis_TE	Sinornithoides_TE	Sinornithoides_youngi_TE	Sinusonasus_magnodens_TE	Talos_sampsoni_TE	Tochisaurus_nemegtensis_TE	Troodon_TE	Troodon_formosus_TE	Troodontidae_TE	Zanabazar_junior_TE
1705000	-578.7685361044572	-31.544334273361656	-412.29588452798293	-134.92831730311264	0.6301739731861465	0.06960343418922972	0.46026763423869327	0.2053163621920777	0.1295420841824866	0.14131686882777272	0.4827492361904009	0.07052614130539854	0.11350550179629734	0.10338850468703858	0.14675055071866025	1.2806186250874427	1.4685605187079256	1.2456284471830104	1	2	0.4149669870878066	154.68120184875872	65.7832048964854	227.7207611293321	80.08712477165224	74.43198465910794	80.30021805453246	82.8943428780603	127.06296244378329	78.03680474499642	137.41435654544125	99.15332633031726	71.42077065933722	82.70065120012467	73.83400834438581	80.02055624941227	129.44080990005781	102.6815941409485	127.1326884785646	79.04082904925187	77.74233231263122	82.96037828338001	84.38028533027888	154.68120184875872	71.75905574595018	79.79236019649707	73.82541894055213	78.64130133635815	71.49610143983207	125.2240546595288	75.90830493209276	131.07457365010018	66.83127205517471	66.15827649155824	79.24059681386696	66.73657126742678	66.74820743063837	120.31940619419257	101.35310119764108	124.89484180494358	77.10156163702962	75.92580763220609	65.7832048964854	66.6031180764345	65.90081981545403	69.89662037362774
1710000	-556.926413784202	-28.950681206714755	-394.80392329989894	-133.17180927758835	0.3731210158761133	0.10930113975683918	0.4117385914477573	0.4982309888498583	0.06400553724452254	0.2392624723988693	0.6828554246391513	0.056104192772689826	0.1104059208169506	0.10030246069869707	0.14064830378438253	1.4660856767902726	1.4422903850331616	1.5295397272840157	1	2	1.039452134869108	155.30769951497453	65.33568398902189	215.09152449281115	80.07798368860068	74.70789688155634	79.75480936910259	85.70605911589583	129.0852891802895	77.99729408954414	138.07133053687286	99.71034215214037	72.60448099127548	83.79869594208415	73.90423078987965	80.644059271658	125.11450425146404	101.69719337327014	125.15913231927037	78.73275983924835	77.91994210654507	82.29665113654417	83.26909818369063	155.30769951497453	71.59454979095325	79.40517201426108	73.59362945954419	79.02881208214919	72.55204206133189	124.05207521943095	77.81917128145166	131.70271150714547	66.19346461367256	66.36699441211523	82.35218865765819	65.33568398902189	71.81068498586195	121.82946038764308	101.56175708550275	125.09600030488512	78.72534725243786	75.82260185314027	65.92877232359136	66.32809046822506	65.49328823380021	71.06452983917903
1715000	-549.5806983709728	-28.500269573619107	-386.83320698469936	-134.2472218126543	0.4486982463621643	0.214471215716635	0.3853965544795681	0.4792052082858511	0.3487423130247038	0.1538640407117488	0.3777970534090214	0.07716174718048881	0.16644494618298547	0.09628084934716837	0.21616554733075924	1.2836793371633148	1.5589688670287751	0.8171600377550061	1	2	2.7923694271832975	156.42788283956938	65.22671286533732	214.41022176912412	80.09367394243291	73.99054668948327	79.45674364155249	82.34646900756586	127.13225965100395	78.05993730704091	140.37715782072587	100.22596675743013	70.90938881407548	82.68620097957194	71.09474255356766	79.39415819750606	123.08894017697901	102.6512429399876	126.49418383925858	78.81780172958138	77.35826130513061	88.77380206692933	83.05541079722774	156.42788283956938	71.38069053872158	79.77524739091355	73.718669173779	78.28118105395522	71.1495343825492	120.64956740919351	77.6833602701189	135.91450323736802	65.95252139817033	65.9631977141463	82.64959644886373	66.29737727969784	70.61248327906145	120.83961136151325	101.59091623093818	124.79009844250984	78.62589813122979	75.76309764641074	65.96346151178919	66.72506186671023	65.22671286533732	71.233142731962
1720000	-556.231296294693	-28.04063379684539	-398.3802355478299	-129.8104269500177	0.8324221599508166	0.21618728503466048	0.23898852272139082	0.5691498189933032	0.7155709536867233	0.2294887678077708	0.34350116191776614	0.07831246059600698	0.37035360249765525	0.08873505090112897	0.19144433878972306	1.2049314585790463	1.5278288482474938	0.8471688751981877	1	2	1.0808628739882407	153.7231033058281	64.6017311371089	223.73927075887138	80.92757196731054	73.90844262571655	80.26253330374007	78.11809238415259	127.17879650648308	79.05495025425968	138.76918485165538	102.99605031239739	70.27412213178562	83.29143531396382	74.82840402140344	79.60007493166881	125.4129992712544	102.54714958363829	125.73178001260719	79.97101792997432	77.77885945251221	87.23279802648216	83.05850386227814	153.7231033058281	71.28452545739006	79.20425177407466	73.83805501223905	78.0086041014464	72.5265589623956	121.2681680644105	76.74159992797823	136.45089933292206	66.31634027088279	65.8193960773617	82.60434106240074	64.6017311371089	66.87365780057263	122.4553731907602	97.45385880178098	123.66622133378074	78.17256295315174	76.91800232495414	65.6856391946516	66.4757986899644	65.87217920273312	71.25788553206026
1725000	-562.577120641476	-28.762942129773293	-401.89045321925477	-131.92372529244795	0.31094436701456546	0.3188969942832532	0.3700540344167619	0.5260179570162664	0.6336697197921197	0.4775259000676668	0.6199499349188212	0.15161082020565628	0.1717280006224708	0.07006563945815752	0.1914567486120789	0.9766191043878226	1.5028366144137344	0.7616494192605046	1	2	3.5872433303065403	153.79540357109283	65.0342687314445	210.70841040851332	81.79514210269426	74.40043938952805	79.35662404179367	79.47819503706882	127.42736306379106	78.85212886258408	138.88838977051637	99.26047644149625	70.90895238517601	83.23150926363257	71.38894390115938	83.00627221851629	123.14570807424862	101.99424672299118	126.27664438016154	79.78676473647734	77.3102300043918	91.6146654080981	84.14685296250072	153.79540357109283	71.34406592609427	79.9511192298743	72.31608993135802	78.83152445891307	70.97240037279613	126.28195340881281	77.39732300485502	136.87661770332386	67.35910409555478	65.0342687314445	82.53881933353911	66.28296451296633	72.41364877460158	122.60160733948615	100.71214400157545	124.8944639558923	76.47642460093712	77.18585962927341	65.20019908824385	66.7189244699386	65.89935837708771	70.75579283502577
1730000	-551.052324495126	-28.02158600253933	-398.11038313802237	-124.92035535456421	0.35175523087556354	0.8209367970128216	0.5205251433122245	0.5231191421468385	1.3259845076921082	0.35245945665717543	0.818877320227696	0.15264751859221729	0.520010573590972	0.16502603855249745	0.3521038047546815	1.3273889344305634	1.6098294588321558	0.8411868043938223	1	2	1.6766098278860753	156.31020795669457	65.30893483685047	211.76143261797574	80.57959190037171	74.33643816567611	80.08096773089454	79.26323202668432	127.12210377750466	79.35388599905518	138.21224252080472	100.99231944701158	70.31485494890849	83.65919842061624	70.69646043806206	79.946307890503	124.20994978477093	101.81865751216797	125.69202281809562	79.5316163538531	77.75272238627664	90.69789795215534	83.05093474015487	156.31020795669457	72.17303901439747	79.72681853731794	73.81348369418993	79.2388623355478	66.02579579384154	126.73382658394857	77.91813690051973	136.58058820308187	65.30893483685047	66.0173582400545	82.11310077716789	65.550862724243	72.14072673657354	122.67334777513967	101.33997272639776	123.47849383692112	78.62527017831515	77.12000203912504	65.92826325739348	66.69976468234618	65.86086228013939	71.13874702756883
1735000	-545.3715960699676	-27.593556645453642	-390.23510277993165	-127.54293664458231	0.5817071844401338	0.2523781282326681	0.7330300804412094	0.6373228408045201	0.26359922634004457	0.32334649699690104	0.7110302820450962	0.14528109329539096	0.6734768175824144	0.2456650703811628	0.4684398678305383	1.1068846004683108	1.7045892887683471	0.7030991248562025	1	2	2.5613229084187887	154.68483022688224	64.86683271285335	204.62346483359687	80.2868616166303	75.21769010932574	79.31442577830241	79.37367923252484	127.72151384838722	78.25212727176105	137.0212362775467	99.01893257967598	70.39902011147338	82.86658833631837	71.67282280566502	80.2299874273775	124.00970472743988	101.71880959606754	127.54561823734971	78.76316061117541	77.21656479613581	88.39574501134202	83.17155061814249	154.68483022688224	71.73288487382133	79.65908134684241	73.80641200858419	79.25772853489589	66.2055463617413	125.80554862584734	77.68993398037051	136.94960717801564	68.6920573544845	65.71440004747119	82.65983252449941	64.86683271285335	71.82356772252339	122.43233745983349	100.07476203050922	124.5205708581974	78.51637765806255	77.15664038070246	65.76337867573935	66.20785782785556	65.72140368711212	70.46641228360683
1740000	-558.9517731355596	-31.18518241413381	-402.0050344357781	-125.76155628564771	1.1575161249456793	0.2695857593813807	1.0317329894019442	0.7032058151201077	0.32379122055497295	0.5763789058129126	0.5189463245844076	0.1838026030915688	0.7521356635959722	0.522880354715946	0.5699726276335936	1.5005396764244445	1.9449026173722481	0.7190338727888054	1	2	2.462476251679994	153.87936244464106	65.77827503387492	211.07232380182586	80.02419688772169	75.3701847589922	79.71790913400778	81.70381742987735	127.09743515090084	77.96589879692415	137.48095767668914	98.60316819154518	70.49921738837865	83.40877496334616	72.74996070282381	82.26292737345398	124.57001331097317	102.31576731829858	127.15580881296117	78.74816662770019	77.7775567808321	86.70921650579261	83.26524056455261	153.87936244464106	71.61896655738113	79.69976813337688	73.45180591369032	78.88256791833018	66.10284991612245	126.9760407006997	77.61986047553036	136.04649620855747	70.30697557650863	65.93280110956354	82.04492747690841	65.77827503387492	71.70982095526408	120.94083043738732	96.02589221404737	125.04501074247202	78.64057401100982	77.16831286954807	65.82865290672318	66.28894244671034	66.17253500798061	71.18928352166203
1745000	-544.6883827545263	-29.87295489327768	-394.16563657333955	-120.64979128790907	0.8314667019459671	0.438747430434844	0.5183587654194756	0.7178650982754443	0.3855507969680118	0.6774761751532674	0.5331998859904898	0.7817762983081743	0.43340144494870886	0.25745316443561944	0.4218590212343301	1.2576031789539224	2.1258466418556825	0.6033757203653911	1	2	1.9581090446383618	154.4736377566802	65.44021122187264	200.43454637282784	81.41487366718134	73.92378730496178	80.24150066807353	77.7698955816958	127.05016651825404	77.99413175169347	137.0413453665569	98.42368732584063	70.5969576161994	82.67593034355049	70.9864828126449	83.27669712191557	123.54276851381792	101.66332978492838	129.99810077829358	78.7857556933591	78.78495197153154	82.01489734794096	83.13402086468672	154.4736377566802	71.45294814273882	78.76279613958413	73.78206076242932	78.4049521022384	65.44021122187264	125.86283496190231	77.92557276605766	136.95152441164973	70.38306427826599	66.09824164529022	82.63744683342391	66.28493969760457	70.17916174598854	122.83239610448024	101.02229138178502	124.22831578508338	77.75277590142925	77.19630013797493	66.04246347266589	66.15891593008831	66.07175845642726	70.79329682347557
1750000	-552.0736288394677	-30.90466079173607	-396.47076488856976	-124.69820315916184	0.740061824276874	0.33993916196490287	0.241397149219436	0.4277950131588618	0.5200986980296127	0.6998854237264731	0.5379724819920834	0.496259136234389	0.29189136387126435	0.14843738501425693	0.30294076112727153	1.003315172384362	1.652149143079721	1.3271978600100662	1	2	1.0252035354474822	154.06608474646447	65.68070755542686	200.92964398383367	80.89487206148623	73.99621876565743	79.54359736128374	82.31006817738441	127.32456295931935	78.13859014112407	137.22782831417751	102.31790590280657	70.36467299356048	84.22306843508522	70.83433338975347	79.57962857627423	123.13438472546683	101.73407535409844	125.90805007746448	78.90971585277752	77.30328390502068	88.30525449214475	84.05263487826204	154.06608474646447	71.43495803952091	79.71535844638096	72.41262310494155	77.72883498996276	72.58226416459206	126.991450597236	76.7477587240878	136.82084869643566	70.41497572081326	65.68070755542686	82.4180620263269	66.03693726191143	71.57377311547825	122.78778547752954	100.4101676552145	124.29566119778083	78.29072402415483	76.34974218754179	65.89565181210718	66.25247279204831	66.06189489966053	71.20645071566818
1755000	-564.5043336549961	-32.388652793471294	-400.34549222428006	-131.77018863724481	0.5655784118969659	0.9532304325325708	0.1746508794922376	0.311182481818177	0.9263371699039453	0.7354433789818257	0.32195038825594113	0.40485693688168195	0.2742280275283288	0.09173153062853488	0.2025837287490136	1.413582272028481	1.1605780254930511	0.7999421944698035	2	2	2.1667625821832464	155.69445645872227	64.87597266573734	218.0562356538735	79.98892498868031	73.87826828938596	81.17019379424192	81.41898672489258	128.20154907576483	78.39536812627497	137.23309429232776	104.35449580578843	70.96287224090779	83.37403888247323	72.73889436002592	82.33042438579714	124.24760965830656	108.61349119295242	125.92017365636737	79.34796743157798	77.50010613981289	82.12898545601361	83.37823366707312	155.69445645872227	71.8012946267008	79.91902745010003	73.82725422298125	78.48149337461456	71.15698148418778	127.00891916429217	77.90022835736104	136.32750095586601	65.73000409606895	64.87597266573734	82.19797116528554	66.38085991143898	70.32504873586561	121.90759291882121	99.31897323742528	124.90417743848111	78.37664587418315	77.04967882489812	65.86197033810944	66.15467376019151	65.85164587453492	71.06657374977034
1760000	-550.274348404808	-29.664617674920343	-395.45182187689153	-125.15790885299617	0.5822168121332981	0.4532385190053506	0.12984910064827543	0.3685339056889897	0.660425015642486	0.42485446093220613	0.17794904874119302	0.4460105536832279	0.4505099727223649	0.15504380386103345	0.1883123900434717	1.2505176202813877	1.6581123919813143	0.8342726070721607	1	2	0.9216437734973125	153.96662087035187	65.64463504747832	207.00383186425626	80.24174118151069	73.92025415909443	80.59619623919372	78.29924085939797	131.37661399915615	78.51773635459469	137.70187943798305	100.07110358638985	71.19619655430421	82.93782724447195	72.00596733015014	80.16525817340784	123.48598926342896	106.44055375226054	126.09822176491481	79.90834111781419	78.10670983927226	82.0762160636669	83.46123694042407	153.96662087035187	71.55737545891216	79.82089311405362	73.54240943213665	78.9753318550899	69.86388561461818	126.84445218177773	77.28806709763333	136.1199216737864	65.64463504747832	66.21109266666024	82.50614960013317	66.34242817848043	70.26000994095246	122.75129775817916	101.14070740178286	124.10359519035242	78.52288882246287	75.85143163627492	65.73800858157495	66.3812744487042	65.96209045497476	71.25687762933761
1765000	-561.6358425968174	-35.98403470365871	-400.38652853474105	-125.26527935841762	0.32071674355137475	0.7117745883105174	0.0591087142544875	0.923203976898745	0.4234381760495092	0.14081828032626953	0.15072743439633907	0.2540910185778513	1.2385208965793928	0.2737877761747036	0.19629952016780877	1.0732316680616476	2.0698359968829174	1.2813057749552446	1	3	2.9896383152375234	158.73111637387618	65.98063752001264	215.3817265135103	80.10211379026117	73.87491492154405	79.69078299734491	82.40941424707177	127.8712455742208	79.33340057901611	139.34241412665762	100.30614384974838	70.96867329389556	83.11197274761278	70.99642607560905	78.93973768928215	123.05595853610569	102.02839584065433	125.5857069265795	78.75589092710261	77.21514264941685	82.4745609731274	85.94832225433743	158.73111637387618	71.68800420398154	78.95773701002372	73.30350262535094	77.26374169370315	69.76601073146665	126.0579147277011	76.20452613396658	135.64940238355703	66.15520466597454	66.13107036409454	82.28041367482453	66.17446965945912	71.88000118710397	122.8425028129752	100.99843730526447	121.27862729386442	75.24103304987607	77.13960927396906	65.98063752001264	66.36130866077181	66.2432641112501	71.13919717872591
1770000	-559.1630615263246	-31.21294597323397	-397.19909589696084	-130.7510196561297	0.24296597462628944	1.173749170754688	0.13500667111314796	0.39720626832482314	0.5055567935761813	0.1402231439803196	0.07203291153803193	0.42238650569836267	1.0449746738377357	0.5869265922682871	0.1744485250932645	1.0708738966813616	1.5190924519189588	0.8025725749014171	1	2	0.4330444896447264	169.04795960147928	65.24965932778056	230.628146262964	80.13150562481057	73.9229953598243	79.58166210393321	85.5680621906425	128.38643063197003	78.84207504002194	137.63549852618445	99.55375225629452	71.28303112767483	82.75249433327515	71.68704439884952	82.58888965521217	123.39133731389877	107.6108383034231	125.6977720348136	78.80678493645658	79.15620075163645	81.9606022457543	83.07023395257826	169.04795960147928	72.70307057300688	79.49644317291471	73.86364525612565	78.96254908969645	66.78988754239751	124.34535128818003	77.10573911677243	135.94261454263065	68.73165314288272	66.06903813342468	82.63096422179022	65.24965932778056	71.2223030298291	122.36023740793746	100.77160843354422	124.76519488403879	78.70022683833612	76.71050903499808	65.92283653976376	66.19633715763074	66.1059228124409	70.8073737256616
