it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Albertavenator_curriei_TS	Almas_ukhaa_TS	Anchiornis_huxleyi_TS	Archaeornithoides_deinosauriscus_TS	Aurornis_xui_TS	Borogovia_gracilicrus_TS	Byronosaurus_jaffei_TS	Caihong_juji_TS	Daliansaurus_liaoningensis_TS	EK_troodontid_TS	Eosinopteryx_brevipenna_TS	Geminiraptor_suarezarum_TS	Gobivenator_mongoliensis_TS	Hesperornithoides_miessleri_TS	Indet_troodontid_TS	Jianianhualong_tengi_TS	Jinfengopteryx_elegans_TS	Jinfengopteryx_novsp_TS	Koparion_douglassi_TS	Latenivenatrix_mcmasterae_TS	Liaoningvenator_curriei_TS	Linhevenator_tani_TS	Mei_long_TS	Pectinodon_bakkeri_TS	Philovenator_curriei_TS	Saurornithoides_mongoliensis_TS	Sinornithoides_youngi_TS	Sinovenator_changii_TS	Sinusonasus_magnodens_TS	Stenonychosaurus_inequalis_TS	Talos_sampsoni_TS	Tochisaurus_nemegtensis_TS	Troodon_formosus_TS	Urbacodon_itemirensis_TS	Xiaotingia_zhengi_TS	Xixiasaurus_henanensis_TS	Zanabazar_junior_TS	Albertavenator_curriei_TE	Almas_ukhaa_TE	Anchiornis_huxleyi_TE	Archaeornithoides_deinosauriscus_TE	Aurornis_xui_TE	Borogovia_gracilicrus_TE	Byronosaurus_jaffei_TE	Caihong_juji_TE	Daliansaurus_liaoningensis_TE	EK_troodontid_TE	Eosinopteryx_brevipenna_TE	Geminiraptor_suarezarum_TE	Gobivenator_mongoliensis_TE	Hesperornithoides_miessleri_TE	Indet_troodontid_TE	Jianianhualong_tengi_TE	Jinfengopteryx_elegans_TE	Jinfengopteryx_novsp_TE	Koparion_douglassi_TE	Latenivenatrix_mcmasterae_TE	Liaoningvenator_curriei_TE	Linhevenator_tani_TE	Mei_long_TE	Pectinodon_bakkeri_TE	Philovenator_curriei_TE	Saurornithoides_mongoliensis_TE	Sinornithoides_youngi_TE	Sinovenator_changii_TE	Sinusonasus_magnodens_TE	Stenonychosaurus_inequalis_TE	Talos_sampsoni_TE	Tochisaurus_nemegtensis_TE	Troodon_formosus_TE	Urbacodon_itemirensis_TE	Xiaotingia_zhengi_TE	Xixiasaurus_henanensis_TE	Zanabazar_junior_TE
1120000	-450.87380518940597	-29.41782944180339	-280.8812102299275	-140.57476551767508	0.31757702387701714	0.1913191644168991	0.44448624157137434	1.65620259655435	0.5484985913637054	1.0952752591013426	1.1643360185080365	1.1894166556134298	0.7787634223712108	3.083801352795653	1.1321744766807695	4.461505259604944	2.817950697273968	0.8800618570208406	1	1	0.6956237502555731	164.3815647516527	65.67141238680487	88.31982014711329	72.00410221525826	75.05098174190464	164.3815647516527	72.27668082906384	161.47938885125734	70.64654409758352	74.35197452453586	156.26197780482573	123.95099199456122	101.86083274807368	155.3938241559972	111.97282051030211	75.25884193911845	148.62917122266947	76.92904544840576	125.1548878703068	139.45687360034566	75.14294321824109	150.78761064851986	75.8917022516623	134.0513322449792	73.56979376153062	128.34507303391243	70.10099173713003	71.09918158172174	74.94966955794499	113.27804774054158	126.75255246428837	102.87457612465612	76.45812976693351	75.14692636245185	69.99158108639384	81.21706717629884	100.97757413769243	156.27192690819214	73.25092877136773	71.51754287567691	71.17699549439686	71.72993745208836	151.85248824363964	72.22256268605173	160.92566016535184	70.62180672118524	72.36891770116628	154.67615741799898	123.05353541971144	99.68767475890326	153.5792544326845	110.91383558868817	73.66731389879334	148.0648512840948	72.7197085996105	121.4217527089288	139.25136483474836	71.36097707582024	150.43038100192297	75.24106577436868	133.60315648192778	73.16856172323263	122.06023464823387	65.67141238680487	71.03218153092178	71.0673613027418	113.15085659004198	122.37914464889575	102.75823787428644	75.89949803904777	74.06351178229635	68.29324464305716	67.20072940085366	94.80688768079975	156.24126017596134	72.65947015338587	69.39384528624167
1125000	-441.79923498931186	-27.4815578363976	-277.2979766341052	-137.01970051880903	0.6014608194837334	0.29636231453665496	1.1150736424741046	0.7939545971720862	0.9570360063785158	1.479896795678205	0.6283003739604367	0.9677571225131908	1.3867529468228037	2.337282561378769	0.9720472098501335	4.240887787093232	1.4196582784086997	0.8038435957261909	1	1	0.4031938676855962	163.4545639621428	65.69767929358088	86.48380806751175	71.89319559651138	74.00840167554708	163.4545639621428	72.31436687603744	161.97962368780324	70.6487242787405	74.33257856535549	155.4806539267687	123.21579604843814	102.08731856054693	154.58862219728772	111.01060960325803	74.49852784466445	148.36096834564643	77.02809789547265	125.43091427534277	139.31071014777245	76.70581188282566	151.665095489872	75.89159111744938	134.0381736435329	74.24485083267332	128.99992285555658	68.7476319200265	71.68276756973117	74.5530269026044	113.25668384377057	125.61819403146676	103.08890558127861	76.42874171207467	75.12142374053695	69.9822836151158	81.0853146122689	101.32118252137259	157.4980727603531	73.1848769031088	71.63330622456918	71.09022737091192	71.03296044432851	152.65937828301796	72.22226109779173	160.38476567685112	69.79455127955838	71.79578972584069	155.37395036009272	123.08421130241943	100.60179370067925	153.48942407098144	110.85777684515763	73.48694126927487	147.92546904037076	72.74929399752217	122.07676419738965	138.8261119035443	72.28673991738023	150.2355585823886	75.28727900642916	133.77935465824118	73.2863222954849	121.5957743211901	65.69767929358088	71.00579467669495	68.9699461000806	113.09675292112699	122.6577667464116	102.68054350362502	75.90076068703019	74.00288198587937	69.7461690513088	67.15008822065288	95.40536734350312	155.92360987466148	72.77582009873748	68.97184332987227
1130000	-452.2862063342259	-50.50817745075997	-264.6035033742215	-137.17452550924446	0.2734795951832903	0.6097664754929571	0.4573438789335614	0.6118733994646148	0.9934750263740643	1.3860427503457091	0.3210063446508746	0.7077118959086505	3.078449602715401	0.7788871270716965	0.5476242134414518	4.338721696685929	3.248878547356171	0.7904569432913348	3	3	2.163627586428007	163.3052883700745	65.78107446671923	83.77851944582896	72.2888177700514	73.77412621061197	163.3052883700745	72.34373080046903	161.50826198137986	70.97370656793987	74.41311924756933	155.51516106890975	123.61687682621229	102.09196865051406	154.02575421319975	111.12346012246769	74.93223331395794	148.44318476933336	76.89173655500862	125.16834090317232	139.3159099766616	74.30638507470935	150.6244709266291	75.83854152599662	134.1730024599448	73.64878007112743	129.3023814811078	69.18116928327844	71.1746751451047	74.52873440073296	113.18454938435524	127.02755495752898	103.65933476788513	76.47211015150602	75.19797814516976	70.00864079295647	80.86277950909228	101.33849470799787	156.2798835474424	73.04834942994665	71.00550498765483	71.14145992987339	71.10176251088279	151.07652390239625	72.19518147539173	160.8970657053624	70.15937004344352	70.45711326779349	155.39793399450787	123.02137251168476	100.83999550760099	152.62594327432674	110.19369788303592	73.08420648339306	148.07737869450978	72.7482784001963	121.18585112653767	139.27318275200219	72.75267094290845	150.5989579202501	75.238053833833	133.8261639676725	73.46048019449132	120.68684104737909	65.78107446671923	70.97248321074152	71.11219707509201	113.15231661313655	122.03461466842438	102.70827810983589	75.83484197939173	74.03638752917995	69.93754575521906	66.8538693051785	95.64020501891501	156.26427027026344	72.87978048670504	69.56912879359557
1135000	-454.18452328382193	-27.61506639460267	-284.0851875353392	-142.4842693538801	0.3845628118492483	0.7903418372586377	0.4580026517999119	3.1623822553136938	0.6999472186658457	0.9001589904071475	0.3669901462155554	0.4543915427184035	0.8536857021391993	0.9032431100406652	0.6936302147951977	4.876153476619024	2.1431054286643563	0.572650291524003	1	1	1.4277638341772445	163.23740387857143	65.41387439596345	92.85709484856444	72.06091731170159	73.72180471166747	163.23740387857143	72.27004514568256	161.62608345760148	71.43911391939737	74.5974873011745	156.3294030975183	123.67333403722479	101.90011566441501	153.9547787659258	111.22370425680592	74.35434305071654	148.28670736905107	76.877283591149	125.69587219813533	140.08990725849216	75.12193155126396	150.62209783972253	75.87569957886048	134.32086800699562	73.58550039434643	127.87582975742046	69.11378084472463	72.6077562152554	74.76272915629282	113.24023624213136	127.2400318738994	102.83625535720027	76.47054165364685	74.94514492152399	70.14713272984602	81.09947248342586	102.13813832905677	156.76055408123443	73.01810529300738	71.3282321918929	70.91675208641597	69.920581462323	152.87287973182725	72.23712656879908	161.01222394710362	70.38244691258251	70.53556708867298	154.1733302215419	122.2510047454145	101.2323875648083	152.12141738548334	110.78433152162573	73.63875153877864	147.5130811185286	72.6450145584059	122.1550579696852	138.83989106789784	71.07649363431084	150.49645883715107	75.05230430991767	133.59376373290675	73.50483292672403	121.81550067758428	65.41387439596345	70.49607733522453	70.8493037697974	113.07908933014086	122.65981024806028	101.13728878340174	75.87873527843416	73.82429969294532	69.90792972213411	67.29316500126326	94.65462450457477	155.88829887073234	72.98197596587252	68.75557616137966
1140000	-440.34074012488554	-30.358443618823742	-277.13068449538866	-132.85161201067314	0.6217134971633871	0.5594102105733199	1.3679523136414755	2.4125318316474966	0.5543769620389223	1.1436078313303506	1.3369897162070579	0.873029378437083	1.3588802204662982	1.6856492553870805	0.6619204812181656	4.6590273800828506	2.133907963520935	1.478577220572952	1	1	2.9829573984151887	163.81773950239415	65.98567510418893	81.83044977085092	71.48767832840322	73.99913442810397	163.81773950239415	72.31850375355658	161.4672721402411	70.86601552825084	74.05724102347497	156.35002211676806	124.09904646103443	102.60273931743978	154.0287824694558	111.08648190956916	74.37591417799551	148.41169494618146	77.08345018221333	125.30656593457105	139.4272244971549	75.16435150092006	150.7886668877085	76.17041653139822	134.33809350806803	73.70824198045295	128.80679137960817	68.69063943128126	71.08956645485912	74.84010307781047	113.3159084426755	126.13289120856432	103.14982045984755	76.50091367442651	75.25077930814565	70.33252632636815	80.8702847447582	100.843648851595	156.79360211759882	73.1138300046058	71.22437731810096	71.2147607742415	71.9748576590524	152.62374330547706	72.20489987797859	159.77341331330015	70.5888961723794	70.81484125947391	155.17928733238753	122.91072891724058	100.51712922268483	153.31695834534958	110.20921963753892	73.72011858824882	147.8964238210922	72.86960059775409	121.54909691389122	138.8448503730602	72.65870390934079	150.5272731905235	75.26282240497294	133.86034641788154	73.46431038926848	121.95360468666146	65.98567510418893	70.94837039415	70.8537640137099	113.02868772565083	121.95077626691969	102.71852595313004	75.825277449798	74.03314130941129	69.9057312613154	66.9570139376577	95.68628296642379	156.20954589149198	72.72316618382452	69.31866458727886
1145000	-433.74253273018155	-30.050071523146368	-274.72060267641854	-128.97185853061666	0.47707743819894266	1.4213751866806077	1.0452486966373282	2.7320985417588015	0.7051582259175153	1.4494862827260782	1.5164994572837571	0.7816433218819506	2.4257911408411936	1.3489456860010958	0.8483098309142929	3.8876398471519056	1.6803350507173351	3.7183242244580668	1	1	2.3096182953388498	162.7012117735055	65.64790072724846	77.11557272657186	71.50414374304212	73.84412957981435	162.7012117735055	72.33617061356536	161.48233498979883	70.65353824881234	74.21375867499512	155.6151894329408	123.20780563901408	101.79359489428637	153.89255085534361	111.3051450658686	74.75154783767235	148.39038203890524	77.08078159025725	126.79822729887384	139.50312770065972	74.52270476166049	151.03997025312586	75.85295980529486	134.64179844426764	73.54848819460632	127.4222875594924	69.56100495122527	71.20614850312987	74.62705473894172	113.20703905037124	125.77409679526622	103.33406941987214	76.65472130878122	75.08514919004166	70.30612875599431	81.03151291441188	100.60415072758745	156.4709910188456	73.04544031870198	71.16186512297979	70.9040184530073	71.49051716893831	153.07314881221035	72.15879270345279	160.85653293499217	70.60198350917288	70.8458854084868	154.81667705301683	123.07626289270944	101.69762290512851	153.6969849987041	110.02912538458558	73.67447641679146	148.0988875932498	72.81461068156442	122.1310491516048	139.0840136962455	72.78430215278973	150.37817173464467	75.2620907914151	133.99703186404875	73.20675454728837	122.30076383032585	65.64790072724846	70.75772367787673	70.71155505170033	112.37540639043934	121.58055358837512	102.50239590708902	75.87554112811281	74.05078967025216	69.9133801009966	66.7985075058847	95.63747692207376	155.59995177920663	72.95123317365767	69.67352877809469
1150000	-453.0483153115318	-39.50617001431387	-277.7706915157689	-135.77145378144905	1.0590009898445372	1.0832697270738918	1.039330208390409	1.5139148912324274	0.7177741473725255	0.5623201337039688	0.2842202526219449	1.018946034789057	3.1456153182242863	0.9635397026377003	0.5070187301794545	4.333437855004866	2.001597255247657	1.8069245059091321	3	1	1.9850427365982402	163.59073400111737	65.54472775524138	82.89792803169074	71.43891301597692	74.44423421868775	163.59073400111737	72.43978635981699	161.41042237105603	71.16279388648888	73.92385394163128	155.95078604855073	123.1553298844065	102.24352584808652	153.79873447303498	111.12301609732381	74.85283886617911	148.4590190716612	76.95870535836251	125.72938734850106	139.68587352000458	74.60310495476236	150.90106181225394	75.88247988332654	134.11310844090352	74.59781464661367	127.62612620439047	69.0454695124603	71.09509526063496	74.91961935564684	113.30065274206487	125.83561103254388	102.84181795696122	76.49840934488162	74.95259265700464	70.01038118336328	80.94011738413877	100.79415233701636	156.710264870116	73.02236795413353	71.48526385845345	70.60955988541662	71.45804207223206	152.95961673982177	71.92302490954498	160.81423964096848	70.61722195146262	70.74908451777979	154.13355188147838	123.08179355603929	99.95982842320645	153.66173947639527	110.41842520476357	73.28489559669404	147.1845486714963	72.76018148169871	122.10687597580734	138.82787658744766	72.67780773157887	150.55467234715002	75.20090005659267	133.98875480359928	73.08541165383362	121.02118404101614	65.54472775524138	70.72110958563354	71.10348994034804	113.12336480998103	121.81095799609975	102.7800228045579	75.64567509055938	74.044116888664	69.6772154055717	66.99052037210323	95.71805939013583	156.0215869374031	72.97255501124516	69.41289847729776
1155000	-426.16340415216376	-27.47617172993663	-263.49201123383347	-135.19522118839365	1.1652783782673495	0.7787288596649115	1.170659492285011	1.1167999359333483	1.036375997343428	0.9904173707621647	0.3165782766236567	0.8663070266800087	1.608601214434219	1.881316227538492	0.6898144517238423	4.333575018624614	2.2501782967662023	1.3075706912731626	1	1	1.166280231226546	162.41771369250887	65.35578945863489	83.30198370207553	71.5313699248292	74.44625516305354	162.41771369250887	72.49450407209665	161.89849613174624	70.78989817752421	74.09160482092322	156.0955241085977	123.14438737256698	103.76433683534425	153.73867815412913	110.98935552465709	74.68636968393041	148.33932939252023	76.91363973324182	126.55388969899464	139.3453493274361	74.99684186670514	150.66933524158793	75.92729352323214	134.01820945419342	73.6005094182384	128.01230538906208	68.67227460076705	71.48152926674248	74.5504101298248	113.47682094851285	125.57629407860188	102.98880202556782	76.55190905069429	75.14952048971975	70.03048166721184	80.92835594092219	100.53615602445478	156.80393438365272	73.01112230169107	71.60397546696824	71.20901115053508	71.68946809218149	152.86908724333193	72.25964063610431	161.07723233568777	70.58460447652793	72.28905322975554	155.12081781011958	123.01763293267206	101.15145622472369	153.54256827202568	110.96339933073952	73.54374615795669	147.88277047835268	72.60144596039208	120.28204325866709	138.93723322542493	71.89063115179906	150.22017578771604	75.29123793835493	134.00990175408458	73.35379079737618	120.52423173497128	65.35578945863489	70.98608705346956	70.13515021961508	111.91495428562871	121.72022305248868	100.79723397376488	75.89289273949939	73.93854377028669	69.89517740343689	67.1419215858764	95.76858952078773	156.15013573362623	72.93854030753997	69.57838029622044
1160000	-426.1018290541357	-29.68339162451834	-266.63135679687076	-129.7870806327466	1.3576834276571468	1.6981037877916136	1.3043943841137406	0.9419813087538146	0.8318731579037506	0.9800581023003812	0.6491768091775834	2.1035048520585926	2.3991668328949407	1.128078326780823	1.2087496841164562	4.884517502008001	1.6742190404973127	1.106652497512914	1	1	1.3791697835356573	162.7068284019057	65.97797059722188	78.45748815407933	71.72885786098202	74.36598505089286	162.7068284019057	72.284696713713	161.60986977002264	70.63083820189902	73.82692114751251	155.78446563678318	124.12444795282377	101.83941323168273	153.99372001373834	111.32676394944552	74.58137183325	149.08683654594202	76.8877009224671	125.2991354109191	139.36239609699814	74.27830925999636	150.9449609979763	75.87650529156815	134.0812234496233	73.5598937686724	128.16337645329622	68.86715480282723	71.07631292157242	74.55568144157318	113.20580128624687	125.42595150113203	103.60220941463301	76.44511298828228	75.2854568640398	70.47353927736557	80.83940722977202	101.01359698665624	156.47060172317347	73.13845122034571	71.09339057217919	71.16632837475231	70.71853417869708	153.13726802084872	72.17004854743477	161.19283041528243	70.54922306160825	71.65905476242706	155.3543649862752	122.30407365633374	101.52679836496954	153.53100297500302	110.80568826118659	73.56996274797856	147.44950588530207	72.82380301624237	122.06159548809406	139.16366610823627	71.3453831216402	150.49960397954	75.15766757273842	133.95133693232256	73.25912048488487	122.16708673194516	65.97797059722188	70.73439405329604	70.53436260050793	112.77367177984965	122.42227239385701	102.72491384305606	75.89182445876816	73.92787106744534	69.87334244529009	67.3057184118792	95.1906281045929	155.98360809339795	72.98670180377779	67.48847071114686
1165000	-434.9283524027217	-31.62188464947751	-269.9269871214711	-133.3794806317731	1.4122009286354282	2.9905458335050508	1.7645117365743692	0.8921339713702099	0.8721649134568935	3.395663136599251	0.29415255487383246	2.8166117878391237	1.0129333508933063	1.1320860899121294	1.0020051334704787	4.004127862311385	1.4091725123423255	0.8043819350729031	1	1	0.773883909663736	163.58711592142646	64.96601140215559	81.89393009383781	71.55149833003856	74.31528812820102	163.58711592142646	72.27026808553312	161.3162666401844	70.78323803798618	74.75546173129527	155.53452182069674	123.17989750158328	101.9851844505308	155.3974589206986	111.13248246058426	74.4001271716649	148.12440497765573	76.89418221361898	126.62143813893351	139.33499387239704	74.46856823435424	151.83102873588868	75.88062220017761	134.1103102494012	73.82819286376527	128.13312083114707	69.02914541118768	71.38276296080657	75.358303521152	113.26428888560528	126.11446011757084	103.0532586372924	76.42757597300448	75.13306330332149	70.49998222683979	80.82611759966038	101.03047426913112	156.64348816411686	73.30669260966532	71.58307962790218	71.04934491639166	71.75279298268899	152.93177376067914	72.26672702511948	161.06611282722818	70.27098150880583	71.73828124823227	155.3493715524536	123.07455334144774	101.70080826536883	152.38625614359077	110.9684439237704	73.45966658109919	147.89432498290466	72.87508105819427	122.09712403813752	139.09121160323127	72.36908216364576	150.440759185241	75.27837329690887	134.00940037944866	73.51253156406062	120.81429534391603	64.96601140215559	70.7165034849986	69.58139980150358	113.06131586943447	122.44123835431834	102.79297024538283	75.84691721284459	74.02004095323639	69.58435116893061	67.30261147827531	95.78820009599022	156.09863525458132	72.90850298666477	69.68843873030015
