it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Albertosaurus_TS	Albertosaurus_sarcophagus_TS	Alioramus_remotus_TS	Alioramus_sinensis_TS	Daspletosaurus_TS	Daspletosaurus_horneri_TS	Daspletosaurus_torosus_TS	Gorgosaurus_TS	Gorgosaurus_libratus_TS	Lythronax_argestes_TS	Nanotyrannus_TS	Nanuqsaurus_hoglundi_TS	Tarbosaurus_TS	Tarbosaurus_bataar_TS	Teratophoneus_curriei_TS	Tyrannosauridae_TS	Tyrannosaurinae_TS	Tyrannosaurus_TS	Tyrannosaurus_rex_TS	Albertosaurus_TE	Albertosaurus_sarcophagus_TE	Alioramus_remotus_TE	Alioramus_sinensis_TE	Daspletosaurus_TE	Daspletosaurus_horneri_TE	Daspletosaurus_torosus_TE	Gorgosaurus_TE	Gorgosaurus_libratus_TE	Lythronax_argestes_TE	Nanotyrannus_TE	Nanuqsaurus_hoglundi_TE	Tarbosaurus_TE	Tarbosaurus_bataar_TE	Teratophoneus_curriei_TE	Tyrannosauridae_TE	Tyrannosaurinae_TE	Tyrannosaurus_TE	Tyrannosaurus_rex_TE
3255000	-904.4186298050541	-28.01564569420876	-753.422374639635	-122.98060947121041	0.26773644279803605	0.20545243251858633	0.18179117486734275	0.04527011889741041	0.17282982172204994	0.19611101335956388	0.10022250948685277	0.08546393921689933	0.20183597651244595	1.5422504106011443	2.867642915934378	0.7010145084041334	1	2	1.3466146793360148	136.80174268573987	65.60391573826705	360.36884397182473	94.46910400819047	125.03895692307874	68.78454742122915	68.12289151884278	88.61275826169089	106.7123103405639	89.2840294106728	82.04604720868326	101.10614473851919	79.29580852881888	69.38145562364548	69.28282124670018	87.28689399377836	82.69450436630068	77.48785944265647	136.80174268573987	82.57760305074217	95.07200502670833	76.25689957575264	67.63917499826972	66.14620485847969	68.3897426014994	67.20452212104179	67.86333042022166	68.39751653256104	73.2338625584563	78.96409951886461	68.16215419360873	76.75459138250038	68.97149204121912	68.53763125404508	65.92554637356291	66.08229159923118	68.88759273284556	65.60391573826705	81.59246117906922	65.89482802015301	65.69458127659303
3260000	-889.9279596785966	-28.176395018730148	-736.011813962821	-125.73975069704557	0.43211894633927983	0.3119597682039179	0.17377141091407847	0.043263882884098104	0.155939999187619	0.20343328498797777	0.19813598760459988	0.1138920817295607	0.5445061643986504	1.6440116770589879	3.3619628759707743	1.2713359487476878	1	2	2.092670628342501	136.54903011182037	65.04326145308131	352.4318006796897	92.39496303918838	124.33054588786258	68.64322569989189	68.40883861128552	90.33038336543856	112.47759429446175	87.80172516943472	79.97358875734302	101.98516985095047	78.04435206474064	69.49520753007808	69.16026001250087	87.36279355070322	84.87903194826268	77.06483180232055	136.54903011182037	82.82944474150352	95.8202543139715	75.6719839104188	67.81256506114516	68.33942399595725	68.31084056691715	67.54233172065013	69.16819023625908	71.71306992807848	73.31534733634656	79.48770568519353	70.11903700363231	77.44677176250606	69.22231973144685	68.62011530294981	65.22810826061982	65.04326145308131	69.96788637399557	66.08417731904906	82.26659073036778	65.32441951749878	65.77926199679275
3265000	-903.2423329701303	-32.5364690257994	-748.207558235818	-122.49830570851282	0.4344515156170083	0.538956076023568	0.3444924785513017	0.12661949158621777	0.14315139263165477	0.16800177357127444	0.14373755880116898	0.13353395249192043	0.16244526237499293	1.6810850907849866	2.5172505357727655	1.1001355629575449	1	3	1.6257380511541477	136.49324658590987	65.42713855702067	356.08028521775555	91.1384708593178	124.46931146985798	68.75731102749698	67.85533158127743	92.12772950319284	105.06154121614215	87.20517711883213	82.30431415611064	107.87560342042045	78.05133240362662	69.59818230191505	69.374335562453	85.56719677439342	82.94713366593756	78.9177482489395	136.49324658590987	82.54532237135297	97.31680145594885	75.70078235998696	67.85077976357074	68.18070003991213	68.3717586827001	66.48561364674454	68.57624815098757	71.35205354648163	72.74833755745387	79.53915821915612	69.25444599259184	77.8425046111693	69.31696379853807	68.35079252222076	66.09740309022732	65.6188868171671	69.04652447356314	66.09670060157862	81.16631398626696	65.42713855702067	65.90426280800618
3270000	-897.5843120483646	-28.596783535500684	-743.626974476511	-125.36055403635294	0.3281025340952615	0.27079596142807727	0.3215326961722292	0.05649705026721439	0.09539073091852832	0.1536203683689222	0.16600076925459825	0.15601715563230772	0.14470342405954412	2.021716498275899	3.023682270838278	1.005809326764302	1	2	0.880453699845433	135.96610240918562	64.65642563412874	364.9635489611139	88.153506952203	122.10932896568607	68.43701258935147	67.78038455174047	101.30938622629169	103.9537275053267	84.63647268146978	80.07755244448983	105.49842214627488	78.20848035854114	70.26796505305548	68.94413295929238	89.38263246417303	81.58368271709438	78.76327801988657	135.96610240918562	82.63018347203574	99.86820851240459	77.28860442120329	67.34177417236259	68.49610116935094	68.13658775284969	67.74653852432398	67.26632037516075	69.03845399574398	72.04294184269251	79.16436181503379	66.90716279562197	78.02159704474572	67.69294806727098	68.66441902572849	66.15279308395871	65.73222592433308	68.98000553327634	66.15859358152215	81.73534013604436	64.65642563412874	65.96092501444345
3275000	-906.0106262399881	-32.239101675164505	-747.6566900417205	-126.11483452310313	0.3585580735587322	0.1337791137851421	0.4043174653075344	0.02758297793581189	0.13544171035012134	0.164965028949047	0.1441136140534514	0.2187247225406484	0.1534489317599089	1.4371022232263555	2.5118012592640557	0.8481457393362243	2	2	2.1839834499065733	136.34045581360073	63.9175144197088	365.88008735248457	82.83235594268527	114.70130569433228	69.41389406608322	68.47798266289291	93.13732658385206	107.69813745929805	95.16392168416407	80.84236658274641	108.87106880130796	79.98793284909736	69.36730656561889	68.84231318029785	83.67137664355066	81.81127821870118	76.83876234227898	136.34045581360073	84.94468626649049	103.8943201995988	75.60667739656265	67.11975380841056	67.76306339211335	68.21804755755696	66.86175251711954	68.30351511183912	68.34380172133633	72.35679796862279	78.88699650351542	69.76436100223489	77.71127571345168	69.30528261533341	68.58546538170637	66.3195961269899	65.49281463352602	63.9175144197088	66.09247136854061	80.92593904443146	64.70611787458171	65.88881483965619
3280000	-890.1274818781959	-29.14024834392593	-736.2255383785212	-124.76169515574884	0.361855250291614	0.10693100303924127	0.48156198669011824	0.010724492949017483	0.0959375735677857	0.2687119325363843	0.1934536026021238	0.20202221150515892	0.11878442908826353	1.7169979168495233	3.0420965432007	1.2401402670621795	1	2	1.0651381708833105	136.35939591755354	62.97568020614169	363.989632352797	84.00157611089037	114.95557449111301	68.45784999966048	68.13813613944203	94.858337329656	106.14840102910435	91.1642025030651	79.66491177346839	111.51874835984474	78.04712028391538	69.81669666758111	68.92097515784705	82.84212283858135	82.72432105673174	80.3498222761913	136.35939591755354	84.02157316868315	108.58366096093437	76.02912807002137	67.7904281634399	67.84151898674824	68.39344040926701	67.66512649421053	69.81153609223759	68.53034746560097	72.86086716357559	78.39220863248654	68.4345972249722	77.2788866848391	69.34888893621998	68.66284569205993	66.21312347758841	66.06426227316484	68.12439381073835	66.14971285171352	82.11740284197923	62.97568020614169	65.95765437450417
3285000	-905.8308611521712	-29.021124722414534	-753.0746473979549	-123.73508903180175	0.3865738655282402	0.17721718920759802	0.5295597660824878	0.012031700949473834	0.14454628529977037	0.6308070383304539	0.1728457027137786	0.1701884649384736	0.053241043657121324	1.7452251962919452	2.6988342821724354	1.0562692172093264	1	2	2.261271898202044	137.0909482270055	65.17429299870759	382.17376889657663	85.81339129775212	120.46185020631201	69.82768965634901	67.94791933427523	95.53853890740244	108.46360493207585	86.8665813014052	80.0738772143613	109.10173976259455	78.51116671404647	69.59934529926824	69.0112844121301	85.7935766770117	82.07359041276514	92.12933556210075	137.0909482270055	82.50121459820807	108.106553715856	75.7141411166509	67.83514308768882	67.90276758330633	67.80509483589394	67.57252443238141	68.25485823423156	68.5991047042089	71.96395535749905	78.55253876608879	69.62993214341182	76.90200333181714	69.10234967917367	68.64601941023243	66.30742786329965	65.54126806115246	68.82560872073842	66.10654995495507	82.33986274276958	65.17429299870759	65.39127854343725
3290000	-894.0336862990256	-29.16164772159462	-739.3938126738351	-125.4782259035959	0.44492253201824244	0.15631609104860147	0.2257933253227602	0.006774605018009435	0.05745016487285978	0.403892097951096	0.1385125787204599	0.16547836505457345	0.1567971693820234	1.6122718439677992	2.745716121666659	0.904220144708986	1	2	0.9264713141442857	136.43429274261143	65.06282209417314	393.23983274936097	82.78315795614948	124.84451864086395	68.88239937196714	68.2823961623547	97.31879717015524	105.26532044600042	86.86848210208723	79.97608516336537	108.60259460976503	79.4165415489849	69.8846687087955	69.2982400667428	85.64514752133518	84.76493535615803	94.34380242528408	136.43429274261143	82.70749200695157	113.1919592683475	75.58148437015544	67.91685084266506	65.06282209417314	68.37328701160091	67.6466594300362	68.00185995019727	69.18157546447134	72.7642232203791	79.28902636775719	69.47748635220049	76.28758997011585	69.21805510181655	68.62699082594811	66.10289635067697	65.84963640862004	67.38253715277693	66.18834450018568	82.346138485052	65.39048558268895	65.74601777735228
3295000	-889.5407374650109	-29.552993771501054	-737.3751041818757	-122.61263951163414	0.551250075924981	0.24471479804075644	0.15803916213341965	0.005499033165288674	0.05692751312573644	0.246173696492948	0.16791996419497313	0.1437585994809977	0.22107651584224577	1.385364936853954	2.622966257414359	0.9231400450521594	1	2	0.6943100495382064	136.5317837435635	65.07578494678498	391.2264868944747	82.92280589345539	129.08778051972075	68.45822560888386	67.76578201839348	96.473163733724	109.19658867851828	87.0492668942956	80.93212047804029	107.7747139311535	78.31178709060737	69.59666354999823	69.49922954850405	84.80728740431667	81.8603728585734	97.52834587212682	136.5317837435635	83.48193091605806	107.16820098715908	75.66765573372315	67.48752798213373	68.35012249103686	68.37860693255021	67.69025630400932	68.75165263842514	69.77553514549162	68.75719164166405	79.51001402339455	69.58565442665154	77.59147004250121	68.99197007988657	68.19675311463598	65.07578494678498	65.39093004928051	70.02565907067802	66.19752973409176	82.1797263303878	65.39543335626347	65.5554002564734
3300000	-890.2978877424126	-30.413176816051145	-736.0536478639846	-123.83106306237687	0.2780413903345588	0.30400012525447434	0.11832734233344475	0.0052234710576480195	0.0459235454796264	0.21736191831851742	0.13648270533095827	0.07285465666058964	0.5818371122551178	1.4836300877612256	3.0033666212748935	0.9349433143794291	1	2	2.694671737379033	138.20758165870197	65.90279091867617	392.75989163395707	84.15310143270848	133.7199294220528	68.97069384524154	68.2763778269147	103.94612832993552	104.60121069929652	85.01645968171358	79.80964453192674	103.21555381034773	78.10541018383364	69.75659923265337	68.9098613688878	83.08612489362615	83.72056461669008	96.82593337878438	138.20758165870197	83.78017881064147	105.31318421386301	75.81370081061308	66.7957936299933	68.46221256734366	67.81499349817487	67.65779494272907	68.95126820366514	69.05320412900865	70.48703942337386	79.3166624616962	66.71989282381419	77.89849200213078	69.18504155757545	68.64360576311852	66.15395855206907	66.01651834826323	69.00111418795518	66.10567877290721	82.34807527866565	65.90279091867617	65.95421005331531
3305000	-883.6878281419251	-30.261373972221232	-731.6998018319254	-121.72665233777855	0.341655925543913	0.396986478622345	0.21318971401181802	0.006992460094433132	0.01658004448756234	0.18937374940376278	0.1554606572276842	0.10668661890336205	0.3868314803400754	1.847027573448369	2.8683111401947166	0.9314806615382265	1	2	1.6450450663176914	140.07427513582525	65.13818220653687	398.90690020942174	82.72629330783676	134.97174232127963	68.42317931181941	68.27388384500648	100.16333505355789	101.5027671225665	93.64333370184487	79.74317350126535	108.62038840667728	78.17795722022812	69.62621992069064	68.7594125937552	82.90328666043017	82.63693153325055	91.25316319205751	140.07427513582525	82.9504928088073	106.84636486156508	75.79472798582594	67.53780286222964	68.14026429199527	68.38539459607034	67.75314608132798	68.77122720196581	70.37318055657938	67.81490420792748	79.26147348749618	67.96111426241967	77.33835857548841	68.72133725640813	68.75298944531892	65.13818220653687	65.30668359759215	68.39520116978902	66.15096423874678	81.13084544805727	65.24223592062029	66.00872286829862
3310000	-882.9336879273693	-31.42437889144418	-730.1612921228389	-121.34801691308621	0.08928364243643615	0.2512237282950967	0.16582590737501565	0.004857005193923219	0.01608550041468707	0.29371656882339464	0.11385732571246628	0.15793481120180267	0.7475070132682763	1.9321457818667342	3.5859999346347737	0.7806191838404364	1	2	2.0503497782136035	138.9018596762734	64.81148418810055	398.22489415274305	83.04072837814128	138.9018596762734	68.53237889331598	68.11946198099055	102.0828631887251	101.13118641882797	86.3557145216228	79.70603309933327	115.86639544069135	78.49093832237111	69.42062226681887	68.76114604736442	84.04505136031464	82.45925620048065	91.07189698495762	138.55939633443364	82.78993785713385	107.73544945024844	75.7177172391482	67.85986664548875	68.40781556506765	68.40434318606185	67.69667853522063	68.6956658271375	71.71886201319762	69.36787768113022	78.22408441658388	69.14756953222778	77.85550056637747	69.35770615279667	68.63792910402758	64.81148418810055	66.03399758323854	68.19194875831798	65.95660871013817	82.05588277146488	66.15671706714615	65.98260120472622
3315000	-895.6871194702686	-30.466351845631102	-736.6718607497423	-128.54890687489512	0.06939442075734717	0.10730866032760092	0.3189278891130587	0.0038252061523316844	0.01408269158915711	0.17588212744576712	0.1372951240161495	0.21589598344218489	0.5905742180966795	1.6358944252340393	2.6490641871497527	0.8062323594261556	1	2	1.7599048229672365	142.2635903317913	64.61862440389822	414.9016237190226	82.89927043938222	142.2635903317913	68.51003189394405	67.90109370398031	111.3010955290754	100.60217821661598	82.75200217277508	79.87850168950197	117.26022439977456	78.46355723749036	70.15561412142448	69.52755999681257	87.92043034212446	83.22110888505706	80.79680973541538	137.36330115565312	82.61989770818496	111.98982358685039	76.31140983083782	66.84057688088528	64.61862440389822	68.30976715613758	67.2642633790669	66.71817414379423	69.40711347245943	73.4639959668417	79.59529993719515	67.95486658635903	78.00377770185011	69.03330094014025	68.73882862935336	66.25139003927583	65.87572800647814	65.64648841879516	66.18912878450482	81.31091995062793	65.62147608997095	65.9921567700348
3320000	-886.4533013563068	-36.69170417318783	-724.216255851656	-125.54534133146296	0.05642627621000252	0.16486466437845895	0.11201286547242525	0.004520026497485572	0.009315567242765246	0.20765409531181667	0.10125955899080619	0.22884627035552257	0.5679326437816778	1.708229512531664	3.2401950136313737	0.8853889350663436	1	3	1.5715257608596684	136.88907842275054	64.02001337171127	397.6085070014342	87.15002246729735	134.27136155788168	68.51818177198078	68.25158007952635	116.02558364584281	96.60048190322715	85.43430193947215	79.627801097545	115.81831448971812	78.09562170222337	69.47330615169156	68.9207673799088	85.85023218374411	83.23634594151874	82.62985317129147	136.88907842275054	82.76227453981139	106.94074955449278	75.63151365331383	67.5298038136355	64.02001337171127	68.38002469892568	67.60734233884344	68.77703129763134	71.69673492907904	73.57249999628975	79.61480862039905	68.64546074760617	77.2325261273571	68.8324492866262	68.69616812412058	65.79842106704325	65.24711168021715	68.65542809724413	66.11621526372521	82.0757941260604	66.08257041649146	65.93846064879708
3325000	-886.3322078027174	-30.944879751744743	-732.5079937123811	-122.87933433859155	0.04569373839155806	0.11293198407860182	0.18356375207467487	0.006777373889907412	0.016769512700207306	0.39155761498961944	0.09607850937753183	0.27918621806442245	0.3623628238638415	1.7303986587434117	2.956872568927773	0.913382439229661	1	2	2.2253795912930014	141.34682798005406	64.00975995863952	404.66910934243424	83.8784041194066	141.34682798005406	68.48087792727688	67.76007001866492	112.53540240090956	99.6262388299378	89.89917519183155	80.0060769378349	116.87408378710506	78.6151516577282	69.60549592938013	68.84188728277876	84.06497903997614	82.90027389905941	78.34680733107238	141.02717126607914	82.48418775985137	99.1920712070501	76.00578488173733	67.6326945976244	66.9550287721987	68.41467150233099	67.74777294410531	68.84005477136438	69.17112375834611	69.38833790502704	77.41135901097064	68.94336963633549	77.36896745640148	68.36860471588237	68.70807897074594	66.04485808975122	65.58540664170181	68.2863618140913	66.09676737994442	82.25598194565886	64.00975995863952	65.59265823418005
3330000	-881.3478122913417	-31.425947419633637	-730.2332101970542	-119.68865467465389	0.04042909555488595	0.09882566440250211	0.23031579700225946	0.00717622844694776	0.01838855055163034	0.3112449811902771	0.11116632216409768	0.20558030665726407	0.4933786869467888	1.739852169401595	3.355975299290602	1.0131652353707294	1	2	1.9348781734413083	144.5258571942288	65.8953328646738	396.6608430037507	89.34831962803025	144.5258571942288	68.77470194991784	68.11624439950342	112.69787289082028	100.37343371507149	87.96013653605938	79.78896871069878	111.09133235100269	78.08255638103701	69.64560685584053	68.77355573724086	84.29797332364227	82.73447269762703	80.83053192389652	138.74191001754843	82.54777552390121	98.68504549274955	75.97226154623552	67.2819440657433	68.31896196193142	68.12116158234046	67.73782645415027	69.15351507940572	69.14325362417183	73.39605201921835	79.33069669052708	68.96250420649137	77.67089238496968	68.74734807370281	68.71568913057203	66.29436886473627	65.90548904070344	68.72362739208711	66.16456535896246	80.82412307897198	65.8953328646738	65.94036199794179
