it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Achelousaurus_horneri_TS	Agujaceratops_TS	Agujaceratops_mariscalensis_TS	Anchiceratops_TS	Anchiceratops_ornatus_TS	Arrhinoceratops_brachyops_TS	Avaceratops_lammersi_TS	Brachyceratops_TS	Bravoceratops_polyphemus_TS	Centrosaurinae_TS	Centrosaurus_TS	Centrosaurus_apertus_TS	Ceratopsidae_TS	Chasmosaurinae_TS	Chasmosaurus_TS	Chasmosaurus_belli_TS	Chasmosaurus_russelli_TS	Diabloceratops_TS	Diabloceratops_eatoni_TS	Einiosaurus_procurvicornis_TS	Eotriceratops_xerinsularis_TS	Judiceratops_tigris_TS	Kosmoceratops_richardsoni_TS	Mercuriceratops_gemini_TS	Mojoceratops_TS	Monoclonius_TS	Monoclonius_crassus_TS	Ojoceratops_fowleri_TS	Pachyrhinosaurus_TS	Pachyrhinosaurus_canadensis_TS	Pachyrhinosaurus_lakustai_TS	Pentaceratops_TS	Pentaceratops_sternbergii_TS	Rubeosaurus_ovatus_TS	Styracosaurus_albertensis_TS	Titanoceratops_ouranos_TS	Torosaurus_TS	Torosaurus_latus_TS	Triceratops_TS	Triceratops_horridus_TS	Triceratops_prorsus_TS	Triceratops_utahensis_TS	Utahceratops_gettyi_TS	Vagaceratops_irvinensis_TS	Xenoceratops_foremostensis_TS	Achelousaurus_horneri_TE	Agujaceratops_TE	Agujaceratops_mariscalensis_TE	Anchiceratops_TE	Anchiceratops_ornatus_TE	Arrhinoceratops_brachyops_TE	Avaceratops_lammersi_TE	Brachyceratops_TE	Bravoceratops_polyphemus_TE	Centrosaurinae_TE	Centrosaurus_TE	Centrosaurus_apertus_TE	Ceratopsidae_TE	Chasmosaurinae_TE	Chasmosaurus_TE	Chasmosaurus_belli_TE	Chasmosaurus_russelli_TE	Diabloceratops_TE	Diabloceratops_eatoni_TE	Einiosaurus_procurvicornis_TE	Eotriceratops_xerinsularis_TE	Judiceratops_tigris_TE	Kosmoceratops_richardsoni_TE	Mercuriceratops_gemini_TE	Mojoceratops_TE	Monoclonius_TE	Monoclonius_crassus_TE	Ojoceratops_fowleri_TE	Pachyrhinosaurus_TE	Pachyrhinosaurus_canadensis_TE	Pachyrhinosaurus_lakustai_TE	Pentaceratops_TE	Pentaceratops_sternbergii_TE	Rubeosaurus_ovatus_TE	Styracosaurus_albertensis_TE	Titanoceratops_ouranos_TE	Torosaurus_TE	Torosaurus_latus_TE	Triceratops_TE	Triceratops_horridus_TE	Triceratops_prorsus_TE	Triceratops_utahensis_TE	Utahceratops_gettyi_TE	Vagaceratops_irvinensis_TE	Xenoceratops_foremostensis_TE
725000	-1386.0592784374835	-35.49578109197676	-1120.2635049552366	-230.29999239027006	0.6494480123694014	0.1038265389845832	0.06860337926570893	1.1761378750739582	6.876739392089285	0.3320705276841298	2	3	2.211377550122729	90.5657165711671	65.76409578600368	375.0177839601507	89.22574493821718	66.73571964508061	90.54958636226964	84.58178570890458	69.75502465269174	82.66575959664858	75.70931044641615	87.90577722564831	66.38303988585413	82.89199166628175	84.77320557793576	86.76251654062835	90.5657165711671	83.60479594736594	85.47681410175623	82.17166453792889	84.64308295210898	72.63555442058042	82.97638492409656	84.77932677996981	69.95481817998642	85.11299201796126	76.7644298155965	84.41573466141374	84.60918688260888	81.55182525955367	74.5032673316079	66.64184787382707	82.69058146431004	82.04055125730697	77.76791126366768	84.58074730441277	86.03979948208196	74.35905433244199	89.5484647316885	85.19382731238797	67.71260330178796	71.96197841869319	72.1078508062609	87.34532756859085	74.50832111492801	69.78108153042523	75.09177954622713	84.73080480321747	76.05606391007333	72.58773435772284	66.26518306736226	70.82651426321291	72.29265360909504	66.48383297273726	81.83931363358931	74.59731888408943	74.42500596804561	66.31939875974582	71.41283433857973	73.31495200511394	71.29720150139086	66.07402071556005	66.1844629663188	73.80903092196837	71.51998630279968	73.57031160382654	72.28732427370677	82.3848267952516	73.74060829672271	69.94478721131972	82.1000158987623	72.26188022130029	72.77504980110739	75.29066638544039	72.50103902174818	69.57046059731232	66.49035268783558	70.0677174184727	69.2299197890749	77.54081557435703	67.67100077562934	68.79586737488732	72.56199960760289	72.0487483426886	78.72179838848615	67.6615774476045	66.25309708571007	66.07744298038816	65.76409578600368	67.61499694273284	69.67388447432096	74.67587583791521	72.52310740893036	75.79715639598699
730000	-1395.446798526014	-39.43859075173225	-1130.050116549889	-225.95809122439277	0.897191715657435	0.08733203844964806	0.05308805979817427	1.1779142489485428	6.984239258735973	0.32511392877516826	2	4	1.778776455168454	90.63004636789293	65.85433400379979	383.01707296083777	83.62199149980522	66.5790681577334	89.97833279638473	83.30510480217042	69.7400651641878	83.87896948126671	77.50137456854303	88.86286464725421	66.54476986840064	84.64749464843723	83.62458941688541	84.30700851279475	90.63004636789293	85.78630776780588	83.54477591474608	80.81948181856941	84.89449946035039	72.43145227809605	82.77804077762309	84.58061304817309	70.11845830219907	87.58314597217966	76.61516260137354	86.82082343609449	88.1408176564582	82.58573242053633	72.45174566795885	66.61420213252339	87.75573167953311	84.00853777110858	77.61582346279376	84.00835407864501	87.40773347391116	76.86528257237495	86.64808940009063	85.95196392691045	67.70431103015221	71.27047654228325	72.36700685279116	85.98397511877904	74.88079779039963	69.99428187906328	74.93259702319817	84.36625951571291	75.94966978873298	74.49055028714017	66.53745831278552	71.25080282200358	72.3188966869789	66.1339945144489	80.82862371463733	74.44917182241056	73.58312543999139	66.32613184383212	71.39234316751993	74.02881188999892	71.23580875371417	66.04661583729153	65.85433400379979	73.84490963605464	70.17522962384582	73.41650775675507	72.3577005846993	81.67705586306936	73.89081033846061	69.93132450426792	80.85504208268854	74.72331521780337	72.67667936841178	73.04756933270227	71.82109412664865	70.80303861863382	66.09119702337978	71.2081222139172	69.32171095707197	77.57511625235163	67.90405631886564	68.0208943957913	73.09000527597736	71.71248902150107	80.22401767561288	67.70014863704803	66.2196257898943	66.15444266038155	66.13718840639106	66.02804207404324	69.62405010273338	74.3256353625093	73.03545743881367	75.61161237520916
735000	-1400.1769792261493	-38.96265688240314	-1142.800692478357	-218.41362986538934	0.43413543455757525	0.04103325166540325	0.05966465325437706	1.4394478368278503	6.585739736258458	0.30090012329493016	3	3	2.8635983904294333	90.70519985445857	65.76357788643435	362.2004543333927	82.82843650063211	66.59731757958608	89.7691275867111	82.76660072977211	68.90509102479447	83.33900409822962	75.68726417876736	84.26680372269564	66.38538379975431	83.81357302275602	82.5209164088518	85.2115209640961	90.70519985445857	83.60558013771434	82.54860676288484	83.1885510006258	85.10578664119242	72.50279660111667	85.47034170371046	82.17179149374451	70.0910051370754	86.85729047040711	76.50375672637547	82.9702993146832	87.2099012023451	81.76849039195524	72.79066055840664	66.68710090790566	87.30616871655593	83.35345359478941	79.70541609185524	83.44153359026355	84.25400493035329	76.15641715114758	85.87923401829833	82.46345547949366	67.84462707806073	69.98076577807646	72.19690997276838	83.72073010577819	72.32719062621553	69.79956533799758	76.65668756239822	83.50738849480501	76.43206638509382	74.5109288276939	66.49351325207475	71.15136965529106	71.73688621998706	66.69844463826591	81.0123627732145	72.84818313942164	72.86331938214819	66.2993518989189	70.00668118517864	72.42768797347955	71.23878775480043	65.9607175476047	65.91389235597099	74.24766180921212	71.14391305518359	72.91057610583498	72.12935405863514	81.31902522051801	74.72165981906436	69.62322245945838	81.340827282511	74.63916314999484	71.66337204341636	72.49150020485423	72.22278729526471	70.35572535356928	66.48104335679864	69.48199112985762	69.39899062969955	76.68982337026713	67.48846178916479	68.31540100524477	73.257726426893	72.11231802611347	81.22372183581074	67.62819288383045	65.76357788643435	66.06293781835052	65.96524975382788	66.3130568411237	69.66062329849959	73.71603591412169	72.27846859587147	75.28482407832973
740000	-1378.7231207894201	-41.14599375352746	-1129.8528414192701	-207.72428561662264	0.4992746687921749	0.013368616363402678	0.08482050608744211	1.0184366660027846	6.6783109983920985	0.3362197328125348	3	3	3.0428821908376045	91.65943401310642	66.08699071858922	358.60691334050586	83.41513915728468	66.57555195460928	86.51800571343816	86.57124419058499	70.59512338250939	82.6935683547534	75.39108058111712	85.00992589890298	66.54854637613697	84.31508115566696	83.37991539780452	83.50302672589068	91.65943401310642	83.30853930821651	83.50312949483701	82.78893827464225	84.68970216074513	72.41454967459573	82.78554935942725	83.6904962355456	69.95183251826629	84.17890207696709	77.34101660200778	83.49275023249588	85.36430684268439	82.82435098717283	73.04601844810651	66.56410989891448	86.13319620003666	83.73065260642522	78.0383374192472	82.7367870304106	85.17158687442632	74.42199698657511	86.79967027413535	81.70711444151168	67.85981925007624	70.59995189759769	72.14367590010241	84.19060243120829	72.81582408497523	69.81000389190146	75.97237468434243	85.80498093187144	76.16364702348972	72.73226895784943	66.3261196197759	70.99353987308136	72.73298850501601	66.8822140037077	81.72330695662521	74.6361766373484	74.17364298470426	66.1942836094973	71.34332951789588	73.19724883798925	71.22228152263659	66.08699071858922	66.18027713041172	73.49691596239438	71.46463671180292	71.29448317858494	72.2002652916985	82.27479196182878	74.3324218306997	69.92457404041261	82.04175760102136	73.30409665874625	71.79748638678615	71.39478993815126	72.2622425957949	70.86386872886047	66.46112616218349	70.5844677831118	67.93629057148786	73.43829578594732	67.8481681304927	68.82419015909643	73.01303799565667	71.91736031200102	81.29103563239512	67.6141018527325	66.19974866885012	66.11652969197796	66.12689678504509	67.1262813310478	69.73763480015977	74.1152502523088	73.39178407147033	74.7939438563822
745000	-1401.6836825821642	-51.84576736501986	-1143.2538582084705	-206.58405700867388	0.5938595549837169	0.008730865317064245	0.12694281736461002	1.315872212052132	6.761895562516278	0.3051598960719727	6	3	5.510788969195213	90.90675436955318	65.96369773927647	376.633295406662	83.87993813054199	66.56886299528102	83.75379057625781	85.6161915253602	69.25305640853576	82.11934208050099	76.69949263518824	85.77230354697893	66.655017483037	85.67187556156225	84.76889317228154	85.55308083822283	90.90675436955318	84.10117128745091	84.08953560339961	82.12929765185298	85.1727609676445	72.43124356600327	84.05838346663725	84.466084529588	69.95679843995464	82.8783141235138	77.49455508488208	83.73563796536249	87.83309571274337	83.18254879565568	72.25443663035328	66.94489275181442	84.19305393717826	84.26046420827514	78.10137990979558	83.2905879513854	87.74152575140573	74.2170727939176	83.71794710340546	82.43357858098217	67.91051112870713	73.15160878102837	72.05031312066802	84.09458987936037	73.10092278328526	69.76678777112187	75.02276356645343	88.51425584007848	76.6614569225893	73.3556850001301	66.3437408269476	68.04939068443622	72.40095397778141	66.2518558838939	80.59697436602147	74.53047993166616	71.76967509654638	66.29745467200317	71.37886127851222	74.37406425291479	71.26062243060808	66.05281380232027	66.10282224863337	72.5525581659236	71.16813907972282	72.43606659211524	72.20033629205257	81.25777578157815	75.05051485420374	69.89427293511113	81.96301191661453	75.15978851033888	72.91775418465468	72.16344914738792	72.54036356592135	70.71084388338544	66.4657188151173	68.8470550260204	68.9804219152797	74.41841947200307	66.26726194222306	68.06233999399005	73.25172016611377	72.03369383158655	80.17931076980156	67.52015791039527	66.05802003472337	65.96369773927647	66.21009308358305	68.40092681791957	69.71170575042729	74.42504475960004	71.6083746750084	72.35864845863944
750000	-1388.1918487100133	-53.847835981440994	-1133.0145906321104	-201.32942209646194	1.2046560402200497	0.007399444118380446	0.165878756513161	1.3947316778145766	7.245023455773903	0.28509573773288716	5	4	3.638512152084016	90.49482725076894	66.01983015631737	349.85972680853956	84.32999639456783	66.78382664596158	84.01079197150455	82.61037100800898	69.21647632849111	84.08033090533159	76.15993883681583	83.91201483610675	66.54235676961437	82.8506791302411	82.5307755522839	83.68506108397949	90.49482725076894	84.07948911335174	84.97245888999359	83.45835613553221	83.59648780467381	72.46872920248204	83.21271195323204	85.61922325096567	70.02938936406754	83.30261882392124	76.66561959201715	84.31165374995633	83.66634862410544	83.09800584251792	73.48546934883866	66.55048386700456	83.0937984940502	83.72774803960911	80.61382028007603	84.50506154171075	84.63237736039845	77.0091353595577	85.55748930454592	81.37998907508774	67.92804874439376	74.8358819535196	72.01333074551745	83.20497592718827	72.36244509193124	69.75808468330682	74.9442750957902	87.4533688676425	76.6024746474033	73.96907779482302	66.38066845479678	71.18136330346067	73.11181604763394	66.15153420346167	80.69073390293485	74.64415736471302	74.02656593391912	66.24183675137303	70.98026277545522	74.71523554635412	71.25902793874278	66.01983015631737	66.09378113166699	74.46161834507366	70.21221836885418	73.24455318122577	72.13780560219851	82.45105182018168	74.95874765756886	69.90598122335554	81.62277494577935	75.50754917931036	72.14277111338434	73.7458204858587	72.02638260469976	70.37380220342918	66.28600598646557	71.04432662010073	68.90666955984703	74.70793752858536	66.25622086905777	68.79183890473513	72.11028679538099	71.88767409969984	81.01231518465728	67.47256079065335	66.18566359425006	66.14032334410452	66.09599836065003	68.53056455200463	69.74758285603232	74.90326518739577	72.50996612635836	74.6409022829742
755000	-1370.1802301297712	-44.478450363378116	-1114.5349851039298	-211.1667946624632	1.284795705633789	0.004535434288091262	0.11660637223152259	1.3074607487840253	7.95056008621364	0.3146750369562972	3	3	2.242309889585692	90.68366661726826	65.96144836277801	326.8706485647714	82.6248431152191	66.62071188529967	83.34106623194593	83.22138593208985	69.60666899222028	81.99099582244344	75.32624503202139	83.17980494351924	66.33582533196146	83.2270834999557	83.29396732465271	83.82162158485325	90.68366661726826	85.30669136283149	82.29407027685811	84.28701541222708	83.31575192175929	72.47406631840224	83.11242667996197	81.7791917766194	69.99165483630944	82.42527669201044	77.73952461293908	82.51313938722181	84.02051520751019	83.02741874402196	72.71867248480635	66.56524079503289	82.48279479468121	82.41096246661418	77.60868480535298	83.07131850760251	85.06004958687492	74.2220437959889	84.6277054402242	81.36333916463167	67.72143907348008	70.66623679660137	73.05213368151074	83.02324445211406	74.11147675763576	69.83992472863201	75.18603938645646	85.40969817317351	76.5096670748364	71.55180352593348	66.40677863298666	71.07617882876558	73.14761509273232	66.22092388678531	81.71621293062321	74.97480887189593	73.70626659933967	66.3234429723224	70.47873108044608	74.14123945154422	71.30124402650648	65.96144836277801	66.01004376437692	75.46646358178859	71.51995563422042	70.72763713079961	72.29048539815105	81.49288281599814	75.19313195630046	69.93464369322356	82.36666667745511	76.32771460380404	71.6403684200639	73.91468599435993	72.12601719805332	70.39386882316586	66.18691230071613	69.6192069042605	69.10528938466845	77.60174879566038	67.562178958113	68.55225284009376	72.84448848766361	70.78699829345484	81.288416166846	67.45557621115826	66.0950356304109	66.0973702421375	66.13505638477801	68.33283369058961	69.42896349323667	74.69917802000445	70.5867217130254	75.55116547236373
760000	-1371.0468555917785	-39.28688024065458	-1120.8477078832975	-210.91226746782627	1.3492218635438822	0.0036515357955917	0.18802232864625112	1.225664877447191	6.449690083015426	0.29370291899346745	2	4	2.8725397810509237	90.72297118856231	65.97293019888313	337.8329702659798	84.8763643985976	66.55186283534148	82.62864237994202	84.24333956777593	69.55238152996567	82.03812904139726	75.31086518606466	83.42796713826479	66.61422062823044	83.02486299307583	82.51791109655757	83.69071771533004	90.72297118856231	84.0570808779948	83.8766927678406	84.99453258713908	83.85130182408194	72.56777349804149	83.13092562083305	84.79598864103109	69.99567000343092	82.75714169314242	76.56780942545147	82.99198111201588	83.43572532950827	82.51305646981051	72.64438608596411	66.53853680366947	84.09763383195613	82.72561756262675	78.02873055734327	83.9390484449214	86.19933479153109	75.48869794324578	83.35730513627858	82.97017533824963	67.72276950939047	69.92570220384044	72.71197315024067	86.11804663406471	72.99750819349212	69.76125676964709	75.67946480981995	84.62725911620817	75.92738227687045	75.0525261111007	66.54478844564814	71.0042329763792	72.6667863441206	66.91191266275813	81.81522148603803	74.72359919857054	74.71836811419132	66.30519765534089	67.61951673478758	72.72439124020114	71.28357356879015	66.04371636059139	66.13650386907622	76.3285579959645	70.0129489490794	72.78942409985491	72.26084939689353	81.21657646385195	72.9924864720653	69.89118260301473	81.44049795007486	76.18940791727094	72.2567186553952	75.91282450872924	72.21158806899963	70.39168795033734	66.49020157294274	71.04950263186755	67.0407643313209	77.57899732232254	66.50255229287507	68.54272997337806	72.82925148775921	71.98307799764754	79.04079707007256	67.19735946177488	65.97293019888313	66.15106240586114	66.08276897729637	67.23611124248815	69.72648958883187	74.54709360565751	73.3454888121548	75.60150967054803
765000	-1352.8292673119004	-38.01868959008367	-1109.616930414168	-205.1936473076487	0.9840745267978372	0.0033349931405234606	0.11304222833105447	1.1588537805000672	6.174679925472386	0.3338621495633132	3	3	3.8511383369889627	90.54057306311225	65.94390694314271	338.84973626621553	86.26088630697889	66.55221313178464	84.01938378743529	87.42467100391438	70.11141243950614	83.0686374133956	75.33306955510025	86.21099157055713	66.3381654051832	83.6470393597289	83.14853273957387	83.69244967471282	90.54057306311225	84.12239045144146	85.5474521688843	86.34810339536213	83.51020809780245	72.59524877751745	82.72165257278516	82.82803491217423	70.12484146968943	82.60767386035802	76.3974079062263	82.73049116066146	84.44426988042977	83.31414043326237	72.52950622622899	66.53761685386837	82.79834125655145	83.76213812784275	78.56340467190147	83.58958348403024	84.90894043964484	75.2324738880894	82.94218324061589	83.2053193901867	67.79258752106338	71.2053430776131	72.14226758842248	83.13998549938263	74.3557064973848	69.93684905179933	74.93333167752832	83.46167741133749	75.87253590321428	75.11133808288977	66.43043846530388	69.40318305409623	72.62887146249129	66.63842747933838	81.88498989112463	75.0549896430206	74.1563160164196	66.18419795537443	71.43830423507883	74.69932065533476	71.31304305031965	66.05803473108571	66.17123869411631	74.98951084046321	70.53694605242283	72.90827283898442	72.3236626769433	82.43932598248932	73.91519165869367	69.7348804770571	82.22291901634156	75.7091286147278	71.90294653084976	75.25358473780223	72.38016406321739	70.90889257552702	66.52632453012882	71.0056340976046	69.11771121373427	75.48340056127375	67.48179087642752	68.4512496023379	72.57435067821623	71.84821792896872	80.69092432253112	67.57320511814905	65.94390694314271	66.05983902840113	66.03947609809327	67.44112507996803	69.72622127859219	74.92708578230165	72.5636039710169	75.84780948566672
770000	-1388.6462070553287	-37.035991481961	-1135.6633970760818	-215.9468184972859	1.4507805907277773	0.006547504856424301	0.1195670141982645	1.09984462102327	6.4054971720949565	0.33198241410930585	2	3	1.300320018392573	90.67388601286189	65.99042131640361	354.388670610034	84.58752955302157	66.65102284193541	84.94971012640843	84.46768589282298	68.80297873921342	85.45262575489355	75.35734675319591	81.62362784958542	66.52254350209859	84.30856314005355	84.90252776861448	84.0170922691961	90.67388601286189	84.49714481378389	82.15312632951306	86.76868393194816	86.38423024600634	72.52802117427558	84.88713195661852	81.01941537180228	69.95494568216112	85.05411003280255	77.42578877333477	83.9731257966164	84.24905889667748	81.91684098598617	72.82175156410428	66.55345049749751	82.7399293293433	84.73497377687497	78.32369143695395	83.18345621658166	88.61996287488772	74.53345744357429	85.62176387017193	82.13470809102957	67.91738699727074	71.52362333403687	72.3735658225047	84.40331962851685	72.15715461065972	69.78162069758854	78.30375466399617	84.73887775870331	76.74179391197417	74.03961418001647	66.54722924127339	69.91835817393635	73.0424071042491	66.09324895364944	80.95201899823617	75.00902423007798	73.75505753094264	66.33111514245182	71.48995735911541	74.2425173793372	70.88349246866576	66.01910969321906	66.02366135511724	75.97999581116977	71.21207902843409	71.41809610797387	72.08270832034215	81.92004968573094	74.37903486735674	69.92046608863338	81.74082980474158	75.88736789416951	72.82304949292684	76.34741156359705	72.3396303457962	70.74419341333184	66.49253012136172	70.10306576531683	68.73716823288105	76.33461106014289	65.99042131640361	66.48132543009613	71.98899797348965	71.65594640866411	80.66157948894687	67.34824294044608	66.21726935771403	66.13395986138674	66.15365267956595	67.75487098259096	69.74216447400634	74.42481267441245	72.97120660169352	75.61478650805292
