it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Ahshislepelta_minor_TS	Ankylosauridae_TS	Ankylosaurus_TS	Ankylosaurus_magniventris_TS	Anodontosaurus_inceptus_TS	Anodontosaurus_lambei_TS	Cedarpelta_bilbeyhallorum_TS	Chuanqilong_chaoyangensis_TS	Crichtonsaurus_benxiensis_TS	Crichtonsaurus_bohlini_TS	Dyoplosaurus_acutosquameus_TS	Euoplocephalus_TS	Euoplocephalus_tutus_TS	Gobisaurus_domoculus_TS	Minmi_TS	Nodocephalosaurus_kirtlandensis_TS	Oohkotokia_TS	Oohkotokia_horneri_TS	Pinacosaurus_TS	Pinacosaurus_grangeri_TS	Pinacosaurus_mephistocephalus_TS	Platypelta_coombsi_TS	Saichania_chulsanensis_TS	Scolosaurus_thronus_TS	Shamosaurus_scutatus_TS	Shanxia_TS	Talarurus_plicatospineus_TS	Tarchia_TS	Tarchia_gigantea_TS	Tianzhenosaurus_youngi_TS	Tsagantegia_TS	Zhongyuangosaurus_luoyangensis_TS	Ziapelta_sanjuanensis_TS	Ahshislepelta_minor_TE	Ankylosauridae_TE	Ankylosaurus_TE	Ankylosaurus_magniventris_TE	Anodontosaurus_inceptus_TE	Anodontosaurus_lambei_TE	Cedarpelta_bilbeyhallorum_TE	Chuanqilong_chaoyangensis_TE	Crichtonsaurus_benxiensis_TE	Crichtonsaurus_bohlini_TE	Dyoplosaurus_acutosquameus_TE	Euoplocephalus_TE	Euoplocephalus_tutus_TE	Gobisaurus_domoculus_TE	Minmi_TE	Nodocephalosaurus_kirtlandensis_TE	Oohkotokia_TE	Oohkotokia_horneri_TE	Pinacosaurus_TE	Pinacosaurus_grangeri_TE	Pinacosaurus_mephistocephalus_TE	Platypelta_coombsi_TE	Saichania_chulsanensis_TE	Scolosaurus_thronus_TE	Shamosaurus_scutatus_TE	Shanxia_TE	Talarurus_plicatospineus_TE	Tarchia_TE	Tarchia_gigantea_TE	Tianzhenosaurus_youngi_TE	Tsagantegia_TE	Zhongyuangosaurus_luoyangensis_TE	Ziapelta_sanjuanensis_TE
1630000	-767.7136758750801	-32.63388168332003	-524.326521292186	-210.75327289957397	0.02316265325042991	0.1746618319310663	0.06375030847933615	0.21039692142541727	0.41731801011280584	0.05229955524374884	0.06426957823993891	0.17599175387921137	0.10272557267116439	0.10269469226714852	0.17461816999136104	1.0863111594536303	0.8332340275825454	1.1468852250955095	1	2	1.3741622804950522	184.83803006446473	65.02857356661437	414.41641442518994	81.93889470755022	184.83803006446473	73.81401386312801	69.58255221190868	78.76829543020744	82.65664946461743	121.72425438574741	119.72270027668088	101.9516829917938	93.8637133889323	83.89774935361166	82.51205286926862	81.08936715481855	95.87263726937348	105.3816868491277	81.81016211117347	77.42014741953253	83.24209433625448	124.50957096675876	82.22819638589282	77.52822274947664	86.2806735430429	76.156068207063	77.33016163567332	114.33241555626982	90.32425433096115	114.04800717065262	68.46025964937826	85.64455940152727	95.185694846099	89.96340879025928	97.48831900738352	79.97694837052175	80.78807287881247	66.28246891442355	66.42580642986822	65.02857356661437	77.2101166095054	66.34575965492894	99.42017175605228	117.26005012694982	91.09403186749252	91.78671143435706	83.05577521656532	66.40447721807125	72.40841790071352	92.79128414020168	101.68781771767394	75.83813868164705	77.17690404678444	71.46496261298427	73.18503821763751	66.23281602177298	77.06144997012741	72.71844930902094	66.20433080594105	74.86971405219649	105.49629899759915	88.05341398929937	69.71474754623863	67.22169679175768	66.39994091727615	91.85902910624927	87.89841984925707	95.84326632397719	79.89887766196458
1635000	-772.6049147224717	-31.84872669836786	-520.1366526025737	-220.61953542153014	0.015412098592004224	0.1909102523551413	0.08526108519328694	0.16938045679849367	0.3019338072163463	0.0601387939496223	0.051112000336721905	0.23405396086933117	0.0765069973971992	0.10557080211060375	0.3719427601743448	1.322301598436812	1.4870621418807557	1.2427670780183102	1	2	0.7425204989281986	184.2144458364777	65.36169346934047	415.78208194101796	81.85367537153043	184.2144458364777	72.20652244680623	70.09422240616172	78.71393671515655	82.01568558274721	122.48145969718412	122.64651328441087	102.45439210688235	94.3365027926582	83.73308360875508	90.20754483534698	80.9037129535276	95.19756844853825	102.860304883893	80.6379425277175	77.4838568592383	86.18298369362539	124.08232979794239	82.66653324933884	77.7814253572517	84.75872203749039	81.80855705402989	75.11120155966597	111.7315300608781	91.18610442992775	110.70721337828554	68.91921816934759	83.57573572442428	94.2814951190421	88.7088045270962	97.00016736106475	80.45690051567195	81.33418470803171	66.15264024589798	66.90476856863458	65.93540481040773	77.31077997393365	65.36169346934047	98.06439648367306	117.54397482153855	90.76061251448061	92.20719363667249	82.95082091606946	67.18886034219004	74.50731842571173	92.18319988720035	100.94884834688037	76.23261021417406	77.33978375520361	68.95465756488814	73.29153818193822	70.39553458366389	76.38939139175346	72.97071737883712	67.79899982109414	74.6050524200228	104.42544779519166	88.82182340469241	67.45132192659277	66.86392946995359	66.77121343756373	89.11651249613169	87.9583539013481	96.58781616277831	79.88880939460647
1640000	-769.3591702639205	-32.334023503800175	-520.4462341157416	-216.57891264437876	0.017029109697365003	0.23144237173639487	0.09139828517906465	0.2003355388378807	0.4046257727346323	0.06300223822996678	0.06871676548840766	0.09818319537957511	0.06025281777150163	0.2829702545345918	0.1981602786837881	1.3583992504086395	1.263439664870431	0.7289260010659141	1	2	2.8285046984834885	184.508240793126	65.71902833059454	423.79339505148454	82.20709020738056	184.508240793126	73.64728754607503	69.7195731478321	78.9090531094711	81.56037257600133	123.34012100837414	118.19680082017928	98.03317909344334	94.15569949847131	84.85491505419954	96.62158495401603	81.23100197336035	93.9927875204861	103.06649350962859	81.69586652164024	77.5798893842831	94.64418704311485	120.75178329846398	86.85119103023173	77.72848363428776	83.361463361002	85.75825998055619	76.2028649100679	110.88336688349519	90.92213963577292	108.06375531269657	68.90156328707472	83.42106396053258	97.71677913208924	88.95205872764177	96.8619320124589	80.13680633219596	81.70439779915212	66.33305259360645	66.16811174071981	65.71902833059454	77.52940583317182	66.2569026908662	103.83949650379698	116.56288326886853	92.89028852012349	92.7801703860728	83.28969109305189	66.13871695614549	73.7183909766982	89.76097590145416	100.57005616949937	76.77433856941722	77.15843219218311	69.07715294461623	73.26897385438318	68.85930965106913	77.13101353884433	73.45368998560276	66.57237380478897	74.46461128795677	103.48444268719348	88.61813379559332	67.88710511051627	66.49233989239146	66.26833471249388	93.4337275929872	87.83269473402498	96.73142812128728	79.91458896899444
1645000	-782.8273716601968	-38.88645815264839	-519.3579219948564	-224.58299151269205	0.03167845487212953	0.24605937188064983	0.1490917854065298	0.22562627448845565	0.45001846438955395	0.07904737695641986	0.060264615151640104	0.25664410417220307	0.1446598439629215	0.1769857210211734	0.22370877031645964	1.6419144161771275	1.3145681347058338	1.2992410196951767	2	2	3.6331760802836044	185.51831932171146	65.56384685481586	437.4588817250049	82.26820084429991	185.51831932171146	72.71142002272788	69.46606876176085	79.33859110014559	80.82262822497958	119.87561783973993	120.61151918997506	96.87648002508142	94.724312774812	83.81910015954402	98.47916725449069	80.63636391698113	95.94770643269268	102.0645858487119	80.41488111034646	78.46085798471402	94.1935038033426	121.37338490822	88.17625935211456	77.69038261178268	89.94880856905192	90.1259447283869	75.6927906206495	112.56682841768266	89.94730976840025	109.91308042559506	69.50162991119859	84.20306191131165	94.475903016648	88.93079708601125	97.54946034298536	80.02967630768339	81.23716157489163	65.92298242514833	66.76191670057499	65.56384685481586	77.56582736574005	66.75373855063133	103.2371556807036	116.34635535745483	91.68907143814822	92.87015819619849	82.83678535159308	66.24805117785903	75.5392566090526	91.3134195053002	102.00834728290852	76.86007238217998	76.32540517991117	66.35448379774529	73.37891145726347	70.0910526927855	77.41391836209733	68.2398796028614	70.03840692512068	74.6420796984703	100.86155552254108	89.2003095209403	68.20099283842754	67.81915619738704	66.53918346313668	92.74822096740355	87.93324519330568	96.45172827253705	79.90308472363924
1650000	-804.9153014124778	-37.26553041832002	-551.6439123078231	-216.0058586863346	0.014542465321986992	0.45500100982670705	0.34568557609997197	0.17140544127500962	0.2530727539320437	0.11630144026910799	0.04759035738648187	0.18565256535730232	0.24040703660610493	0.07011224556303879	0.1952910223212495	1.1088941561363823	1.1003566014681878	0.5589924605558299	1	3	1.7622875981172108	190.1469610693625	65.14634797764498	474.24507761947666	82.16103206036178	190.1469610693625	73.27609961712763	70.99644747030246	80.36350364606574	81.02088477677908	120.39224252888593	124.33021314191313	97.94844395525196	93.94020741230976	86.01321703346393	98.04363548918623	83.80350073519432	93.83319895877686	104.54208173719769	79.78380487629462	78.66102636995728	99.38707394759824	122.39126834925796	85.6394708727515	79.54192925025728	88.11492550200245	87.76614380211511	74.97384008597818	110.88506183034124	91.05826894095347	109.96635504783862	69.15130422889142	83.46788600608244	93.83514343221813	89.13105564016864	102.47298208467302	81.91183034797876	81.58736947803385	66.15001813394186	66.0844095008804	65.43437644309626	76.82411145647609	66.01481448291361	103.80726723926448	115.15000184850484	92.1805488336936	92.87819053807256	83.20775608892944	65.93133081053989	73.89742200552016	88.21637357931088	99.78555087168766	75.20595165583546	76.59913698816055	66.26505920795277	73.20390048784057	69.92417070802304	76.57819457687961	72.48878112229318	69.98715542767316	73.13526592622766	102.62592086879894	88.81005846149715	65.14634797764498	66.19814215068449	66.06081330128647	93.18597890435062	88.12974318963441	96.02656605089793	77.98523431151412
1655000	-786.3123814818354	-47.68670968269621	-529.6638780400485	-208.9617937590906	0.018769219583046944	0.5708671713776872	0.17363507557398247	0.17244846806010192	0.4331801906323439	0.12236946414416242	0.021904562637184433	0.20656712365739763	0.21067447519912977	0.05041723531503711	0.1044639726335767	1.2471923019534579	1.0056148481481395	0.9449204322258944	3	3	2.7917941215448554	194.4240960262914	65.37417660993249	484.71680591791636	82.31316954378526	194.4240960262914	72.57805787917617	69.73531773173659	78.61811438419612	80.99088082272596	121.00890000675166	125.78396106764036	97.5023416463697	93.85612405605598	88.85219337559965	97.3697631053794	85.2808274373196	93.82488851783181	103.39213281125095	81.16950572118111	78.80442641838093	105.59502596873735	125.1822012223969	84.32137686482925	77.52695299645093	87.852383377684	91.68191250374912	75.22481379538709	110.29925598489395	92.71637778831283	114.17773627358973	68.852656087007	83.94896915111218	93.59172821164238	88.4704637806738	96.78132947160059	80.43109229344785	81.41583760037597	65.89990735035823	66.03361138102976	65.9039510873686	76.98574062828341	65.59781100754621	104.59841427913746	112.6168074575435	92.57565343804957	93.67421955430474	82.61092733031202	66.03620934109895	75.5334984616855	87.43400183218115	100.98619800442737	76.90466102466233	76.74816966342757	65.37417660993249	71.12094205763617	70.48035922566635	77.39501015631474	73.74934920956896	68.77488925809693	73.01445860815777	105.43345743145049	86.18973979824041	65.94931047800482	65.86681293730312	65.94037627557609	93.45473579117653	87.87012499868118	96.15437066341137	79.11843746426142
1660000	-784.5086971169197	-38.92625974283019	-527.7499092135896	-217.83252816049992	0.020351301995975513	0.2652571326450428	0.1083880326133627	0.06668360732053905	0.2433754019468307	0.051415619093740775	0.0479006362945174	0.33454547213018393	0.4604527810816325	0.03738762537940496	0.06764297266795222	1.3842616425886396	1.1772422641307723	0.6922846535220663	1	3	2.216362955443313	188.69195528737058	65.25499333827044	472.2698149593449	85.89309391386539	188.69195528737058	72.42696005411365	69.79991557367059	78.96147250018848	82.05806633807573	121.33369790714896	122.8051800729443	93.05745450325246	94.83471914431611	90.49273762670215	94.15444661262322	87.73290361175455	94.24152915498296	104.5083559737465	79.87138647666	77.4040591584592	102.7822212121875	121.57000176661585	85.06240403122716	79.04907881089291	85.26817909610637	92.93474751205837	77.20835235915172	110.85968550163403	91.57172858438354	109.26850856802056	68.18978607875134	86.05412071953162	94.17556557254656	89.4517470911244	97.25677599730594	79.9552688984562	81.08449512623605	66.07525360940173	65.52566779483128	65.72568482067062	70.10885326238238	67.17654463466687	107.71289979640201	112.55170965272652	91.99886099162194	92.78717143028867	83.28577725153612	65.74974415751193	75.02051761292962	93.81182616559249	101.94515405458267	76.7960718688557	77.30932269057217	65.25499333827044	71.75493192676039	68.40365110277553	74.90829528399387	71.2528008293974	70.72195272971483	74.8048355228621	102.45664218921334	85.65732442955175	66.0863086815903	67.03432993581866	65.6925370625118	93.48132936653047	88.20880739587278	96.41077774692029	79.86121828793122
1665000	-771.1652068965068	-39.925688390105904	-530.0012165853049	-201.23830192109597	0.017416635964572304	0.20895578874006437	0.140879881854416	0.15125046282826282	0.33125082140845635	0.06635549914113635	0.028220171319535144	0.2128556119305066	0.26538853011020286	0.0800575123817245	0.07190256105533574	1.3398183603451275	0.9080290492278533	0.8708448161548717	1	3	1.9749864101525028	196.51166543284012	65.85048975301133	477.04578400787454	81.76780316479753	196.51166543284012	72.08646556946948	69.62277444040292	80.62115154244931	80.74591321577061	123.27837225509977	121.44299346758787	93.67593695066243	96.37106551214443	86.82967632149283	91.98602160499162	87.2375786121607	93.8456044769383	103.00325326237953	79.77768231250434	77.85706477116925	99.01579008678534	121.87419841810397	84.81025748458818	78.6107403413364	84.65342557409086	88.5994119845188	75.01780683291474	110.56664438961526	91.58959604828291	112.68363968216491	71.84843766498288	83.53016264044278	93.58273273501119	93.11573619836835	101.31629046653954	80.89286549692198	81.67461799879548	66.11718699090676	66.10439347529768	65.85048975301133	72.4581268167926	66.42685718261953	108.07707393630345	115.47427523647858	92.77958880857602	93.07927770771916	82.7254729166006	66.42997293031031	75.42971389925464	89.28071431432829	101.24010284358403	76.48844539982048	76.57919958999496	65.9967012975789	71.35268620076472	66.40033675329751	77.34970499896995	72.21526881318202	66.17166955353838	74.72889295938097	101.0533568992342	84.05514689259068	66.1775291704962	66.37180421217097	66.40053633803721	93.4363700615084	88.08868512550845	96.07127636366853	79.23749950933363
1670000	-793.0261515320204	-37.98857057588555	-536.4427356613219	-218.594845294813	0.020000944724486325	0.18421814486207375	0.08594161219010646	0.21802777236893162	0.48649259990173777	0.06643102023173539	0.027223966715136185	0.1708683232430483	0.2982912348960408	0.08563125393017419	0.08749400196662155	1.494317389958741	1.1174802392789709	1.2902021581483307	1	3	1.832866683151686	195.13255348871914	65.0263542043048	501.12884651902823	81.938476380151	195.13255348871914	72.26156814819598	70.25008013651531	79.20207978207738	83.99840635499908	125.77622163815315	126.5959851594976	93.03058557510678	95.53965136001383	84.12229453586934	92.22628013171331	90.70177375082953	94.77092122140735	106.16020411406231	80.12360753963843	77.64518021069547	94.93332268446605	128.82746444876102	87.84631825851756	77.55875818578915	84.84058328553981	88.01340103198655	75.46514437580795	112.18048367429189	92.2083666682638	114.45095741203077	68.38405622242088	86.07761611629998	95.39644531221644	94.6763881854615	99.54581867503532	80.04584589583615	81.73478835391494	66.13617238173755	66.24848715953698	65.57545469969465	70.2779222029885	66.57712765176541	107.81546540628207	113.53632348966178	88.86104726310958	92.0376825608003	83.17063894664896	66.13740238847858	74.29085767166586	90.2924685817036	100.37625645061189	75.2917993938883	77.16253402745858	65.0263542043048	72.622828217014	66.64121829473714	76.85956266986005	73.6614278575315	66.0408713602203	74.73538920378657	105.3667199933795	89.0164265854611	65.4009920793323	67.85376439539549	66.27562712482444	92.78062955320705	84.77616036210354	96.32634926719014	79.89124364304604
1675000	-787.3048857305481	-37.88852584698577	-530.6453382399138	-218.7710216436485	0.016717691844242856	0.22347113783133268	0.07763051201950023	0.07537388972337093	0.2222538617412756	0.09330345675850617	0.05235014779633221	0.15531881567702818	0.2717072963770193	0.14021433185847054	0.08366285545228788	1.4662423269763605	0.6641666848256956	0.8906174494223895	1	3	2.418649517519671	196.74065527883997	63.92268228511581	501.35701392509804	81.75547028467588	196.74065527883997	75.9316740197886	70.99079383070992	79.27859919765525	81.34591582632363	124.40103382631666	121.82984569809815	93.29495191811347	100.40972533552257	83.71097458130174	94.57455309821378	85.4240876895382	94.17553455110028	103.0593030890053	80.88278574879666	77.51567543506324	89.5992874528377	134.984753054257	91.29232131515744	77.54695361442207	85.44201315393305	89.88765291469122	74.97346146121876	115.79608523122205	90.40210287677664	122.04321860133321	68.43909689199138	84.92664524131204	99.02096312494686	90.14842728089253	96.86620660089987	80.56392716034999	81.73717375769417	65.86336996478413	66.40085118958862	63.92268228511581	72.87537535486784	66.69934261316219	105.92000833420352	115.08162098776414	92.80851135991371	93.7356908481403	83.07039979876363	66.64633237967256	74.71962525845157	93.70406670998358	101.72012174639059	76.44039419247646	77.25951218620348	66.58848195916237	72.88945862496952	67.04363011871726	77.47850686116666	73.67430034026053	66.68989138278188	74.10603706486272	105.11936491476354	88.5046033425174	66.10280922865837	65.56752077747143	66.33709567621162	87.44371762696335	86.65463757112502	93.99825176887452	79.09429523452457
1680000	-778.5173565189265	-37.94632015789423	-524.9191725448317	-215.6518638162006	0.006437002693558495	0.32039288791017173	0.13431948192916088	0.15990447042643563	0.22010954782234515	0.06720557008918623	0.06365005245872381	0.1119317319331942	0.26886468980107875	0.07298631865879743	0.10103679331409193	1.6127399850391053	0.9733947618566656	0.6945463753221686	1	3	2.4933414550741784	199.00616810049408	64.63488471426041	486.65973725832856	81.85854619989613	199.00616810049408	73.90136634868318	70.33714999710034	78.77035799196344	80.90997851944155	126.6529947821784	120.00397209679244	93.94052215557255	93.86103379517442	84.27301036685616	92.59124277356594	82.35697033397959	93.82967068091192	102.17269225959424	80.08592411239063	77.65258194926822	92.26203246738137	136.04658412783957	85.56844706498262	77.77549178742214	83.43134059161157	90.63416626238825	75.48667335657515	110.48350488475913	89.7798826745388	120.66958981531008	68.5207517137094	86.36502425362933	98.01200818157707	88.63789417837718	100.62499893120909	79.9520444983473	80.29711328121685	65.40846951592265	66.03548011279182	65.952856947479	76.45008497945172	64.63488471426041	105.37823200868652	114.04611527810823	92.10314600541149	93.7303088860396	83.13287744435682	65.73503376188422	73.32783752759106	93.75353247598339	101.77790712229967	76.07343981575733	77.31674167066781	65.62769409800862	72.04126906036963	67.82410231992296	75.71436436694843	73.1698090104135	65.59512619339513	74.73286821692884	100.87520189847305	88.66739117119312	65.38261966471792	65.36145989228405	65.61665947265088	91.33907844278035	86.65879384867448	96.29206380580725	79.74231698471587
