it	posterior	prior	PP_lik	BD_lik	q_0	q_1	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Achelousaurus_horneri_TS	Agujaceratops_mariscalensis_TS	Agujaceratops_mavericus_TS	Albertaceratops_nesmoi_TS	Anchiceratops_ornatus_TS	Arrhinoceratops_brachyops_TS	Avaceratops_lammersi_TS	Brachyceratops_montanensis_TS	Bravoceratops_polyphemus_TS	Centrosaurus_apertus_TS	Chasmosaurus_belli_TS	Chasmosaurus_russelli_TS	Coahuilaceratops_magnacuerna_TS	Coronosaurus_brinkmani_TS	Crittendenceratops_krzyzanowskii_TS	Diabloceratops_eatoni_TS	Einiosaurus_procurvicornis_TS	Eotriceratops_xerinsularis_TS	Judiceratops_tigris_TS	Kosmoceratops_richardsoni_TS	Machairoceratops_cronusi_TS	Medusaceratops_lokii_TS	Mercuriceratops_gemini_TS	Mojoceratops_perifania_TS	Monoclonius_crassus_TS	Nasutoceratops_titusi_TS	Ojoceratops_fowleri_TS	Pachyrhinosaurus_canadensis_TS	Pachyrhinosaurus_lakustai_TS	Pachyrhinosaurus_perotorum_TS	Pentaceratops_sternbergii_TS	Regaliceratops__peterhewsi_TS	Rubeosaurus_ovatus_TS	Sinoceratops_zhuchengensis_TS	Spiclypeus_shipporum_TS	Spinops_sternbergorum_TS	Stellasaurus_ancellae_TS	Styracosaurus_albertensis_TS	Tatankaceratops_sacrisonorum_TS	Titanoceratops_ouranos_TS	Torosaurus_latus_TS	Torosaurus_utahensis_TS	Triceratops_horridus_TS	Triceratops_prorsus_TS	Utahceratops_gettyi_TS	Vagaceratops_irvinensis_TS	Wendiceratops_pinhornensis_TS	Xenoceratops_foremostensis_TS	Yehuecauhceratops_mudei_TS	Achelousaurus_horneri_TE	Agujaceratops_mariscalensis_TE	Agujaceratops_mavericus_TE	Albertaceratops_nesmoi_TE	Anchiceratops_ornatus_TE	Arrhinoceratops_brachyops_TE	Avaceratops_lammersi_TE	Brachyceratops_montanensis_TE	Bravoceratops_polyphemus_TE	Centrosaurus_apertus_TE	Chasmosaurus_belli_TE	Chasmosaurus_russelli_TE	Coahuilaceratops_magnacuerna_TE	Coronosaurus_brinkmani_TE	Crittendenceratops_krzyzanowskii_TE	Diabloceratops_eatoni_TE	Einiosaurus_procurvicornis_TE	Eotriceratops_xerinsularis_TE	Judiceratops_tigris_TE	Kosmoceratops_richardsoni_TE	Machairoceratops_cronusi_TE	Medusaceratops_lokii_TE	Mercuriceratops_gemini_TE	Mojoceratops_perifania_TE	Monoclonius_crassus_TE	Nasutoceratops_titusi_TE	Ojoceratops_fowleri_TE	Pachyrhinosaurus_canadensis_TE	Pachyrhinosaurus_lakustai_TE	Pachyrhinosaurus_perotorum_TE	Pentaceratops_sternbergii_TE	Regaliceratops__peterhewsi_TE	Rubeosaurus_ovatus_TE	Sinoceratops_zhuchengensis_TE	Spiclypeus_shipporum_TE	Spinops_sternbergorum_TE	Stellasaurus_ancellae_TE	Styracosaurus_albertensis_TE	Tatankaceratops_sacrisonorum_TE	Titanoceratops_ouranos_TE	Torosaurus_latus_TE	Torosaurus_utahensis_TE	Triceratops_horridus_TE	Triceratops_prorsus_TE	Utahceratops_gettyi_TE	Vagaceratops_irvinensis_TE	Wendiceratops_pinhornensis_TE	Xenoceratops_foremostensis_TE	Yehuecauhceratops_mudei_TE
430000	-565.6638663469532	-28.559369143419623	-364.2978915684601	-172.80660563507348	5.446092613601444	5.167001564402165	0.9371307236079861	2	2	1.2248265545565968	83.67769938697894	65.91666471746096	114.01550167033233	75.87203720736228	79.86187610481805	79.0205662917111	77.00758429624496	71.4712708178667	71.49525553827888	78.88282753633844	83.46096131501922	69.32549130328518	77.075936235706	83.35266074886657	81.7691294786765	72.84382938332017	77.31637484981574	73.13602645801654	77.28198767097848	83.67769938697894	67.79670371634376	77.3545828220993	76.63309550488762	79.11460820974685	78.23732698074143	73.61925606596634	80.60999928873868	83.49280310741665	80.86451849970103	69.73453147415759	72.10285702315034	73.48561691167417	70.95086257694703	74.80351171524339	68.4392460419133	76.46171732316813	73.37251221735247	76.47136594224601	82.95590134882927	74.90022155857199	77.0025709881909	71.03074606509215	81.86931598276985	70.52750430632331	70.23506575194686	68.84092583474516	68.02972166787654	76.38464967290479	76.93089724146279	79.36848599016064	78.67963572834931	79.52008445918278	75.78067718896735	75.73514253154754	73.7898283228684	76.98035577829977	69.40712198841005	70.66528747842892	76.81598421153596	75.05141210515767	69.28254100797135	75.68074045615265	71.64512812283907	72.77089141166896	71.8182112244248	76.47648326108951	72.08924820198853	75.59316073276541	77.15682928582288	67.67523865657738	75.52590935778143	74.67319175008299	78.89469167432568	77.51960614106241	73.40987465244787	71.92977697176323	73.27451846102058	80.56366839701323	67.88855753786372	71.15599861865881	72.64106911555403	67.72838735354902	72.90201719033905	67.99345777374026	73.90031991977845	71.76852723921016	76.01584511153702	82.83221913652037	74.65177468711364	75.58043115889943	70.94531071624314	81.60693382482486	66.64508756627542	66.10879307853402	66.03972312685976	65.91666471746096	74.63631426775319	75.97572967859604	78.49011899338663	77.53340185887066	79.49465292726957
435000	-583.4488504659125	-24.30674782086926	-382.33571595532237	-176.80638668972085	4.753011727681877	4.428640585972127	1.0992047571340724	1	2	0.5816012889757893	84.43669863819491	65.78158960822321	116.00947143090004	75.95763667891438	79.79784511399616	78.91090023081863	77.34966543535091	71.35887519991412	71.72734445607767	80.99968660246915	82.59467458798608	69.5969618072319	77.01342366773855	83.02139257515165	81.66023607089659	72.44356637389924	77.36781801283489	73.16771533105687	77.08989668171625	83.50411854524911	67.83087001050082	77.24121973453028	76.79298232916643	79.04050722025542	78.290803868573	73.53059191170702	81.32815074586284	84.43669863819491	80.66438443771757	69.65393478553779	71.98139561342668	73.60474810680144	70.98161445013139	75.05638774364047	68.32804751104916	75.97481623963156	73.1514210792967	76.60634109765957	83.04925171106963	74.93145844320118	76.89648373609386	71.26045976338739	81.82839776300253	70.70284577650034	71.2233718762732	69.12447558939417	68.03526370494309	76.38457802417564	77.09629960302242	79.00831177158193	78.93584984259984	79.60769453347827	75.78513724711227	76.23815299712834	73.82702464052717	76.30164578613665	69.55845325970391	70.67434996300419	77.51112876487218	75.66086985371543	68.82955593287069	75.75976342531258	71.85492467267909	73.46956456152402	72.11956401587688	76.64003134324025	72.09498719054963	76.44532880683003	77.20447310990748	67.7199996091253	75.64561071611249	74.28682226053766	78.96916264707531	75.41717420841543	72.96725893415689	72.02331321649342	74.0213728346621	80.47182014046366	67.91333136033376	71.15893104223143	72.43509411168561	68.06832793658344	73.02807545925741	67.85081231311948	73.97191068683661	72.37176819663961	76.45214576853708	82.69700111522327	74.6779680550542	75.56773369882478	70.94191132240235	81.77185939827157	66.47611512094778	65.87516403143323	65.78158960822321	65.99512465044847	74.55843713531826	75.98718004563563	78.58611823987987	77.22796221421466	79.2398919536739
440000	-591.3575914501107	-23.804939900261957	-386.85717765962806	-180.69547389022068	4.214602363158937	4.003326379803955	0.9524629032045245	1	2	0.4665049523687515	83.38711541277456	65.97237284482053	115.98630252059019	75.85409080457815	80.05133852164684	78.77488141196399	77.05683428379805	72.30356677576277	71.41530998768182	78.9580568768084	82.55758234830876	69.37808232753862	77.07057029105844	83.15585773176278	81.97067483906966	72.24426306515282	77.30728580094679	73.32256806258938	77.09153127044773	83.38711541277456	67.93688572746734	77.19757128521015	76.55482114584231	79.05839733747106	78.42294795845652	73.50425251513039	80.20968601289384	83.13918993677969	80.78413378609538	69.74338153883416	71.98259246834532	73.66331005791693	70.95512175042587	74.95292489122912	68.28356721744683	76.42448111069746	73.19229337908844	76.59958410903103	82.94014034769268	75.07189211923492	77.02959231829922	71.0932862605836	81.89566898612894	71.39450174337831	70.45386011156303	68.87233005732165	68.05570848382624	76.35500255943407	77.38362591711169	79.01895431770043	78.65980097392818	79.70118562620506	75.8409563090989	73.3823334995945	73.69194341244311	76.70472620192528	68.73816504516581	70.769162476289	77.45873217120139	75.90609363831453	68.7425028166876	75.77303004101817	72.52790217519387	72.67817816625222	71.96306513154857	76.76976238783267	71.45252329324641	75.5860530077231	77.33039023501117	67.69780686764584	75.36090473748204	74.52892960418865	78.82626070025037	77.25522107458292	73.2374965969455	72.37168182902059	73.53559043379967	80.4529884399478	67.20659460314391	70.75525395529054	72.60005272519612	67.97163641586239	72.9856508250513	68.24420275924493	74.0142858852544	72.23747249962186	76.38442400305506	82.8828319561764	74.65433014782002	75.72709945517045	70.80870652274425	81.65452271208423	66.62762212855806	66.17866850035232	66.06436230449432	65.97237284482053	74.681335132144	75.9654833682699	78.58285049173494	76.80491503744332	78.85692477612629
445000	-590.3913616602983	-31.789239808866498	-378.0660930190339	-180.53602883239802	4.221724983545927	4.786596263619237	0.7343361225484513	2	3	1.1193593863165507	83.47402611370936	65.7835398880888	119.42526065424282	76.15447427543285	79.86128337180527	79.8300819083543	77.0078528329559	71.34716565982666	71.68731474404446	81.59612877962107	82.89708809649676	69.31704825755749	77.11274537482461	83.40648570990936	81.7304456648938	72.3980271286293	77.32456662535185	73.96303231473858	77.33118723252245	83.47402611370936	67.94154758013389	77.15251324217967	76.63488149430475	78.98459479896816	78.05322311252064	73.53914727071327	82.25275673669805	83.03795813888658	80.78684459640453	69.41308444885073	71.91836047276234	73.4897262411046	71.44469036684478	74.8385391811762	68.33900912433054	76.31231158835507	73.65090260491057	76.60726091797326	83.01868618375342	74.83778264172015	76.90252598319279	70.96899249094263	82.50894763758676	70.824494349608	71.07835409995769	68.89794073124656	68.19060371048968	76.3154164215886	77.09819299197693	78.98610883769648	78.82002117366467	79.50632563548847	74.98074366396762	75.21759113361756	73.34522537286749	76.96801110412287	69.30268937779043	70.62484945511852	76.67884488773697	75.93246208228874	69.30878609310874	75.4167749093797	72.18247255224824	73.43485866118479	71.76301321714067	76.6608170035228	72.15898331859154	76.31921459576004	76.50231474848356	67.74716617416576	75.57877753837897	74.1317203306875	78.90768920787617	76.59089900488176	73.0160215628095	72.2885263816546	74.01522545722491	80.4789543110945	67.60269830015704	71.0839741870431	72.68459686400836	67.73943235313111	72.86178836136908	68.19936678195201	73.70340453665102	72.18109217945207	76.33146047929398	82.92880183557334	74.83068195374932	75.8020802181	70.84143985549596	81.63266710913649	66.521760775745	66.64425345188863	66.07789260901401	65.7835398880888	74.73483172829137	76.09029168021206	78.55529844945764	77.58129730080907	79.40015519813832
450000	-584.0073430044379	-32.98748548052273	-373.75943384401876	-177.26042367989635	7.085527490650339	4.322148532223471	0.8176571749180035	3	2	2.147416667584619	83.84530856414605	65.11575707776275	123.52346813686499	75.88756608985734	79.75584268981841	79.44011642312758	77.01650398296383	71.56013094569377	71.97941575348905	83.84530856414605	82.75743720308775	69.65252221931759	76.99849393945145	83.22010119159721	82.98864176135447	72.24752269889677	77.51130009669905	73.31568528165072	77.13681851800017	83.6665311833985	67.94450495241585	77.18721916993273	76.62342057375174	79.06286183043709	78.21633120032013	73.62738900691164	80.4600642806936	83.60595806633381	80.63918081686352	69.38515805278051	72.06544351442442	73.55789369425487	71.13312682317643	74.81975355019715	68.29994020554014	76.83766409897885	73.64155104743992	76.5200959891262	82.94228944718908	74.8434221422638	76.91258188931116	71.56888031573037	81.8598898041778	70.97929004702195	70.73998062453069	69.14438075993563	68.03274233685838	76.35505478922775	77.0608093531298	78.97673928653569	78.42365551287648	79.50443810954205	75.77401073021417	76.27844088748198	73.81441118239344	76.99570732885827	69.55843647167092	70.19575433155254	75.9552560509171	75.72576596239622	69.24756506503091	75.72097309822858	69.84162247097795	73.1519631980805	71.96756479634175	76.05559146063946	71.67153090303583	76.26583016302364	76.72009294250644	67.78578705193124	75.52338965509622	74.45935559962754	78.77646478542182	77.46787660657643	73.3821264272835	72.24728347887438	73.67621386074374	80.57514065716138	67.78631853959232	71.072992511767	72.56998457652072	68.05268806973797	72.8531090574023	68.259433558133	73.56615188192353	72.32771140916827	76.41365609420717	82.86159093475202	74.78206005302495	75.4454019948086	70.55276842498745	81.78476466900915	65.11575707776275	66.66734537921964	65.85830821427322	65.8883785272493	74.72250019318274	75.73028000577	78.53640715388579	77.38816562960277	79.35825257554731
455000	-597.1747012182617	-25.95507817138486	-386.39634319322835	-184.82327985364844	6.492301058594292	5.455801695164413	0.8238873467450315	1	2	1.0873005829656879	83.94033762147785	66.00477829034793	127.83013884723685	75.84944187859485	80.02046548415643	78.9385649077467	77.13311231355435	71.34045485046352	71.88150158041509	81.13127547695723	82.41591696722146	69.60706086564306	77.08004727757334	83.94033762147785	82.93876415926617	72.95139124676625	77.85322368476241	73.38282752638902	78.6660292315211	83.58170375562136	67.79407305279507	78.09892004364947	77.75832715126359	78.99846716026548	78.22683093445816	73.43766474255287	80.5952282729067	83.42678093860611	80.75237416809678	69.65389926161969	71.93037538163996	73.61138436975179	70.95803164591472	74.89196276790354	68.4657853743446	76.46036520817978	73.53317449673239	76.47719218889404	82.96970699714338	74.84966507637348	77.00008695868225	71.02353251136346	82.02226589838008	71.54895757191615	70.23598856871058	68.95861395014184	68.08741364070335	76.4112810061012	77.60929315897627	79.38426268125713	78.82115202687343	79.66037304921963	75.81682518704373	76.02639794665443	73.5134779589546	76.9833045573974	69.494365034374	70.49730402412912	75.918809032611	74.24799569573223	69.3073345405525	75.72159138735054	71.52402202489047	72.77963529490387	72.10265259534542	76.64770586641583	72.05511620559137	75.87437091097928	77.27577590455496	67.60134368286586	73.53480958827207	74.75772699257475	78.95977248277072	77.27092619331039	73.42199199481996	70.85506559558756	73.65757497202576	80.61038723084222	67.75936647304148	71.15887844219593	72.44738754667226	67.54620310440558	72.97443990163492	68.23456738003478	74.0960719939951	72.36918485732718	76.39722015141253	82.53121282843465	74.76547767233313	75.7223922315185	70.75326523435501	81.62289274188277	66.19500951256309	66.27363963005074	66.0723189241632	66.00477829034793	73.75962038153672	75.97498475203321	78.42839010595512	77.50730834270234	79.4845168371641
460000	-574.1871721789114	-26.167336279975455	-368.044165116817	-179.97567078211898	7.635501685909757	4.547134888788492	0.8548261938920867	1	2	1.7901705675135429	85.19621426758658	65.924323846986	119.97508764494003	75.86122045580238	81.16691080377397	78.76907235318521	77.08013474014106	71.2637504126815	71.40348660414998	79.10999010772865	82.57157210215618	69.34140932526157	77.00422124004754	85.19621426758658	81.66438006367635	72.29238661123821	77.34317457936048	73.84550370672683	77.55656414676571	83.81634375511882	68.02696757054257	77.50549597207088	78.11480000308632	78.98532089068871	79.09560174001855	73.57038535123145	80.48515426736012	83.57861737772093	80.7628290280453	69.66217643107089	71.99246877466139	73.56375937580867	71.31330753190363	74.96262589387175	68.5330108725783	76.16291849075077	73.59244547708448	76.55113393879385	82.94304396205843	74.95049219590344	77.08463233824833	71.0441991350044	81.81662490749713	70.93760883545936	71.28637305484139	68.82766451109148	68.22894178890523	76.35007211153001	77.4275412739983	78.98354082941287	79.06928677417463	79.51351019867556	75.77377800388643	76.13336797300038	73.23948101783893	76.94100866017214	69.34593686113021	70.68223056025839	76.86270716448757	75.264465987318	69.22046749977436	75.7128272624278	72.47727242918434	72.76098416617816	72.15673263446526	76.63786988640999	72.1647445562287	76.26387923783298	76.88156212469349	67.7707604057655	74.94054148861102	74.7682737420614	78.9806569797325	77.46051728697739	72.93460522547173	70.843820737717	73.98637562618615	80.59436647965781	67.99324180706344	71.1046996881394	72.45376217796131	68.04318478420734	73.03507291043947	68.20440697081499	73.89804280684257	71.51276674030119	76.36417038942577	82.894785518114	74.41209665458389	75.75687839220024	70.92758559408743	81.78660835298648	66.4948376713206	66.68788860802829	65.96064845828434	65.924323846986	74.71533101916161	76.09861397106943	78.34105471994144	77.33422770512293	79.49033575000037
465000	-568.1570756583254	-31.4012243043409	-365.47637222477204	-171.27947912921252	5.575266585587418	4.486310357702646	0.8824731729716316	3	2	3.582739905185399	84.63089882712653	65.97524632828343	115.36296174144725	76.13877328225266	79.97731418919977	79.2948507347243	77.0467531459665	71.24719388973136	71.4375896468757	79.05806451008917	82.74284225313009	69.37184712202894	77.07267065470118	83.47033995881428	82.07514736740781	72.35724745132495	77.3743577479415	73.2682390397392	77.24745548873993	83.51924841015867	68.2024607244876	77.51994200028282	78.20197769023778	79.01604021512298	78.19027889964876	73.94218017181528	80.67097196487	84.63089882712653	80.64610415133139	69.5312322968796	71.94685244044827	73.51851203023904	71.02487758976056	74.82008114679763	68.27574411016751	76.4623304787919	73.1987744949785	76.46641737836678	83.09639847835761	74.90475916335471	76.88596632559185	71.42982628423677	81.79358942063236	70.7586192541219	70.1728175096843	68.85647223783121	68.09601027707615	76.68315177286304	76.96630379560834	79.17237434410248	78.89658682563989	79.51481864618376	75.55190756666886	76.23887225669712	72.95631439495156	76.99673631838635	69.37931990666927	70.62480744388486	77.2473922435804	75.79105363348746	69.30430355026228	75.81119764160809	72.28473258595513	73.40803484801798	72.14413077053018	76.68844854028744	72.2163765928497	76.35261204183604	77.29252847465288	67.1650103446006	75.25424894670628	74.23162693798083	78.92574009063021	77.06867019606119	73.1294539450385	72.13852247989853	74.01921059825439	80.5694908380756	68.03750972987454	71.1497323050474	72.12335157808799	67.97020441171543	72.71442933271483	68.26184478943951	73.1521824290668	72.092499358667	76.43156847156078	82.7285321216491	74.82062805590024	75.74446456844068	70.74057677900986	81.75370226617294	66.33126629204605	66.49792542439747	66.03191228847838	65.97524632828343	74.65055538833856	75.61165925375968	78.37996433388827	77.3472973437091	79.49254806019628
470000	-588.9817583939996	-33.20025621915917	-372.17261792219745	-183.60888425264295	5.586363740310193	5.6838305092409875	0.8040799153435109	2	3	4.48150924861514	84.38606899908201	65.57377646752474	121.49227329959352	75.91401719736508	79.7779150998201	79.5222832306502	77.04306470980276	71.77381187665385	71.44360699601746	79.32823179574287	82.8303686696757	69.31912996635488	77.2765946799093	84.38606899908201	83.34761282315463	72.3112588758099	77.31288297708238	73.09820358911601	78.11858784140026	83.52505233151906	68.18203530572995	77.48539033104487	76.5652140219447	79.00458477259166	78.93965229937928	73.45497979089271	81.00095852073287	83.93464767679987	80.65225441554526	69.40467059067365	71.9287581874729	73.77490471765981	71.00859635496658	75.33116401309961	68.46761413516921	76.23753316687562	73.15544027781304	76.60619969488786	82.97129537386192	74.86537924035066	77.00977730529978	71.60432597258334	81.82402681108128	71.14534604192473	71.16504575679103	68.84296420316997	68.15194698673574	76.45715474849962	76.906895875558	79.13545616026214	78.40653090829197	79.62183339248278	75.48015619310522	76.02871060667655	73.91435446964094	76.97175911589636	69.51232578998284	70.68417399557033	77.62570069029546	75.96641520341323	69.27873456697284	75.70028327659655	72.3727680181151	72.77669532113231	71.78224662193423	76.74943045680321	72.0923002990617	76.49807489475577	76.7750371598833	67.60237140966667	74.21753758181246	73.88244979731849	78.9305616825675	77.16611388630373	73.4274650637822	71.39542973912407	71.78569900444514	80.53221524790933	67.89104591299946	71.0779363080338	72.57642520338605	68.03016858412133	73.04082800171741	68.2611528062752	73.35246373709343	72.36344281213604	76.23311617451112	82.77699362592564	74.82382041690919	75.77292892558428	70.83941924723297	81.7899743398352	66.29008230848505	65.57377646752474	66.06770510913975	65.97617792164374	74.75058654126497	75.90386998810796	78.51552603002534	77.57998971637717	79.44255513863996
475000	-582.4259265270745	-25.550157672970165	-375.4224189717929	-181.4533498823114	6.206200734017426	5.284638883743956	0.809991607594435	1	2	1.271412441883673	85.27038380525754	65.9490074045905	120.37029782113744	76.0554676139254	79.98519770483719	78.7370192911935	77.06027049599362	71.47627320990158	71.52403257142561	79.00787287708802	82.26271925698441	69.35619691021998	77.03665988192428	83.84575139192357	83.0372269727733	72.320795496888	77.65456966946444	73.62727713491994	77.93247026615518	84.48667989876469	67.8568825441804	77.00027685460856	76.98842081527259	79.03205996306434	78.11688884774848	73.46327690430692	80.53196007212198	85.27038380525754	80.62235307012344	69.94896808383875	71.922871092751	73.57607619009254	70.96780960244297	74.80073591417002	68.29949642573072	76.1782487135615	73.33825906265244	76.46531024880025	83.47855822766016	74.83821180606871	76.92567998514005	71.13098961619237	81.87437833216487	70.85101088931575	70.98194926117358	68.87412329396106	68.16842096304815	76.33335317464413	77.92282703282658	79.37716032593754	78.47915223149981	79.55672513191513	75.51109211910776	75.63215235233248	73.82408902205472	76.97187474567072	69.51691176205993	70.77119164821674	77.49278237044871	75.41186151186702	69.30469776271462	75.66706846869218	71.62426353923875	72.44597816474437	71.6577195342643	76.72663574665908	72.09609744921178	76.34646140078964	76.965266171006	67.61116940461663	74.81040695473341	74.83202953688655	78.7976878077576	77.52072533993504	73.42378238066449	72.11090692738638	73.49999125745349	80.46577076993552	68.02105177374705	71.17086389930424	72.69689009984613	67.8379250268586	72.91041229702337	68.18732437570615	73.33516242870603	72.09470443785536	76.37426418985832	82.49582069048039	74.82960075001597	75.747733697323	70.89205594975783	81.48546129965067	66.38914761536657	66.49950917566068	66.0270397784908	65.9490074045905	74.52087248289718	74.89988428751336	78.09411218811374	77.22524314958817	79.48630015871555
