it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Ahshislepelta_minor_TS	Akainacephalus_johnsoni_TS	Aletopelta__coombsi_TS	Ankylosaurus_magniventris_TS	Anodontosaurus_inceptus_TS	Anodontosaurus_lambei_TS	Bissektipelta__archibaldi_TS	Cedarpelta_bilbeyhallorum_TS	Chuanqilong_chaoyangensis_TS	Crichtonpelta__benxiensis_TS	Crichtonsaurus_bohlini_TS	Dyoplosaurus_acutosquameus_TS	Euoplocephalus_tutus_TS	Gobisaurus_domoculus_TS	Jinyunpelta_sinensis_TS	Liaoningosaurus_paradoxus_TS	Minmi_paravertebra_TS	Nodocephalosaurus_kirtlandensis_TS	Oohkotokia_horneri_TS	Pinacosaurus_grangeri_TS	Pinacosaurus_mephistocephalus_TS	Saichania_chulsanensis_TS	Scolosaurus_cutleri_TS	Scolosaurus_thronus_TS	Shamosaurus_scutatus_TS	Talarurus_plicatospineus_TS	Tarchia_kielanae_TS	Tarchia_teresae_TS	Tsagantegia_longicranialis_TS	Zaraapelta_nomadis_TS	Ziapelta_sanjuanensis_TS	Zuul_crurivastator_TS	Ahshislepelta_minor_TE	Akainacephalus_johnsoni_TE	Aletopelta__coombsi_TE	Ankylosaurus_magniventris_TE	Anodontosaurus_inceptus_TE	Anodontosaurus_lambei_TE	Bissektipelta__archibaldi_TE	Cedarpelta_bilbeyhallorum_TE	Chuanqilong_chaoyangensis_TE	Crichtonpelta__benxiensis_TE	Crichtonsaurus_bohlini_TE	Dyoplosaurus_acutosquameus_TE	Euoplocephalus_tutus_TE	Gobisaurus_domoculus_TE	Jinyunpelta_sinensis_TE	Liaoningosaurus_paradoxus_TE	Minmi_paravertebra_TE	Nodocephalosaurus_kirtlandensis_TE	Oohkotokia_horneri_TE	Pinacosaurus_grangeri_TE	Pinacosaurus_mephistocephalus_TE	Saichania_chulsanensis_TE	Scolosaurus_cutleri_TE	Scolosaurus_thronus_TE	Shamosaurus_scutatus_TE	Talarurus_plicatospineus_TE	Tarchia_kielanae_TE	Tarchia_teresae_TE	Tsagantegia_longicranialis_TE	Zaraapelta_nomadis_TE	Ziapelta_sanjuanensis_TE	Zuul_crurivastator_TE
860000	-595.3193995156425	-35.79700605415771	-388.53260156739776	-170.9897918940871	0.9289100264355146	1.0339926755126303	0.24980856586101863	0.449423055101415	0.4181707043564488	0.34760946185254554	0.4904459462156097	3.304081050378095	2.8816919910560967	0.9727840444387676	3	2	3.773965443377299	127.97115469824057	67.08857616042134	186.71430570483213	76.03814076378217	76.2982641407463	76.9706771743741	72.17686066831972	76.57366582626943	72.82536294622321	91.4311320761651	103.64593956391933	114.24160016863647	110.61295489425265	99.78873195466595	84.97557822360254	83.18971271041022	99.55770637295682	109.78736542223056	127.97115469824057	126.13117975958188	78.49545327178481	83.64338300092348	74.96308798140161	80.19259696891538	82.89466390005803	78.17465337671975	84.34793710178148	106.69939333712057	96.53734770091303	83.1169252268463	72.87692038999154	97.37623716606572	72.60263174705233	77.22914397504725	76.03578040542594	75.80977703050182	76.21929234546174	76.2309868302557	67.08857616042134	76.00632525858765	68.10993247938178	88.51223515243261	99.25773484134338	113.6232463684134	90.44985940665626	96.6160210153513	72.32667610376906	73.15493432087571	89.89762324402824	102.51800535225681	126.56415830086168	115.48010965582527	71.85823583525865	75.16656578497037	70.98450571927633	80.16093852661332	71.18569617117383	73.75669294389476	76.68441169570967	104.10231502705194	84.7460514097025	72.30598020216924	67.96495894732688	83.5313690946466	71.56842729354648	72.9630231964932	75.84321149533459
865000	-588.9471976936086	-26.43635263599861	-393.9836090066021	-168.52723605100795	0.682047793876456	1.431096449727717	0.26185405747041396	0.3587307571452162	0.3009899220473241	0.4392998841028767	0.47879542453544915	2.6650065757002293	3.5679911354698852	0.9227741732588974	1	2	1.4111204380196247	127.78759318826545	66.26052929964318	177.7845679564711	75.88257784520268	76.6328154977335	76.96974765553003	71.90140390204859	78.55246205059989	74.03167993276894	91.23363157824149	104.0996530997748	114.60120470278677	109.62781426610738	99.60261791453736	85.06669808688956	84.27461335052622	95.98006469041249	103.69602367608493	127.78759318826545	124.97373765855934	75.62155561157637	84.13638078719202	75.20490393014099	80.44571544442543	81.35734945349192	78.0384857120583	81.52230088852703	108.57013337133367	96.7380583356172	83.23894102865613	71.29261307555556	96.55938239006926	72.58618533938974	78.90264529502599	76.17248730330176	75.82257125385726	76.01157988765111	76.61377032079481	66.26052929964318	76.08819811554294	68.11541124885504	90.01299195294614	98.34860121995136	113.85985269088943	90.04919260924332	93.67954489560157	73.1130130373673	73.18771574674481	89.99432296398783	103.25913669136752	126.54565639936237	114.17007956283024	71.92909949133191	74.42628672463212	71.04060441478192	80.08039275439188	70.29761326798078	75.70381999441786	75.49806933345529	103.82368667777297	84.15770953130718	73.37249783350504	68.15426579365051	82.93437163170414	71.58793355884065	73.45752975578397	75.92086044576725
870000	-596.1263944393121	-27.263211488339607	-392.8943933879875	-175.96878956298497	0.37442062571458073	0.8458181430039751	0.46414364575384787	0.28852293237339705	0.25377729179708897	0.3481796394291908	0.6798228162476829	3.8829864340986937	3.4925419096589736	1.1357125033037365	1	2	2.0070756609167546	128.77279969792642	67.14609277418083	186.69571928366057	75.98290743871841	76.3656037263743	76.65572485744005	71.93964906599753	77.57117321457561	72.65563648028231	90.2272311028745	103.11557591517122	114.11605647434172	111.58189014514713	99.83441682912601	84.84917290059195	87.91651188951755	95.33640908072651	104.60459439437493	128.77279969792642	125.98856046474648	75.87082854470138	83.60679359641216	75.03440410478849	80.52952803936411	80.19179341868774	78.10546927269073	81.64187776257873	109.9362093191141	100.36569557524174	87.63995877647156	70.8695406175688	98.33680096872307	72.74156908516407	78.42642007527442	75.98410976945753	75.83280963624037	76.27865571017163	75.4786850308342	67.14609277418083	73.08826938320072	68.04969032744935	89.19770213665126	99.20544451580838	113.51920675137195	91.16811503992	96.1817748003044	72.90424835712287	72.70779013800063	90.40215230663752	101.69573461850794	125.95213633331625	115.03990954816173	71.87691440024169	74.8374543486492	71.07223376182702	80.15513281672301	70.96677143505825	75.59002242024256	77.02961029657497	104.31734532512078	85.1165926842639	72.17113775443566	68.07319033903389	83.75567065562421	72.23783510524183	73.28582461265756	75.76503995693612
875000	-573.6216098679832	-25.456469595356893	-374.58015477253116	-173.58498550009517	0.535375291234629	1.2385180686896846	0.5496275315775941	0.3660372592655208	0.4857929162966027	0.2753533086953808	0.9258483594565251	4.599562564656805	5.514683898229586	0.8417715514760411	1	1	0.6382931085052272	128.86639985262966	67.1058057504334	177.28033573707165	76.111807474619	76.73576801226407	76.8454288803454	72.04883862852725	76.60397888466991	72.68488090544743	90.32282702130217	103.48188133296244	114.33454923754357	107.32286031692412	100.05285538759246	86.38761970666036	83.45621959616068	97.3463820994183	103.68808454267543	128.86639985262966	125.55300114466648	75.99630947044322	82.34278259702346	74.99838470194564	80.2555301928415	79.51284224886628	78.73844592687428	82.24567056082675	107.36050463776373	96.45151395608029	84.96377964166595	70.98504246567715	100.99282410315779	72.62492461154346	77.3140897291626	75.95217965435303	75.81079933028502	76.19048072674506	76.46767437156392	67.1058057504334	76.12699165533158	68.1318492395959	89.91694990741	97.59738518982188	112.02561732851676	90.3074518731967	93.04874650499623	71.33564744852005	73.24407151226673	88.35506902713524	103.2193125839612	125.74713489156971	115.54161520730321	71.76584078838714	74.3919784224318	70.99960690697692	80.08532374212957	70.59027866021601	75.88755514965703	76.73940577855728	104.36861401285196	85.80330129350492	73.01187517207062	67.70364478720491	83.76921358747268	72.15054330674892	71.91339499803388	75.944692630666
880000	-599.1750895925579	-26.272556372134474	-395.2359733698763	-177.66655985054717	0.2814163653541121	0.6984037068970498	1.0848432261582435	0.5882057283310113	0.5568743852829741	0.41529450233790827	0.7910164654857407	3.587623976939284	2.2769158472544064	0.7987791855149177	1	2	2.0019411116475485	129.80578826484313	64.33216113372478	192.10342226462382	75.92619211496749	76.54274700563691	76.73506535321677	71.85307031368275	77.43580823456352	72.62044300449435	90.41260037834125	103.51263557382318	115.07163523061017	109.11441494417193	99.91238040679818	84.11344641330524	84.00625409025909	96.24023445316888	103.60775120630414	129.80578826484313	128.05020158478783	75.01333050122493	82.03789516166091	74.90926436233914	80.19440425967035	81.80286494940357	78.15386919751305	82.02872368239922	108.28030527947791	97.32011361775609	83.91342703771296	71.60572312340577	99.84958139533673	72.51058369570548	77.70129475948985	76.03049608865263	75.8254406414061	76.24475211210196	76.33896934633609	66.97531679679436	73.89830721946147	67.01115308951849	89.90421873472744	99.16966125056653	113.49808764338717	90.66384250452103	96.79735783292014	72.38181876239422	72.45059407140026	85.56685597245914	103.390580290772	124.76781767371405	115.67884142245993	72.21692213990272	75.2526133212233	71.03786026702679	79.77563302115125	69.96015410580443	75.87581856357563	75.25000143642644	98.9245973918153	85.58528426838338	72.14134025030822	64.33216113372478	82.90165421630186	71.89002542766967	72.7704093188232	75.73103319302227
885000	-602.947187887002	-21.4534371167855	-400.66303506006926	-180.83071571014722	0.9305501840028635	0.600016771318912	0.8533310048581865	1.1727902513557744	0.49091777459243774	0.3240413222139843	0.6019741064695168	3.8184356434804747	2.274750241099295	0.9790533250388781	1	1	0.9949514253237655	128.08637249071276	64.2486576219017	198.09727261696315	76.34925917739601	76.58555722396086	76.81715269376191	71.77862272515284	76.35871153984154	72.63690821317051	90.30225883778134	104.00402200535801	114.41559128915097	110.5956404931745	101.7898027096251	87.41083270038257	86.7773376438625	95.23554693314432	104.0785814381156	127.86500235620859	128.08637249071276	75.36189660789418	84.3836670074171	75.31472936663242	80.34387813272745	79.64619454702807	78.57510682282707	81.25087889501656	107.0771661991622	96.29473477051027	85.82868279759629	72.00343952627877	98.79881388756102	72.76137378421545	77.10500822123666	76.35332661771295	75.59411035067505	75.83706356587997	76.42811293159419	66.92160547001436	75.97392088045981	67.72784405996936	85.79167614560345	98.9363907149931	114.02477660422656	90.2873584646128	96.63701798376582	71.03158133689864	73.31487118098119	87.53374838452028	102.92362648835395	125.979694656248	115.51719085334547	71.63809159454068	75.08961713263419	70.80186654336464	79.7637332003752	70.8955481913599	75.09656494647002	75.10779479036387	103.67880461440014	85.35381394516432	69.4529690821672	64.2486576219017	83.64435573221637	72.18474385472018	70.73851769290721	75.93315602292569
890000	-581.6897511670344	-28.308758796887858	-380.85259701263954	-172.52839535750695	0.8095241793060768	0.6206885119415456	1.6190738443784578	1.179296839468589	0.8650760037939885	0.2638272750525596	0.3842188478507706	3.8545284153613935	3.5767110857895843	0.9195593726189931	1	2	1.0299077775477223	127.70381440323077	66.9490944963455	176.02193964644647	76.23085321264193	76.30458503910519	76.65137949458143	71.80898281916011	77.02332971957641	73.10764455350137	91.16137131830133	104.45642260461425	114.25099611849949	108.54652090999502	99.3172594495111	85.0330979683217	84.80219903025466	95.52609739162874	103.67621041199696	127.70381440323077	127.46795885209991	76.13370125661775	82.84983373548684	75.0830623634105	80.23162862207421	79.47616467971663	79.66983742182092	82.00215286590068	106.89194925596385	96.10835587235974	84.7638099630071	71.18538175804544	97.33411235994174	72.49637123271768	77.70308871918229	76.005398080896	75.75322256478876	76.27020361095367	76.57581361908444	66.9490944963455	75.23567050984084	67.81575144801671	89.91411164868836	98.45966325686636	114.0236369889604	90.09816878505312	96.89581953229902	72.96698772428405	73.22626410791564	90.61836782710311	102.32335232972393	126.3993560793835	114.13355134727439	72.05013886929947	75.13557418392365	70.95385133926077	80.02773215550282	69.05765356516812	75.04028550274417	75.89404462179957	103.92583765908859	84.80485371957127	68.29745244916552	67.83611697734214	82.64847515089835	72.3661326615334	73.38236970713028	75.90207739870536
895000	-573.271076645337	-27.909955577650955	-374.2042212530049	-171.15689981468108	1.2173794054669502	1.2844064889275322	0.5464668199678407	1.148445375094972	1.363513730974072	0.42987321713876847	0.9879053836632954	3.4767448068830786	2.726999969737575	0.8639482687217941	1	2	0.8291658499569562	127.85395829879666	67.0513377203383	181.6034671435632	75.93654879156844	76.55407775396064	76.79940446098036	71.75880275820096	77.63217063950282	72.38100522028432	91.35540510067803	103.17787296337382	114.06467386478816	110.99240588419552	99.54394114716345	83.70421388733331	84.30600582500493	97.32773282592031	103.56775506001772	127.85395829879666	127.33161332446389	75.20010846782824	84.63383993304274	74.95681259998736	80.20140778738244	80.02118490000566	78.40098233450168	88.86588806549844	106.66985406978725	96.64288203433674	86.69684332437718	70.83018747400551	96.11873700964007	72.41323240896554	77.17575561858413	76.25999215636644	75.85869956924824	76.24969702014599	76.56142031214578	67.0513377203383	75.83532605935685	68.04822970743426	89.29854552333468	99.097405400629	113.57511320969955	91.44558369500007	96.28841421811751	71.70370933779276	73.2490638205094	90.25602916367146	103.46564842013564	126.66243307463091	114.5265729432906	71.92579925200873	73.83145567977347	71.02637868139091	80.13267828509362	71.18500418799067	73.56565837730071	71.97498496172439	104.18709225952401	84.88618701376406	72.56694510848145	68.1643969162274	83.77330381664936	72.35760463893465	73.18587575740874	75.83523471522639
900000	-576.0910555126494	-34.569842887563695	-373.49343300884254	-168.02777961624315	1.488230158383776	1.714687515140703	0.5738709955945624	0.42290897010631945	0.9127478517039227	0.8739423151581167	0.43565399378305264	4.471027489920587	3.879569881364676	0.8134571942532373	1	3	2.4944670410194973	129.49338439553136	66.93854888719555	173.80686738337982	76.13402188399863	76.30017405016011	76.65847822146377	71.76905678068806	76.87837442882991	72.65304701332515	90.18098204124986	102.78766832911923	114.7078363772955	108.62085618993045	99.56394195538742	83.38397308381342	83.49310326474072	96.1481327191377	104.13605869296974	129.49338439553136	124.64522616335546	75.5891182804779	83.47012002763532	74.90522243152436	80.28193063731652	80.56404669320526	78.1144055357128	88.62404399847898	107.46080077513881	99.84517790338563	85.28452592106716	71.32164722148991	97.20304056790958	72.53100215824146	77.62112968449541	76.07993548896773	75.52888809593597	76.28520697832306	76.55456598168162	66.97829076884811	75.84621432980083	67.61244751927745	90.13922538676738	99.14602220379412	113.91739687506346	90.5993096932764	96.31622529536276	72.84076031263498	72.98646359169695	90.96060372727362	103.42492448050344	126.39459723437948	115.04987481946222	71.83903853654185	75.05407641401042	70.9870622035826	80.1697531127585	71.14782908258071	75.11168708111657	76.27497603268436	102.82180336923385	85.11903255278622	73.17125608983552	66.93854888719555	82.05141496531007	72.25565434590115	73.27825149316273	75.84219407188158
905000	-591.7647607224061	-23.759529837381425	-392.6042544567206	-175.40097642830403	1.1087846381554456	1.864697973956686	0.5488604466239305	0.8981501517674628	0.7410581966817303	0.6978634953612542	0.19540505395018898	3.6969711476484166	3.9014710793582834	1.1330505040539496	1	1	1.089667671810308	128.75649410877017	66.50228295580719	178.16831678744666	76.03728894014539	76.46192075951662	76.75863312627374	72.08697768632713	77.22321462044953	72.46487702634371	90.56572254974499	102.70175308340525	114.03871603084937	107.40366856317745	102.584794534183	84.55933143933773	83.34618373311662	95.29693561102337	104.00664536763655	128.75649410877017	125.08711780623086	75.38216475229824	82.73063519962886	74.95312818007625	80.2251247905002	79.92642031243003	78.87896236269667	82.26942165105191	108.51841907371035	96.7206038888551	83.87994051450585	72.12853887321648	96.9588591092157	73.68479793125226	77.75710054724092	76.08066583569818	75.42846079427936	76.20377721632636	76.31269663643	67.2118554559521	76.02864002567999	66.50228295580719	88.8017216067854	98.87018750679799	114.03503282187869	89.16083109969794	96.49645197608123	71.41302041443562	72.0788633626366	90.24646556081257	102.86005073162312	126.29910539838168	115.40364274449702	70.4403491602515	72.05171169286574	71.07754281491134	80.09267841069713	71.14098629893027	75.62329292293492	75.03820586013796	103.28889675968706	85.52526670187656	71.72801596943748	68.01459894436152	83.16661230550676	72.1293882258793	73.16190923070937	75.47419961517203
910000	-582.0204972682369	-31.927018988035663	-377.0381885641714	-173.05528971602985	3.4935341132344147	1.132895151768365	0.9339621404929309	0.7448754612540532	1.506028755479179	0.29612636246928103	0.04419671189371708	4.434196699066875	3.7966604301364497	1.000916241728307	1	2	2.0194169801300927	127.78666233497451	67.1719836698125	173.34294067503743	75.9660217651359	76.30200475327105	76.69312868176823	71.73106250747539	76.3792619798721	73.32122730571926	90.3053496925863	103.3208999071954	114.29297832183092	107.93499057171415	99.2906305879158	83.5536920806754	86.44509202291053	95.74731543655037	103.57148734520229	127.78666233497451	124.72520188278521	76.042782289032	82.16900823948373	74.99018912656575	80.2008617191655	79.49577575347095	80.09852959838358	82.52004737849703	107.09419232730235	96.51372239127801	84.44692165187736	71.20801146960301	95.76074109194909	72.545928559896	77.7825941759469	76.00431703418323	75.80589211278514	76.26390325172778	76.60828942452336	67.1719836698125	75.76342995907844	67.62898369728592	89.34698805885674	98.96123668318009	113.10386198584811	85.00496066875664	96.39418887631007	73.01339710148166	73.06368514650539	91.17093111306362	103.10505951125806	126.71096088921033	115.4129785657149	68.89845014637584	75.11532511897268	70.90875312387509	80.15934416486847	71.0853329278748	75.19277541762528	76.32468485978679	100.46550153611163	85.30848361110664	72.50434730851424	67.70980807900638	81.94836704805896	72.2686629609055	72.62397346779115	75.8531488229077
