it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Albertosaurus_TS	Alioramus_TS	Daspletosaurus_TS	Gorgosaurus_TS	Lythronax_TS	Nanotyrannus_TS	Nanuqsaurus_TS	Ornithomimus_TS	Tarbosaurus_TS	Teratophoneus_TS	Tyrannosauripus_TS	Tyrannosaurus_TS	Yezosaurus_TS	Zhuchengtyrannus_TS	Albertosaurus_TE	Alioramus_TE	Daspletosaurus_TE	Gorgosaurus_TE	Lythronax_TE	Nanotyrannus_TE	Nanuqsaurus_TE	Ornithomimus_TE	Tarbosaurus_TE	Teratophoneus_TE	Tyrannosauripus_TE	Tyrannosaurus_TE	Yezosaurus_TE	Zhuchengtyrannus_TE
140000	-655.7831074804025	-31.328034882976453	-557.4871352796067	-66.96793731781929	2.378527252510378	1.056247113526092	4.160296970474552	0.7038937288768304	3	2	1.2729710754710502	85.28361306673872	65.21952221317122	116.6173262942914	85.07010405807937	78.81779784611425	84.4768064679962	83.30585774383154	81.73177513051293	72.94583191239786	69.1332593435638	82.65391444730176	82.44701348383565	77.76871771591918	67.16679335104985	82.04318986419555	85.28361306673872	70.96929409301448	67.04284107419618	65.6926173664051	65.79221899817072	65.44442127254685	78.82429460255865	65.78615708432088	68.98977527122956	82.06412856120006	65.21952221317122	73.26100587696067	67.00975672524464	66.0734669816539	85.20241851031653	70.79401769228477
145000	-645.9170052523675	-23.4204650665542	-554.8157153765563	-67.68082480925693	1.2168635804024852	1.0183686949205066	3.721697593780709	0.6316704979376085	2	2	2.0432194489382125	85.30523874360983	66.0424475170439	107.07927890051712	85.06450479599658	78.50079943023012	84.65224158578481	83.49714122125496	80.51182768331695	71.15573200395606	69.13322588169095	83.06778561477276	82.46894049457381	75.85018800676352	67.27783331529346	82.37620850857905	85.30523874360983	70.91030502587365	66.87590018973889	68.02509240538694	66.50824961753212	66.55253928583157	80.31213355095971	66.0424475170439	68.42887938360532	81.8879585944345	66.20441370469322	73.28209905619845	66.97581244484081	66.08201759211418	85.05758562515551	70.45756444364429
150000	-650.7299861893495	-26.710517459228974	-565.4216555564919	-58.59781317362854	1.2310802413630877	0.9452553861378302	3.5300800029051347	0.882108007616544	2	2	3.0103384245680425	85.46116186267815	66.05334256662971	115.28113691760922	85.14359719455906	76.56558739704326	83.73758259165895	83.40453766902831	83.32989813975318	71.58336383199457	69.4633514148804	82.8900125499337	82.87296831593882	79.20952077323493	67.19550280741203	82.45735416045885	85.46116186267815	71.12924202228909	66.64187143399155	66.24341319630838	66.5558185003269	66.34913418052288	79.41041279747017	66.35383750950898	68.63032130680125	81.59938919660436	66.06067728306533	72.83106688487645	66.69873315599976	66.05334256662971	85.12330971713483	70.61121608401355
155000	-641.7090517047883	-24.800526339292425	-556.1052235519259	-60.80330181356999	1.3062216824561221	1.4509710856499434	3.7232084632823548	0.7673828573139271	2	2	1.8394015632873606	85.3400474509837	65.30275355732844	101.74826321964295	85.05270329738325	71.0793302584518	83.95412720221911	82.93350310484834	82.11439565836767	72.1144644144243	69.07080121674419	82.13568461446704	82.54763461176584	75.75580049834838	67.36148497104807	81.9985262330968	85.3400474509837	70.95063886253527	66.90705476877035	67.01379131365915	66.43713447593649	66.21824583927089	80.36318482919351	66.43962818033908	69.01141770382749	81.1600389267154	65.30275355732844	73.71868679243687	66.99975466245779	66.08168805672199	85.2351912035586	69.77230886482475
160000	-648.9840354453053	-26.071291516942797	-563.8876010383296	-59.02514289003284	1.5454050760978049	1.0101714396218076	2.9708874764365385	2.042987201053593	2	2	1.6605793575708365	85.28117057089676	65.92688673577584	103.59811633694993	84.64350310225933	70.49963033439636	84.30088961291906	82.45094150299816	80.50405878817378	70.73993587128581	69.02554035513766	82.34367617371072	82.1535573158055	78.58157918128947	67.88698650042195	82.64622811281446	85.28117057089676	70.99992939387396	66.87831425710989	66.2249199001832	66.5558645133323	66.53513343519545	78.94007717666737	66.29666344119576	68.60484427784854	81.24489152069289	65.92688673577584	73.8145753222129	66.57940213447985	65.97134485305209	84.25190543936262	70.63468747192437
165000	-639.2580377749088	-28.12245595136089	-548.2814972096076	-62.85408461394036	1.6320276955879718	0.9758702311309566	2.8656988703048047	1.1463354655640672	2	3	1.9271578869118962	85.24000237985165	65.77608755977643	99.80251166793184	84.60035787478253	71.87475851145051	84.07526788172525	83.76089265511469	81.4241549821344	69.2515515457886	69.40390059957055	82.25743244650253	82.31606932688004	76.95289248724123	67.1411998455479	82.500129538899	85.24000237985165	70.91834587101398	67.05025813965308	67.9156477151675	66.18846414821344	65.77608755977643	79.858931739352	65.99694251727625	68.98108476335226	81.88533595983098	66.13334770135005	73.24489246273053	66.84783606723963	66.07502270765498	85.21393364456424	70.74665915240966
170000	-642.6720206501584	-26.030752747487988	-559.0579076687904	-57.583360233879944	2.9394687308763237	0.7260645077004326	2.9492350857274428	1.1797675769138163	2	2	1.1552325517600175	85.31876286801378	65.98357221052262	103.18425481192168	84.68131049139437	71.78792691545247	83.75762664029259	83.30908424469004	81.57153352709975	71.63119050742482	69.0240287809932	82.17153173339058	82.2348390183636	76.03761754232396	67.77157633024215	82.00928019658791	85.31876286801378	70.83814338533314	66.25949440920867	66.3814463184211	66.5841664997619	66.03438959054533	79.97869068063899	66.34081553902107	67.38980934082194	82.04585964829005	66.18356258594042	73.64110594245264	66.19709629991335	65.98357221052262	85.1590288102166	70.781159493926
175000	-641.0423354035275	-26.788853647165833	-560.4652270325757	-53.78825472378594	1.1256136070924079	1.4549742912125951	4.282908789595008	1.1738676776951265	2	2	2.42553274716721	85.28889721394765	66.09389183771096	107.26922532157829	84.60117088399467	70.59863563881157	84.14513015684913	84.31716646599249	82.32525747407279	69.45082592225528	69.05324820536427	82.11797328971676	84.14673498553623	78.47199587604314	67.1198933121697	81.97301034949011	85.28889721394765	71.1482132866972	66.44363550691217	66.19924843126546	66.44474618928547	66.53522985675507	79.55724614489654	66.13642029941019	68.78840594299442	81.93568825004532	66.19056464404278	70.85350259184861	66.68723513097349	66.09389183771096	85.1054482834044	70.51766462981782
180000	-636.9820106984355	-27.347147822530815	-558.311632190783	-51.32323068512164	1.647520997600185	1.4100058108802145	3.5890698621437958	0.8821072299043039	2	2	2.27469470918751	85.25532046802644	65.88351508648847	102.20696670903803	84.85037324697498	70.96020005034487	83.7219125922105	83.22833803396685	82.47038162838979	69.45887676328815	69.44751803136104	82.55710272100963	83.03188457275968	77.08517319717457	67.21882868467634	82.60428503561927	85.25532046802644	70.91687587701249	66.64635927621477	66.58992830473818	66.4711047450686	66.50055320585786	80.0871047226519	66.21099863569232	68.93762790573027	81.33008513246561	66.20937504792269	73.75243143658628	66.35615611706969	65.88351508648847	85.22179677687377	70.40306780041615
185000	-645.908978240131	-32.479178253123514	-553.5954602125904	-59.834339774417	1.3431892344421876	1.3029100077305718	3.842004788920392	0.7827062373965269	3	2	1.6351849847769047	85.24701684747258	65.8869715747513	106.52376593536736	84.85287372637687	70.44364008995579	83.83927947883859	83.65338281263648	80.52392186176796	72.7465795837805	69.09374101335604	83.7533478106247	82.98584901476985	80.01158744882017	67.21044804060931	82.5800485635842	85.24701684747258	70.96987442078289	66.68841879514619	66.99107187088606	66.53512915762363	66.48889170269177	80.22187802105317	65.8869715747513	68.89425022375896	81.1615123755553	66.07595150375828	73.96594425311503	66.44289532177234	65.97176804165336	85.23598046555445	70.82716147068872
190000	-653.094006630758	-25.52619323384302	-558.4034208459775	-69.16439255093746	2.533831984447954	1.0303682608276707	3.6390544160502847	1.036783684648934	2	2	3.1976729571134315	86.088574590236	65.13108332644026	114.9210136624127	84.6481858899707	71.81671356155336	83.83010293311997	83.87367565213974	82.17033989596274	76.56814384356252	69.08832115954174	82.35092013144573	82.63961165596088	79.20837968865396	67.1265236034922	82.02088994913595	86.088574590236	70.96184658627325	66.35714150439624	65.13108332644026	66.47138786180824	65.93374998256807	79.91208322414651	66.02608365841601	68.73775820920356	81.95780149498454	66.05249234363545	72.25748393212511	67.10158774609835	65.99380497925247	84.99953716513784	70.53922005042338
195000	-650.4948817716919	-28.247140613460815	-563.9875626493546	-58.26017850887649	0.6824216982453539	0.9812613333461115	3.908936908475718	0.8044515521437557	2	3	2.3053416632962698	86.08622734615221	65.55647739875089	118.85786203706057	84.56617550765851	73.04192999119837	84.7659504599076	82.39992939333159	80.44796573688191	82.10584201090285	69.43450337297492	82.10436907879867	82.4931177021117	80.857637632994	67.28699027524232	82.30381700780976	86.08622734615221	71.00489640677505	66.36654749477708	66.15102093223257	66.6313412013839	65.55647739875089	80.2463609901502	66.41243164150062	68.9175479194815	81.43081783190455	66.10295577780307	74.00552741238585	66.31039367137113	66.0241324982801	85.1007075333182	70.78522758233923
200000	-645.8151067282195	-29.582288577797254	-560.5724571875922	-55.66036096282994	1.5573186275190913	1.1272436832413186	3.362514382794394	0.9226037648109349	2	3	2.3304218582323135	85.28987231391814	64.79474435388859	116.24358660802999	84.77903829426502	70.73130932064944	84.00262469246967	83.21183636589106	82.29894613905913	82.07773557704108	69.41057444192728	82.32754488934023	82.45196730587922	77.2455571835298	67.29537239890227	82.20702705561067	85.28987231391814	70.95676155415514	66.22038912225176	66.10279178458188	66.53501621963989	66.00013828781522	80.05121180183416	64.79474435388859	68.41445710537837	81.56228292531732	66.22407282443245	73.77037976441879	66.41092884021069	66.03448248937863	85.21049868700186	70.71118671845855
205000	-641.617669340589	-28.90381183394592	-550.6702934575565	-62.043564049086626	1.0209940850587942	1.0787490650373175	3.305785706949602	0.8295432691277173	2	3	2.923995353736342	85.23751561917345	66.07847365091904	114.79615293206135	85.05036050983743	70.49013407309566	84.24266082303531	82.37530942975961	80.58754614797934	83.5011708952043	69.85556071894091	82.09922664916371	82.718121078992	76.4679870230591	67.11380980522765	82.32273737969642	85.23751561917345	72.85616471950688	67.08374485820259	66.96465945820898	66.29505171061585	66.50974398706182	80.34301508407678	66.10487636855487	68.95637398326195	82.0619656390784	66.130325224566	70.50920740022327	67.10767532744417	66.07847365091904	85.18444791183411	70.79259133656257
210000	-652.4327937490347	-29.68796801442104	-563.6278331550692	-59.116992579544444	3.4795050361494537	1.20909654419732	3.6036475198795266	0.7549770508870444	2	3	2.3271772025585777	85.46735794885602	65.61316323233555	130.50541624603233	84.55689747526333	72.5327069323238	85.07046079334557	82.74719314011138	80.47721730316961	82.85397725257216	69.60852242978241	82.95386563424692	82.35007196727749	83.3861439346372	67.15972513329059	82.26435687536477	85.46735794885602	70.84241180281009	66.82348565698717	65.89039280252368	66.5908821222018	66.34812632103862	80.33981803890376	65.97956992460428	68.23390722514219	81.94736326348152	65.92113235548746	65.61316323233555	66.31524287596284	65.95663053950366	85.16106928881712	70.64470873002936
215000	-669.6234529037945	-31.431660768091156	-570.1650842031113	-68.02670793259199	2.8552201676200983	1.040022153213433	3.0967950441152583	0.7850602441368487	2	3	4.130020332960973	86.01258401676274	65.30560755644238	133.51042524503652	84.80061608714121	75.5320715766895	84.80067882158878	83.66302583125672	80.8416755145479	81.35455476791998	69.38245239151276	82.1376348613575	82.8057253710359	82.79118306361903	67.12694801201707	82.4690674015676	86.01258401676274	71.1563485957933	67.05864559571529	66.3380457432837	65.89515956406268	66.46341361714016	79.46810082408528	65.30560755644238	68.42807903449909	81.32676775099492	66.21875028606593	66.88569852596554	66.39564921416046	66.04790569696486	84.98548001416651	70.54683764422667
220000	-653.4931476594492	-29.82101433952584	-561.6966177616079	-61.975515558315465	2.2222397577338846	0.9189714216142354	3.2525850919597845	0.9045805378764703	2	3	2.5416906567321895	85.27191182790985	65.40070419829043	130.13306452055448	84.57070048397331	71.07680169237732	83.89497655522622	83.24862541292133	80.60388112146087	82.34201810426362	69.08151800381165	82.27578534641604	82.84403889217101	82.28032665321956	67.11749213194345	82.25496729398793	85.27191182790985	71.26862786695081	66.73405497982128	66.80219112496577	65.92501757248637	66.28225237577726	80.33019447169215	65.94001663677399	68.92480609676936	77.02284911768041	66.14847782574809	65.40070419829043	67.1118071415591	65.73089909145584	84.98125351928542	70.66408271377303
225000	-649.5081876133587	-29.539957042001156	-562.7501733884665	-57.21805718289113	2.124457116629968	1.096681214202407	3.112602564708051	0.9738940151825266	2	3	2.2305789720078044	85.24078628825914	65.994286497387	129.91145198158773	84.94595410983511	73.95792263782623	83.77320967916526	82.95463647787723	80.43380012153962	83.53425771129068	69.08167908379613	82.38844988122558	82.19788206296624	84.02213212838558	67.35886815952564	82.18189589152094	85.24078628825914	70.91573753155285	66.91224967726635	67.72570996477617	66.15842139727637	66.16982032138452	80.30187937832021	65.994286497387	68.97891513844542	81.35358695400143	66.02477274034433	66.58291310700773	66.09694275284812	66.06038571381838	84.32659729301545	70.38927884728707
230000	-635.8080972759017	-26.52209622397964	-548.7405635524359	-60.545437499486184	2.442382520300212	1.256286759505971	3.792505727751768	0.7499941214934439	2	2	1.211834063114348	85.52461194208644	65.71686837836711	128.51160727884394	85.52461194208644	74.66203199203873	84.07437663604657	82.3629137280642	81.60754998648652	82.73353649755343	69.14946339209442	82.13248258212298	83.0068362382795	83.78915713779588	67.22264073269416	81.98579724891962	85.24655563766086	70.83727994994389	66.26868685840861	66.1652167700323	66.11433392145824	65.71686837836711	80.1684201626073	66.2261713114663	68.9992287105211	81.92368584046727	66.01817064073137	68.9869768353178	67.09562792055124	66.07445942868064	85.22890756001085	70.83687208432309
235000	-655.4923202863711	-30.20529976060608	-563.8862229574268	-61.40079756833825	2.987555889769119	1.0438282573692828	3.498721322619965	1.0608486306683473	2	3	1.7100283048195224	86.12651524390203	65.75330918356134	123.82523194515323	84.67580120429632	71.76005299000673	84.45723479168996	83.88112255805274	80.46814538412346	82.49049007211885	69.3815539382702	82.23371929456691	83.48023672765714	82.95255988185949	67.28002900947415	82.65197431484614	86.12651524390203	70.91536193388963	66.77930196934766	67.70698537648069	66.50437990353714	66.4939776264221	80.31359840305028	66.25966454731277	68.86807569248263	81.50185496603233	66.10083453479008	70.30030216986759	67.04478020228878	65.75330918356134	85.00436199024242	70.29813883418471
240000	-639.9325359928349	-28.67727416546404	-553.8945657395367	-57.360696087834185	3.1998428681388114	0.981700276453389	3.3421518409143416	0.8354984111546907	2	2	1.1452135663815333	85.27119985445158	65.94369074846728	119.65641069526454	84.71873390667936	71.34402350238358	83.73007283675007	83.04559155483388	80.63418023477509	81.16524144502043	69.1639654468149	82.10685360051276	82.20022730139992	83.08799068334126	67.54613008051626	82.38895318192331	85.27119985445158	70.93649232972552	66.89344149200473	66.3118944054427	65.99184822252204	65.94369074846728	79.08668239919325	66.1965918604289	68.95035152115284	82.07277619252285	66.08127522415283	71.88873806031417	66.22421316405665	66.08351682822851	85.19716822054897	70.76105692482767
245000	-653.4927202712108	-24.76661789405056	-563.1682074937238	-65.55789488343646	1.4584527673254886	1.0476593384684911	3.9051893751373132	0.782781382237714	2	2	1.6322018988504656	85.66828774656324	65.13121523491884	114.5909668407975	84.88957471318781	70.61603805099266	84.4327229122734	82.53792767404484	83.3885221306798	75.00210436679063	69.2096726482533	82.68802759803593	82.30862108539745	82.15731944426366	67.49333916493666	82.29371068999076	85.66828774656324	71.50154107028686	67.08461598963436	66.13178327968359	66.03769008505644	66.3383780291929	80.24010652472181	65.13121523491884	68.67682479150275	81.24449903197842	66.20212656917516	73.7102608662717	66.93594047453199	66.0363186494943	85.13287584020179	70.69380708853545
250000	-664.9408934831393	-27.693677729930737	-570.2468236825157	-67.0003920706929	1.4654925915798354	0.7664604511814217	2.7809339390039014	0.6987572692445143	2	3	1.305757220973974	86.51313871758512	65.8942918346876	110.76842434718694	84.73134126573717	71.78912156234107	84.23733501960137	82.33690692505658	82.2600973157747	70.7448682893328	69.82160970507147	83.39580086007403	82.76789820629983	82.02980773884944	67.65929178702358	82.07710818490835	86.51313871758512	70.94465303303204	67.06328915476813	67.17663578176901	66.35591372314033	66.45298036535245	80.01183725830181	66.36021937691568	68.00935694114777	81.9711447441895	66.06262653668915	73.81727074296023	66.68644099814534	65.8942918346876	83.85384861500366	70.82469819042996
255000	-639.5459184300793	-29.178943663204247	-553.572739243427	-56.79423552344804	2.703853325372608	1.2235805174533387	3.5101639249519088	0.9416571324724047	3	2	2.6794108044312583	85.24112630863374	66.0713655017888	109.41194882022833	84.55657684573717	71.45352129101	84.27475223752718	83.17921759615261	80.52595021253093	69.3426811201355	69.86900623128915	82.6671514665793	82.2125151507732	83.8114302269595	67.66535103485519	82.38935909015923	85.24112630863374	70.99983684623804	66.45565117830186	66.61678177837442	66.5077972041193	66.31030917265947	80.29211484862027	66.42246606079361	68.94467128373391	81.75327005442078	66.13032880655675	70.7143884683217	66.52387410441473	66.0713655017888	85.20739733871994	70.82611103752686
260000	-650.811748129693	-29.306998366194897	-552.4177123249702	-69.08703743852789	2.7497423164877084	1.1612235601402656	4.1566901653359345	1.0089662048963899	3	2	2.0507365552280286	85.55723975321493	65.72368447085988	110.76713090694243	85.03902713168198	70.71774105953655	84.26094346397615	84.61694532682979	82.3217669357469	69.18700666177618	69.12506176275394	82.17764809290951	82.30271784736075	85.55723975321493	67.23943771784123	82.39397201261556	85.32011063693797	70.84690756701272	67.0235438795221	66.47735066568116	66.21081917806312	66.57295302871405	79.64999719990767	65.72368447085988	68.94311082094048	81.98338424568489	66.0622813464617	72.93287086591549	66.94704959162861	65.76796248830543	85.21526549982357	70.82912178174358
265000	-638.0448738613404	-24.869608838801884	-548.6468386685818	-64.52842635395666	2.0972274262477124	1.1638710849633116	4.036139444824482	1.729837621459765	2	2	2.57601192251024	85.32412200456646	65.16075483596673	107.16014752596229	84.79545208431237	71.6032321389113	83.8524086314928	82.74701541019658	80.87140654870782	70.21513122380489	69.05340377742313	82.08462788962548	82.2156232185278	82.70639768760408	67.21374551540748	82.31774730941261	85.32412200456646	71.01069309483906	66.01664701878906	65.16075483596673	66.37072747804842	65.96138138871905	80.373947542538	66.01594893486103	69.00936616393163	82.08381015995685	65.92226717943304	73.05396882479806	66.91216517371262	66.0318817560987	85.21778511038175	70.72020744163463
270000	-655.8948948054123	-32.88428545359739	-562.1989109191668	-60.811698432648086	2.933972820432067	1.2498334363483405	3.2981300607905197	1.0570586736492138	4	2	3.562315580806536	85.36718934397561	65.02364705340693	106.64925162017703	84.9971702252981	71.73740503647194	84.22331516000072	82.35563107275239	82.33540278743392	69.5350936076735	69.45013906242126	82.75954581617187	82.34994732196682	78.75188056945242	67.20017756973063	82.36203749196302	85.36718934397561	70.86570284360755	66.56931855397211	65.02364705340693	65.97113723132793	66.19332327596133	78.64212847021037	66.43206630019169	68.95529189353363	81.81699969362163	66.21308969340217	73.97999553719927	66.4552056879428	65.68527936985224	85.17805416761053	70.52584936051012
275000	-636.3644450347065	-26.261014143632746	-551.9829610590916	-58.120469831982064	2.7886626676608843	1.0857606629466208	3.25440406591539	0.7469309780192843	2	2	2.20435517993528	85.71727568004789	65.75420611223115	100.91828029392057	84.70538573032249	70.70824276758243	84.28380173947181	83.62972604078328	80.41978166892454	69.83161301341809	69.12317113448141	82.36920755969201	82.65989936636241	76.7714826769347	67.4203130059108	82.10280619978768	85.71727568004789	71.08406636342808	66.51759048518305	65.75420611223115	66.6399428398394	66.48997490827108	80.41178953682277	66.32552668900789	69.01083187880673	82.07815617703423	66.1382422898436	73.4140004640658	66.64775451913397	65.81553658645024	84.78528954871861	69.87965061781856
280000	-639.10604195852	-26.542190436564255	-556.9687630703496	-55.5950884516061	1.9116512383230553	1.0335996239294536	3.1399119080562556	1.168268180210362	2	2	1.2957723751135428	85.41525511939136	65.9114209277958	104.44274943468557	84.81271264223803	71.32034357232344	84.94845915127786	82.38039568849373	82.81788090356028	69.32703219135298	69.08029776417374	82.14235854666879	82.80622509688114	79.29797637350143	67.25444328367335	82.20864114856758	85.41525511939136	71.32422528337923	66.54133528411887	66.10898175290889	66.45901931046319	66.5277196136743	80.15116044070287	66.45290187230152	68.94307227657981	82.03114975758457	66.2014173965779	73.67359798727207	67.04770832742084	65.9114209277958	84.84996635999843	69.79404602339831
285000	-642.246306769837	-34.75504730821244	-550.7248440460314	-56.7664154155932	4.5352717467253845	1.1423026569788566	3.377747361829945	1.033187219648078	3	2	0.9569357669479803	85.33463644772574	65.88632086187737	101.98607012750729	84.53211487035739	71.17129344570415	83.79692977148422	83.2163138381534	82.75926396070123	69.36274566711064	69.03549299955871	82.34129326605387	82.73354668322703	77.55731274393021	67.48361130170468	82.33275739289745	85.33463644772574	71.4467183492333	66.37358207799188	66.27288698062681	66.50373500715494	66.38085827550947	80.19937498232815	65.88632086187737	68.977232028171	81.93161608360988	66.12867788796424	73.59481254190297	66.87412909146981	66.05518950608145	85.22271959419821	70.71682569144855
290000	-644.4927760785879	-29.852699371616627	-551.8089253663578	-62.831151340613474	2.003905234692692	1.2411836531639502	3.728530294993596	0.7391338824634064	3	2	2.397679940965275	85.59738018612897	66.08380346737862	100.93976018108619	84.79879544323472	71.37400567231911	84.49447678827663	82.428571154823	80.61129428678768	70.23893183302103	69.26590925243607	82.77282358258279	82.76591431754981	77.25673124876886	67.17414760377169	82.08531792471973	85.59738018612897	70.87558036148273	66.70034249413885	66.23317990532385	66.40912319523925	66.52423543934013	80.14688052737841	66.24691408551467	68.94111629795141	80.87338093972103	66.20398308736972	74.16970105060771	66.55400281104733	66.08380346737862	85.03184158253715	70.68161459126851
295000	-650.1385287885516	-30.305637031309413	-558.7520044910426	-61.080887266199625	2.0198120321434825	1.042832285664264	4.1119722048336085	0.8524177709982805	2	2	5.136241828582149	85.30447277368131	65.76439416337425	104.70569853635148	84.61376123885432	71.10594442660017	84.28394407270095	83.72690784369264	80.5569822030889	70.01525019223949	69.04774787359487	83.19413221981362	83.03386874814188	78.43359499376196	67.24356799302873	82.0666067189326	85.30447277368131	71.1608130799111	66.48025027201096	65.88215721619326	66.59792217015887	66.57166081775418	79.93516771892398	66.39725743966463	68.74624409445751	81.72803803875269	65.76439416337425	73.14408862276889	66.39809841320086	66.07356180745205	84.91329521293622	70.44975985404274
300000	-640.854967915943	-25.83381784979883	-556.1953642267338	-58.8257858394104	1.890788947172263	0.9421860484105938	2.8333405765849506	1.2410807656409193	2	2	1.8792435503287417	85.30361049368494	65.71094766400438	105.64112470768481	84.75191290171993	74.62261084373986	84.19402962354084	83.12120624074993	81.91088593403626	69.8373847181913	69.03634859498405	82.75613222851713	82.40116537945286	76.81673313784142	67.31001722067919	82.21697443579717	85.30361049368494	70.93788730159032	66.34614357823976	65.71094766400438	66.46171611242973	66.45005243490326	80.28228975355898	66.33176465164	68.80604251943655	80.33492490292592	66.18284337119249	74.1387614551403	66.68263233238984	65.99106233555538	85.1292575961585	70.72733563926532
